<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
BRS,D,20100107,000000,2.88498,2.90096,2.60866,2.66992,1465698.1185556,0
BRS,D,20100108,000000,2.71615,2.82364,2.62464,2.73127,1222592.2963272,0
BRS,D,20100111,000000,2.76237,2.79262,2.6859,2.73127,382631.52593561,0
BRS,D,20100112,000000,2.71615,2.71615,2.57756,2.57756,746875.36298187,0
BRS,D,20100113,000000,2.53219,2.59354,2.47093,2.57756,1067354.3703974,0
BRS,D,20100114,000000,2.57756,2.62464,2.56329,2.60866,310179.748156,0
BRS,D,20100115,000000,2.60866,2.60866,2.53219,2.57756,505776.72593873,0
BRS,D,20100118,000000,2.54731,2.59354,2.53219,2.57756,223078.44445009,0
BRS,D,20100119,000000,2.54731,2.57756,2.5163,2.56329,187448.859264,0
BRS,D,20100120,000000,2.57756,2.57756,2.50117,2.50117,133026.6370404,0
BRS,D,20100121,000000,2.5163,2.53219,2.43983,2.45495,252922.88889529,0
BRS,D,20100122,000000,2.3936,2.43983,2.31722,2.36344,507098.07408691,0
BRS,D,20100125,000000,2.33234,2.33234,2.27099,2.31722,484988.60741969,0
BRS,D,20100126,000000,2.27099,2.27099,2.13326,2.1635,845296.48891029,0
BRS,D,20100127,000000,2.17948,2.30209,2.14838,2.1946,891602.19261516,0
BRS,D,20100128,000000,2.24074,2.37856,2.24074,2.30209,972726.41483944,0
BRS,D,20100129,000000,2.30209,2.48605,2.27099,2.45495,676218.93335045,0
BRS,D,20100201,000000,2.47093,2.5163,2.34832,2.3936,556485.36297705,0
BRS,D,20100202,000000,2.43983,2.45495,2.37856,2.40958,181832.25185646,0
BRS,D,20100203,000000,2.45495,2.45495,2.34832,2.36344,120198.20741045,0
BRS,D,20100204,000000,2.36344,2.3936,2.27099,2.27099,213558.65185726,0
BRS,D,20100205,000000,2.20973,2.25587,2.08712,2.1946,532694.07408756,0
BRS,D,20100208,000000,2.24074,2.31722,2.14838,2.25587,278791.58519224,0
BRS,D,20100209,000000,2.24074,2.30209,2.24074,2.30209,110184.51852131,0
BRS,D,20100210,000000,2.31722,2.36344,2.28697,2.28697,132176.94815149,0
BRS,D,20100211,000000,2.30209,2.34832,2.24074,2.27099,101613.89629887,0
BRS,D,20100212,000000,2.30209,2.31722,2.24074,2.28697,133648.10370709,0
BRS,D,20100215,000000,2.30209,2.33234,2.28697,2.31722,153449.60000388,0
BRS,D,20100216,000000,2.36344,2.36344,2.27099,2.31722,221922.11852414,0
BRS,D,20100217,000000,2.36344,2.47093,2.33234,2.43983,614817.79260816,0
BRS,D,20100218,000000,2.43983,2.45495,2.36344,2.3936,204666.17778296,0
BRS,D,20100219,000000,2.3936,2.4247,2.30209,2.4247,107552.35555828,0
BRS,D,20100222,000000,2.43983,2.45495,2.3936,2.40958,140454.97778133,0
BRS,D,20100223,000000,2.4247,2.43983,2.3936,2.40958,212692.57778316,0
BRS,D,20100224,000000,2.37856,2.40958,2.36344,2.37856,54158.88889026,0
BRS,D,20100225,000000,2.43983,2.5163,2.36344,2.40958,600623.54075595,0
BRS,D,20100226,000000,2.43983,2.53219,2.40958,2.45495,428900.94815901,0
BRS,D,20100301,000000,2.50117,2.5163,2.4247,2.45495,121780.54815123,0
BRS,D,20100302,000000,2.45495,2.48605,2.3936,2.4247,292924.97778519,0
BRS,D,20100303,000000,2.45495,2.6859,2.3936,2.6859,1913806.0148633,0
BRS,D,20100304,000000,2.6548,2.74725,2.59354,2.62464,890479.80742995,0
BRS,D,20100305,000000,2.6548,2.70103,2.62464,2.70103,430754.81482572,0
BRS,D,20100308,000000,2.73127,2.76237,2.59354,2.60866,577856.32594056,0
BRS,D,20100309,000000,2.54731,2.54731,2.3936,2.4247,1930201.7333822,0
BRS,D,20100310,000000,2.3936,2.40958,2.33234,2.37856,853244.47409568,0
BRS,D,20100311,000000,2.37856,2.48605,2.36344,2.36344,947643.03706103,0
BRS,D,20100312,000000,2.4247,2.48605,2.36344,2.45495,1485585.0518895,0
BRS,D,20100315,000000,2.50117,2.5163,2.43983,2.47093,673087.02223926,0
BRS,D,20100316,000000,2.50117,2.59354,2.48605,2.57756,985530.26669162,0
BRS,D,20100317,000000,2.59354,2.6548,2.57756,2.60866,549594.22223614,0
BRS,D,20100318,000000,2.60866,2.60866,2.53219,2.54731,337889.43704559,0
BRS,D,20100319,000000,2.54731,2.59354,2.5163,2.5163,379059.55556515,0
BRS,D,20100322,000000,2.57756,2.57756,2.50117,2.5163,195227.14074568,0
BRS,D,20100323,000000,2.56329,2.59354,2.53219,2.53219,245447.73333955,0
BRS,D,20100324,000000,2.56329,2.70103,2.56329,2.62464,1039493.70373,0
BRS,D,20100325,000000,2.6548,3.29904,2.6548,3.29904,2727168.9482172,0
BRS,D,20100326,000000,3.37628,3.6526,3.17643,3.40653,3078324.5334113,0
BRS,D,20100329,000000,3.39141,3.59134,3.17643,3.39141,1298117.4666995,0
BRS,D,20100330,000000,3.40653,3.43763,3.22257,3.23769,855007.0518735,0
BRS,D,20100331,000000,3.20745,3.20745,2.99247,3.0387,1633391.1259673,0
BRS,D,20100401,000000,3.0387,3.33014,3.0387,3.23769,1271458.7704026,0
BRS,D,20100406,000000,3.33014,3.57536,3.26879,3.52999,1833836.9481946,0
BRS,D,20100407,000000,3.57536,3.71395,3.46788,3.54512,1565162.0444841,0
BRS,D,20100408,000000,3.59134,3.59134,3.42251,3.43763,580742.45927396,0
BRS,D,20100409,000000,3.52999,3.57536,3.49889,3.52999,801896.81483512,0
BRS,D,20100412,000000,3.49889,3.60638,3.48377,3.60638,424270.9629737,0
BRS,D,20100413,000000,3.59134,3.59134,3.45275,3.54512,674902.26668375,0
BRS,D,20100414,000000,3.56024,3.57536,3.49889,3.52999,511868.50371666,0
BRS,D,20100415,000000,3.52999,3.52999,3.33014,3.3603,1087127.7778053,0
BRS,D,20100416,000000,3.29904,3.29904,3.14618,3.22257,976939.74817288,0
BRS,D,20100419,000000,3.08484,3.09996,3.02357,3.09996,613344.29631182,0
BRS,D,20100420,000000,3.19155,3.29904,3.08484,3.26879,396276.87408411,0
BRS,D,20100421,000000,3.3603,3.3603,3.23769,3.28392,382828.14815784,0
BRS,D,20100422,000000,3.29904,3.29904,3.11508,3.13021,352510.874083,0
BRS,D,20100423,000000,3.14618,3.23769,3.14618,3.22257,438766.00001111,0
BRS,D,20100426,000000,3.25367,3.29904,3.25367,3.28392,573830.25186638,0
BRS,D,20100427,000000,3.28392,3.29904,3.22257,3.29904,150808.07407789,0
BRS,D,20100428,000000,3.20745,3.25367,3.14618,3.25367,245060.34074694,0
BRS,D,20100429,000000,3.19155,3.25367,3.17643,3.20745,114170.80000289,0
BRS,D,20100430,000000,3.29904,3.29904,3.22257,3.23769,165874.25185605,0
BRS,D,20100504,000000,3.25367,3.26879,3.06894,3.09996,347850.45926807,0
BRS,D,20100505,000000,3.06894,3.13021,3.02357,3.08484,342536.97778645,0
BRS,D,20100506,000000,2.99247,3.11508,2.97735,3.0387,451865.955567,0
BRS,D,20100507,000000,2.91523,2.93112,2.85388,2.85388,639595.7037199,0
BRS,D,20100510,000000,2.96222,3.13021,2.96222,3.13021,546454.11853235,0
BRS,D,20100511,000000,3.19155,3.19155,3.05382,3.06894,333195.08148992,0
BRS,D,20100512,000000,3.06894,3.20745,3.06894,3.16131,495914.01482737,0
BRS,D,20100513,000000,3.20745,3.25367,3.14618,3.16131,290175.77778512,0
BRS,D,20100514,000000,3.20745,3.28392,3.11508,3.11508,586096.90371854,0
BRS,D,20100517,000000,3.08484,3.11508,3.02357,3.06894,313229.73334126,0
BRS,D,20100518,000000,3.14618,3.14618,3.05382,3.08484,235132.08889484,0
BRS,D,20100519,000000,3.06894,3.06894,2.91523,2.94625,607071.11112648,0
BRS,D,20100520,000000,2.97735,2.97735,2.74725,2.74725,654576.44446102,0
BRS,D,20100521,000000,2.74725,2.83876,2.60866,2.83876,674209.40742448,0
BRS,D,20100524,000000,2.94625,2.97735,2.85388,2.85388,557270.68149559,0
BRS,D,20100525,000000,2.71615,2.74725,2.66992,2.73127,1202554.3852156,0
BRS,D,20100526,000000,2.83876,2.94625,2.7775,2.94625,1481453.6444819,0
BRS,D,20100527,000000,2.94625,2.96222,2.88498,2.91523,1165507.481511,0
BRS,D,20100528,000000,2.97735,3.08484,2.94625,3.00759,4153182.1482533,0
BRS,D,20100531,000000,3.00759,3.02357,2.96222,2.97735,1280360.6074398,0
BRS,D,20100601,000000,2.96222,2.99247,2.86986,2.97735,1622945.5704115,0
BRS,D,20100602,000000,2.96222,2.99247,2.93112,2.99247,1596505.7333738,0
BRS,D,20100604,000000,3.09996,3.28392,3.06894,3.14618,5439375.8816192,0
BRS,D,20100607,000000,3.08484,3.29904,3.02357,3.28392,2478183.1852479,0
BRS,D,20100608,000000,3.34518,3.39141,3.22257,3.33014,3042419.9111881,0
BRS,D,20100609,000000,3.37628,3.40653,3.31502,3.31502,1437272.1629993,0
BRS,D,20100610,000000,3.28392,3.33014,3.25367,3.31502,888062.99261508,0
BRS,D,20100611,000000,3.37628,3.37628,3.28392,3.37628,1577679.1555955,0
BRS,D,20100614,000000,3.42251,3.51402,3.33014,3.39141,2461188.2370993,0
BRS,D,20100615,000000,3.37628,3.37628,3.29904,3.33014,1016456.1333591,0
BRS,D,20100616,000000,3.3603,3.3603,3.25367,3.28392,702898.69631409,0
BRS,D,20100617,000000,3.25367,3.25367,3.08484,3.16131,1923873.5407894,0
BRS,D,20100618,000000,3.19155,3.20745,3.09996,3.19155,778789.02224194,0
BRS,D,20100621,000000,3.23769,3.26879,3.19155,3.23769,547574.16297683,0
BRS,D,20100622,000000,3.19155,3.22257,3.09996,3.13021,549692.53334725,0
BRS,D,20100623,000000,3.06894,3.09996,3.00759,3.00759,1085723.3333608,0
BRS,D,20100624,000000,3.05382,3.05382,2.88498,3.00759,1084968.4444719,0
BRS,D,20100625,000000,2.96222,3.29904,2.96222,3.29904,2400258.7556163,0
BRS,D,20100628,000000,3.37628,3.40653,3.16131,3.17643,2753844.0296993,0
BRS,D,20100629,000000,3.09996,3.19155,3.06894,3.09996,1027126.400026,0
BRS,D,20100630,000000,3.0387,3.22257,3.0387,3.11508,1527533.4667053,0
BRS,D,20100701,000000,3.05382,3.16131,3.0387,3.11508,895139.05187451,0
BRS,D,20100702,000000,3.16131,3.17643,3.08484,3.13021,1054549.3481748,0
BRS,D,20100705,000000,3.13021,3.22257,3.09996,3.22257,981754.65187671,0
BRS,D,20100706,000000,3.3603,3.42251,3.28392,3.33014,2833075.7630347,0
BRS,D,20100707,000000,3.31502,3.33014,3.22257,3.26879,1141586.2815104,0
BRS,D,20100708,000000,3.31502,3.33014,3.23769,3.25367,647691.15557195,0
BRS,D,20100709,000000,3.26879,3.3603,3.23769,3.31502,1845181.3481949,0
BRS,D,20100712,000000,3.31502,3.39141,3.29904,3.3603,1267729.9704025,0
BRS,D,20100713,000000,3.37628,3.39141,3.29904,3.34518,934889.51113478,0
BRS,D,20100714,000000,3.3603,3.37628,3.29904,3.33014,559346.91853268,0
BRS,D,20100715,000000,3.33014,3.34518,3.28392,3.33014,568811.7037181,0
BRS,D,20100716,000000,3.29904,3.3603,3.26879,3.31502,910063.61483785,0
BRS,D,20100719,000000,3.26879,3.48377,3.25367,3.37628,2458973.8963585,0
BRS,D,20100720,000000,3.43763,3.46788,3.37628,3.42251,1933990.2222712,0
BRS,D,20100721,000000,3.43763,3.57536,3.43763,3.57536,3333377.4963807,0
BRS,D,20100722,000000,3.59134,4.11289,3.54512,4.11289,16566709.630049,0
BRS,D,20100723,000000,4.11289,4.38921,4.02044,4.2666,5769997.3186646,0
BRS,D,20100726,000000,4.22037,4.38921,4.14313,4.31188,2406493.3185794,0
BRS,D,20100727,000000,4.46559,4.64955,4.43535,4.58821,5513225.0816211,0
BRS,D,20100728,000000,4.78814,4.80327,4.38921,4.60333,4155932.5186237,0
BRS,D,20100729,000000,4.58821,4.68066,4.4967,4.55796,1070836.2222493,0
BRS,D,20100730,000000,4.51182,4.60333,4.45047,4.60333,1896163.8518999,0
BRS,D,20100802,000000,4.68066,5.14085,4.64955,5.06361,4440194.4149272,0
BRS,D,20100803,000000,5.12573,5.24834,4.941,5.01824,3950489.2149148,0
BRS,D,20100804,000000,5.06361,5.17195,4.84941,5.12573,2152697.3333878,0
BRS,D,20100805,000000,5.15597,5.32481,5.12573,5.17195,3075021.748226,0
BRS,D,20100806,000000,5.17195,5.24834,5.01824,5.06361,1977512.7852352,0
BRS,D,20100809,000000,5.01824,5.04934,4.57308,4.74192,3931348.9778773,0
BRS,D,20100810,000000,4.68066,4.69578,4.35811,4.54207,3867629.3334312,0
BRS,D,20100811,000000,4.58821,4.77302,4.57308,4.66553,5214101.8223542,0
BRS,D,20100812,000000,4.66553,4.69578,4.48072,4.61931,1389744.5926278,0
BRS,D,20100813,000000,4.68066,4.89563,4.64955,4.80327,2037694.4000516,0
BRS,D,20100816,000000,4.84941,4.87965,4.74192,4.80327,709865.91112908,0
BRS,D,20100817,000000,4.83428,4.86453,4.75704,4.83428,559577.48149565,0
BRS,D,20100818,000000,4.84941,4.84941,4.61931,4.71167,1142432.4592882,0
BRS,D,20100819,000000,4.68066,4.74192,4.57308,4.68066,1381986.2074424,0
BRS,D,20100820,000000,4.60333,4.80327,4.58821,4.75704,957449.57039461,0
BRS,D,20100823,000000,4.75704,4.86453,4.74192,4.80327,829230.81483581,0
BRS,D,20100824,000000,4.80327,4.83428,4.75704,4.81839,767428.23705647,0
BRS,D,20100825,000000,4.83428,4.98799,4.77302,4.91075,1860358.7111582,0
BRS,D,20100826,000000,5.09471,5.4323,5.09471,5.33993,5167514.0593901,0
BRS,D,20100827,000000,5.4323,5.44828,5.2333,5.33993,2752810.5926623,0
BRS,D,20100830,000000,5.40205,5.81611,5.40205,5.70862,3571481.155646,0
BRS,D,20100831,000000,5.67837,6.16976,5.61626,5.98494,4426590.0297417,0
BRS,D,20100901,000000,6.10755,6.4301,6.00007,6.4301,4140963.4815863,0
BRS,D,20100902,000000,6.59885,7.61178,6.53759,7.24309,6204203.5557126,0
BRS,D,20100903,000000,7.56555,7.56555,6.8903,7.33546,4098075.259363,0
BRS,D,20100906,000000,7.44294,7.44294,6.95165,7.02803,2174490.8000551,0
BRS,D,20100907,000000,6.98275,6.98275,6.36875,6.81391,3516883.3778668,0
BRS,D,20100908,000000,6.81391,7.41193,6.64508,7.3968,2487654.9926556,0
BRS,D,20100909,000000,7.38168,7.53454,7.25907,7.33546,1921306.9185672,0
BRS,D,20100910,000000,7.33546,7.47319,7.21284,7.3657,937245.46669039,0
BRS,D,20100913,000000,7.41193,7.44294,6.90542,7.13637,1355675.1111454,0
BRS,D,20100914,000000,7.05913,7.21284,6.90542,7.21284,1412481.3778135,0
BRS,D,20100915,000000,7.19772,7.3657,7.10536,7.25907,562976.23705129,0
BRS,D,20100916,000000,7.27419,7.32033,7.19772,7.24309,301454.63704467,0
BRS,D,20100917,000000,7.28923,7.33546,7.10536,7.21284,826774.20742834,0
BRS,D,20100920,000000,7.19772,7.3968,7.05913,7.30435,1449816.1926293,0
BRS,D,20100921,000000,7.22797,7.55043,7.22797,7.35058,2038267.8815331,0
BRS,D,20100922,000000,7.3968,7.3968,7.21284,7.3657,711016.38520319,0
BRS,D,20100923,000000,7.45807,7.45807,7.28923,7.30435,493231.52593841,0
BRS,D,20100924,000000,7.28923,7.3657,7.28923,7.33546,328274.84445276,0
BRS,D,20100927,000000,7.35058,7.3657,7.08938,7.30435,836160.57779895,0
BRS,D,20100928,000000,7.21284,7.30435,7.16662,7.27419,6434535.9557185,0
BRS,D,20100929,000000,7.30435,7.44294,7.21284,7.25907,885597.02224464,0
BRS,D,20100930,000000,7.21284,7.33546,7.16662,7.33546,663358.9037205,0
BRS,D,20101001,000000,7.33546,7.47319,7.24309,7.3657,980047.08150629,0
BRS,D,20101004,000000,7.3657,7.41193,7.30435,7.33546,1107017.0518799,0
BRS,D,20101005,000000,7.33546,7.50429,7.33546,7.50429,13794826.681831,0
BRS,D,20101006,000000,9.71146,9.71146,8.74082,8.87241,3985079.511212,0
BRS,D,20101007,000000,8.96041,9.13813,8.43152,8.65196,1003585.5703958,0
BRS,D,20101008,000000,8.65196,8.87241,8.43152,8.7844,801191.08150176,0
BRS,D,20101011,000000,8.7844,8.7844,8.60753,8.7844,742458.38520398,0
BRS,D,20101012,000000,8.65196,8.7844,8.60753,8.7844,585821.8666815,0
BRS,D,20101013,000000,8.69639,9.00484,8.65196,8.69639,1163108.2222517,0
BRS,D,20101014,000000,8.74082,8.7844,8.5631,8.69639,626406.80001586,0
BRS,D,20101015,000000,8.69639,8.7844,8.5631,8.69639,630720.78520115,0
BRS,D,20101018,000000,8.74082,8.74082,8.47509,8.60753,862031.61483664,0
BRS,D,20101019,000000,8.5631,8.5631,8.29908,8.43152,416685.79260314,0
BRS,D,20101020,000000,8.29908,8.51953,8.21022,8.38709,235544.05926522,0
BRS,D,20101021,000000,8.38709,8.43152,8.29908,8.38709,105890.42963231,0
BRS,D,20101022,000000,8.38709,8.60753,8.29908,8.5631,255984.57778426,0
BRS,D,20101025,000000,8.65196,8.69639,8.60753,8.65196,329008.666675,0
BRS,D,20101026,000000,8.65196,8.65196,8.51953,8.65196,72321.866668498,0
BRS,D,20101027,000000,8.65196,8.7844,8.60753,8.74082,471647.5555675,0
BRS,D,20101028,000000,8.82883,8.96041,8.74082,8.82883,903915.65928214,0
BRS,D,20101029,000000,8.82883,8.87241,8.74082,8.82883,619362.34075642,0
BRS,D,20101102,000000,8.87241,8.96041,8.7844,8.91684,495234.02964217,0
BRS,D,20101103,000000,8.96041,9.04842,8.82883,9.00484,913781.88150462,0
BRS,D,20101104,000000,9.04842,9.57902,9.00484,9.49016,1680418.9481907,0
BRS,D,20101105,000000,9.57902,10.1968,9.57902,9.97633,1488437.2444821,0
BRS,D,20101108,000000,10.3736,10.5061,10.1088,10.1968,1382389.9852202,0
BRS,D,20101109,000000,10.3292,10.3292,9.93275,10.1088,1215162.7852159,0
BRS,D,20101110,000000,10.2403,10.2848,10.0208,10.0643,1141873.0222511,0
BRS,D,20101112,000000,10.0643,10.0643,9.49016,9.97633,656853.98520181,0
BRS,D,20101115,000000,9.71146,9.71146,9.04842,9.22614,2071913.6889413,0
BRS,D,20101116,000000,9.26972,9.44573,9.13813,9.22614,1230913.6296608,0
BRS,D,20101117,000000,9.13813,9.22614,9.00484,9.0937,490965.68890132,0
BRS,D,20101118,000000,9.0937,9.18171,8.91684,9.04842,448185.14075209,0
BRS,D,20101119,000000,9.04842,9.22614,8.96041,9.04842,450401.82223362,0
BRS,D,20101122,000000,9.04842,9.0937,8.96041,9.0937,1048462.2518784,0
BRS,D,20101123,000000,9.04842,9.04842,8.82883,8.82883,538483.89630993,0
BRS,D,20101124,000000,8.87241,9.26972,8.82883,9.22614,868213.51113309,0
BRS,D,20101125,000000,9.44573,9.53544,9.22614,9.35772,931813.77780137,0
BRS,D,20101126,000000,9.31415,9.44573,8.96041,9.26972,692539.74816568,0
BRS,D,20101129,000000,9.26972,9.26972,9.04842,9.04842,383499.94075045,0
BRS,D,20101130,000000,9.04842,9.44573,9.00484,9.44573,767252.68150091,0
BRS,D,20101201,000000,9.40215,9.44573,9.26972,9.40215,482164.50371591,0
BRS,D,20101202,000000,9.44573,9.62345,9.31415,9.40215,593744.10371874,0
BRS,D,20101203,000000,9.49016,9.49016,9.18171,9.35772,470562.62223414,0
BRS,D,20101206,000000,9.31415,9.35772,9.0937,9.22614,344102.93334204,0
BRS,D,20101207,000000,9.22614,9.22614,9.04842,9.04842,612499.2889044,0
BRS,D,20101208,000000,9.13813,9.18171,9.00484,9.13813,421945.43704772,0
BRS,D,20101209,000000,9.13813,9.18171,9.04842,9.18171,591164.60742237,0
BRS,D,20101210,000000,9.18171,9.18171,8.91684,9.00484,642995.62964591,0
BRS,D,20101213,000000,9.04842,9.04842,8.82883,9.00484,671302.2074244,0
BRS,D,20101214,000000,9.00484,9.04842,8.87241,9.00484,275974.50371069,0
BRS,D,20101215,000000,9.00484,9.04842,8.91684,9.04842,478996.31112324,0
BRS,D,20101216,000000,9.04842,9.0937,8.96041,9.00484,510399.68890181,0
BRS,D,20101217,000000,9.00484,9.04842,8.96041,9.00484,1453298.0444812,0
BRS,D,20101220,000000,9.00484,9.04842,8.82883,8.91684,669846.26668362,0
BRS,D,20101221,000000,8.91684,8.96041,8.51953,8.69639,585432.13334815,0
BRS,D,20101222,000000,8.69639,8.74082,8.21022,8.34266,936024.77039407,0
BRS,D,20101223,000000,8.34266,8.69639,8.34266,8.69639,727817.05187028,0
BRS,D,20101227,000000,8.69639,8.74082,8.60753,8.69639,339412.08889748,0
