<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
LEN,D,20200602,000000,3.33658,3.36219,3.31108,3.31108,80965.629427535,0
LEN,D,20200603,000000,3.34515,3.35362,3.31108,3.32812,41849.05449578,0
LEN,D,20200604,000000,3.36219,3.36219,3.29404,3.32812,55922.35149846,0
LEN,D,20200605,000000,3.35362,3.36219,3.31108,3.33658,46557.959127917,0
LEN,D,20200608,000000,3.35362,3.36219,3.31955,3.35362,104770.04632119,0
LEN,D,20200609,000000,3.35362,3.35362,3.33658,3.35362,93624.405994252,0
LEN,D,20200610,000000,3.36219,3.40473,3.35362,3.38769,219313.32969957,0
LEN,D,20200612,000000,3.38769,3.38769,3.14831,3.38769,59338.978201446,0
LEN,D,20200615,000000,3.36929,3.36929,3.22201,3.2956,34213.520435858,0
LEN,D,20200616,000000,3.2772,3.2772,3.09312,3.20361,89342.836511977,0
LEN,D,20200617,000000,3.22201,3.22201,3.12992,3.13916,28176.384196096,0
LEN,D,20200618,000000,3.14831,3.20361,3.12992,3.14831,11702.408719309,0
LEN,D,20200619,000000,3.15756,3.17596,3.12992,3.12992,12593.032697508,0
LEN,D,20200622,000000,3.14831,3.17596,3.12992,3.15756,9977.6594005132,0
LEN,D,20200623,000000,3.16671,3.17596,3.12992,3.16671,22526.520435896,0
LEN,D,20200624,000000,3.17596,3.17596,3.12992,3.17596,9412.6730244932,0
LEN,D,20200625,000000,3.17596,3.17596,3.12077,3.17596,17365.626702942,0
LEN,D,20200626,000000,3.17596,3.17596,3.11152,3.15756,10627.907356914,0
LEN,D,20200629,000000,3.13916,3.13916,3.05632,3.10227,17214.621253351,0
LEN,D,20200630,000000,3.08387,3.12077,3.08387,3.10227,5865.585831044,0
LEN,D,20200701,000000,3.12077,3.14831,3.10227,3.14831,4105.9100817308,0
LEN,D,20200702,000000,3.14831,3.14831,3.09312,3.09312,10389.58583103,0
LEN,D,20200703,000000,3.11152,3.14831,3.10227,3.14831,5411.5422343152,0
LEN,D,20200706,000000,3.17596,3.17596,3.12992,3.12992,12192.405994512,0
LEN,D,20200707,000000,3.12077,3.17596,3.12077,3.12992,14533.504087147,0
LEN,D,20200708,000000,3.17596,3.17596,3.12992,3.12992,6352.5013623776,0
LEN,D,20200709,000000,3.20361,3.36005,3.13916,3.24965,19677.961852798,0
LEN,D,20200710,000000,3.24965,3.24965,3.13916,3.19436,13850.384196141,0
LEN,D,20200713,000000,3.22201,3.24965,3.17596,3.20361,8748.0435967024,0
LEN,D,20200714,000000,3.20361,3.20361,3.13916,3.14831,22198.828337804,0
LEN,D,20200715,000000,3.14831,3.22201,3.14831,3.16671,15836.054495862,0
LEN,D,20200716,000000,3.20361,3.20361,3.12077,3.17596,12819.027247916,0
LEN,D,20200717,000000,3.20361,3.20361,3.12077,3.12077,6233.3405994352,0
LEN,D,20200720,000000,3.12077,3.17596,3.08387,3.12992,33734.822888176,0
LEN,D,20200721,000000,3.16671,3.20361,3.12992,3.16671,10921.700272445,0
LEN,D,20200722,000000,3.17596,3.18521,3.15756,3.15756,10132.77384193,0
LEN,D,20200723,000000,3.16671,3.26805,3.15756,3.20361,35620.850136126,0
LEN,D,20200724,000000,3.24041,3.24041,3.15756,3.15756,8266.2643051508,0
LEN,D,20200727,000000,3.13916,3.24041,3.13916,3.22201,9735.2288828028,0
LEN,D,20200728,000000,3.24041,3.24965,3.17596,3.23116,30242.179836416,0
LEN,D,20200729,000000,3.2588,3.26805,3.21276,3.21276,12384.501362358,0
LEN,D,20200730,000000,3.26805,3.26805,3.16671,3.24965,30325.386920884,0
LEN,D,20200731,000000,3.22201,3.23116,3.17596,3.22201,8311.4632152324,0
LEN,D,20200803,000000,3.22201,3.22201,3.17596,3.17596,7357.1498637368,0
LEN,D,20200804,000000,3.22201,3.24041,3.13916,3.14831,20222.40326969,0
LEN,D,20200805,000000,3.22201,3.23116,3.15756,3.22201,4476.7465939912,0
LEN,D,20200806,000000,3.22201,3.22201,3.16671,3.16671,11537.021798328,0
LEN,D,20200807,000000,3.17596,3.24041,3.15756,3.22201,6240.53133513,0
LEN,D,20200810,000000,3.23116,3.24041,3.22201,3.24041,8713.1171661848,0
LEN,D,20200811,000000,3.24041,3.24041,3.15756,3.24041,10012.585831031,0
LEN,D,20200812,000000,3.17596,3.24041,3.17596,3.24041,6962.6866484792,0
LEN,D,20200813,000000,3.24965,3.24965,3.17596,3.21276,4869.155313336,0
LEN,D,20200814,000000,3.16671,3.23116,3.16671,3.23116,12561.188010859,0
LEN,D,20200817,000000,3.22201,3.2588,3.17596,3.24965,17939.85831057,0
LEN,D,20200818,000000,3.2588,3.2588,3.20361,3.24041,5410.5149863588,0
LEN,D,20200819,000000,3.26805,3.26805,3.22201,3.24041,5035.5694822728,0
LEN,D,20200820,000000,3.24041,3.26805,3.22201,3.26805,7273.9427792684,0
LEN,D,20200821,000000,3.2772,3.28645,3.22201,3.28645,20750.40871928,0
LEN,D,20200824,000000,3.2956,3.314,3.24041,3.24041,8861.0408719064,0
LEN,D,20200825,000000,3.24041,3.28645,3.23116,3.28645,1205.9891008136,0
LEN,D,20200826,000000,3.28645,3.28645,3.24041,3.24041,9713.6566757184,0
LEN,D,20200827,000000,3.22201,3.2956,3.22201,3.26805,4226.0980926296,0
LEN,D,20200828,000000,3.24041,3.24041,3.22201,3.23116,8425.4877383928,0
LEN,D,20200831,000000,3.24041,3.24041,3.22201,3.23116,10835.411444107,0
LEN,D,20200901,000000,3.21276,3.32325,3.17596,3.17596,28212.33787457,0
LEN,D,20200902,000000,3.19436,3.19436,3.15756,3.16671,13478.520435924,0
LEN,D,20200903,000000,3.16671,3.16671,3.13916,3.13916,10312.5422343,0
LEN,D,20200904,000000,3.13916,3.14831,3.13916,3.13916,5987.8283378556,0
LEN,D,20200907,000000,3.19436,3.19436,3.12992,3.12992,13860.656675705,0
LEN,D,20200908,000000,3.18521,3.18521,2.94583,3.08387,48242.645776413,0
LEN,D,20200909,000000,3.12992,3.12992,3.00103,3.07472,4193.2261580248,0
LEN,D,20200910,000000,3.07472,3.12992,3.07472,3.12992,9476.36239779,0
LEN,D,20200911,000000,3.12992,3.22201,3.12992,3.22201,2788.978201626,0
LEN,D,20200914,000000,3.21276,3.22201,3.20361,3.22201,5568.7111716444,0
LEN,D,20200915,000000,3.21276,3.21276,3.15756,3.20361,2000.0517711108,0
LEN,D,20200916,000000,3.21276,3.21276,3.12992,3.20361,4882.5095367692,0
LEN,D,20200917,000000,3.21276,3.2588,3.21276,3.21276,2551.6839236976,0
LEN,D,20200918,000000,3.21276,3.21276,3.20361,3.20361,449.9346049032,0
LEN,D,20200921,000000,3.20361,3.22201,3.18521,3.18521,6655.5395095156,0
LEN,D,20200922,000000,3.21276,3.21276,3.17596,3.20361,1908.6267029912,0
