<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
DBC,D,19991014,000000,16.5898,17.1629,16.5485,16.5485,182234.3750058315,0
DBC,D,19991015,000000,16.5485,16.6771,15.9264,16.1904,157841.6666717176,0
DBC,D,19991018,000000,16.1904,16.3728,16.0166,16.0166,101128.12500323611,0
DBC,D,19991019,000000,16.3267,16.7232,16.3267,16.6358,60092.708335256306,0
DBC,D,19991020,000000,16.7232,17.0294,16.5898,16.8115,140252.08333782142,0
DBC,D,19991021,000000,16.9411,17.0765,16.5485,16.5485,137928.1250044137,0
DBC,D,19991022,000000,16.8998,17.5152,16.8998,16.9872,217465.62500695893,0
DBC,D,19991025,000000,17.2522,17.5565,16.8998,16.9872,124701.04167065711,0
DBC,D,19991026,000000,16.8115,16.9411,16.7664,16.8115,106197.91667006501,0
DBC,D,19991027,000000,16.4592,16.5898,16.4141,16.4592,53547.9166683802,0
DBC,D,19991028,000000,16.4592,16.7232,16.4592,16.6771,28718.750000919,0
DBC,D,19991029,000000,16.7232,16.9872,16.6358,16.8115,167382.29167202293,0
DBC,D,19991102,000000,16.6358,16.7232,16.5014,16.6358,69539.58333555861,0
DBC,D,19991103,000000,16.6358,16.8115,16.5014,16.7664,55365.6250017717,0
DBC,D,19991104,000000,16.7232,16.7232,16.1904,16.2374,70043.7500022414,0
DBC,D,19991105,000000,15.4886,15.9264,15.4886,15.9264,89695.8333362036,0
DBC,D,19991108,000000,15.9744,15.9744,15.5357,15.7517,36852.0833345126,0
DBC,D,19991109,000000,15.839,15.9264,15.6643,15.7517,148584.37500475472,0
DBC,D,19991110,000000,15.6643,15.887,15.6643,15.7517,109537.5000035052,0
DBC,D,19991115,000000,15.7517,16.0166,15.7517,15.887,136570.8333377036,0
DBC,D,19991116,000000,15.9264,16.2778,15.9264,16.0166,150032.2916714677,0
DBC,D,19991117,000000,16.2374,16.2778,15.887,15.9264,84442.7083360355,0
DBC,D,19991118,000000,16.0618,16.5485,16.0618,16.5014,112979.16667028201,0
DBC,D,19991119,000000,16.7664,17.2925,16.7232,16.9872,216987.50000694362,0
DBC,D,19991122,000000,16.9411,17.4269,16.9411,17.0294,294543.75000942545,0
DBC,D,19991123,000000,17.1629,17.2061,16.9411,16.9411,113982.29167031411,0
DBC,D,19991124,000000,17.1629,17.3808,17.0765,17.2925,98586.45833648811,0
DBC,D,19991125,000000,17.6016,18.0845,17.5565,18.0413,234376.0416741667,0
DBC,D,19991126,000000,18.1315,18.1315,17.6448,17.8656,336356.2500107634,0
DBC,D,19991129,000000,17.2522,17.6448,17.0294,17.1168,275513.5416754831,0
DBC,D,19991130,000000,17.5565,17.9088,17.5565,17.9088,105601.0416700459,0
DBC,D,19991201,000000,18.1315,18.3485,17.8656,18.0413,185452.08333926782,0
DBC,D,19991202,000000,18.0413,18.0413,17.6016,17.6918,162475.00000519922,0
DBC,D,19991203,000000,17.6016,17.6448,17.3808,17.6016,64500.00000206401,0
DBC,D,19991206,000000,17.6016,17.6016,17.3386,17.3808,77306.25000247381,0
DBC,D,19991207,000000,17.3386,17.6016,17.3386,17.4269,131687.500004214,0
DBC,D,19991208,000000,17.6016,17.9088,17.5565,17.6448,90086.4583362161,0
DBC,D,19991209,000000,17.6016,17.9088,17.4682,17.9088,118979.166670474,0
DBC,D,19991210,000000,18.0413,18.3485,17.9088,18.1315,200313.54167307672,0
DBC,D,19991213,000000,18.2592,19.0982,18.2592,18.8803,222768.7500071286,0
DBC,D,19991214,000000,18.7459,19.009,18.4358,18.4358,183476.04167253792,0
DBC,D,19991215,000000,18.2592,18.3946,17.8656,18.1315,159891.6666717832,0
DBC,D,19991216,000000,18.2592,18.3062,18.0413,18.2592,91356.2500029234,0
DBC,D,19991217,000000,18.4358,18.793,18.4358,18.5702,87650.00000280481,0
DBC,D,19991220,000000,18.5702,18.6989,18.5242,18.5702,103041.666669964,0
DBC,D,19991221,000000,18.4819,18.4819,18.1315,18.3062,66573.9583354637,0
DBC,D,19991222,000000,18.4819,18.9216,18.4819,18.8803,143725.00000459922,0
DBC,D,19991223,000000,18.9216,19.273,18.9216,19.273,159641.66667177522,0
DBC,D,19991227,000000,19.3613,20.112,19.273,19.5379,207251.04167329872,0
DBC,D,19991228,000000,19.3613,19.3613,18.9216,18.9216,162723.9583385405,0
DBC,D,19991229,000000,19.1434,19.6733,19.1434,19.6733,131639.5833375458,0
DBC,D,20000103,000000,20.8138,21.0787,20.2877,20.7264,265563.5416751647,0
DBC,D,20000104,000000,20.3741,20.3741,19.7146,19.9354,211570.83334010362,0
DBC,D,20000105,000000,19.1434,19.7606,19.1434,19.32,307298.9583431669,0
DBC,D,20000106,000000,19.273,19.583,18.9677,19.583,319993.75001023983,0
DBC,D,20000107,000000,19.801,20.639,19.801,20.592,420825.00001346646,0
DBC,D,20000110,000000,20.9021,21.6941,20.6784,20.7686,490302.083349023,0
DBC,D,20000111,000000,20.6784,20.8138,20.1994,20.4163,227568.75000728221,0
DBC,D,20000112,000000,20.2397,20.3741,20.0227,20.1994,202087.5000064668,0
DBC,D,20000113,000000,20.1523,20.7686,20.1523,20.5507,205977.0833399246,0
DBC,D,20000114,000000,20.639,20.639,20.0227,20.1523,126818.75000405821,0
DBC,D,20000117,000000,20.064,20.112,19.848,20.112,146632.29167135892,0
DBC,D,20000118,000000,20.064,20.328,19.6243,19.7146,162820.8333385436,0
DBC,D,20000119,000000,18.9677,19.583,18.9677,19.32,140898.9583378421,0
DBC,D,20000120,000000,19.2336,19.2336,18.8333,19.0982,129964.58333749221,0
DBC,D,20000121,000000,18.9216,19.009,18.7459,18.9216,132963.54167092152,0
DBC,D,20000124,000000,18.8333,18.8333,18.0413,18.1315,128494.7916707785,0
DBC,D,20000125,000000,17.8195,17.8195,17.2925,17.6918,191754.16667280282,0
DBC,D,20000126,000000,17.8195,17.9962,17.4269,17.6016,130005.2083374935,0
DBC,D,20000127,000000,17.6016,17.8656,17.5152,17.7782,154332.29167160532,0
DBC,D,20000128,000000,17.7322,17.9088,17.4682,17.6016,225026.04167386753,0
DBC,D,20000131,000000,17.5152,17.7322,17.4269,17.5152,104953.12500335851,0
DBC,D,20000201,000000,17.8195,18.2189,17.6448,17.7322,241438.5416743927,0
DBC,D,20000202,000000,17.9549,18.4819,17.8195,18.3485,126752.08333738941,0
DBC,D,20000203,000000,18.6989,19.5379,18.6989,19.4074,192298.9583394869,0
DBC,D,20000204,000000,19.7146,20.328,19.009,19.0982,188478.1250060313,0
DBC,D,20000207,000000,18.9216,19.1846,18.6125,18.8333,258781.25000828103,0
DBC,D,20000208,000000,18.7459,18.9216,18.4358,18.5702,262282.2916750597,0
DBC,D,20000209,000000,18.6125,18.6125,17.6918,17.8195,211042.7083400867,0
DBC,D,20000210,000000,17.3808,17.7782,17.3808,17.6448,204176.04167320032,0
DBC,D,20000211,000000,17.6016,17.6016,17.1168,17.2061,123430.20833728311,0
DBC,D,20000214,000000,17.1629,17.1629,16.8998,17.1168,123559.37500395392,0
DBC,D,20000215,000000,17.3808,17.3808,17.0765,17.0765,54036.4583350625,0
DBC,D,20000216,000000,17.3808,17.8195,17.1168,17.1629,144026.0416712755,0
DBC,D,20000217,000000,17.1629,17.9549,17.1629,17.7782,249788.5416746599,0
DBC,D,20000218,000000,17.9088,18.0413,17.6448,17.7782,257255.2083415655,0
DBC,D,20000221,000000,16.9411,17.3386,16.9411,17.1629,80833.33333592,0
DBC,D,20000222,000000,17.1629,17.3808,16.9411,17.0294,89523.9583361981,0
DBC,D,20000223,000000,16.9411,16.9411,16.3728,16.5014,152016.66667153122,0
DBC,D,20000224,000000,16.2778,16.4141,15.887,16.0166,213029.16667348362,0
DBC,D,20000225,000000,15.9744,16.4141,15.9744,16.2374,141269.7916711873,0
DBC,D,20000228,000000,16.103,16.9411,16.0166,16.7232,193583.333339528,0
DBC,D,20000229,000000,17.2061,17.5565,16.7664,17.1168,179023.9583390621,0
DBC,D,20000301,000000,17.1168,17.1168,16.5014,16.8998,76993.7500024638,0
DBC,D,20000302,000000,16.7232,16.8998,16.4141,16.5485,144209.3750046147,0
DBC,D,20000303,000000,16.7232,17.5152,16.7232,17.5152,298947.916676233,0
DBC,D,20000306,000000,17.6918,18.3946,17.6918,18.0413,414182.2916799205,0
DBC,D,20000307,000000,17.6016,17.7782,17.0765,17.2925,184888.54167258312,0
DBC,D,20000308,000000,16.7664,17.5152,16.7664,17.3386,167290.6250053533,0
DBC,D,20000309,000000,17.6016,17.6016,17.1629,17.2925,211263.54167342713,0
DBC,D,20000310,000000,17.5565,17.6016,17.0294,17.1629,134136.45833762572,0
DBC,D,20000313,000000,17.0294,17.0294,16.1904,16.5014,128023.95833743011,0
DBC,D,20000314,000000,16.7664,17.2925,16.7232,17.2061,104378.1250033401,0
DBC,D,20000315,000000,16.7232,16.8547,16.6358,16.6358,106081.25000339461,0
DBC,D,20000316,000000,17.1629,17.1629,16.7664,16.9411,107789.58333678261,0
DBC,D,20000317,000000,17.1629,17.1629,16.8115,16.8998,91032.2916695797,0
DBC,D,20000320,000000,16.9872,17.0765,16.7664,16.9411,32743.750001047803,0
DBC,D,20000321,000000,16.7664,16.9411,16.7232,16.8998,94778.12500303291,0
DBC,D,20000322,000000,16.9872,17.1168,16.8115,16.9411,43610.4166680622,0
DBC,D,20000323,000000,16.9411,17.2522,16.9411,16.9872,140991.66667117842,0
DBC,D,20000324,000000,17.0765,17.5565,17.0765,17.4269,369927.083345171,0
DBC,D,20000327,000000,17.6016,18.0845,17.4682,17.5152,217143.75000694863,0
DBC,D,20000328,000000,17.4682,17.5565,17.2522,17.3386,88862.5000028436,0
DBC,D,20000329,000000,17.3386,17.3386,16.9411,17.0765,161340.6250051629,0
DBC,D,20000330,000000,16.8115,16.8115,16.5898,16.6771,127483.33333741281,0
DBC,D,20000331,000000,16.7232,17.0765,16.7232,16.9411,69414.5833355546,0
DBC,D,20000403,000000,16.8998,16.8998,16.5898,16.6771,62556.250002001805,0
DBC,D,20000404,000000,16.7232,17.0765,16.7232,17.0294,244289.58334115063,0
DBC,D,20000405,000000,16.9411,16.9411,16.5485,16.5898,98058.3333364712,0
DBC,D,20000406,000000,16.7664,16.9411,16.7232,16.8115,24882.2916674629,0
DBC,D,20000407,000000,16.8998,16.9411,16.8547,16.8998,54825.0000017544,0
DBC,D,20000410,000000,16.8998,16.9872,16.7232,16.8547,47501.04166818671,0
DBC,D,20000411,000000,16.8115,17.0765,16.7232,16.8547,146266.66667134722,0
DBC,D,20000412,000000,17.1629,17.9962,17.1629,17.6016,257529.1666749076,0
DBC,D,20000413,000000,17.2061,17.6016,17.1629,17.1629,83401.04166933551,0
DBC,D,20000414,000000,17.1629,17.2925,16.7232,16.9411,101103.12500323531,0
DBC,D,20000417,000000,15.6221,16.1491,15.6221,15.9264,173987.50000556762,0
DBC,D,20000418,000000,16.4592,16.4592,15.9744,16.2778,66602.0833354646,0
DBC,D,20000419,000000,16.4141,16.4141,16.103,16.1904,47431.2500015178,0
DBC,D,20000420,000000,16.0166,16.2778,16.0166,16.2778,37634.3750012043,0
DBC,D,20000425,000000,16.0618,16.1904,16.0618,16.1491,22833.333334064002,0
DBC,D,20000426,000000,16.2778,16.2778,16.0618,16.103,48327.083334879804,0
DBC,D,20000427,000000,16.1491,16.1904,15.7987,15.887,26567.708334183502,0
DBC,D,20000428,000000,16.3728,16.3728,16.1904,16.3267,32111.4583343609,0
DBC,D,20000504,000000,16.1904,16.1904,16.0166,16.103,26012.500000832402,0
DBC,D,20000505,000000,16.0618,16.0618,15.9264,15.9744,44341.6666680856,0
DBC,D,20000508,000000,15.9264,16.103,15.839,15.9264,29337.500000938802,0
DBC,D,20000509,000000,15.839,16.0166,15.7987,15.7987,34147.916667759404,0
DBC,D,20000510,000000,15.839,16.1491,15.839,16.103,45713.5416681295,0
DBC,D,20000511,000000,15.839,16.0618,15.839,16.0166,40206.2500012866,0
DBC,D,20000512,000000,16.1491,16.1491,15.887,15.887,35592.7083344723,0
DBC,D,20000515,000000,15.7517,15.9264,15.6643,15.7517,45423.958334786905,0
DBC,D,20000516,000000,16.0166,16.6358,16.0166,16.6358,95306.2500030498,0
DBC,D,20000517,000000,16.6358,16.7232,16.3728,16.5898,97192.70833644351,0
DBC,D,20000518,000000,16.5014,16.6771,16.5014,16.5898,32519.7916677073,0
DBC,D,20000519,000000,16.4141,16.4141,16.103,16.1491,50094.7916682697,0
DBC,D,20000522,000000,16.1491,16.1491,15.9264,15.9264,28195.8333342356,0
DBC,D,20000523,000000,15.9264,15.9264,15.6221,15.7104,70476.0416689219,0
DBC,D,20000524,000000,15.5357,15.5357,15.36,15.4474,82648.95833597811,0
DBC,D,20000525,000000,15.6221,15.7104,15.4474,15.6643,38491.666667898404,0
DBC,D,20000526,000000,15.6221,15.7987,15.4886,15.6221,44592.708334760304,0
DBC,D,20000529,000000,15.3984,15.7517,15.3984,15.6643,32529.166667707603,0
DBC,D,20000530,000000,15.7104,15.9264,15.7104,15.9264,30772.916667651403,0
DBC,D,20000531,000000,16.0166,16.5898,15.9264,16.3267,73026.0416690035,0
DBC,D,20000601,000000,16.5014,16.9411,16.5014,16.7664,90780.20833623831,0
DBC,D,20000602,000000,16.6771,16.8115,16.4592,16.7232,67606.2500021634,0
DBC,D,20000605,000000,16.6771,16.6771,16.4141,16.5485,33715.6250010789,0
DBC,D,20000606,000000,16.2778,16.2778,15.9744,15.9744,42139.5833346818,0
DBC,D,20000607,000000,15.887,16.2374,15.887,16.1904,37356.2500011954,0
DBC,D,20000608,000000,16.3728,16.4592,16.1904,16.1904,42910.416668039805,0
DBC,D,20000609,000000,16.2778,16.3728,16.1904,16.3728,65547.9166687642,0
DBC,D,20000612,000000,16.4141,16.9411,16.4141,16.8115,105705.2083367159,0
DBC,D,20000613,000000,16.7664,17.2061,16.7664,16.9872,97520.833336454,0
DBC,D,20000614,000000,17.0294,17.2061,16.8998,16.9411,142153.1250045489,0
DBC,D,20000615,000000,16.9872,17.0294,16.8998,16.9411,291394.7916759913,0
DBC,D,20000616,000000,16.3728,16.4592,16.1491,16.1491,189387.5000060604,0
DBC,D,20000619,000000,16.3728,16.4141,16.1491,16.1491,117250.00000375201,0
DBC,D,20000620,000000,16.2374,16.2374,16.103,16.1491,44168.750001413406,0
DBC,D,20000621,000000,16.1491,16.1491,15.9264,15.9744,54836.45833508811,0
DBC,D,20000623,000000,15.887,16.0618,15.839,15.9744,38640.625001236505,0
DBC,D,20000626,000000,15.9744,16.2374,15.9744,16.0618,53880.208335057505,0
DBC,D,20000627,000000,16.3728,16.3728,16.0618,16.103,74156.25000237301,0
DBC,D,20000628,000000,16.103,16.2778,16.103,16.1491,72035.41666897181,0
DBC,D,20000629,000000,16.1904,16.1904,15.9744,16.0166,35396.8750011327,0
DBC,D,20000630,000000,15.9744,16.103,15.839,15.9744,41167.708334650706,0
DBC,D,20000703,000000,16.0618,16.0618,15.887,15.887,34945.8333344516,0
DBC,D,20000704,000000,16.0166,16.0166,15.887,15.9264,33867.708334417104,0
DBC,D,20000705,000000,15.9744,16.4592,15.9744,16.3728,165936.4583386433,0
DBC,D,20000706,000000,16.3267,17.2061,16.3267,17.1629,372853.12501193135,0
DBC,D,20000707,000000,17.2522,17.6016,17.2061,17.3808,452323.95834780775,0
DBC,D,20000710,000000,17.5565,18.3485,17.5565,17.8195,370540.6250118573,0
DBC,D,20000711,000000,17.8195,17.8195,17.0765,17.2061,205052.083339895,0
DBC,D,20000712,000000,17.2061,17.2061,16.5014,16.5898,160407.2916717997,0
DBC,D,20000713,000000,16.5014,16.7232,16.5014,16.6358,81895.83333595401,0
DBC,D,20000714,000000,16.7232,16.9411,16.7232,16.8115,65132.291668750906,0
DBC,D,20000717,000000,16.9411,17.0294,16.7232,16.8998,82970.83333598841,0
DBC,D,20000718,000000,16.9411,17.0294,16.9411,17.0294,69857.29166890211,0
DBC,D,20000719,000000,16.9872,17.1629,16.8998,16.9411,48676.0416682243,0
DBC,D,20000720,000000,16.8998,17.2061,16.8998,17.1168,96789.5833364306,0
DBC,D,20000721,000000,17.5152,17.8195,17.3386,17.3808,149401.0416714475,0
DBC,D,20000724,000000,17.5152,18.6125,17.5152,18.5242,373688.54167862475,0
DBC,D,20000725,000000,18.5702,18.5702,18.1315,18.3062,373803.12501196173,0
DBC,D,20000726,000000,18.3946,18.3946,17.8195,17.8656,182635.41667251103,0
DBC,D,20000727,000000,17.7782,18.0413,17.5565,17.7322,192380.2083394895,0
DBC,D,20000728,000000,17.6448,17.9088,17.6448,17.6918,52664.5833350186,0
DBC,D,20000731,000000,17.6448,18.0845,17.6448,17.9962,125916.66667069601,0
DBC,D,20000801,000000,18.1315,18.1315,17.5565,17.6918,120408.33333718641,0
DBC,D,20000802,000000,17.8656,18.0413,17.8656,18.0413,155076.04167162912,0
DBC,D,20000803,000000,18.0413,19.009,18.0413,18.8803,702908.3333558264,0
DBC,D,20000804,000000,18.9677,19.2336,18.8333,19.2336,467459.3750149587,0
DBC,D,20000807,000000,19.1434,19.1434,18.6989,18.9216,191534.37500612912,0
DBC,D,20000808,000000,18.9216,19.0982,18.8333,18.8333,163681.25000523782,0
DBC,D,20000809,000000,18.9216,18.9216,18.6989,18.6989,92690.6250029661,0
DBC,D,20000810,000000,18.6989,18.6989,18.4358,18.4358,76807.2916691245,0
DBC,D,20000811,000000,18.3485,18.5702,18.2189,18.3485,154522.9166716114,0
DBC,D,20000814,000000,18.4819,18.6576,18.4819,18.6125,117950.0000037744,0
DBC,D,20000816,000000,18.6989,19.057,18.6989,18.9216,83554.16666934041,0
DBC,D,20000817,000000,18.8333,18.8333,18.5702,18.6989,144147.9166712794,0
DBC,D,20000818,000000,18.793,18.793,18.4819,18.6125,188778.1250060409,0
DBC,D,20000821,000000,18.6576,18.6576,18.3946,18.3946,55009.3750017603,0
DBC,D,20000822,000000,18.4819,18.6576,18.4819,18.5242,88643.7500028366,0
DBC,D,20000823,000000,18.5242,18.7459,18.5242,18.6989,93176.0416696483,0
DBC,D,20000824,000000,18.7459,18.793,18.6989,18.7459,60481.250001935405,0
DBC,D,20000825,000000,18.793,18.793,18.6576,18.6989,101484.3750032475,0
DBC,D,20000828,000000,18.6989,18.6989,18.5242,18.5702,115952.0833370438,0
DBC,D,20000829,000000,18.6125,18.6989,18.3946,18.6989,67102.08333548061,0
DBC,D,20000830,000000,18.5242,18.6125,18.5242,18.6125,96367.70833641711,0
DBC,D,20000831,000000,18.5702,18.5702,18.2592,18.4358,131985.4166708902,0
DBC,D,20000901,000000,18.4358,18.4358,18.3062,18.4358,59586.4583352401,0
DBC,D,20000904,000000,18.4358,18.4358,18.3062,18.3485,57722.916668513804,0
DBC,D,20000905,000000,18.3485,18.3485,18.1738,18.1738,30721.875000983102,0
DBC,D,20000906,000000,18.0845,18.0845,17.8195,17.9549,26797.9166675242,0
DBC,D,20000907,000000,17.8656,17.8656,17.7782,17.8195,10879.1666670148,0
DBC,D,20000908,000000,17.6016,17.6016,17.3386,17.3386,26781.250000857002,0
DBC,D,20000911,000000,17.2522,17.2522,17.1629,17.2522,56194.7916684649,0
DBC,D,20000912,000000,17.2522,17.6016,17.2522,17.6016,50405.20833494631,0
DBC,D,20000913,000000,17.3808,17.4269,17.1629,17.1629,47105.2083348407,0
DBC,D,20000914,000000,17.2522,17.2522,16.9872,17.0765,35727.0833344766,0
DBC,D,20000915,000000,17.1629,17.1629,16.9872,17.1168,14952.083333811801,0
DBC,D,20000918,000000,17.0765,17.2522,16.9872,17.1629,28331.250000906603,0
DBC,D,20000919,000000,17.0765,17.1629,17.0765,17.0765,17525.0000005608,0
DBC,D,20000920,000000,17.0765,17.1629,16.9872,16.9872,23532.2916674197,0
DBC,D,20000921,000000,17.0765,17.0765,16.7232,16.7664,29166.666667600002,0
DBC,D,20000922,000000,16.5014,16.6358,16.3267,16.3728,50946.8750016303,0
DBC,D,20000925,000000,16.8115,16.8998,16.5898,16.8547,18891.6666672712,0
DBC,D,20000926,000000,16.7232,16.7232,16.2778,16.2778,29404.166667607602,0
DBC,D,20000927,000000,16.2374,16.4141,16.1904,16.2778,41501.0416679947,0
DBC,D,20000928,000000,16.1904,16.1904,15.839,15.9264,20446.8750006543,0
DBC,D,20000929,000000,16.1904,16.1904,16.0618,16.0618,16004.1666671788,0
DBC,D,20001002,000000,15.839,16.3728,15.839,16.103,13678.125000437702,0
DBC,D,20001003,000000,16.103,16.103,15.887,15.9744,9889.5833336498,0
DBC,D,20001004,000000,16.0618,16.0618,15.887,15.887,27051.041667532303,0
DBC,D,20001005,000000,15.887,16.0618,15.839,16.0166,7243.7500002318,0
DBC,D,20001006,000000,16.0166,16.1904,15.9264,16.1904,25163.5416674719,0
DBC,D,20001009,000000,16.0166,16.103,15.887,15.887,14187.500000454002,0
DBC,D,20001010,000000,15.887,15.887,15.7987,15.7987,12079.166667053201,0
DBC,D,20001011,000000,15.6643,15.6643,15.2707,15.3984,19550.0000006256,0
DBC,D,20001012,000000,15.3984,15.839,15.36,15.36,40544.791667964106,0
DBC,D,20001013,000000,14.52,14.6554,14.1283,14.52,40444.791667960904,0
DBC,D,20001016,000000,15.3984,15.3984,15.0077,15.1824,24828.125000794502,0
DBC,D,20001017,000000,14.9597,15.36,14.9597,15.1824,28283.333334238403,0
DBC,D,20001018,000000,14.7427,14.9597,14.52,14.52,12760.416667075,0
DBC,D,20001019,000000,14.9597,15.1824,14.9597,15.0077,45319.7916681169,0
DBC,D,20001020,000000,15.313,15.313,14.9597,15.0941,24992.7083341331,0
DBC,D,20001023,000000,14.9203,15.0941,14.8723,15.0941,47034.375001505105,0
DBC,D,20001024,000000,14.832,15.4886,14.832,15.1824,64905.2083354103,0
DBC,D,20001025,000000,15.1363,15.2707,14.9203,15.2246,84063.54166935671,0
DBC,D,20001026,000000,15.0941,15.1824,15.049,15.0941,54154.1666683996,0
DBC,D,20001027,000000,15.2246,15.4474,15.1363,15.3984,59237.500001895605,0
DBC,D,20001030,000000,15.4886,15.576,15.4886,15.576,50685.416668288606,0
DBC,D,20001031,000000,15.6221,16.0618,15.6221,15.887,82716.6666693136,0
DBC,D,20001102,000000,16.2778,16.8998,16.2778,16.8998,73505.2083356855,0
DBC,D,20001103,000000,16.7664,16.7664,16.4141,16.4592,80611.4583359129,0
DBC,D,20001106,000000,16.4592,16.5898,16.4141,16.4141,64967.7083354123,0
DBC,D,20001107,000000,16.2374,16.2778,15.9744,16.0166,48628.1250015561,0
DBC,D,20001108,000000,16.1904,16.1904,15.9744,16.0166,36758.3333345096,0
DBC,D,20001109,000000,15.887,15.887,15.6221,15.6643,45284.3750014491,0
DBC,D,20001110,000000,15.839,15.839,15.5357,15.839,20031.250000641,0
DBC,D,20001113,000000,15.5357,15.5357,15.1824,15.36,30796.875000985503,0
DBC,D,20001114,000000,15.4886,15.7104,15.4474,15.6221,84758.3333360456,0
DBC,D,20001115,000000,15.7104,15.7104,15.4886,15.576,15558.3333338312,0
DBC,D,20001116,000000,15.313,15.4474,15.1824,15.3984,14456.250000462602,0
DBC,D,20001117,000000,15.3984,15.3984,15.2246,15.313,6485.416666874201,0
DBC,D,20001120,000000,15.3984,15.4474,15.2707,15.36,36714.5833345082,0
DBC,D,20001121,000000,15.36,15.36,15.1824,15.2246,48475.000001551205,0
DBC,D,20001122,000000,15.049,15.0941,14.832,14.9597,49237.5000015756,0
DBC,D,20001123,000000,14.9597,15.1363,14.8723,15.049,21817.7083340315,0
DBC,D,20001124,000000,14.9597,15.3984,14.9597,15.3984,50160.416668271806,0
DBC,D,20001127,000000,15.4474,15.7517,15.4474,15.4474,74253.12500237611,0
DBC,D,20001128,000000,15.3984,15.4474,15.2246,15.3984,41084.3750013147,0
DBC,D,20001129,000000,15.1824,15.3984,15.1363,15.2707,53218.750001703,0
DBC,D,20001130,000000,15.1824,15.3984,14.9597,15.049,58414.5833352026,0
DBC,D,20001201,000000,15.049,15.2246,15.049,15.1824,15991.6666671784,0
DBC,D,20001204,000000,15.2246,15.2246,14.832,14.9203,15955.2083338439,0
DBC,D,20001205,000000,14.9597,15.2707,14.8723,14.9597,29189.5833342674,0
DBC,D,20001206,000000,15.1824,15.1824,13.8586,15.0077,40782.2916679717,0
DBC,D,20001207,000000,14.9597,15.0941,14.832,14.832,21507.2916673549,0
DBC,D,20001208,000000,14.9203,14.9203,14.6554,14.7427,69007.29166887491,0
DBC,D,20001211,000000,14.783,14.783,14.568,14.6966,37340.6250011949,0
DBC,D,20001212,000000,14.6966,14.7427,14.4797,14.6083,61404.1666686316,0
DBC,D,20001213,000000,14.6554,14.6966,14.52,14.52,64329.16666872521,0
DBC,D,20001214,000000,14.568,14.9597,14.4797,14.9597,163376.04167189472,0
DBC,D,20001215,000000,15.0077,15.7104,15.0077,15.049,252318.75000807422,0
DBC,D,20001218,000000,15.3984,15.4474,15.0077,15.049,96252.0833364134,0
DBC,D,20001219,000000,15.1824,15.2707,15.0077,15.0941,60725.000001943205,0
DBC,D,20001220,000000,15.049,15.0941,14.832,14.832,32168.750001029402,0
DBC,D,20001221,000000,14.6966,14.9203,14.6554,14.6966,27693.7500008862,0
DBC,D,20001222,000000,14.783,15.1363,14.7427,15.0077,58698.958335211704,0
DBC,D,20001227,000000,15.2246,15.313,14.9203,15.0077,75703.1250024225,0
DBC,D,20001228,000000,15.0077,15.1363,14.8723,15.049,69478.1250022233,0
DBC,D,20001229,000000,15.0941,15.1824,14.9203,14.9597,29455.208334275903,0
DBC,D,20010102,000000,14.9203,14.9597,14.7427,14.783,64330.20833539191,0
DBC,D,20010103,000000,14.783,14.9203,14.6554,14.9203,67646.8750021647,0
DBC,D,20010104,000000,15.0077,15.1363,14.9203,15.0077,91931.2500029418,0
DBC,D,20010105,000000,15.0077,15.0077,14.52,14.52,116377.08333705741,0
DBC,D,20010108,000000,14.52,14.568,14.0342,14.1283,91351.0416695899,0
DBC,D,20010109,000000,14.257,14.257,13.9046,14.0803,57288.54166849991,0
DBC,D,20010110,000000,14.0803,14.1696,13.8586,13.9478,27122.916667534602,0
DBC,D,20010111,000000,14.0342,14.0342,13.5946,13.6416,55929.166668456404,0
DBC,D,20010112,000000,13.7722,14.0803,13.5533,13.5533,58983.33333522081,0
DBC,D,20010115,000000,13.6416,13.6416,13.4659,13.5082,39740.62500127171,0
DBC,D,20010116,000000,13.3776,13.3776,13.0675,13.0675,37881.250001212204,0
DBC,D,20010117,000000,13.1136,13.3325,13.0675,13.2432,63786.458335374504,0
DBC,D,20010118,000000,13.4189,13.4189,13.0675,13.0675,37483.3333345328,0
DBC,D,20010119,000000,13.2432,13.3325,13.1558,13.2019,75896.8750024287,0
DBC,D,20010122,000000,13.3776,13.7722,13.2432,13.4189,144704.16667129722,0
DBC,D,20010123,000000,13.5533,13.6416,13.3325,13.5533,68982.29166887411,0
DBC,D,20010124,000000,13.5946,13.9478,13.5946,13.8173,122366.6666705824,0
DBC,D,20010125,000000,13.9949,13.9949,13.8173,13.9046,44087.5000014108,0
DBC,D,20010126,000000,13.8173,13.8173,13.5946,13.729,72327.08333564781,0
DBC,D,20010129,000000,13.5946,13.729,13.5082,13.729,20268.7500006486,0
DBC,D,20010130,000000,13.6416,13.6416,13.4189,13.4189,26979.16666753,0
DBC,D,20010131,000000,13.5082,13.5082,13.2432,13.2432,55291.666668436,0
DBC,D,20010201,000000,13.3325,13.4189,13.1136,13.2019,72880.2083356655,0
DBC,D,20010202,000000,13.2432,13.4659,13.1558,13.3325,80341.6666692376,0
DBC,D,20010205,000000,13.3325,13.3325,13.0675,13.2019,38338.5416678935,0
DBC,D,20010206,000000,13.1558,13.3325,13.0262,13.1136,52382.29166834291,0
