<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
NVA,D,20190507,000000,12.586,12.586,12.3,12.3,889.3658536544,0
NVA,D,20190508,000000,12.2047,12.3,11.9186,12.3,719.4634146308,0
NVA,D,20190509,000000,11.9186,11.9186,11.9186,11.9186,45.0975609754,0
NVA,D,20190510,000000,11.9186,12.2047,11.9186,12.2047,1468.29268292,0
NVA,D,20190513,000000,12.2047,12.2047,11.9186,11.9186,1159.9512195068,0
NVA,D,20190514,000000,11.9186,11.9186,11.9186,11.9186,15.731707317,0
NVA,D,20190515,000000,11.9186,11.9186,11.9186,11.9186,54.5365853656,0
NVA,D,20190516,000000,11.9186,11.9186,11.9186,11.9186,115.365853658,0
NVA,D,20190517,000000,11.9186,12.9674,11.9186,12.8721,3577.3902438858,0
NVA,D,20190520,000000,12.3,12.7767,12.3,12.7767,361.829268291,0
NVA,D,20190521,000000,12.4907,13.1581,12.4907,13.1581,1051.9268292634,0
NVA,D,20190522,000000,13.0628,13.0628,12.586,12.7767,2734.1707316946,0
NVA,D,20190523,000000,12.7767,12.7767,12.3953,12.4907,2081.829268283,0
NVA,D,20190524,000000,12.014,12.4907,12.014,12.4907,220.243902438,0
NVA,D,20190527,000000,12.4907,12.9674,12.1093,12.9674,425.8048780468,0
NVA,D,20190528,000000,12.3953,12.8721,12.3953,12.8721,158.3658536578,0
NVA,D,20190529,000000,13.1581,13.1581,13.1581,13.1581,104.87804878,0
NVA,D,20190530,000000,12.8721,13.1581,12.8721,13.1581,1214.4878048724,0
NVA,D,20190531,000000,13.1581,13.1581,12.6814,13.0628,1432.6341463348,0
NVA,D,20190603,000000,12.586,12.9674,12.586,12.9674,105.9268292678,0
NVA,D,20190604,000000,13.0628,13.3488,12.9674,13.3488,409.024390242,0
NVA,D,20190605,000000,13.3488,13.3488,12.8721,12.8721,841.1219512156,0
NVA,D,20190606,000000,12.8721,12.8721,12.8721,12.8721,8.3902439024,0
NVA,D,20190607,000000,12.6814,12.6814,12.6814,12.6814,232.8292682916,0
NVA,D,20190610,000000,12.6814,12.6814,12.6814,12.6814,5.243902439,0
NVA,D,20190611,000000,12.6814,12.6814,12.586,12.586,220.243902438,0
NVA,D,20190613,000000,12.3953,12.3953,12.3953,12.3953,289.4634146328,0
NVA,D,20190614,000000,12.3953,12.3953,12.3953,12.3953,261.1463414622,0
NVA,D,20190617,000000,12.4907,12.586,12.4907,12.586,335.609756096,0
NVA,D,20190618,000000,13.1581,13.1581,13.1581,13.1581,209.75609756,0
NVA,D,20190619,000000,13.5395,13.5395,13.5395,13.5395,891.46341463,0
NVA,D,20190621,000000,12.7767,13.4442,12.7767,13.4442,2315.7073170624,0
NVA,D,20190624,000000,13.3488,13.3488,12.9674,13.3488,1584.7073170658,0
NVA,D,20190625,000000,13.4442,13.5395,13.4442,13.5395,178.292682926,0
NVA,D,20190626,000000,13.5395,13.5395,13.4442,13.5395,230.731707316,0
NVA,D,20190627,000000,13.5395,13.5395,13.3488,13.5395,199.268292682,0
NVA,D,20190628,000000,13.5395,13.6349,13.5395,13.6349,1375.9999999936,0
NVA,D,20190701,000000,13.6349,13.6349,13.1581,13.1581,744.634146338,0
NVA,D,20190702,000000,12.9674,13.1581,12.9674,13.1581,160.4634146334,0
NVA,D,20190703,000000,13.1581,13.1581,13.1581,13.1581,5.243902439,0
NVA,D,20190704,000000,12.9674,13.1581,12.9674,13.1581,131.097560975,0
NVA,D,20190705,000000,13.1581,13.1581,12.9674,12.9674,87.0487804874,0
NVA,D,20190708,000000,13.4442,13.4442,13.4442,13.4442,52.43902439,0
NVA,D,20190709,000000,12.9674,13.2535,12.7767,13.2535,3367.6341463258,0
NVA,D,20190710,000000,13.2535,13.2535,13.2535,13.2535,52.43902439,0
NVA,D,20190711,000000,12.9674,13.2535,12.9674,13.0628,4900.9512194894,0
NVA,D,20190712,000000,13.3488,13.3488,13.3488,13.3488,42.9999999998,0
NVA,D,20190715,000000,13.3488,13.3488,13.3488,13.3488,52.43902439,0
NVA,D,20190716,000000,13.3488,13.3488,12.9674,13.1581,1072.9024390194,0
NVA,D,20190717,000000,13.1581,13.2535,13.1581,13.2535,115.365853658,0
NVA,D,20190718,000000,13.2535,13.2535,13.2535,13.2535,482.439024388,0
NVA,D,20190719,000000,13.3488,13.3488,13.2535,13.2535,230.731707316,0
NVA,D,20190722,000000,13.2535,13.2535,13.2535,13.2535,120.609756097,0
NVA,D,20190723,000000,13.2535,13.2535,13.2535,13.2535,41.951219512,0
NVA,D,20190724,000000,13.2535,13.5395,13.2535,13.3488,1845.853658528,0
NVA,D,20190725,000000,13.3488,13.7302,13.3488,13.7302,524.3902439,0
NVA,D,20190726,000000,13.7302,13.7302,13.2535,13.5395,1473.536585359,0
NVA,D,20190729,000000,13.3488,13.5395,13.1581,13.5395,958.5853658492,0
NVA,D,20190730,000000,13.5395,13.5395,13.5395,13.5395,209.75609756,0
NVA,D,20190731,000000,13.4442,13.4442,13.4442,13.4442,231.7804878038,0
NVA,D,20190801,000000,13.5395,13.5395,13.4442,13.5395,686.951219509,0
NVA,D,20190802,000000,13.1581,13.1581,13.0628,13.0628,1104.3658536534,0
NVA,D,20190805,000000,13.3488,13.3488,13.0628,13.3488,330.365853657,0
NVA,D,20190806,000000,12.9674,13.3488,12.8721,13.3488,230.731707316,0
