<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
GTN,D,20060502,000000,3.46151,3.46151,3.40637,3.40637,381564.76711927116,0
GTN,D,20060504,000000,3.40637,3.44298,3.38783,3.40637,842636.2054705821,0
GTN,D,20060505,000000,3.42467,3.47982,3.3693,3.42467,1193927.465740857,0
GTN,D,20060508,000000,3.42467,4.161,3.40637,4.161,6625760.945135734,0
GTN,D,20060509,000000,3.99534,4.5477,3.81137,4.01387,9632952.89030956,0
GTN,D,20060510,000000,4.12439,4.29005,4.05071,4.05071,2800171.0684636747,0
GTN,D,20060511,000000,4.08755,4.17953,4.01387,4.10585,1932230.246555003,0
GTN,D,20060512,000000,4.12439,4.12439,4.01387,4.10585,1761327.8492965281,0
GTN,D,20060515,000000,4.08755,4.08755,3.82967,3.88505,2488710.5753162685,0
GTN,D,20060516,000000,3.81137,4.19807,3.79284,4.03218,2788640.41092955,0
GTN,D,20060517,000000,4.12439,4.25321,3.94019,3.99534,2535103.1095623556,0
GTN,D,20060518,000000,3.95872,4.05071,3.82967,3.84821,2710045.219149555,0
GTN,D,20060519,000000,3.86651,3.95872,3.82967,3.86651,1783176.8082004075,0
GTN,D,20060522,000000,3.88505,3.92166,3.1668,3.35099,5381547.246518694,0
GTN,D,20060523,000000,3.27732,3.60887,2.66981,3.53519,11946309.862887947,0
GTN,D,20060524,000000,3.46151,3.49835,3.25901,3.31415,5506486.3013119,0
GTN,D,20060525,000000,3.25901,3.35099,3.01944,3.25901,3065389.465721157,0
GTN,D,20060526,000000,3.38783,3.44298,3.35099,3.40637,1998693.0273762213,0
GTN,D,20060529,000000,3.46151,3.47982,3.3693,3.3693,1328029.9862873906,0
GTN,D,20060530,000000,3.35099,3.35099,3.18533,3.24048,1049196.917797175,0
GTN,D,20060531,000000,3.12996,3.24048,3.05651,3.1668,1306291.6438218658,0
GTN,D,20060601,000000,3.1668,3.20364,3.11165,3.11165,529060.7260218281,0
GTN,D,20060602,000000,3.1668,3.24048,3.14849,3.22217,644433.6712260932,0
GTN,D,20060605,000000,3.24048,3.44298,3.22217,3.40637,2136277.7534021703,0
GTN,D,20060606,000000,3.3693,3.3693,3.29585,3.35099,2673603.739697884,0
GTN,D,20060607,000000,3.35099,3.44298,3.1668,3.29585,2092155.068471128,0
GTN,D,20060608,000000,3.1668,3.22217,3.09312,3.11165,1739934.630118671,0
GTN,D,20060609,000000,3.14849,3.1668,3.11165,3.12996,2022086.1917595367,0
GTN,D,20060612,000000,3.09312,3.09312,2.79863,2.94599,2971476.1095577623,0
GTN,D,20060613,000000,2.74349,2.90915,2.48562,2.87231,4257852.369818194,0
GTN,D,20060614,000000,2.7801,2.83547,2.70665,2.79863,587138.7808157373,0
GTN,D,20060616,000000,2.9643,3.00114,2.79863,2.79863,1218869.2602611424,0
GTN,D,20060619,000000,2.79863,2.94599,2.79863,2.90915,424107.84931060416,0
GTN,D,20060620,000000,2.90915,2.94599,2.83547,2.85401,477663.90410456096,0
GTN,D,20060621,000000,2.89062,2.90915,2.83547,2.89062,478548.83561140095,0
GTN,D,20060622,000000,2.92768,2.9643,2.83547,2.83547,632712.7534179974,0
GTN,D,20060623,000000,2.81717,2.83547,2.7618,2.7801,858113.6575252138,0
GTN,D,20060626,000000,2.7801,2.83547,2.7801,2.81717,625089.0684865707,0
GTN,D,20060627,000000,2.81717,2.81717,2.68812,2.81717,1371873.9177937782,0
GTN,D,20060628,000000,2.81717,3.00114,2.7801,2.98283,2188594.904086551,0
GTN,D,20060629,000000,2.98283,3.07481,2.9643,3.07481,2973887.547913901,0
GTN,D,20060630,000000,3.14849,3.1668,3.09312,3.14849,1733071.9862831268,0
GTN,D,20060703,000000,3.1668,3.1668,3.09312,3.1668,1404103.1232728912,0
GTN,D,20060704,000000,3.14849,3.1668,3.07481,3.1668,1011485.5616331883,0
GTN,D,20060705,000000,3.1668,3.27732,3.12996,3.1668,1321932.808205263,0
GTN,D,20060706,000000,3.1668,3.31415,3.1668,3.31415,1992277.2739516313,0
GTN,D,20060707,000000,3.33269,3.44298,3.33269,3.40637,2680519.4794238387,0
GTN,D,20060710,000000,3.38783,3.42467,3.27732,3.3693,1630269.493133524,0
GTN,D,20060711,000000,3.3693,3.42467,3.3693,3.40637,1298597.164369892,0
GTN,D,20060712,000000,3.38783,3.40637,3.3693,3.40637,1191206.301357324,0
GTN,D,20060713,000000,3.38783,3.38783,3.35099,3.38783,1371404.904095153,0
GTN,D,20060714,000000,3.31415,3.33269,3.01944,3.33269,933580.6164285289,0
GTN,D,20060717,000000,3.29585,3.31415,3.24048,3.31415,1031343.4246466779,0
GTN,D,20060718,000000,3.27732,3.31415,3.27732,3.29585,909187.4794424843,0
GTN,D,20060719,000000,3.29585,3.33269,3.27732,3.31415,576904.5479391328,0
GTN,D,20060720,000000,3.38783,3.40637,3.35099,3.3693,646137.1643767601,0
GTN,D,20060721,000000,3.3693,3.3693,3.31415,3.3693,658773.9862944353,0
GTN,D,20060724,000000,3.3693,3.3693,3.31415,3.3693,805792.0821832988,0
GTN,D,20060725,000000,3.35099,3.40637,3.35099,3.40637,1149079.1369742057,0
GTN,D,20060726,000000,3.40637,3.44298,3.3693,3.44298,1129862.849303175,0
GTN,D,20060727,000000,3.47982,3.64571,3.47982,3.60887,2054536.6301153593,0
GTN,D,20060728,000000,3.57203,3.66401,3.5535,3.62717,898758.5616343749,0
GTN,D,20060731,000000,3.62717,3.64571,3.57203,3.62717,915399.6986205011,0
GTN,D,20060801,000000,3.62717,3.62717,3.27732,3.49835,1765876.3972416855,0
GTN,D,20060802,000000,3.47982,3.51666,3.44298,3.49835,1330193.6438216143,0
GTN,D,20060803,000000,3.47982,3.47982,3.3693,3.38783,1506998.534230712,0
GTN,D,20060804,000000,3.35099,3.40637,3.35099,3.40637,1078001.438344817,0
GTN,D,20060807,000000,3.40637,3.44298,3.40637,3.44298,436275.65752965416,0
GTN,D,20060808,000000,3.49835,3.53519,3.47982,3.49835,613638.0547880612,0
GTN,D,20060809,000000,3.53519,3.57203,3.49835,3.5535,689936.849307806,0
