<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
CIE,D,20081007,000000,28.2937,28.2937,26.7695,28.2937,33104.8807461714,0
CIE,D,20081008,000000,27.3602,29.2252,26.1787,29.2252,39491.32471150441,0
CIE,D,20081009,000000,29.2252,29.2252,28.063,29.2252,5014.8864941082,0
CIE,D,20081010,000000,27.4963,27.9819,26.1169,27.3602,24774.015803883,0
CIE,D,20081013,000000,27.3602,27.9819,26.7994,27.95,5480.014367658,0
CIE,D,20081014,000000,30.7804,30.7804,28.1682,29.2252,31330.350573808802,0
CIE,D,20081015,000000,28.6036,28.6036,27.7222,27.9819,13109.561781231001,0
CIE,D,20081016,000000,27.9201,27.9269,26.3158,26.614,30238.491378438004,0
CIE,D,20081017,000000,27.0311,27.0311,25.8746,26.4277,12150.3002870058,0
CIE,D,20081020,000000,26.614,26.7386,26.614,26.7386,2965.8376435926,0
CIE,D,20081021,000000,26.9867,26.9867,26.309,26.7386,32925.6666657168,0
CIE,D,20081022,000000,26.6768,26.6768,25.2452,25.557,35120.780171400605,0
CIE,D,20081023,000000,24.8793,26.4277,23.1698,24.8726,16536.3836202126,0
CIE,D,20081024,000000,24.86,24.86,22.5722,23.6283,32333.120688722403,0
CIE,D,20081027,000000,22.7595,23.6283,22.7093,23.6283,31681.527297936602,0
CIE,D,20081028,000000,24.4575,24.4575,23.2006,23.6283,31277.518677258602,0
CIE,D,20081029,000000,24.4575,24.4575,23.941,24.2509,56686.55315928421,0
CIE,D,20081030,000000,24.8726,25.2153,24.2509,24.8726,21682.831895926203,0
CIE,D,20081031,000000,24.8726,24.8726,24.2509,24.8726,26724.652298079603,0
CIE,D,20081103,000000,24.8726,25.7423,24.6245,24.6245,17809.5287351184,0
CIE,D,20081104,000000,24.9971,25.3398,24.8726,25.1216,61143.07902122461,0
CIE,D,20081105,000000,25.4943,25.4943,24.3513,25.4943,16975.613505257403,0
CIE,D,20081106,000000,24.5618,25.1216,24.4382,25.1216,17321.6106316842,0
CIE,D,20081107,000000,25.0965,25.0965,22.1996,24.2509,366551.8419434484,0
CIE,D,20081110,000000,23.3184,23.6283,20.2207,20.3954,127348.69683540662,0
CIE,D,20081112,000000,20.3018,20.3018,17.4116,18.0323,58683.806032789806,0
CIE,D,20081113,000000,17.4116,17.4116,14.9867,16.1673,102826.40947979222,0
CIE,D,20081114,000000,16.2609,16.7706,15.0041,15.7927,52768.70545824781,0
CIE,D,20081117,000000,15.9675,15.9675,14.6121,15.1595,51888.17384907781,0
CIE,D,20081118,000000,14.3766,15.9675,14.3766,15.1913,109461.4741347732,0
CIE,D,20081119,000000,15.5456,17.6172,15.5456,17.4048,199531.5703965426,0
CIE,D,20081120,000000,16.6654,16.7841,15.8564,15.8564,21720.1249993734,0
CIE,D,20081121,000000,16.1991,16.7339,16.1991,16.7204,4145.7499998804005,0
CIE,D,20081124,000000,16.9753,18.9658,16.7889,18.0323,59040.16235461861,0
CIE,D,20081125,000000,18.1568,18.3451,17.7215,17.7215,23723.5933901202,0
CIE,D,20081126,000000,17.9888,17.9888,17.3498,17.6587,15064.341953588402,0
CIE,D,20081127,000000,18.0275,18.0275,17.288,17.4849,11314.3132180644,0
CIE,D,20081128,000000,17.4116,17.4116,16.3536,16.4781,10368.5186778618,0
CIE,D,20081201,000000,16.4781,16.9077,16.1055,16.1673,5053.2155170956,0
CIE,D,20081202,000000,15.5456,16.0862,15.5456,15.98,8148.543103213201,0
CIE,D,20081203,000000,15.7927,15.98,15.2357,15.3593,29228.469826743003,0
CIE,D,20081204,000000,15.4143,15.4143,14.3949,14.8737,30117.2887922346,0
CIE,D,20081205,000000,14.923,15.3719,14.6865,15.1411,10475.218390502401,0
CIE,D,20081208,000000,15.5147,15.8564,14.7994,15.4838,27245.719826800203,0
CIE,D,20081209,000000,16.1673,16.1673,15.1102,15.5398,16152.057470798401,0
CIE,D,20081210,000000,15.5331,15.5331,15.0794,15.228,9612.2974135158,0
CIE,D,20081211,000000,15.2357,15.2357,14.6749,15.1981,15240.448275422401,0
CIE,D,20081212,000000,15.0417,15.0417,14.7502,14.8873,19650.3577580538,0
CIE,D,20081215,000000,15.1595,15.5398,14.9867,15.1411,10474.182470962201,0
CIE,D,20081216,000000,15.3535,15.3535,14.6121,14.8612,8400.271551481801,0
CIE,D,20081217,000000,15.2039,15.2039,13.531,13.8659,25091.007183184203,0
CIE,D,20081218,000000,13.9914,13.9914,12.779,13.5561,32640.788792161802,0
CIE,D,20081219,000000,13.5561,14.2395,13.3698,13.9596,41408.8117804146,0
CIE,D,20081222,000000,13.9914,14.4886,13.9345,14.2096,12784.283045608201,0
CIE,D,20081223,000000,14.2019,14.3891,13.9287,14.364,10629.570401992201,0
CIE,D,20081229,000000,14.5513,15.0485,14.4886,14.9867,12052.923850227002,0
CIE,D,20081230,000000,14.6749,15.1662,14.6749,15.0736,4730.008620553201,0
CIE,D,20081231,000000,15.173,15.173,14.6237,14.6237,18409.3261488942,0
CIE,D,20090105,000000,14.923,14.9867,14.6749,14.923,30416.669539352402,0
CIE,D,20090106,000000,15.173,15.5456,14.923,15.5456,20804.372125836602,0
CIE,D,20090107,000000,15.6692,15.6692,15.173,15.4838,61620.63792925681,0
CIE,D,20090108,000000,14.7994,15.5331,14.7994,15.1218,53062.906607664605,0
CIE,D,20090109,000000,15.4645,15.6692,15.3969,15.6141,105988.03591648261,0
CIE,D,20090112,000000,15.5456,15.6383,15.4838,15.6383,39358.7270103588,0
CIE,D,20090113,000000,15.6692,15.7927,15.3593,15.6084,38931.92815979641,0
CIE,D,20090114,000000,15.6084,15.6084,15.2792,15.5147,3263.1465516300004,0
CIE,D,20090115,000000,15.4838,15.6084,14.8438,15.3593,8309.1106319442,0
CIE,D,20090116,000000,15.5456,15.5456,14.923,15.1662,24521.251436074203,0
CIE,D,20090119,000000,14.8612,14.9867,14.4258,14.923,4671.997126302001,0
CIE,D,20090120,000000,14.8988,14.9114,14.4577,14.4886,4074.2715516066005,0
CIE,D,20090121,000000,14.0349,14.4258,13.6806,14.4258,22419.370689008403,0
CIE,D,20090122,000000,14.4258,14.6063,13.8042,14.1285,7756.965517017601,0
CIE,D,20090123,000000,14.4258,14.4258,13.6806,14.2337,3495.1925286348005,0
CIE,D,20090126,000000,13.8418,14.3013,13.8042,14.3013,2767.9770114144003,0
CIE,D,20090127,000000,14.6121,14.6121,14.2955,14.4577,2001.3965516664002,0
CIE,D,20090128,000000,14.5388,14.5513,14.4577,14.5513,1878.1221263826,0
CIE,D,20090129,000000,14.5812,14.6121,14.5204,14.6121,4997.275861924801,0
CIE,D,20090130,000000,14.5204,14.923,14.5204,14.923,5480.014367658,0
CIE,D,20090202,000000,14.5513,14.5571,14.3013,14.3013,17215.9468385838,0
CIE,D,20090203,000000,14.5513,14.5513,14.0233,14.0851,7331.202585995401,0
CIE,D,20090204,000000,13.9914,14.4065,13.9914,14.3583,3296.2959769164004,0
CIE,D,20090205,000000,14.3013,14.364,14.2144,14.2144,2763.8333332536004,0
CIE,D,20090206,000000,14.364,14.364,13.8177,13.9914,8786.669539976401,0
CIE,D,20090209,000000,14.3457,14.7251,14.2453,14.7251,5056.3232757162,0
CIE,D,20090210,000000,14.7927,14.7927,14.4258,14.5513,5391.961206741001,0
CIE,D,20090211,000000,14.6121,14.9172,14.4635,14.5513,14290.510057059002,0
CIE,D,20090212,000000,14.5513,14.6121,14.1777,14.1777,5702.7370688010005,0
CIE,D,20090213,000000,14.4693,14.4693,14.004,14.115,3170.9497125522003,0
CIE,D,20090216,000000,14.115,14.115,13.5561,13.6806,5324.626436628,0
CIE,D,20090217,000000,13.7984,13.7984,12.1255,12.1255,17711.1163787994,0
CIE,D,20090218,000000,12.3552,12.3552,11.193,11.193,22271.234194759803,0
CIE,D,20090219,000000,11.442,11.9401,11.193,11.193,19385.1623557626,0
CIE,D,20090220,000000,11.193,11.193,10.6331,11.0993,11380.612068637201,0
CIE,D,20090223,000000,11.5096,11.7345,11.0366,11.0993,8168.225574477001,0
CIE,D,20090224,000000,11.0559,11.0559,10.8628,10.8754,5704.808907881401,0
CIE,D,20090225,000000,11.1553,11.1553,10.8136,10.8136,10241.100574417202,0
CIE,D,20090226,000000,10.7711,10.8696,10.4458,10.7209,17685.2183902944,0
CIE,D,20090227,000000,10.6948,10.7209,10.217,10.3522,20553.679597108203,0
CIE,D,20090302,000000,10.3213,10.4776,10.3213,10.4458,38497.877872452606,0
CIE,D,20090303,000000,10.4458,10.4458,10.2296,10.2788,17218.0186776642,0
CIE,D,20090304,000000,10.4458,10.4458,10.2296,10.2913,25999.508619939603,0
CIE,D,20090305,000000,10.4776,10.5027,10.3522,10.3522,37474.389366735006,0
CIE,D,20090306,000000,10.4342,10.4342,10.2595,10.2595,30065.492815224603,0
CIE,D,20090309,000000,10.2788,10.384,9.94961,10.1852,14839.547413365002,0
CIE,D,20090310,000000,10.3792,10.3792,10.1977,10.2547,18728.389367275802,0
CIE,D,20090311,000000,10.4776,11.0684,10.4458,10.4776,77735.40229660801,0
CIE,D,20090312,000000,10.5771,10.9758,10.4834,10.5085,73536.82040017741,0
CIE,D,20090313,000000,10.914,11.08,10.6948,10.7885,97229.33620409161,0
CIE,D,20090316,000000,11.1312,12.0627,11.1235,11.8156,84918.46838835481,0
CIE,D,20090317,000000,11.7905,12.6236,11.7905,12.0627,76078.9669518282,0
CIE,D,20090318,000000,12.6236,12.6844,11.8774,12.0695,52130.579021484606,0
CIE,D,20090319,000000,12.4363,12.5299,12.1322,12.2925,30285.107757747002,0
CIE,D,20090320,000000,12.4363,12.4672,12.2809,12.2809,29856.2370681042,0
CIE,D,20090323,000000,12.4305,13.0271,12.3803,12.779,40820.409481581,0
CIE,D,20090324,000000,13.1265,13.5561,12.9344,13.5001,45806.2902285636,0
CIE,D,20090325,000000,13.5001,15.2357,13.4306,15.1102,106451.09195095202,0
CIE,D,20090326,000000,15.0234,16.1673,14.8689,15.7628,58176.205458091805,0
CIE,D,20090327,000000,16.0302,16.1673,14.6865,14.8689,75484.34913575341,0
CIE,D,20090330,000000,14.6633,14.6633,13.7549,14.3013,41351.83620570361,0
CIE,D,20090331,000000,14.059,15.0176,14.059,14.9172,54551.522986932,0
CIE,D,20090401,000000,15.228,15.228,14.3013,14.8612,81820.03304361661,0
CIE,D,20090402,000000,15.2473,15.3593,14.923,15.2357,57738.011492587204,0
CIE,D,20090403,000000,14.9307,16.1673,14.812,15.8564,97548.39942247322,0
CIE,D,20090406,000000,15.8564,16.5409,15.2966,15.2966,64266.37643492761,0
CIE,D,20090407,000000,15.061,15.2966,14.9867,15.2966,8489.360631939,0
CIE,D,20090408,000000,15.284,15.8507,14.923,15.4452,17215.9468385838,0
CIE,D,20090409,000000,15.8507,15.8507,15.3207,15.4336,75235.72844610541,0
CIE,D,20090414,000000,15.4838,15.7927,15.173,15.4095,43799.7140791962,0
CIE,D,20090415,000000,15.173,15.452,14.532,14.644,52705.5143662956,0
CIE,D,20090416,000000,14.4886,16.6026,14.2395,15.5456,148571.580455484,0
CIE,D,20090417,000000,16.1055,16.5727,15.7387,16.5409,127505.12068597681,0
CIE,D,20090420,000000,16.5409,17.1007,16.2918,16.4781,63158.9784464538,0
CIE,D,20090421,000000,16.285,16.9753,15.9182,16.9753,84123.91810102141,0
CIE,D,20090422,000000,17.4734,18.2128,17.373,18.0323,75992.98562999161,0
CIE,D,20090423,000000,18.5362,19.8983,18.5362,19.4948,189771.13648877823,0
CIE,D,20090424,000000,20.3018,20.5141,19.2389,19.2766,173913.28016739662,0
CIE,D,20090427,000000,19.2631,19.2631,18.3451,19.2631,38481.3031598094,0
CIE,D,20090428,000000,19.2081,19.2148,18.4686,18.8789,26675.964079690202,0
CIE,D,20090429,000000,18.9658,19.8365,18.9658,19.5865,257629.04596957922,0
CIE,D,20090430,000000,19.8983,20.1155,19.7737,20.0537,210477.09625829582,0
CIE,D,20090504,000000,20.3645,21.1426,19.96,20.825,36156.6997116006,0
CIE,D,20090505,000000,20.9553,20.9553,20.0218,20.5209,36497.5172403264,0
CIE,D,20090506,000000,20.3336,20.5026,19.5865,20.3954,51455.159481274204,0
CIE,D,20090507,000000,20.7004,20.7004,20.0218,20.0218,45175.415228581805,0
CIE,D,20090508,000000,19.5865,19.8983,19.5256,19.5256,36750.28160813521,0
CIE,D,20090511,000000,19.7679,20.5209,19.5865,19.7737,9576.040229608801,0
CIE,D,20090512,000000,19.8983,21.4225,19.8056,21.1426,231900.94826917202,0
CIE,D,20090513,000000,21.3598,21.3907,19.5865,20.1473,52399.91810193661,0
CIE,D,20090514,000000,19.5865,19.9485,19.2901,19.8983,57551.545975351204,0
CIE,D,20090515,000000,19.8983,19.8983,19.4002,19.8867,7581.8951147238,0
CIE,D,20090518,000000,19.5865,19.7737,19.5199,19.7737,18932.465516695203,0
CIE,D,20090519,000000,19.8983,20.0218,19.2824,19.5256,57841.60344660721,0
CIE,D,20090520,000000,19.3693,19.712,19.3693,19.7052,23643.827585524803,0
CIE,D,20090521,000000,19.6183,19.712,19.4002,19.5565,12442.429597342201,0
CIE,D,20090522,000000,19.3142,19.3384,18.9658,19.3335,12805.001436412202,0
CIE,D,20090525,000000,19.7737,19.7737,18.6549,18.96,9440.3347698426,0
CIE,D,20090526,000000,18.96,18.9658,18.1568,18.6549,25740.5287348896,0
CIE,D,20090527,000000,18.8721,19.2766,18.6549,19.1521,11110.237068645001,0
CIE,D,20090528,000000,19.0285,19.712,18.8412,19.712,38384.962642570805,0
CIE,D,20090529,000000,19.712,20.0102,19.712,19.96,21354.445401682802,0
CIE,D,20090601,000000,19.96,20.5334,19.96,20.3954,30855.899424397205,0
CIE,D,20090602,000000,20.5209,20.7004,20.1155,20.2709,24361.719826883404,0
CIE,D,20090603,000000,20.6937,20.6937,20.2159,20.5074,103780.49137631641,0
CIE,D,20090604,000000,20.2091,20.7082,20.1155,20.5209,26329.966953263403,0
CIE,D,20090605,000000,20.5209,20.6309,19.8983,20.3336,18770.862068424,0
CIE,D,20090608,000000,20.3336,20.3336,19.6502,20.1406,8108.1422411454005,0
CIE,D,20090609,000000,19.7795,20.073,19.7168,20.0479,8562.910919293201,0
CIE,D,20090610,000000,20.2091,20.5209,19.905,20.5209,21158.656608585003,0
CIE,D,20090612,000000,20.8317,21.4476,20.8317,21.0798,25980.862068216004,0
CIE,D,20090615,000000,21.3279,21.3279,20.3336,20.4147,31616.264366904004,0
CIE,D,20090616,000000,20.3954,20.8317,19.8983,20.4446,30145.258619820004,0
CIE,D,20090617,000000,20.4572,20.4572,20.0479,20.1473,67780.215515286,0
CIE,D,20090618,000000,19.9292,19.9292,19.3384,19.6502,14446.933907629202,0
CIE,D,20090619,000000,19.4137,20.1348,19.4002,20.1348,6779.057471068801,0
CIE,D,20090622,000000,19.8983,19.8983,18.9658,18.9658,17571.267240872403,0
CIE,D,20090623,000000,18.2813,18.6549,17.4734,17.7099,214681.8936719676,0
CIE,D,20090624,000000,17.6587,17.8952,16.9144,17.2735,82490.272986126,0
CIE,D,20090625,000000,17.3498,17.4116,16.4714,16.4781,52556.3419525068,0
CIE,D,20090626,000000,17.094,17.094,16.4781,16.5409,34101.435343843805,0
CIE,D,20090629,000000,16.5283,16.6335,16.23,16.342,35513.3936771364,0
CIE,D,20090630,000000,16.5409,17.3672,16.3285,16.4781,183956.5201096356,0
CIE,D,20090701,000000,16.6268,16.6335,16.1055,16.3536,68270.2054578006,0
CIE,D,20090702,000000,16.23,16.9434,16.23,16.4781,15972.843390343802,0
CIE,D,20090703,000000,16.8266,17.5477,16.7889,17.288,46018.65373430461,0
CIE,D,20090706,000000,17.2562,17.288,16.4781,16.5409,37260.9899414538,0
CIE,D,20090707,000000,17.288,17.288,16.23,16.2358,31537.534481848805,0
CIE,D,20090708,000000,16.1798,16.1798,15.7628,15.7927,26681.143677391203,0
CIE,D,20090709,000000,15.8246,15.8564,15.6383,15.8564,25514.698275126004,0
CIE,D,20090710,000000,15.8564,16.4781,15.7078,16.4781,27956.360631377403,0
CIE,D,20090713,000000,16.4414,16.6712,16.2918,16.4839,8533.9051721676,0
CIE,D,20090714,000000,16.7841,17.1007,16.6094,16.9704,16757.0344822752,0
CIE,D,20090715,000000,17.1307,17.6297,17.1307,17.4734,64417.62068779681,0
CIE,D,20090716,000000,17.6587,18.2505,17.6587,17.9078,115334.10200816701,0
CIE,D,20090717,000000,17.9396,18.2813,17.9396,18.0323,77978.843388555,0
CIE,D,20090720,000000,18.0323,18.0323,17.5979,17.9213,30519.225573832202,0
CIE,D,20090721,000000,17.9396,17.9396,17.5979,17.7215,28821.353447444402,0
CIE,D,20090722,000000,17.7533,17.7533,17.2803,17.288,254466.38361334862,0
CIE,D,20090723,000000,17.4116,17.6587,17.4048,17.5602,27234.324711858004,0
CIE,D,20090724,000000,17.8402,18.4059,17.6587,18.2756,57022.191090309,0
CIE,D,20090727,000000,18.5613,19.2332,18.5613,19.0893,87139.47988254362,0
CIE,D,20090728,000000,19.2766,19.7737,19.2766,19.5816,62963.18965335601,0
CIE,D,20090729,000000,19.5865,19.6502,19.1521,19.5865,24952.193964797403,0
CIE,D,20090730,000000,19.3693,19.8983,19.3693,19.8983,266025.1738429002,0
CIE,D,20090731,000000,20.4572,20.8945,20.4572,20.7941,83394.6307447206,0
CIE,D,20090803,000000,21.7015,21.7266,21.0422,21.3907,76787.535917325,0
CIE,D,20090804,000000,21.4515,21.4515,20.9553,21.2652,58356.4554580866,0
CIE,D,20090805,000000,21.297,21.6397,20.8433,21.018,40367.7126425136,0
CIE,D,20090806,000000,21.1426,21.3907,20.8192,21.018,68186.29597504441,0
CIE,D,20090807,000000,21.0248,21.4399,20.8375,21.3347,9123.3433905414,0
CIE,D,20090810,000000,21.1426,21.577,20.5209,21.577,86026.9022963688,0
CIE,D,20090811,000000,21.577,22.5413,21.018,21.4901,71982.94108987741,0
CIE,D,20090812,000000,21.0422,22.3859,20.8945,22.3859,34476.4382173962,0
CIE,D,20090813,000000,22.5095,23.4854,22.4477,22.7827,35236.803159903,0
CIE,D,20090814,000000,23.3802,23.554,22.8888,23.0829,91217.895112311,0
CIE,D,20090817,000000,22.3347,22.3859,21.4515,22.2614,50036.985630740404,0
CIE,D,20090818,000000,21.9505,23.0076,21.826,23.0076,350998.54596688563,0
CIE,D,20090819,000000,22.8222,23.5356,22.3859,23.3493,304386.31033604644,0
CIE,D,20090820,000000,23.6283,24.2509,23.6283,24.2509,79641.49425057601,0
CIE,D,20090821,000000,24.2509,24.8726,23.6669,24.8726,90789.02442266821,0
CIE,D,20090824,000000,25.4325,25.4325,24.2509,24.2509,29370.390803750404,0
CIE,D,20090825,000000,23.7605,24.8668,23.2566,24.8668,43762.420975749,0
CIE,D,20090826,000000,24.805,24.805,24.1331,24.2509,38509.272987394805,0
CIE,D,20090827,000000,23.8339,25.7935,23.8339,25.2269,80771.6824689342,0
CIE,D,20090828,000000,25.3147,26.5455,25.3147,26.5455,45412.640803287606,0
CIE,D,20090831,000000,26.7386,26.7386,24.4256,26.3659,57972.1293086724,0
CIE,D,20090901,000000,25.8369,26.1169,24.3252,25.1216,68329.252871592,0
CIE,D,20090902,000000,24.2509,24.2509,22.4158,22.6031,77881.46695177621,0
CIE,D,20090903,000000,22.884,23.0076,22.0181,22.3859,73388.6839059288,0
CIE,D,20090904,000000,22.6523,23.3184,22.1436,22.3666,41867.724136723205,0
CIE,D,20090907,000000,22.3859,23.1929,22.3859,23.0076,24597.909482049003,0
CIE,D,20090908,000000,23.554,23.941,22.6967,22.969,46381.225573374606,0
CIE,D,20090909,000000,22.9458,23.1562,22.5722,22.9458,8669.610631933801,0
CIE,D,20090910,000000,23.0076,23.0076,21.7642,22.3859,65372.738503861205,0
CIE,D,20090911,000000,21.8627,22.3859,21.5461,21.6136,125202.27154811221,0
CIE,D,20090914,000000,21.1426,21.1426,20.3336,20.4263,81738.19539994081,0
CIE,D,20090915,000000,20.6445,20.7004,20.4263,20.4572,80631.8333310072,0
CIE,D,20090916,000000,20.5209,21.0798,20.5074,21.018,112780.560341574,0
CIE,D,20090917,000000,21.3279,21.9872,21.3279,21.8009,54675.833331756,0
CIE,D,20090918,000000,21.8009,22.0867,21.3279,21.7768,31212.255746226005,0
CIE,D,20090921,000000,22.3048,22.94,21.7768,22.9207,39920.195401147204,0
CIE,D,20090922,000000,23.3184,23.8156,23.3184,23.6978,49861.9152284466,0
CIE,D,20090923,000000,24.0028,24.0646,23.8783,24.0646,22002.931033848003,0
CIE,D,20090924,000000,24.0646,24.5618,23.1437,24.2509,104255.9784452682,0
CIE,D,20090925,000000,24.8726,25.4943,24.2509,24.8726,271601.5287277968,0
CIE,D,20090928,000000,24.3137,24.8726,24.0028,24.8726,19273.283045421,0
CIE,D,20090929,000000,24.6245,24.9971,24.276,24.7481,20776.402298251203,0
CIE,D,20090930,000000,24.5618,25.4325,24.2818,25.4325,122972.97269760181,0
CIE,D,20091001,000000,25.2452,25.2452,24.7481,24.7481,29541.317527883402,0
CIE,D,20091002,000000,24.1274,24.7481,23.8281,24.7481,33522.356320872,0
CIE,D,20091005,000000,24.7481,24.8726,24.3513,24.8108,11030.471264049602,0
CIE,D,20091006,000000,24.7172,25.0589,24.4382,25.0589,17003.5833328428,0
CIE,D,20091007,000000,25.0589,25.1216,24.0212,24.7481,55332.606320242805,0
CIE,D,20091008,000000,24.9672,24.9672,24.387,24.8726,117686.67528396122,0
CIE,D,20091009,000000,24.8726,24.9913,24.5675,24.9672,10402.704022688402,0
CIE,D,20091012,000000,24.8726,24.8726,24.6863,24.7481,5260.399425135601,0
CIE,D,20091013,000000,24.5618,24.7481,24.4063,24.7481,42830.093389569,0
CIE,D,20091014,000000,24.7481,24.8301,24.4382,24.7481,4879.181034342,0
CIE,D,20091015,000000,24.8417,24.8417,24.4691,24.7481,427879.31464282866,0
CIE,D,20091016,000000,24.8359,24.8359,24.5299,24.6679,7512.4885055304,0
CIE,D,20091019,000000,24.5058,24.7616,24.4691,24.7616,63871.69109011141,0
CIE,D,20091020,000000,24.5125,24.7481,24.5125,24.7481,15606.127873113002,0
CIE,D,20091021,000000,24.7481,24.7616,24.5675,24.5926,35817.9540219552,0
CIE,D,20091022,000000,24.4691,24.5618,24.2509,24.5009,9223.8275859408,0
CIE,D,20091023,000000,24.6486,24.6486,24.22,24.3754,92221.70114676481,0
CIE,D,20091026,000000,24.3629,24.3629,24.1891,24.2509,171907.73993756942,0
CIE,D,20091027,000000,24.0144,24.2509,23.8339,24.0028,23725.665229200604,0
CIE,D,20091028,000000,24.0028,24.2442,23.6418,24.2442,158765.028731052,0
CIE,D,20091029,000000,23.9333,24.4382,23.6283,24.2509,273149.19252085563,0
CIE,D,20091030,000000,24.3754,24.7741,24.2509,24.2635,202603.07183323562,0
CIE,D,20091102,000000,24.7297,24.7297,24.2635,24.7172,7060.827586003201,0
CIE,D,20091103,000000,24.6863,24.6863,23.6727,24.2384,25351.022987774402,0
CIE,D,20091104,000000,23.941,24.5492,23.941,24.5299,22739.469826930203,0
CIE,D,20091105,000000,23.9526,24.6805,23.9526,24.3629,21646.574712019203,0
CIE,D,20091106,000000,24.7297,24.7481,24.2007,24.5009,10715.551723828801,0
CIE,D,20091109,000000,24.6863,24.6863,24.0955,24.2509,23427.320401623,0
CIE,D,20091110,000000,24.0212,24.4575,23.691,23.691,42886.0330447398,0
CIE,D,20091112,000000,23.6669,24.1023,23.0201,23.1746,44981.698274564405,0
CIE,D,20091113,000000,23.1929,23.3184,23.0829,23.0829,9627.8362066188,0
CIE,D,20091116,000000,23.0703,23.2566,22.2614,22.9332,52319.11637780101,0
CIE,D,20091117,000000,22.3859,22.94,22.3859,22.6967,11916.182470920601,0
CIE,D,20091118,000000,22.6967,22.6967,21.826,22.0751,18791.580459228,0
CIE,D,20091119,000000,21.826,22.0123,21.5287,21.8888,8836.393677906,0
CIE,D,20091120,000000,21.8888,21.9322,21.4833,21.6832,9919.9655169552,0
CIE,D,20091123,000000,21.3405,21.7642,21.297,21.7517,36619.755746070005,0
CIE,D,20091124,000000,21.7642,22.1301,21.4225,21.826,75499.8879288564,0
CIE,D,20091125,000000,22.3232,22.3859,21.9505,22.3859,116062.3534449276,0
CIE,D,20091126,000000,22.5162,22.5162,22.1369,22.3116,132656.74855939142,0
CIE,D,20091127,000000,21.8888,22.3859,21.77,22.3859,6829.8175285386005,0
CIE,D,20091130,000000,22.1069,23.6283,22.1069,23.6283,32288.576148493805,0
CIE,D,20091201,000000,23.5926,23.5926,23.163,23.5047,17079.2054592774,0
CIE,D,20091202,000000,23.4236,23.4236,22.8888,23.3117,5268.686781457201,0
CIE,D,20091203,000000,23.5665,23.5665,23.0269,23.2875,67655.905170462,0
CIE,D,20091204,000000,23.3184,23.3184,23.0076,23.2566,1227.564655137,0
CIE,D,20091207,000000,23.2566,23.2566,22.8888,23.1002,23308.1896545,0
CIE,D,20091208,000000,23.1311,23.1311,22.9458,23.0008,4671.997126302001,0
CIE,D,20091209,000000,23.0703,23.0703,22.1069,22.3927,34590.389366818206,0
CIE,D,20091210,000000,22.3859,22.3859,21.8579,22.3859,8523.545976765601,0
CIE,D,20091211,000000,22.3859,23.1311,22.3859,23.1311,30021.984194536202,0
CIE,D,20091214,000000,23.1311,23.5665,22.8261,23.1871,11840.560344486,0
CIE,D,20091215,000000,22.8522,22.9458,22.8261,22.94,2478.9554596986004,0
CIE,D,20091216,000000,22.8338,23.0008,22.6967,22.8222,72045.0962622894,0
CIE,D,20091217,000000,22.522,22.9641,22.3859,22.6967,7583.966953804201,0
CIE,D,20091218,000000,22.6967,22.8222,22.3859,22.7827,7004.8879308324,0
CIE,D,20091221,000000,22.3347,22.69,22.3347,22.3541,9153.3850572072,0
CIE,D,20091222,000000,22.3232,22.3232,21.9013,22.3116,9560.501436505801,0
CIE,D,20091223,000000,22.3174,22.3174,21.8888,21.8888,38172.599136829806,0
CIE,D,20091228,000000,21.77,22.1369,21.4515,21.9197,29465.695401448804,0
CIE,D,20091229,000000,21.9505,22.3859,21.9505,22.3859,6183.4037354538,0
CIE,D,20091230,000000,22.3859,23.6283,22.0751,23.6283,25729.133619947403,0
CIE,D,20091231,000000,23.3059,23.3184,23.0076,23.1311,44303.1709757334,0
CIE,D,20100104,000000,23.0703,23.1002,22.8222,22.884,38222.3232747594,0
CIE,D,20100105,000000,23.0076,23.1263,22.7904,22.995,5565.995689494601,0
CIE,D,20100106,000000,23.1196,23.1379,22.9149,23.1379,160857.586202256,0
CIE,D,20100107,000000,23.1929,23.3184,22.8222,23.0076,10587.097700844,0
CIE,D,20100108,000000,23.0008,23.1128,22.884,23.0076,40578.004309174205,0
CIE,D,20100111,000000,22.8222,23.0076,22.8222,22.9767,2146.4252872944003,0
CIE,D,20100112,000000,22.8222,22.8522,22.5722,22.6967,3822.5431033380005,0
CIE,D,20100113,000000,22.7151,22.9081,22.6967,22.884,1645.0402298376002,0
CIE,D,20100114,000000,22.884,22.884,22.6398,22.7904,6217.589080280401,0
CIE,D,20100115,000000,22.94,22.94,22.6716,22.884,7112.6235630132005,0
CIE,D,20100118,000000,22.8522,22.8522,22.634,22.8522,2742.0790229094005,0
CIE,D,20100119,000000,22.6716,22.8078,22.4969,22.8078,5980.363505574601,0
CIE,D,20100120,000000,22.7904,22.8222,22.5162,22.8078,2013.8275861488003,0
CIE,D,20100121,000000,22.5471,22.69,22.273,22.3859,6919.942528536,0
CIE,D,20100122,000000,22.3859,22.3859,22.1369,22.3859,9120.235631920801,0
CIE,D,20100125,000000,22.3859,22.3859,21.577,21.6339,19662.7887925362,0
CIE,D,20100126,000000,21.3907,21.3907,20.8375,21.1358,17033.6249995086,0
