<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
GTC,D,20070216,000000,38.1516,38.5382,37.8674,38.5382,398330.8681784784,0
GTC,D,20070219,000000,39.3075,40.9257,38.808,40.8501,483899.9196278459,0
GTC,D,20070220,000000,41.4271,41.4271,39.231,40.2721,316543.72991249757,0
GTC,D,20070221,000000,41.0042,41.4654,39.963,40.541,538936.7363496611,0
GTC,D,20070222,000000,40.8874,41.0807,40.7333,40.8501,325453.53698670474,0
GTC,D,20070223,000000,40.7716,41.0807,40.4262,41.0807,252606.51126116997,0
GTC,D,20070226,000000,41.3113,42.0061,40.7716,40.8501,187150.88424967078,0
GTC,D,20070227,000000,40.3094,40.3094,36.9956,38.2291,242332.95820621678,0
GTC,D,20070228,000000,36.3028,37.4511,35.8396,36.186,2044123.5531125267,0
GTC,D,20070301,000000,36.9726,37.8674,35.9937,36.5717,1090101.2058186396,0
GTC,D,20070302,000000,37.6119,37.6119,36.0712,36.2253,198117.28296380758,0
GTC,D,20070305,000000,34.2215,35.2617,33.7593,34.6837,601888.5048401891,0
GTC,D,20070306,000000,34.6531,34.8301,33.8358,33.8665,851949.3569373,0
GTC,D,20070307,000000,34.5995,35.3545,34.2607,35.2234,799936.8167429016,0
GTC,D,20070308,000000,36.9956,38.5382,36.3028,38.076,915686.9775178824,0
GTC,D,20070309,000000,39.3075,39.3075,37.3889,38.1133,605842.845676314,0
GTC,D,20070312,000000,38.5382,38.5382,37.0808,37.7669,458864.4694663655,0
GTC,D,20070313,000000,38.1516,38.1516,37.3812,37.7669,293760.28939738317,0
GTC,D,20070314,000000,36.6109,37.3812,35.609,36.9583,837492.6045253151,0
GTC,D,20070315,000000,37.1506,37.3736,36.6109,37.2262,500135.2894032251,0
GTC,D,20070316,000000,37.319,38.4597,36.8033,36.8033,250620.98071448997,0
GTC,D,20070319,000000,37.5439,38.5305,37.0731,38.2291,170584.24437781918,0
GTC,D,20070320,000000,38.5142,38.5305,37.9286,38.4597,210079.58199951597,0
GTC,D,20070321,000000,38.9228,39.076,38.2291,38.4597,253040.19293320796,0
GTC,D,20070322,000000,39.1544,39.5391,38.9228,39.076,391982.39550948836,0
GTC,D,20070323,000000,38.2674,40.7716,38.2674,40.2329,458269.8553184387,0
GTC,D,20070326,000000,40.3869,41.118,39.4616,40.6195,382708.92284041556,0
GTC,D,20070327,000000,41.0424,41.0424,39.7314,39.963,209965.67524710117,0
GTC,D,20070328,000000,39.385,39.5008,38.653,39.1544,208582.07396088837,0
GTC,D,20070329,000000,39.385,40.541,38.9228,39.7707,206582.95820520478,0
GTC,D,20070330,000000,40.541,40.541,39.3075,39.6932,494775.40194326633,0
GTC,D,20070402,000000,39.6932,39.6932,38.6138,39.4616,274165.192933806,0
GTC,D,20070403,000000,40.3094,40.3094,38.3831,39.1544,374518.08682732197,0
GTC,D,20070404,000000,39.6166,41.5429,39.385,39.385,439360.28940150473,0
GTC,D,20070405,000000,40.6195,41.3898,39.7707,40.9649,840451.0450398683,0
GTC,D,20070410,000000,41.6979,44.4338,41.6204,43.9333,656270.0964816,0
GTC,D,20070411,000000,43.4701,43.8548,42.3142,42.3142,240363.10290069476,0
GTC,D,20070412,000000,42.9304,42.9304,39.9257,39.9257,547398.2315267496,0
GTC,D,20070413,000000,40.8501,41.4654,40.541,40.6951,246568.40836710838,0
GTC,D,20070416,000000,41.6204,41.8128,39.6932,40.3094,609984.2443902575,0
GTC,D,20070417,000000,40.3094,40.3869,39.7707,39.809,383520.90033239993,0
GTC,D,20070418,000000,40.8501,42.5448,40.4644,40.8501,929083.0386115091,0
GTC,D,20070419,000000,40.6195,40.9649,39.7707,40.5027,207820.2572406096,0
GTC,D,20070420,000000,41.3506,42.0836,40.9649,41.3113,798580.385874696,0
GTC,D,20070423,000000,42.0836,42.2367,40.5793,40.9649,454951.92927332874,0
GTC,D,20070424,000000,40.9649,41.1592,39.6932,39.6932,589202.0096629811,0
GTC,D,20070425,000000,39.6932,40.0779,38.8444,39.231,419178.93891861837,0
GTC,D,20070426,000000,39.6932,39.6932,38.2291,38.5305,488784.3247726787,0
GTC,D,20070427,000000,38.8444,39.2693,37.1889,37.9209,517764.7106255891,0
GTC,D,20070430,000000,38.3831,39.0004,37.3812,38.076,129379.26045382318,0
GTC,D,20070502,000000,38.3066,38.8444,38.3066,38.5382,284299.75885049155,0
GTC,D,20070504,000000,38.9611,40.3869,38.9611,39.9257,907251.6077427239,0
GTC,D,20070507,000000,39.8463,40.0405,38.5382,38.6913,193008.1993623768,0
GTC,D,20070508,000000,38.9228,38.9228,36.3784,36.3784,513354.74277980515,0
GTC,D,20070509,000000,37.6119,37.8367,35.5698,35.9172,471018.0064442016,0
GTC,D,20070510,000000,36.5803,36.6875,35.4617,35.8396,306922.2668897172,0
GTC,D,20070511,000000,35.2234,36.9956,34.8377,36.6109,460235.53055965196,0
GTC,D,20070514,000000,36.4951,38.808,36.209,38.5382,478894.2926180579,0
GTC,D,20070515,000000,38.3831,38.3831,36.3784,36.9956,433934.56592868234,0
GTC,D,20070516,000000,36.564,37.9209,36.1554,37.3812,467230.86818042875,0
GTC,D,20070517,000000,37.7573,37.7573,35.455,35.9172,898765.0321797827,0
GTC,D,20070518,000000,35.7612,36.3104,35.2999,36.2253,226789.38907394398,0
GTC,D,20070521,000000,36.4176,36.6109,35.455,36.2253,909057.3955241255,0
GTC,D,20070522,000000,36.919,38.4597,36.6023,38.4597,813179.2604731799,0
GTC,D,20070523,000000,38.1516,38.1516,37.1506,37.3812,300815.19293456036,0
GTC,D,20070524,000000,36.6348,38.1516,36.5334,38.1516,473466.4791130812,0
GTC,D,20070525,000000,37.0348,38.3755,36.9956,37.7669,354184.16399716435,0
GTC,D,20070528,000000,38.2214,38.2214,37.1506,37.7669,46436.334406459195,0
GTC,D,20070529,000000,37.7669,37.7669,36.2253,36.2253,339762.94213180436,0
GTC,D,20070530,000000,36.0712,36.5334,35.8396,36.3411,170348.07074437197,0
GTC,D,20070531,000000,36.9803,37.9965,36.919,37.9965,783736.9775141472,0
GTC,D,20070601,000000,38.1439,38.5764,37.6903,38.5764,206668.6495235352,0
GTC,D,20070604,000000,39.385,40.3869,39.0377,39.231,417271.78457772837,0
GTC,D,20070605,000000,40.0023,40.2329,37.9965,39.3468,352465.11255017034,0
GTC,D,20070606,000000,39.3075,39.3075,38.076,38.8444,207963.42444318597,0
GTC,D,20070608,000000,38.452,40.0779,37.8042,39.076,483640.75564070034,0
GTC,D,20070611,000000,39.6932,40.4644,39.076,39.9257,373197.18650574115,0
GTC,D,20070612,000000,39.3468,39.6549,37.8434,38.1908,184427.5723524876,0
GTC,D,20070613,000000,38.498,38.6138,38.2291,38.476,181810.8520951788,0
GTC,D,20070614,000000,38.5764,38.9228,38.3831,38.7688,219493.08682293358,0
GTC,D,20070615,000000,38.7688,40.7716,38.7688,38.7688,819680.3054894411,0
GTC,D,20070618,000000,38.9228,39.3075,37.7669,37.8042,164606.7524162352,0
GTC,D,20070619,000000,37.8827,38.2291,37.4741,37.7669,190644.37299575037,0
GTC,D,20070620,000000,37.9209,38.653,37.1506,37.7669,198770.41801205758,0
GTC,D,20070621,000000,37.9602,38.6138,37.6119,37.7669,490462.62059266196,0
GTC,D,20070622,000000,38.2214,38.2291,37.7755,37.9209,429420.0964751784,0
GTC,D,20070625,000000,37.1975,37.9209,37.0348,37.1573,246818.16720955918,0
GTC,D,20070626,000000,37.1573,38.1516,37.1573,37.7669,598523.5530716052,0
GTC,D,20070627,000000,37.3037,38.3066,36.6176,37.7669,311617.52412457677,0
GTC,D,20070628,000000,38.1516,39.076,37.6281,38.9228,529579.6623944123,0
GTC,D,20070629,000000,38.9228,38.9228,37.5363,37.6119,245033.27974970159,0
GTC,D,20070702,000000,37.5966,37.5966,36.2253,36.9956,273303.054670116,0
GTC,D,20070703,000000,37.0033,37.3812,36.0712,36.6875,460377.65274615114,0
GTC,D,20070704,000000,36.9956,37.0348,36.3028,36.7956,385461.4951877604,0
GTC,D,20070705,000000,36.9956,37.7669,36.9956,37.7669,279334.8874677144,0
GTC,D,20070706,000000,37.7669,38.1516,36.8722,37.0425,476238.90676589275,0
GTC,D,20070709,000000,37.7669,37.8434,36.6176,36.6176,500281.59165403317,0
GTC,D,20070710,000000,37.1803,37.1889,36.1478,36.6176,622557.877831128,0
GTC,D,20070711,000000,36.6023,36.8961,35.855,36.0712,785769.5337843011,0
GTC,D,20070712,000000,36.2942,36.5717,34.7765,35.2617,296412.54020131676,0
GTC,D,20070713,000000,36.1478,36.2253,35.2234,35.455,526789.4694682884,0
GTC,D,20070716,000000,35.7612,36.0712,34.0358,34.0684,363528.69775948673,0
GTC,D,20070717,000000,33.4665,34.699,32.9105,34.2291,415490.0321661024,0
GTC,D,20070718,000000,34.298,34.5287,33.7593,33.943,270069.7749272592,0
GTC,D,20070719,000000,34.3363,34.7995,33.3736,33.5277,438210.77171658474,0
GTC,D,20070720,000000,33.5277,33.6435,33.0579,33.3736,285493.16721065395,0
GTC,D,20070723,000000,33.2196,33.6588,33.0579,33.4349,329893.8102987276,0
GTC,D,20070724,000000,33.3421,33.3421,31.4856,31.6005,533465.0321694419,0
GTC,D,20070725,000000,30.9459,33.1421,30.5976,32.1249,562996.1414950368,0
GTC,D,20070726,000000,32.7574,33.2741,31.5861,31.855,609802.4115928247,0
GTC,D,20070727,000000,31.5239,32.3718,30.2991,31.2234,500800.96464440157,0
GTC,D,20070730,000000,31.2923,32.1402,29.6742,29.6742,407541.63988291915,0
GTC,D,20070731,000000,30.4455,30.8292,29.9814,30.0206,425993.48875803954,0
GTC,D,20070801,000000,29.5957,31.8311,29.2962,31.7545,590833.2797594904,0
GTC,D,20070802,000000,32.7574,32.7574,32.2942,32.3718,670587.8617553171,0
GTC,D,20070803,000000,32.765,33.5976,32.765,33.5047,383748.7138372296,0
GTC,D,20070806,000000,31.9096,33.1421,31.9096,32.988,194331.18971611199,0
GTC,D,20070807,000000,33.6502,33.6808,31.8703,33.5277,386267.20258328156,0
GTC,D,20070808,000000,33.6349,35.0684,32.988,35.0684,255344.45338343398,0
GTC,D,20070809,000000,35.0684,35.7612,33.1421,33.1421,601772.5080556199,0
GTC,D,20070810,000000,30.8378,32.3096,30.8292,31.3699,757829.9839442819,0
GTC,D,20070813,000000,32.0789,32.9105,31.6005,32.7574,309741.72026600275,0
GTC,D,20070814,000000,33.1421,33.1421,32.3718,32.4473,172509.16399202158,0
GTC,D,20070816,000000,31.6005,31.7861,28.9029,30.367,976063.8263941895,0
GTC,D,20070817,000000,29.5354,31.2072,29.4426,30.8292,792088.7460031295,0
GTC,D,20070820,000000,31.4454,31.7545,30.2904,30.2904,529111.4951918267,0
GTC,D,20070821,000000,30.5211,31.2148,29.2885,30.8292,1437761.3344458442,0
GTC,D,20070822,000000,31.4454,31.9392,30.9067,31.9392,786648.3923052263,0
GTC,D,20070823,000000,32.5804,32.7574,31.6005,32.3641,397619.2122299052,0
GTC,D,20070824,000000,32.055,33.9899,31.3699,33.9899,667924.1157745343,0
GTC,D,20070827,000000,34.144,34.144,33.2961,33.7593,499510.36978905956,0
GTC,D,20070828,000000,33.5976,33.7201,31.8474,31.9469,609434.5659336504,0
GTC,D,20070829,000000,31.2072,32.3718,30.7134,32.3718,582697.8295984883,0
GTC,D,20070830,000000,33.0186,33.2579,31.1306,31.1306,271184.80708163156,0
GTC,D,20070831,000000,32.5325,32.5947,31.6847,32.5258,348546.30226067035,0
GTC,D,20070903,000000,33.2196,33.7593,33.0646,33.1488,191963.18328517678,0
GTC,D,20070904,000000,33.1421,34.144,32.8339,34.144,446352.49197404995,0
GTC,D,20070905,000000,33.8358,34.2827,33.3028,33.6502,741381.430889154,0
GTC,D,20070906,000000,33.9124,34.144,33.7966,33.9124,535116.157571418,0
GTC,D,20070907,000000,33.9124,34.4827,32.5402,32.5402,223611.49518317878,0
GTC,D,20070910,000000,32.3718,33.5277,32.1631,32.6033,228964.06753059718,0
GTC,D,20070911,000000,33.2196,33.2196,32.6033,32.6789,362185.85210028477,0
GTC,D,20070912,000000,32.9182,34.2904,32.7182,34.2904,166294.45338091318,0
GTC,D,20070913,000000,34.1899,34.2215,32.9105,34.2215,383736.17364430317,0
GTC,D,20070914,000000,34.1363,34.2904,33.7669,34.0904,346856.511263838,0
GTC,D,20070917,000000,34.0904,34.5287,33.6808,34.0684,261750.40193666998,0
GTC,D,20070918,000000,33.7593,35.0684,33.7593,35.0684,265913.74598823476,0
GTC,D,20070919,000000,36.2636,36.9956,35.5085,36.9956,594670.5787949688,0
GTC,D,20070920,000000,37.0262,37.7353,36.9956,37.4903,623909.0836189475,0
GTC,D,20070921,000000,37.5745,38.8444,36.9267,38.3831,1632689.2283420374,0
GTC,D,20070924,000000,38.4674,38.6913,37.497,37.7669,376038.58521964797,0
GTC,D,20070925,000000,37.8434,37.8827,37.1506,37.7286,179651.8488796836,0
GTC,D,20070926,000000,37.9209,38.6138,36.3784,36.3784,196099.35691873438,0
GTC,D,20070927,000000,37.8827,38.3831,37.0808,37.6119,296768.89068364195,0
GTC,D,20070928,000000,37.1506,37.7516,36.0712,36.5803,268907.7170494128,0
GTC,D,20071001,000000,36.2253,37.142,35.5545,37.142,158719.1318372904,0
GTC,D,20071002,000000,37.8042,38.7688,37.2262,38.6913,527490.6752560895,0
GTC,D,20071003,000000,38.5382,39.809,38.076,39.0004,380687.8617471108,0
GTC,D,20071004,000000,38.5382,39.8865,38.3908,39.3075,332504.2604595732,0
GTC,D,20071005,000000,39.3075,39.5008,38.9228,39.3075,391004.26046122913,0
GTC,D,20071008,000000,39.3075,40.0023,38.8846,40.0023,178042.52412079557,0
GTC,D,20071009,000000,40.4262,42.3142,40.0779,41.852,1067148.4726990187,0
GTC,D,20071010,000000,42.0061,42.1209,41.1592,42.0061,601522.7492131691,0
GTC,D,20071011,000000,42.1984,44.0874,41.6204,43.5486,1162262.7009975312,0
GTC,D,20071012,000000,43.0855,43.0855,42.0836,42.0836,230399.91962066997,0
GTC,D,20071015,000000,42.1592,43.3161,42.1209,42.9304,173472.66881519998,0
GTC,D,20071016,000000,42.4682,42.4682,41.6204,41.6204,205155.46624374957,0
GTC,D,20071017,000000,41.6204,42.6606,41.1965,41.7745,310192.12219527597,0
GTC,D,20071018,000000,41.9668,41.9668,39.7707,40.8501,377334.40515537595,0
GTC,D,20071019,000000,41.5429,41.5812,40.4644,41.5429,336975.88425391197,0
GTC,D,20071022,000000,41.118,41.3898,39.8463,41.274,379442.20258308836,0
GTC,D,20071023,000000,42.0836,42.3142,41.274,42.0061,244793.97106802277,0
GTC,D,20071024,000000,42.0061,42.0061,40.7716,41.5812,193883.92283507038,0
GTC,D,20071025,000000,42.0061,42.0061,39.6932,39.6932,583694.7749361371,0
GTC,D,20071026,000000,40.0405,40.3869,39.3075,39.5008,393037.8617474604,0
GTC,D,20071029,000000,40.0023,40.1563,39.0377,39.1152,210675.24116351997,0
GTC,D,20071030,000000,39.3075,39.5391,37.0731,37.0731,267497.99036126997,0
GTC,D,20071031,000000,37.6042,39.7707,37.2262,39.6932,198822.66881591757,0
GTC,D,20071102,000000,39.231,39.4616,37.1506,37.1506,428195.3376326999,0
GTC,D,20071105,000000,37.7669,38.5382,37.5037,38.5382,228548.15113187156,0
GTC,D,20071106,000000,38.6138,39.5783,37.8042,38.6913,332305.7074049052,0
GTC,D,20071107,000000,38.5382,38.9611,37.7755,38.5382,219595.49839849918,0
GTC,D,20071108,000000,37.6119,38.1286,37.0808,37.9965,386271.38264759036,0
GTC,D,20071109,000000,37.7669,38.1056,35.6157,36.232,671503.2958389444,0
GTC,D,20071112,000000,36.1478,37.3267,35.9172,36.81,326834.00322468596,0
GTC,D,20071113,000000,37.1889,39.3075,37.1889,39.3075,355344.13184285635,0
GTC,D,20071114,000000,40.0779,40.3487,37.8903,38.3908,505379.18007861474,0
GTC,D,20071115,000000,38.5382,38.6913,36.232,36.232,437210.6913307044,0
GTC,D,20071116,000000,36.4951,37.3037,36.1554,37.2195,871515.1929507155,0
GTC,D,20071119,000000,37.8434,37.9965,36.3162,37.1506,288155.86817535956,0
GTC,D,20071120,000000,37.0119,37.7286,35.8396,36.8798,1091695.9003524466,0
GTC,D,20071121,000000,36.3487,37.9209,35.8396,35.8396,709386.1736535216,0
GTC,D,20071122,000000,36.2942,37.7755,36.0789,37.7755,351131.67203566316,0
GTC,D,20071123,000000,37.9965,37.9965,36.6492,37.7669,368527.00965673436,0
GTC,D,20071126,000000,37.9209,37.9209,36.2406,36.2406,274757.7170495784,0
GTC,D,20071127,000000,36.2253,36.9956,35.6865,36.6109,191719.6945391892,0
GTC,D,20071128,000000,36.6109,36.6109,35.5306,36.2253,377638.5048338412,0
GTC,D,20071129,000000,37.2195,37.3037,36.764,36.9803,288965.7556351896,0
GTC,D,20071130,000000,36.9583,36.9956,35.8396,35.8396,387044.69454471837,0
GTC,D,20071203,000000,36.2023,36.4176,34.7669,35.8396,240116.47910647557,0
GTC,D,20071204,000000,35.609,36.5947,35.2999,36.2253,457819.4533891656,0
GTC,D,20071205,000000,36.588,36.764,36.3784,36.4559,1252313.8264020095,0
GTC,D,20071206,000000,36.4559,36.4559,35.7612,36.2253,498254.2604642651,0
GTC,D,20071207,000000,36.1478,36.4329,35.4693,36.2253,626469.3730080875,0
GTC,D,20071210,000000,36.2176,36.6875,35.8779,36.6109,732707.7974483939,0
GTC,D,20071211,000000,36.6109,36.6109,35.455,35.455,683599.3569325344,0
GTC,D,20071212,000000,35.455,36.2176,34.0052,35.1086,556950.7234884348,0
GTC,D,20071213,000000,35.077,35.455,34.721,35.2234,334022.6688197448,0
GTC,D,20071214,000000,34.9229,35.2234,33.8358,33.8358,319780.14470358595,0
GTC,D,20071217,000000,33.5277,33.6043,32.6789,33.1421,567572.2668970956,0
GTC,D,20071218,000000,32.6186,32.9105,30.9459,31.9861,823292.9260683216,0
GTC,D,20071219,000000,31.6387,31.7392,30.7603,31.2923,555872.2668967644,0
GTC,D,20071220,000000,31.2234,33.5201,31.2234,32.3641,987312.3794491703,0
GTC,D,20071221,000000,32.9105,33.6043,32.456,33.1421,1262807.877849252,0
GTC,D,20071227,000000,32.6033,34.3746,32.6033,33.1421,338362.62058835634,0
GTC,D,20071228,000000,33.9124,34.3516,32.7574,34.298,591840.6752579111,0
GTC,D,20080102,000000,33.898,34.1822,33.2282,34.1822,121512.37942466159,0
GTC,D,20080103,000000,33.1421,33.5114,32.6406,33.0272,448818.72991624195,0
GTC,D,20080104,000000,33.1421,33.4196,31.6789,32.5258,398119.77493088396,0
GTC,D,20080107,000000,32.1938,32.2177,31.3153,31.9861,340389.9517781244,0
GTC,D,20080108,000000,31.9096,33.2961,31.4454,33.0339,537126.7685039508,0
GTC,D,20080109,000000,31.9096,32.3718,30.5297,31.6005,981595.0964908091,0
GTC,D,20080110,000000,32.1545,33.1268,30.9153,32.3718,2589054.501681007,0
GTC,D,20080111,000000,31.4454,32.7574,30.6837,30.6837,722648.4726892668,0
GTC,D,20080114,000000,30.5297,30.9756,28.9029,30.0589,761014.1479315103,0
GTC,D,20080115,000000,30.0589,30.4455,27.9096,28.5173,452699.91962696274,0
GTC,D,20080116,000000,26.2063,28.5173,25.8197,27.0914,1392358.520939736,0
GTC,D,20080117,000000,27.9709,28.1316,26.2982,27.5929,890589.8714078472,0
GTC,D,20080118,000000,27.3221,28.5957,27.3221,27.8235,896612.2990607508,0
GTC,D,20080121,000000,26.4369,26.9757,25.8197,26.1977,569334.1640032547,0
GTC,D,20080122,000000,24.902,28.5173,24.6637,26.2063,980503.0546901351,0
GTC,D,20080123,000000,26.8982,26.9757,25.8283,26.591,819322.9099910387,0
GTC,D,20080124,000000,28.2866,28.3642,26.8446,27.2847,3356550.884339389,0
GTC,D,20080125,000000,27.7087,27.7469,26.591,27.2761,374134.56592698954,0
GTC,D,20080128,000000,26.9068,26.9757,26.3594,26.7288,250507.07396207517,0
GTC,D,20080129,000000,27.0149,28.1249,26.745,27.9709,519060.53056131717,0
GTC,D,20080130,000000,27.9316,28.4254,27.3623,27.478,417660.5305584468,0
GTC,D,20080131,000000,27.7316,28.1316,27.2465,27.7546,803667.5241385056,0
GTC,D,20080201,000000,28.2101,29.9048,28.1316,29.9048,1017452.7331477727,0
GTC,D,20080204,000000,30.367,30.4455,29.3967,30.0369,168988.50482793478,0
GTC,D,20080205,000000,29.8273,29.8273,27.7623,28.1699,523700.40194408514,0
GTC,D,20080206,000000,27.8934,28.7488,27.0914,28.5785,518590.27332657715,0
GTC,D,20080207,000000,28.2866,28.5173,27.3623,28.3173,402219.37300173956,0
GTC,D,20080208,000000,28.5106,28.9029,28.056,28.8952,258973.79421954957,0
GTC,D,20080211,000000,28.9498,29.5201,28.2331,28.9029,205390.59486111958,0
GTC,D,20080212,000000,29.6742,29.9814,28.3335,29.7517,422544.93570327957,0
GTC,D,20080213,000000,29.2493,29.812,29.1728,29.6512,486314.95178225514,0
GTC,D,20080214,000000,30.0981,30.2139,28.5642,29.2034,346165.75563680875,0
GTC,D,20080215,000000,28.9804,29.0646,27.7469,28.0474,498688.98715238034,0
GTC,D,20080218,000000,28.1402,29.0579,28.056,28.9718,210137.05788376197,0
GTC,D,20080219,000000,28.7259,28.9029,28.1096,28.1096,374654.9839334352,0
GTC,D,20080220,000000,27.7469,28.1316,27.3623,27.9776,881535.8521149863,0
GTC,D,20080221,000000,28.2484,28.8407,28.0943,28.1316,295254.66238777916,0
GTC,D,20080222,000000,28.1249,28.9192,27.8235,28.5957,129683.36013228839,0
GTC,D,20080225,000000,28.8876,28.9871,27.7623,28.1163,135327.49196524557,0
GTC,D,20080226,000000,28.4024,28.8952,27.369,28.0168,449300.48232783115,0
GTC,D,20080227,000000,27.4379,28.1316,27.4379,27.8168,357697.50804871076,0
GTC,D,20080228,000000,28.0101,28.0101,27.1603,27.1603,259908.0385925664,0
GTC,D,20080229,000000,27.3996,27.5077,25.8417,25.9049,480288.34406504274,0
GTC,D,20080303,000000,25.4274,25.4274,24.8561,25.4274,399809.5659277164,0
GTC,D,20080304,000000,25.435,25.7575,24.1633,24.5872,563629.42123782,0
GTC,D,20080305,000000,24.6637,25.435,24.5097,25.435,339004.2604597572,0
GTC,D,20080306,000000,25.3422,25.3422,24.2006,24.6637,349469.051456838,0
GTC,D,20080307,000000,24.17,25.3575,24.17,24.8484,401474.27653869597,0
GTC,D,20080310,000000,24.6953,25.2034,24.3164,24.325,1108478.8585522787,0
GTC,D,20080311,000000,24.2791,25.3345,24.2791,25.1345,382862.540203764,0
GTC,D,20080312,000000,25.435,26.9374,25.435,26.2293,584630.0643252311,0
GTC,D,20080313,000000,25.0877,26.2063,25.0877,26.2063,278967.04180853994,0
GTC,D,20080314,000000,26.4666,26.969,26.014,26.6293,409702.73313056875,0
GTC,D,20080317,000000,25.6656,26.591,25.1345,25.9211,408809.2443845628,0
GTC,D,20080318,000000,26.0675,27.9938,25.5881,27.9938,332606.67203513876,0
GTC,D,20080319,000000,28.1316,28.1316,27.5154,27.8857,629871.9453554507,0
GTC,D,20080320,000000,27.8857,27.8857,26.6685,26.991,904267.0418262407,0
GTC,D,20080325,000000,28.2101,28.8264,27.9776,28.8264,623162.9421398267,0
GTC,D,20080326,000000,28.8177,29.2493,27.8235,28.5106,657864.7910154072,0
GTC,D,20080327,000000,28.834,29.2885,28.1316,28.5488,319158.36013765197,0
GTC,D,20080328,000000,28.2551,28.5335,27.7699,28.0235,462050.72348574834,0
GTC,D,20080331,000000,27.8637,29.1345,27.0838,28.879,475955.70740897156,0
GTC,D,20080401,000000,28.9718,29.2885,28.8264,29.2656,330831.189719976,0
GTC,D,20080402,000000,29.3641,29.9747,29.0646,29.5957,735245.0964838355,0
GTC,D,20080403,000000,29.5201,30.1833,29.1728,29.211,593274.4373158296,0
GTC,D,20080404,000000,29.2436,30.0589,29.211,30.0589,354025.32155342994,0
GTC,D,20080407,000000,30.3593,30.3986,29.2962,29.2962,196862.21865509037,0
GTC,D,20080408,000000,29.2809,29.2809,28.2168,28.5029,216583.76206400877,0
GTC,D,20080409,000000,28.0627,29.2885,27.8637,28.2551,224751.60772340398,0
GTC,D,20080410,000000,28.2866,28.6331,28.0398,28.6331,149016.15756048838,0
GTC,D,20080411,000000,28.9249,29.2493,27.1307,27.3996,662247.5884431839,0
GTC,D,20080414,000000,27.3623,27.5536,26.5594,27.2072,247944.69454078077,0
GTC,D,20080415,000000,27.478,28.5718,26.745,28.5718,227727.81351126957,0
GTC,D,20080416,000000,28.5173,28.9029,27.5536,28.2244,224211.33441149158,0
GTC,D,20080417,000000,27.9479,28.5173,27.5154,27.7469,392759.88747092517,0
GTC,D,20080418,000000,27.7546,28.5565,27.5929,28.056,309083.36013736675,0
GTC,D,20080421,000000,28.056,28.2953,27.5766,27.6618,184653.2958251628,0
GTC,D,20080422,000000,27.7469,28.0168,25.8972,27.346,209234.16399306117,0
GTC,D,20080423,000000,27.3623,27.3623,26.591,26.6685,219380.22508659598,0
GTC,D,20080424,000000,26.9288,27.5699,26.4369,26.8226,189741.47910504957,0
GTC,D,20080425,000000,27.5154,27.5154,26.6685,26.6685,207044.85531132718,0
GTC,D,20080428,000000,27.2072,28.0704,27.2072,28.0704,243511.73634129838,0
GTC,D,20080429,000000,28.2771,28.3096,27.5929,28.3096,188436.25402462677,0
GTC,D,20080430,000000,28.2244,28.2551,27.6388,28.2551,180010.28939416318,0
GTC,D,20080505,000000,29.0723,29.0723,28.1402,28.5173,397420.6591752372,0
GTC,D,20080506,000000,28.4254,28.9029,28.4254,28.7488,475769.69454722997,0
GTC,D,20080507,000000,28.8264,30.0206,28.8264,29.9048,462198.07075263356,0
GTC,D,20080508,000000,29.2885,30.1364,28.9804,29.944,206729.26045601277,0
GTC,D,20080509,000000,29.6426,29.6885,29.3182,29.5201,225041.07717678839,0
GTC,D,20080512,000000,30.0589,30.367,29.7584,30.367,287600.96463836636,0
GTC,D,20080513,000000,30.8292,32.1325,30.8292,31.9096,913173.7138522163,0
GTC,D,20080514,000000,32.3545,32.3641,31.6005,31.9861,459146.62380720954,0
GTC,D,20080515,000000,31.7469,31.7469,30.0981,30.5976,987370.9003494935,0
GTC,D,20080516,000000,31.2148,31.4072,30.5976,30.5976,231520.17685542838,0
GTC,D,20080519,000000,30.6368,30.8292,29.3814,29.9048,215046.54341444757,0
GTC,D,20080520,000000,29.9747,30.1364,28.5106,28.5106,306273.311905776,0
GTC,D,20080521,000000,28.6713,30.2139,28.5173,30.2139,420527.00965820637,0
GTC,D,20080523,000000,29.9048,30.0589,28.6713,29.3574,200637.86174201398,0
GTC,D,20080526,000000,29.3814,30.0436,29.0646,29.2885,78954.0996806916,0
GTC,D,20080527,000000,29.3641,30.6139,29.2885,30.4455,645709.1640054167,0
GTC,D,20080528,000000,30.7459,30.8292,30.1048,30.4455,381584.48554134835,0
GTC,D,20080529,000000,30.5976,30.8292,29.7517,30.0589,637746.1414971527,0
GTC,D,20080530,000000,29.9134,30.0589,28.9029,28.9029,593134.4051614847,0
GTC,D,20080602,000000,29.2962,29.4043,28.9029,28.9106,145758.84244785598,0
GTC,D,20080603,000000,29.211,29.789,28.5565,29.789,119998.15112879878,0
GTC,D,20080604,000000,29.6742,30.2139,29.4043,29.966,340728.53698713717,0
GTC,D,20080605,000000,30.0512,30.4455,29.9814,30.2139,629931.5112718511,0
GTC,D,20080606,000000,30.7526,30.9842,29.5201,29.789,194644.694539272,0
GTC,D,20080609,000000,28.9804,29.5957,28.9804,29.4809,166542.12219120958,0
GTC,D,20080610,000000,28.9029,28.9029,28.302,28.4407,731934.4855512659,0
GTC,D,20080611,000000,28.5957,29.034,26.9833,26.9833,555481.4308838915,0
