<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
AMB,D,20080218,000000,4.89914,5.23076,4.89914,5.23076,1379.2812499563,0
AMB,D,20080219,000000,5.09827,5.1033,4.97565,5.1033,2596.5416665844,0
AMB,D,20080220,000000,5.00131,5.00131,4.8788,5.00131,1391.9062499559,0
AMB,D,20080221,000000,4.88906,5.08296,4.88906,5.08296,24.1979166659,0
AMB,D,20080222,000000,5.00626,5.08296,4.9248,4.9248,756.4479166427,0
AMB,D,20080225,000000,4.88906,4.89914,4.88906,4.89914,294234.04165734,0
AMB,D,20080226,000000,4.88906,4.88906,4.88906,4.88906,97975.260413562,0
AMB,D,20080227,000000,4.77149,4.87366,4.74601,4.87366,2716.4791665806,0
AMB,D,20080228,000000,4.75628,4.75628,4.75628,4.75628,551.2916666492,0
AMB,D,20080229,000000,4.74601,4.74601,4.74601,4.74601,451.3437499857,0
AMB,D,20080303,000000,4.62872,4.62872,4.54194,4.59317,1667.5520832805,0
AMB,D,20080304,000000,4.59317,4.7002,4.59317,4.59317,2603.9062499175,0
AMB,D,20080305,000000,4.70524,4.70524,4.70524,4.70524,1.0520833333,0
AMB,D,20080306,000000,4.74601,4.74601,4.60325,4.60325,229693.98957606,0
AMB,D,20080307,000000,4.69507,4.9248,4.5062,4.63889,47529.968748494,0
AMB,D,20080310,000000,4.66959,4.9094,4.66959,4.8481,240929.18749237,0
AMB,D,20080311,000000,4.85332,4.9248,4.85332,4.9248,8522.9270830633,0
AMB,D,20080312,000000,4.95531,4.95531,4.95018,4.95018,684.9062499783,0
AMB,D,20080313,000000,4.85846,4.88906,4.77681,4.88906,32918.635415624,0
AMB,D,20080314,000000,4.79715,4.88906,4.79715,4.88906,23.1458333326,0
AMB,D,20080317,000000,4.84315,4.84315,4.69507,4.79715,2224.1041665962,0
AMB,D,20080318,000000,4.69507,4.7002,4.69507,4.7002,1101.5312499651,0
AMB,D,20080319,000000,4.69507,4.69507,4.69507,4.69507,782.7499999752,0
AMB,D,20080320,000000,4.69507,4.74601,4.69507,4.74601,2352.4583332588,0
AMB,D,20080325,000000,4.64421,4.83802,4.64421,4.83802,3646.5208332178,0
AMB,D,20080326,000000,4.82262,4.83802,4.82262,4.82775,101571.28124678,0
AMB,D,20080327,000000,4.83802,4.9248,4.83802,4.9248,10815.416666324,0
AMB,D,20080328,000000,4.9248,4.99114,4.9248,4.99114,705.9479166443,0
AMB,D,20080331,000000,4.95018,4.95018,4.89914,4.89914,1395.0624999558,0
AMB,D,20080401,000000,4.7309,4.99114,4.7309,4.95018,621.7812499803,0
AMB,D,20080402,000000,4.95018,4.95018,4.95018,4.95018,206.2083333268,0
AMB,D,20080403,000000,4.72054,4.91453,4.7002,4.91453,1175.1770832961,0
AMB,D,20080404,000000,4.73584,4.8481,4.73584,4.8481,103872.18749671,0
AMB,D,20080407,000000,4.78166,4.8941,4.77681,4.8941,615.4687499805,0
AMB,D,20080408,000000,4.75628,4.85846,4.75628,4.85846,206.2083333268,0
AMB,D,20080409,000000,4.72567,4.79715,4.72567,4.79715,400.8437499873,0
AMB,D,20080410,000000,4.67453,4.67453,4.66959,4.66959,722.7812499771,0
AMB,D,20080411,000000,4.6847,4.6847,4.6847,4.6847,1.0520833333,0
AMB,D,20080414,000000,4.6847,4.79715,4.66436,4.79715,1376.1249999564,0
AMB,D,20080415,000000,4.65419,4.79715,4.64421,4.79715,1283.541666626,0
AMB,D,20080417,000000,4.65419,4.75133,4.64421,4.75133,79418.614580817,0
AMB,D,20080418,000000,4.78688,4.78688,4.64925,4.64925,167.2812499947,0
AMB,D,20080421,000000,4.79192,4.79715,4.37855,4.38882,11341.458332974,0
AMB,D,20080422,000000,4.48586,4.48586,4.343,4.43986,147866.10416198,0
AMB,D,20080423,000000,4.33777,4.43986,4.16431,4.16431,100888.47916347,0
AMB,D,20080424,000000,4.22562,4.38882,3.92954,3.92954,122914.89582944,0
AMB,D,20080425,000000,3.92954,4.22039,3.92954,4.15918,365457.97915509,0
AMB,D,20080428,000000,4.07762,4.08257,4.07762,4.08257,1095.2187499653,0
AMB,D,20080505,000000,4.08257,4.08257,4.08257,4.08257,263.020833325,0
AMB,D,20080506,000000,4.08257,4.15918,4.08257,4.15918,903.7395833047,0
AMB,D,20080507,000000,4.15918,4.18474,4.08257,4.08257,17966.427082764,0
AMB,D,20080508,000000,4.3277,4.33777,4.22562,4.2816,1174.1249999628,0
AMB,D,20080509,000000,4.2816,4.43986,4.2816,4.43986,8128.3958330758,0
AMB,D,20080512,000000,4.28673,4.28673,4.08257,4.08257,24974.354165875,0
AMB,D,20080513,000000,4.24596,4.24596,4.24082,4.24082,623.8854166469,0
AMB,D,20080514,000000,4.09283,4.09283,4.08257,4.08257,843.7708333066,0
AMB,D,20080515,000000,4.08257,4.08257,3.72537,3.72537,4677.5624998518,0
AMB,D,20080516,000000,3.72537,3.76101,3.59781,3.76101,2719.6354165805,0
AMB,D,20080519,000000,3.57234,3.57234,3.53156,3.53156,11595.010416299,0
AMB,D,20080520,000000,3.61825,3.61825,3.47026,3.47026,12419.843749606,0
AMB,D,20080521,000000,3.39365,3.39365,3.29166,3.29166,18069.531249427,0
AMB,D,20080523,000000,3.21001,3.3428,3.16914,3.16914,3002.6458332382,0
AMB,D,20080526,000000,3.09272,3.12314,3.09272,3.11829,3915.8541665426,0
AMB,D,20080527,000000,3.07229,3.12314,3.05194,3.06211,42490.489581987,0
AMB,D,20080528,000000,3.06211,3.1334,3.06211,3.06211,2426.1041665898,0
AMB,D,20080529,000000,3.01088,3.01088,2.85804,2.8935,6923.7604164473,0
AMB,D,20080530,000000,2.79674,3.06211,2.79674,3.06211,1023.6770833009,0
AMB,D,20080602,000000,3.15393,3.15897,3.07732,3.08236,4976.354166509,0
AMB,D,20080603,000000,3.06211,3.11306,3.06211,3.11306,2993.1770832385,0
AMB,D,20080604,000000,3.08749,3.08749,3.06211,3.06211,2554.4583332524,0
AMB,D,20080605,000000,3.08749,3.1028,3.06211,3.06211,11488.749999636,0
AMB,D,20080609,000000,3.17931,3.17931,3.17931,3.17931,2.1041666666,0
AMB,D,20080610,000000,2.807,3.17427,2.807,3.17427,206.2083333268,0
AMB,D,20080611,000000,2.85804,2.85804,2.85804,2.85804,43166.979165299,0
AMB,D,20080612,000000,2.807,2.807,2.66395,2.66395,10437.718749669,0
AMB,D,20080613,000000,2.67916,2.67916,2.65369,2.65369,28628.239582426,0
AMB,D,20080616,000000,2.59248,2.59248,2.54666,2.54666,6781.7291664518,0
AMB,D,20080617,000000,2.59751,2.59751,2.5516,2.5516,79.9583333308,0
AMB,D,20080618,000000,2.5057,2.59751,2.5057,2.59751,885.8541666386,0
AMB,D,20080619,000000,2.59248,2.69456,2.52613,2.69456,2638.6249999164,0
AMB,D,20080623,000000,2.65369,2.6996,2.60768,2.6996,931.0937499705,0
AMB,D,20080624,000000,2.62812,2.65369,2.58744,2.58744,5724.3854164853,0
AMB,D,20080625,000000,2.53126,2.53126,2.47005,2.47005,3129.9479165675,0
AMB,D,20080626,000000,2.39857,2.39857,2.39344,2.39344,510.2604166505,0
AMB,D,20080627,000000,2.3732,2.3732,2.27102,2.29649,32369.447915641,0
AMB,D,20080630,000000,2.30162,2.30162,2.18414,2.18414,26197.927082503,0
AMB,D,20080701,000000,2.1791,2.1791,2.1791,2.1791,10531.354166333,0
AMB,D,20080702,000000,2.1025,2.11789,2.1025,2.11789,260.9166666584,0
AMB,D,20080703,000000,2.11789,2.11789,2.06676,2.06676,12749.145832929,0
AMB,D,20080704,000000,2.02094,2.16884,1.99034,2.16884,2586.0208332514,0
AMB,D,20080707,000000,2.11276,2.11276,1.99034,1.99537,51923.468748355,0
AMB,D,20080708,000000,1.98017,2.04128,1.9239,2.04128,6725.9687497869,0
AMB,D,20080709,000000,1.99537,2.04128,1.96486,1.99034,89633.291663827,0
AMB,D,20080710,000000,2.00564,2.03625,1.99034,2.03625,555.4999999824,0
AMB,D,20080711,000000,1.99034,1.99537,1.96486,1.99537,5961.1041664778,0
AMB,D,20080714,000000,2.0006,2.04128,1.9392,2.04128,5078.4062498391,0
AMB,D,20080715,000000,2.04128,2.06676,2.00564,2.04128,5984.2499998104,0
AMB,D,20080716,000000,1.99034,2.04128,1.99034,2.04128,1011.0520833013,0
AMB,D,20080718,000000,2.05155,2.05155,2.04651,2.04651,822.7291666406,0
AMB,D,20080721,000000,2.04128,2.04128,2.04128,2.04128,1217.2604166281,0
AMB,D,20080722,000000,2.06676,2.06676,1.99034,2.02094,22096.9062493,0
AMB,D,20080723,000000,2.02094,2.06676,2.01581,2.06676,3868.5104165441,0
AMB,D,20080724,000000,2.06676,2.08719,2.06676,2.06676,784.8541666418,0
AMB,D,20080728,000000,2.04128,2.13833,2.04128,2.13833,184.1145833275,0
AMB,D,20080729,000000,2.08719,2.09232,2.04128,2.04128,4468.1979165251,0
AMB,D,20080730,000000,2.04128,2.07208,2.04128,2.07208,741.7187499765,0
AMB,D,20080731,000000,2.04651,2.12816,2.0006,2.07208,5291.979166499,0
AMB,D,20080801,000000,2.02094,2.02608,2.01581,2.02608,6578.6770831249,0
AMB,D,20080804,000000,2.02608,2.12816,2.02608,2.12293,3168.8749998996,0
AMB,D,20080805,000000,2.12293,2.13833,2.00564,2.13833,5610.7604164889,0
AMB,D,20080806,000000,2.08719,2.09232,2.04128,2.09232,6593.4062497911,0
AMB,D,20080807,000000,2.09232,2.09232,2.04128,2.04128,10787.010416325,0
AMB,D,20080808,000000,2.04128,2.04128,2.04128,2.04128,238.8229166591,0
AMB,D,20080811,000000,2.04128,2.04128,1.99537,2.0006,317049.52082329,0
AMB,D,20080812,000000,2.0006,2.04651,1.9699,1.9699,2779.6041665786,0
AMB,D,20080813,000000,1.94443,1.94443,1.9392,1.9392,2714.374999914,0
AMB,D,20080814,000000,1.9852,2.03625,1.9852,2.03625,4390.3437498609,0
AMB,D,20080818,000000,2.03625,2.03625,2.01581,2.01581,4448.2083331924,0
AMB,D,20080819,000000,2.04128,2.04128,1.99537,1.99537,4209.3854165333,0
AMB,D,20080822,000000,2.0006,2.0006,2.0006,2.0006,590.2187499813,0
AMB,D,20080825,000000,2.0006,2.0006,1.9699,1.9699,3743.3124998814,0
AMB,D,20080826,000000,1.9699,1.9699,1.9392,1.9392,23797.072915913,0
AMB,D,20080827,000000,1.95964,1.95964,1.9392,1.9392,12813.322916261,0
AMB,D,20080828,000000,1.92893,1.9392,1.92893,1.9392,11855.927082958,0
AMB,D,20080829,000000,1.93416,1.93416,1.93416,1.93416,1958.9791666046,0
AMB,D,20080901,000000,1.88816,1.88816,1.84225,1.84225,19870.697916037,0
AMB,D,20080902,000000,1.83712,1.87276,1.78608,1.8067,39460.489582083,0
AMB,D,20080903,000000,1.8067,1.8067,1.73522,1.75566,8107.3541664098,0
AMB,D,20080904,000000,1.75566,1.78608,1.75566,1.7607,7574.99999976,0
AMB,D,20080905,000000,1.7607,1.7607,1.70462,1.70462,18274.687499421,0
AMB,D,20080908,000000,1.71992,1.776,1.70966,1.70966,27054.322915809,0
AMB,D,20080909,000000,1.74026,1.74026,1.42384,1.44418,333690.32290609,0
AMB,D,20080910,000000,1.48002,1.48002,1.29115,1.3728,176206.07291108,0
AMB,D,20080911,000000,1.35246,1.3574,1.29619,1.3574,35316.333332214,0
AMB,D,20080912,000000,1.3728,1.40331,1.3728,1.39818,12514.531249603,0
AMB,D,20080915,000000,1.37784,1.39818,1.26064,1.32689,88457.062497197,0
AMB,D,20080916,000000,1.30142,1.30142,1.22985,1.28611,46317.968748532,0
AMB,D,20080917,000000,1.31672,1.31672,1.25019,1.25019,6760.6874997858,0
AMB,D,20080918,000000,1.22481,1.25541,1.16863,1.20437,42972.343748638,0
AMB,D,20080919,000000,1.27585,1.27585,1.15343,1.16863,97595.458330241,0
AMB,D,20080922,000000,1.19924,1.19924,1.12263,1.12263,69169.218747808,0
AMB,D,20080923,000000,1.12263,1.12263,1.08708,1.09716,27555.11458246,0
AMB,D,20080924,000000,1.07178,1.08708,0.989941,1.01551,1099610.1457985,0
AMB,D,20080925,000000,1.04108,1.10219,1.04108,1.07178,329377.8333229,0
AMB,D,20080926,000000,1.07178,1.20437,1.04611,1.1481,146455.26041203,0
AMB,D,20080929,000000,1.20437,1.20437,1.12786,1.1329,70924.093747753,0
AMB,D,20080930,000000,1.12786,1.35246,1.09716,1.22985,210639.70832666,0
AMB,D,20081001,000000,1.27585,1.32689,1.21968,1.23507,189909.45832732,0
AMB,D,20081002,000000,1.31672,1.31672,1.18394,1.18394,20796.531249341,0
AMB,D,20081003,000000,1.1635,1.22481,1.13803,1.15856,11115.260416314,0
AMB,D,20081006,000000,1.19411,1.19411,1.05134,1.05629,80190.843747459,0
AMB,D,20081007,000000,1.10742,1.1329,1.06151,1.12263,36587.249998841,0
AMB,D,20081008,000000,1.10219,1.19411,1.04108,1.17377,54723.062498266,0
AMB,D,20081009,000000,1.19411,1.21968,1.10742,1.10742,8719.6666663904,0
AMB,D,20081010,000000,1.07178,1.12263,1.01057,1.01057,97253.531246919,0
AMB,D,20081013,000000,1.09202,1.09716,1.04108,1.08185,23191.072915932,0
AMB,D,20081014,000000,1.18394,1.18394,1.10219,1.14307,30836.562499023,0
AMB,D,20081015,000000,1.14307,1.14307,1.05134,1.1329,33802.385415596,0
AMB,D,20081016,000000,1.031,1.07672,1.0003,1.06151,11264.656249643,0
AMB,D,20081017,000000,1.06151,1.06151,1.02568,1.05629,30119.041665712,0
AMB,D,20081020,000000,1.05629,1.06665,1.02568,1.06665,3125.7395832343,0
AMB,D,20081021,000000,1.02568,1.07178,0.974733,0.974733,115941.68749633,0
AMB,D,20081022,000000,1.01057,1.01057,0.852214,0.852214,127919.65624595,0
AMB,D,20081023,000000,0.847176,0.913521,0.765434,0.780832,24571.406249221,0
AMB,D,20081024,000000,0.816475,0.816475,0.745093,0.796135,54521.062498273,0
AMB,D,20081027,000000,0.857537,0.857537,0.724657,0.816475,64743.104164615,0
AMB,D,20081028,000000,0.857537,0.857537,0.765434,0.785774,103692.28124671,0
AMB,D,20081029,000000,0.831778,0.841949,0.816475,0.826836,568579.49998199,0
AMB,D,20081030,000000,0.847176,0.867517,0.765434,0.780832,139497.83332891,0
AMB,D,20081031,000000,0.775794,0.831778,0.750321,0.806305,231221.61457601,0
AMB,D,20081103,000000,0.841949,0.918653,0.816475,0.90316,285937.31249094,0
AMB,D,20081104,000000,0.944222,1.07672,0.938994,1.07672,129638.76041256,0
AMB,D,20081105,000000,1.17377,1.17377,1.05629,1.11759,126676.09374599,0
AMB,D,20081106,000000,1.07178,1.07178,0.964562,0.995168,122007.99999613,0
AMB,D,20081107,000000,1.01057,1.07178,0.928729,0.995168,73235.520831013,0
AMB,D,20081110,000000,1.04611,1.07178,1.00534,1.07178,33182.708332282,0
AMB,D,20081112,000000,1.06665,1.06665,0.995168,0.995168,57056.583331526,0
AMB,D,20081113,000000,0.969695,0.995168,0.95943,0.995168,18012.718749429,0
AMB,D,20081114,000000,1.02083,1.07178,1.0003,1.02083,55508.968748241,0
AMB,D,20081117,000000,1.05629,1.07178,0.995168,0.995168,25998.031249176,0
AMB,D,20081118,000000,1.02083,1.04108,0.979865,1.02083,10787.010416325,0
AMB,D,20081119,000000,1.02083,1.02568,0.944222,0.944222,43455.249998623,0
AMB,D,20081120,000000,0.944222,0.944222,0.857537,0.867517,61202.843748061,0
AMB,D,20081121,000000,0.867517,0.933956,0.847176,0.893085,129848.12499589,0
AMB,D,20081124,000000,0.933956,0.95943,0.918653,0.949259,34222.166665582,0
AMB,D,20081125,000000,0.964562,0.964562,0.857537,0.867517,279250.27082449,0
AMB,D,20081126,000000,0.913521,0.923786,0.847176,0.923786,34456.781248908,0
AMB,D,20081127,000000,0.872554,0.913521,0.847176,0.898123,20256.812499358,0
AMB,D,20081128,000000,0.90316,0.964562,0.841949,0.857537,111020.04166315,0
AMB,D,20081201,000000,0.887857,0.887857,0.841949,0.862479,90739.031247125,0
AMB,D,20081202,000000,0.821513,0.862479,0.816475,0.847176,72584.2812477,0
AMB,D,20081203,000000,0.847176,0.852214,0.837006,0.852214,5375.0937498297,0
AMB,D,20081204,000000,0.867517,0.867517,0.841949,0.857537,12655.510416266,0
AMB,D,20081205,000000,0.862479,0.867517,0.831778,0.847176,27255.27083247,0
AMB,D,20081208,000000,0.852214,0.872554,0.837006,0.872554,61050.291664732,0
AMB,D,20081209,000000,0.872554,0.872554,0.841949,0.867517,49794.052081756,0
AMB,D,20081210,000000,0.862479,0.867517,0.841949,0.867517,28536.708332429,0
AMB,D,20081211,000000,0.857537,0.867517,0.857537,0.862479,29525.666665731,0
AMB,D,20081212,000000,0.862479,0.893085,0.847176,0.893085,245067.03124224,0
AMB,D,20081215,000000,0.913521,0.923786,0.826836,0.862479,173121.36457785,0
AMB,D,20081216,000000,0.857537,0.877782,0.831778,0.877782,43381.604165292,0
AMB,D,20081217,000000,0.877782,0.877782,0.847176,0.867517,55118.645831587,0
AMB,D,20081218,000000,0.841949,0.867517,0.831778,0.867517,11034.24999965,0
AMB,D,20081219,000000,0.852214,0.877782,0.826836,0.867517,15447.739582844,0
AMB,D,20081222,000000,0.841949,0.867517,0.816475,0.862479,30765.020832359,0
AMB,D,20081223,000000,0.841949,0.841949,0.831778,0.837006,5095.2395831719,0
AMB,D,20081229,000000,0.837006,0.852214,0.837006,0.841949,2716.4791665806,0
AMB,D,20081230,000000,0.847176,0.847176,0.816475,0.816475,12320.947916276,0
AMB,D,20081231,000000,0.816475,0.847176,0.791097,0.801267,86635.906247255,0
AMB,D,20090105,000000,0.852214,0.852214,0.801267,0.816475,7695.9895830895,0
AMB,D,20090106,000000,0.816475,0.831778,0.816475,0.826836,35960.208332194,0
AMB,D,20090107,000000,0.831778,0.872554,0.831778,0.862479,33625.635415601,0
AMB,D,20090108,000000,0.831778,0.862479,0.831778,0.862479,14699.708332868,0
AMB,D,20090109,000000,0.847176,0.872554,0.847176,0.872554,239102.77082576,0
AMB,D,20090112,000000,0.867517,0.877782,0.852214,0.877782,5947.4270831449,0
AMB,D,20090113,000000,0.852214,0.872554,0.852214,0.872554,24258.937499231,0
AMB,D,20090114,000000,0.852214,0.872554,0.847176,0.867517,18693.416666074,0
AMB,D,20090115,000000,0.841949,0.841949,0.841949,0.841949,4939.5312498435,0
AMB,D,20090116,000000,0.841949,0.857537,0.841949,0.852214,8020.0312497459,0
AMB,D,20090119,000000,0.796135,0.847176,0.791097,0.847176,251751.96874202,0
AMB,D,20090120,000000,0.811343,0.816475,0.791097,0.801267,28681.895832425,0
AMB,D,20090121,000000,0.816475,0.816475,0.785774,0.811343,15575.041666173,0
AMB,D,20090122,000000,0.816475,0.816475,0.775794,0.780832,3018.4270832377,0
AMB,D,20090123,000000,0.811343,0.811343,0.780832,0.806305,17929.604166099,0
AMB,D,20090126,000000,0.816475,0.847176,0.801267,0.821513,62827.260414676,0
AMB,D,20090127,000000,0.826836,0.826836,0.816475,0.816475,180273.42707762,0
AMB,D,20090128,000000,0.831778,0.831778,0.801267,0.826836,230273.6874927,0
AMB,D,20090129,000000,0.837006,0.837006,0.765434,0.785774,97015.760413593,0
AMB,D,20090130,000000,0.791097,0.791097,0.770661,0.785774,29483.583332399,0
AMB,D,20090202,000000,0.770661,0.791097,0.770661,0.770661,7748.5937497545,0
AMB,D,20090203,000000,0.770661,0.791097,0.73996,0.775794,25777.093749183,0
AMB,D,20090204,000000,0.765434,0.765434,0.714392,0.750321,39579.374998746,0
AMB,D,20090205,000000,0.745093,0.745093,0.745093,0.745093,42811.374998644,0
AMB,D,20090206,000000,0.775794,0.775794,0.729885,0.765434,6442.9583331292,0
AMB,D,20090209,000000,0.801267,0.801267,0.760396,0.760396,6778.5729164519,0
AMB,D,20090210,000000,0.796135,0.862479,0.780832,0.831778,373955.65623815,0
AMB,D,20090211,000000,0.791097,0.816475,0.765434,0.801267,112939.04166309,0
AMB,D,20090212,000000,0.816475,0.816475,0.755358,0.770661,120569.80207951,0
AMB,D,20090213,000000,0.816475,0.898123,0.780832,0.785774,1851238.4686913,0
AMB,D,20090216,000000,0.796135,0.796135,0.714392,0.714392,214042.14582655,0
AMB,D,20090217,000000,0.704317,0.70945,0.637782,0.637782,174158.71874448,0
AMB,D,20090218,000000,0.663541,0.689014,0.637782,0.663541,38336.864582119,0
AMB,D,20090219,000000,0.70945,0.73996,0.689014,0.714392,107245.16666327,0
AMB,D,20090220,000000,0.694051,0.704317,0.689014,0.704317,17935.916666098,0
AMB,D,20090223,000000,0.750321,0.765434,0.719525,0.73996,185426.53124413,0
AMB,D,20090224,000000,0.745093,0.857537,0.73996,0.785774,476905.16665156,0
AMB,D,20090225,000000,0.796135,0.816475,0.765434,0.765434,554249.07289911,0
AMB,D,20090226,000000,0.791097,0.811343,0.734828,0.755358,450027.59373574,0
AMB,D,20090227,000000,0.755358,0.780832,0.724657,0.745093,299115.70832386,0
AMB,D,20090302,000000,0.755358,0.755358,0.689014,0.729885,38466.270832115,0
AMB,D,20090303,000000,0.755358,0.755358,0.648238,0.653275,439999.13540273,0
AMB,D,20090304,000000,0.663541,0.663541,0.607176,0.627707,341838.7083225,0
AMB,D,20090305,000000,0.637782,0.648238,0.586931,0.602139,344899.21873907,0
AMB,D,20090306,000000,0.597101,0.612404,0.576665,0.612404,195460.24999381,0
AMB,D,20090309,000000,0.602139,0.612404,0.586931,0.586931,402954.2291539,0
AMB,D,20090310,000000,0.591968,0.637782,0.591968,0.632745,320913.8229065,0
AMB,D,20090311,000000,0.663541,0.694051,0.637782,0.694051,575265.48956511,0
AMB,D,20090312,000000,0.694051,0.694051,0.643105,0.653275,160039.7604116,0
AMB,D,20090313,000000,0.678749,0.683881,0.632745,0.637782,245771.92707555,0
AMB,D,20090316,000000,0.663541,0.673711,0.648238,0.663541,372080.84373821,0
AMB,D,20090317,000000,0.663541,0.694051,0.653275,0.689014,445885.54165254,0
AMB,D,20090318,000000,0.694051,0.704317,0.683881,0.689014,352673.06248883,0
AMB,D,20090319,000000,0.704317,0.750321,0.683881,0.719525,383973.59373783,0
AMB,D,20090320,000000,0.73996,0.785774,0.73996,0.765434,1434491.4270379,0
AMB,D,20090323,000000,0.765434,0.811343,0.755358,0.801267,840143.24997338,0
AMB,D,20090324,000000,0.821513,0.949259,0.821513,0.852214,1005006.8124682,0
AMB,D,20090325,000000,0.852214,0.944222,0.852214,0.944222,685329.18747829,0
AMB,D,20090326,000000,0.969695,1.01057,0.923786,0.928729,487877.34373454,0
AMB,D,20090327,000000,0.938994,0.938994,0.867517,0.913521,267815.17707485,0
AMB,D,20090330,000000,0.887857,0.893085,0.816475,0.816475,692691.66664472,0
AMB,D,20090331,000000,0.821513,0.857537,0.821513,0.837006,312083.68749011,0
AMB,D,20090401,000000,0.847176,0.847176,0.826836,0.841949,189239.281244,0
AMB,D,20090402,000000,0.872554,0.90316,0.847176,0.887857,637446.77081314,0
AMB,D,20090403,000000,0.867517,0.969695,0.867517,0.918653,525438.82290002,0
AMB,D,20090406,000000,0.928729,0.974733,0.90316,0.954202,663038.69789566,0
AMB,D,20090407,000000,0.985093,1.06665,0.979865,1.04611,673529.02081199,0
AMB,D,20090408,000000,1.06151,1.1635,1.06151,1.14307,900356.08330481,0
AMB,D,20090409,000000,1.17899,1.20437,1.09716,1.14307,668353.82289549,0
AMB,D,20090414,000000,1.18394,1.24011,1.15343,1.2095,676744.18747856,0
AMB,D,20090415,000000,1.22481,1.25541,1.18907,1.2095,668302.27081216,0
AMB,D,20090416,000000,1.21968,1.22481,1.13803,1.15856,420299.92707002,0
AMB,D,20090417,000000,1.1635,1.17377,1.05134,1.13803,273601.635408,0
AMB,D,20090420,000000,1.13803,1.13803,1.07672,1.09716,211751.76040996,0
AMB,D,20090421,000000,1.07178,1.11246,1.06151,1.08185,359447.42707194,0
AMB,D,20090422,000000,1.09202,1.1481,1.08708,1.1481,334051.18748942,0
AMB,D,20090423,000000,1.17899,1.18907,1.15343,1.1635,278378.09374118,0
AMB,D,20090424,000000,1.15856,1.17377,1.12786,1.15343,249322.70832543,0
AMB,D,20090427,000000,1.15343,1.15343,1.12263,1.12786,187180.35416074,0
AMB,D,20090428,000000,1.11759,1.12263,1.07178,1.11246,194417.63541051,0
AMB,D,20090429,000000,1.12786,1.17899,1.12263,1.1329,334052.23957275,0
AMB,D,20090430,000000,1.16863,1.16863,1.1329,1.1329,197891.61457706,0
AMB,D,20090504,000000,1.15856,1.21968,1.15343,1.17899,611053.15623064,0
AMB,D,20090505,000000,1.18394,1.21473,1.1329,1.1481,273772.07290799,0
AMB,D,20090506,000000,1.1481,1.21473,1.1329,1.17377,476338.09373491,0
AMB,D,20090507,000000,1.2095,1.24524,1.15856,1.15856,540193.23956622,0
AMB,D,20090508,000000,1.15856,1.19924,1.15343,1.18907,332975.95832278,0
AMB,D,20090511,000000,1.21473,1.49532,1.21473,1.46975,1867990.7916075,0
AMB,D,20090512,000000,1.46975,1.58714,1.3882,1.52592,995667.46871845,0
AMB,D,20090513,000000,1.5513,1.58191,1.33193,1.3882,1356987.6041237,0
AMB,D,20090514,000000,1.35246,1.47507,1.33697,1.43924,457036.57290219,0
AMB,D,20090515,000000,1.5667,1.60738,1.48002,1.48002,822372.51039061,0
AMB,D,20090518,000000,1.50045,1.53096,1.41358,1.50045,605808.52081414,0
AMB,D,20090519,000000,1.52592,1.60253,1.46462,1.50045,776148.17705874,0
AMB,D,20090520,000000,1.50045,1.53096,1.47507,1.50549,142023.88541217,0
AMB,D,20090521,000000,1.49532,1.50045,1.40331,1.44418,239598.30207574,0
AMB,D,20090522,000000,1.42888,1.42888,1.35246,1.36776,246040.20832554,0
AMB,D,20090525,000000,1.3728,1.37784,1.32185,1.35246,492687.46873439,0
AMB,D,20090526,000000,1.33193,1.36776,1.30646,1.36776,174664.7708278,0
AMB,D,20090527,000000,1.3882,1.46975,1.36776,1.44418,422508.24998661,0
AMB,D,20090528,000000,1.41358,1.44418,1.37784,1.37784,274207.63540798,0
AMB,D,20090529,000000,1.40531,1.44675,1.38972,1.40531,112529.78124643,0
AMB,D,20090601,000000,1.40854,1.51062,1.40854,1.48002,437477.29165281,0
AMB,D,20090602,000000,1.50549,1.50549,1.45454,1.45949,223670.81249291,0
AMB,D,20090603,000000,1.44418,1.46462,1.43392,1.43924,159860.90624494,0
AMB,D,20090604,000000,1.43392,1.47507,1.43392,1.45454,119645.02082954,0
AMB,D,20090605,000000,1.45454,1.54627,1.41871,1.50549,589588.55206465,0
AMB,D,20090608,000000,1.48505,1.50549,1.44418,1.44418,156541.58332837,0
AMB,D,20090609,000000,1.46975,1.65852,1.46975,1.63295,1337636.6353743,0
AMB,D,20090610,000000,1.68409,1.7146,1.63808,1.63808,596074.64581445,0
AMB,D,20090612,000000,1.64854,1.67886,1.62297,1.65852,260858.80207507,0
AMB,D,20090615,000000,1.66878,1.66878,1.5513,1.57697,594830.03123115,0
AMB,D,20090616,000000,1.56166,1.58191,1.45949,1.57697,356699.38540537,0
AMB,D,20090617,000000,1.5513,1.57183,1.48505,1.48505,119352.54166289,0
AMB,D,20090618,000000,1.49532,1.51062,1.40331,1.46975,352639.39582216,0
AMB,D,20090619,000000,1.45454,1.52592,1.45454,1.48505,147398.979162,0
AMB,D,20090622,000000,1.48002,1.48002,1.36776,1.3728,204035.78124354,0
AMB,D,20090623,000000,1.35246,1.41358,1.32185,1.3882,215839.10415983,0
AMB,D,20090624,000000,1.39314,1.42384,1.3882,1.41871,71880.437497723,0
AMB,D,20090625,000000,1.43392,1.44418,1.38307,1.40854,92971.552080388,0
AMB,D,20090626,000000,1.44418,1.4495,1.41358,1.42384,40705.104165377,0
