TICKER,PER,DATE,TIME,OPEN,HIGH,LOW,CLOSE,VOL,OPENINT
CLN,D,20161017,000000,18.5606,19.9753,17.8286,18.7138,1849953.3215065,0
CLN,D,20161018,000000,18.6657,18.7423,17.9544,18.2914,232665.85715265,0
CLN,D,20161019,000000,18.2914,18.3297,17.9053,18.2334,364358.25001534,0
CLN,D,20161020,000000,18.1941,18.5124,18.0114,18.3965,835809.32146376,0
CLN,D,20161021,000000,18.4358,18.983,18.4358,18.7718,161694.75000681,0
CLN,D,20161024,000000,18.9172,19.542,18.8199,19.0616,309435.6964416,0
CLN,D,20161025,000000,19.4467,19.4467,18.762,18.8396,58371.053573886,0
CLN,D,20161026,000000,18.8396,18.8681,18.6284,18.6284,28701.535715494,0
CLN,D,20161027,000000,18.6745,18.8681,18.6284,18.6284,28593.642858347,0
CLN,D,20161028,000000,18.6844,18.7521,18.2629,18.3867,30637.50000129,0
CLN,D,20161031,000000,18.3867,18.6087,18.2432,18.3867,32789.250001381,0
CLN,D,20161102,000000,18.3867,18.3867,17.6665,17.6744,67722.107145709,0
CLN,D,20161103,000000,17.8001,18.0497,16.8943,17.0397,152283.64286355,0
CLN,D,20161104,000000,16.8383,18.2815,16.5966,17.5693,110765.25000466,0
CLN,D,20161107,000000,17.8001,18.2717,17.8001,18.1175,31225.821429886,0
CLN,D,20161108,000000,18.1175,18.2334,17.6469,17.6469,22364.357143799,0
CLN,D,20161109,000000,17.6174,18.0978,17.3384,17.9829,72184.392860182,0
CLN,D,20161110,000000,18.0684,18.704,18.0015,18.1941,41577.428573179,0
CLN,D,20161114,000000,17.9446,18.1469,17.6469,18.0978,13264.714286273,0
CLN,D,20161115,000000,17.7716,18.0978,17.7716,18.0497,3971.6785715958,0
CLN,D,20161116,000000,18.0497,18.5802,18.0015,18.0015,14841.375000625,0
CLN,D,20161117,000000,17.9446,18.4358,17.8375,18.0978,215095.60715191,0
CLN,D,20161118,000000,17.9544,18.4829,17.7324,18.4741,195674.89286538,0
CLN,D,20161121,000000,18.2914,19.9753,18.2432,19.0616,123794.83929093,0
CLN,D,20161122,000000,19.1962,19.7248,19.0705,19.6187,215376.53572335,0
