TICKER,PER,DATE,TIME,OPEN,HIGH,LOW,CLOSE,VOL,OPENINT
SNX,D,20120119,000000,2.01409,2.01409,2.01409,2.01409,259.1965811845,0
SNX,D,20120123,000000,2.01409,2.09172,2.01409,2.09172,411.487179468,0
SNX,D,20120125,000000,1.78177,1.78177,1.78177,1.78177,299.5384615245,0
SNX,D,20120126,000000,1.78177,2.01409,1.78177,2.01409,172.4615384535,0
SNX,D,20120130,000000,1.78177,1.85931,1.78177,1.78177,1370.6153845515,0
SNX,D,20120131,000000,1.78177,1.78177,1.78177,1.78177,801.7948717575,0
SNX,D,20120201,000000,1.93665,1.93665,1.93665,1.93665,259.1965811845,0
SNX,D,20120202,000000,1.78177,1.78177,1.78177,1.78177,192.6324786235,0
SNX,D,20120206,000000,1.78177,1.93665,1.78177,1.93665,751.3675213325,0
SNX,D,20120217,000000,1.93665,1.93665,1.93665,1.93665,380.2222222045,0
SNX,D,20120229,000000,1.6268,1.6268,1.6268,1.6268,0,0
SNX,D,20120301,000000,1.85931,1.85931,1.85931,1.85931,0,0
SNX,D,20120305,000000,1.6268,1.6268,1.6268,1.6268,649.504273474,0
SNX,D,20120306,000000,1.54946,1.54946,1.39448,1.54946,3639.8461536765,0
SNX,D,20120307,000000,1.31694,1.31694,1.31694,1.31694,0,0
SNX,D,20120308,000000,1.31694,1.31694,1.31694,1.31694,259.1965811845,0
SNX,D,20120313,000000,1.39448,1.6268,1.39448,1.6268,2751.316239188,0
SNX,D,20120314,000000,1.6268,1.6268,1.6268,1.6268,15.1282051275,0
SNX,D,20120320,000000,1.6268,1.6268,1.6268,1.6268,482.085470063,0
SNX,D,20120322,000000,1.47192,1.6268,1.47192,1.6268,426.6153845955,0
SNX,D,20120327,000000,1.39448,1.54946,1.39448,1.54946,1121.504273452,0
SNX,D,20120403,000000,1.31694,1.47192,1.31694,1.47192,451.829059808,0
SNX,D,20120412,000000,1.31694,1.31694,1.31694,1.31694,634.3760683465,0
SNX,D,20120413,000000,1.23951,1.47192,1.23951,1.47192,324.752136737,0
SNX,D,20120420,000000,1.54946,1.54946,1.39448,1.54946,1740.752136671,0
SNX,D,20120510,000000,1.54946,1.54946,1.54946,1.54946,75.6410256375,0
SNX,D,20120515,000000,1.31694,1.54946,1.31694,1.54946,721.1111110775,0
SNX,D,20120523,000000,1.23951,1.39448,1.23951,1.39448,314.666666652,0
SNX,D,20120606,000000,1.39448,1.39448,1.39448,1.39448,192.6324786235,0
SNX,D,20120628,000000,1.39448,1.54946,1.39448,1.54946,781.6239315875,0
SNX,D,20120629,000000,1.54946,1.6268,1.54946,1.6268,984.341880296,0
SNX,D,20120702,000000,1.54946,1.78177,1.54946,1.78177,1253.6239315655,0
SNX,D,20120703,000000,1.47192,1.47192,1.47192,1.47192,385.264957247,0
SNX,D,20120704,000000,1.6268,1.70433,1.6268,1.70433,1345.401709339,0
SNX,D,20120705,000000,1.93665,2.01409,1.85931,2.01409,741.2820512475,0
SNX,D,20120706,000000,2.32394,2.78896,2.32394,2.78896,654.5470085165,0
SNX,D,20120711,000000,2.2465,2.63409,2.2465,2.63409,1395.829059764,0
SNX,D,20120712,000000,2.32394,2.32394,2.32394,2.32394,152.2905982835,0
SNX,D,20120713,000000,2.47901,2.47901,2.47901,2.47901,329.7948717795,0
SNX,D,20120716,000000,2.47901,2.47901,2.32394,2.32394,639.418803389,0
SNX,D,20120717,000000,2.32394,2.32394,2.32394,2.32394,385.264957247,0
SNX,D,20120719,000000,2.32394,2.32394,2.32394,2.32394,127.076923071,0
SNX,D,20120724,000000,2.32394,2.32394,2.09172,2.09172,512.341880318,0
SNX,D,20120725,000000,2.2465,2.2465,2.2465,2.2465,594.0341880065,0
SNX,D,20120730,000000,2.32394,2.32394,2.32394,2.32394,299.5384615245,0
SNX,D,20120802,000000,2.40157,2.55645,2.40157,2.40157,3537.982905818,0
SNX,D,20120806,000000,2.16916,2.16916,2.16916,2.16916,127.076923071,0
SNX,D,20120809,000000,2.2465,2.2465,2.2465,2.2465,259.1965811845,0
SNX,D,20120810,000000,2.16916,2.16916,2.09172,2.09172,334.837606822,0
SNX,D,20120827,000000,2.32394,2.32394,2.32394,2.32394,167.418803411,0
SNX,D,20120907,000000,2.09172,2.2465,2.01409,2.2465,466.9572649355,0
SNX,D,20120912,000000,2.09172,2.16916,1.85931,2.16916,873.401709361,0
SNX,D,20120913,000000,2.09172,2.32394,2.09172,2.32394,502.256410233,0
SNX,D,20120919,000000,2.32394,2.32394,1.93665,2.32394,2152.239316139,0
SNX,D,20120925,000000,1.93665,1.93665,1.93665,1.93665,127.076923071,0
SNX,D,20120928,000000,2.01409,2.01409,1.6268,1.93665,6126.9230766375,0
SNX,D,20121001,000000,1.93665,1.93665,1.93665,1.93665,441.743589723,0
SNX,D,20121002,000000,1.6268,1.6268,1.54946,1.54946,1385.743589679,0
SNX,D,20121003,000000,1.70433,1.70433,1.70433,1.70433,649.504273474,0
SNX,D,20121009,000000,1.47192,1.47192,1.47192,1.47192,1288.923076863,0
SNX,D,20121010,000000,1.47192,1.6268,1.47192,1.6268,649.504273474,0
SNX,D,20121011,000000,1.31694,1.70433,1.31694,1.70433,1355.487179424,0
SNX,D,20121012,000000,1.70433,1.70433,1.70433,1.70433,649.504273474,0
SNX,D,20121015,000000,1.70433,1.70433,1.70433,1.70433,0,0
SNX,D,20121016,000000,1.70433,1.78177,1.70433,1.78177,512.341880318,0
SNX,D,20121017,000000,1.70433,1.70433,1.70433,1.70433,259.1965811845,0
SNX,D,20121018,000000,1.85931,1.85931,1.85931,1.85931,0,0
SNX,D,20121019,000000,1.85931,1.85931,1.85931,1.85931,0,0
SNX,D,20121022,000000,1.85931,1.85931,1.85931,1.85931,1451.2991452315,0
SNX,D,20121023,000000,1.93665,1.93665,1.93665,1.93665,0,0
SNX,D,20121025,000000,1.93665,2.32394,1.78177,2.01409,22455.299144252,0
SNX,D,20121026,000000,1.93665,2.01409,1.70433,1.85931,3685.230769059,0
SNX,D,20121029,000000,1.70433,1.78177,1.6268,1.78177,1461.3846153165,0
SNX,D,20121030,000000,1.85931,1.85931,1.85931,1.85931,259.1965811845,0
SNX,D,20121031,000000,1.85931,1.85931,1.70433,1.85931,502.256410233,0
SNX,D,20121102,000000,1.70433,1.85931,1.70433,1.85931,227.931623921,0
SNX,D,20121106,000000,1.85931,1.93665,1.78177,1.85931,1583.418803345,0
SNX,D,20121107,000000,1.93665,1.93665,1.93665,1.93665,5.0427350425,0
SNX,D,20121108,000000,1.93665,1.93665,1.93665,1.93665,0,0
SNX,D,20121109,000000,1.85931,1.85931,1.70433,1.70433,1050.905982857,0
SNX,D,20121113,000000,1.70433,1.70433,1.54946,1.70433,1050.905982857,0
SNX,D,20121114,000000,1.6268,1.78177,1.54946,1.78177,512.341880318,0
SNX,D,20121116,000000,1.6268,1.78177,1.6268,1.78177,664.6324786015,0
SNX,D,20121119,000000,1.54946,1.6268,1.47192,1.6268,1690.324786246,0
SNX,D,20121120,000000,1.39448,1.54946,1.39448,1.54946,289.4529914395,0
SNX,D,20121122,000000,1.6268,1.6268,1.6268,1.6268,324.752136737,0
SNX,D,20121123,000000,1.6268,1.6268,1.54946,1.6268,674.7179486865,0
SNX,D,20121129,000000,1.54946,1.6268,1.47192,1.6268,1487.6068375375,0
SNX,D,20121130,000000,1.47192,1.6268,1.47192,1.6268,259.1965811845,0
SNX,D,20121203,000000,1.47192,1.47192,1.47192,1.47192,918.7863247435,0
SNX,D,20121204,000000,1.47192,1.54946,1.47192,1.54946,127.076923071,0
SNX,D,20121205,000000,1.47192,1.47192,1.47192,1.47192,127.076923071,0
SNX,D,20121206,000000,1.47192,1.47192,1.39448,1.39448,1487.6068375375,0
SNX,D,20121210,000000,1.47192,1.54946,1.39448,1.54946,451.829059808,0
SNX,D,20121211,000000,1.54946,1.54946,1.54946,1.54946,801.7948717575,0
SNX,D,20121212,000000,1.70433,1.70433,1.70433,1.70433,573.8632478365,0
SNX,D,20121213,000000,1.6268,1.6268,1.6268,1.6268,75.6410256375,0
SNX,D,20121214,000000,1.6268,1.6268,1.6268,1.6268,127.076923071,0
SNX,D,20121217,000000,1.70433,1.70433,1.54946,1.54946,1415.999999934,0
SNX,D,20121218,000000,1.6268,1.70433,1.6268,1.70433,6989.230768905,0
SNX,D,20121219,000000,1.70433,1.78177,1.70433,1.78177,2878.393162259,0
SNX,D,20121220,000000,1.78177,1.78177,1.78177,1.78177,969.2136751685,0
SNX,D,20121221,000000,1.78177,1.85931,1.70433,1.85931,1299.008546948,0
SNX,D,20121228,000000,1.70433,1.85931,1.6268,1.85931,781.6239315875,0
SNX,D,20130102,000000,1.93665,2.16916,1.93665,2.16916,274.324786312,0
SNX,D,20130103,000000,1.93665,2.01409,1.93665,1.93665,1944.478632388,0
SNX,D,20130104,000000,1.93665,1.93665,1.85931,1.85931,1421.0427349765,0
SNX,D,20130107,000000,1.93665,1.93665,1.85931,1.85931,1188.068376013,0
SNX,D,20130108,000000,1.85931,1.85931,1.78177,1.85931,401.401709383,0
SNX,D,20130109,000000,1.85931,2.16916,1.85931,2.16916,4969.1111108795,0
SNX,D,20130110,000000,2.16916,2.16916,2.01409,2.16916,10781.367520865,0
SNX,D,20130111,000000,2.09172,2.09172,2.01409,2.09172,3573.2820511155,0
SNX,D,20130114,000000,2.09172,2.16916,2.09172,2.16916,1538.0341879625,0
SNX,D,20130115,000000,2.16916,2.16916,1.93665,2.09172,3938.3760681925,0
SNX,D,20130116,000000,2.09172,2.16916,2.09172,2.09172,5680.136751872,0
SNX,D,20130117,000000,2.09172,2.16916,2.01409,2.16916,1020.649572602,0
SNX,D,20130118,000000,2.16916,2.16916,2.01409,2.16916,1497.6923076225,0
SNX,D,20130122,000000,2.01409,2.09172,2.01409,2.09172,471.999999978,0
SNX,D,20130123,000000,2.01409,2.09172,2.01409,2.09172,842.1367520975,0
SNX,D,20130124,000000,2.09172,2.09172,2.01409,2.09172,629.333333304,0
SNX,D,20130125,000000,2.09172,2.16916,2.09172,2.16916,1588.4615383875,0
SNX,D,20130128,000000,2.16916,2.16916,2.01409,2.16916,3121.4529913075,0
SNX,D,20130129,000000,2.01409,2.16916,2.01409,2.16916,309.6239316095,0
SNX,D,20130130,000000,2.09172,2.16916,2.09172,2.16916,2517.333333216,0
SNX,D,20130204,000000,2.01409,2.16916,1.93665,2.16916,1162.8547008005,0
SNX,D,20130208,000000,1.93665,2.01409,1.93665,2.01409,1330.2735042115,0
SNX,D,20130211,000000,2.09172,2.09172,2.09172,2.09172,65.5555555525,0
SNX,D,20130212,000000,2.09172,2.09172,2.09172,2.09172,25.2136752125,0
SNX,D,20130213,000000,1.93665,2.01409,1.93665,2.01409,1700.410256331,0
SNX,D,20130214,000000,1.93665,1.93665,1.85931,1.93665,1340.3589742965,0
SNX,D,20130215,000000,1.93665,1.93665,1.93665,1.93665,127.076923071,0
SNX,D,20130219,000000,1.85931,1.93665,1.85931,1.93665,512.341880318,0
SNX,D,20130220,000000,1.93665,1.93665,1.93665,1.93665,507.2991452755,0
SNX,D,20130221,000000,1.85931,1.85931,1.85931,1.85931,385.264957247,0
SNX,D,20130222,000000,1.85931,2.01409,1.85931,2.01409,903.658119616,0
SNX,D,20130225,000000,2.01409,2.01409,2.01409,2.01409,284.410256397,0
SNX,D,20130301,000000,2.01409,2.09172,2.01409,2.09172,339.8803418645,0
SNX,D,20130304,000000,2.09172,2.09172,2.01409,2.09172,1055.9487178995,0
SNX,D,20130305,000000,2.01409,2.16916,2.01409,2.16916,1268.752136693,0
SNX,D,20130306,000000,2.09172,2.09172,1.93665,2.09172,721.1111110775,0
SNX,D,20130307,000000,2.01409,2.01409,2.01409,2.01409,259.1965811845,0
SNX,D,20130308,000000,2.09172,2.09172,2.09172,2.09172,15.1282051275,0
SNX,D,20130312,000000,2.09172,2.09172,2.01409,2.01409,654.5470085165,0
SNX,D,20130313,000000,2.01409,2.01409,2.01409,2.01409,65.5555555525,0
SNX,D,20130314,000000,2.09172,2.09172,2.01409,2.01409,776.581196545,0
SNX,D,20130315,000000,2.09172,2.16916,2.09172,2.16916,694.8888888565,0
SNX,D,20130318,000000,2.01409,2.16916,1.93665,2.16916,207.760683751,0
SNX,D,20130319,000000,2.09172,2.09172,2.09172,2.09172,111.9487179435,0
SNX,D,20130320,000000,2.01409,2.01409,2.01409,2.01409,259.1965811845,0
SNX,D,20130321,000000,1.93665,1.93665,1.93665,1.93665,1238.495726438,0
SNX,D,20130322,000000,2.01409,2.16916,2.01409,2.09172,1999.9487178555,0
SNX,D,20130325,000000,2.01409,2.09172,1.93665,2.09172,391.316239298,0
SNX,D,20130326,000000,1.70433,1.85931,1.70433,1.85931,3817.3504271725,0
SNX,D,20130327,000000,1.85931,1.85931,1.85931,1.85931,512.341880318,0
SNX,D,20130328,000000,1.78177,1.85931,1.78177,1.85931,259.1965811845,0
SNX,D,20130408,000000,1.85931,1.93665,1.85931,1.93665,649.504273474,0
SNX,D,20130410,000000,1.85931,2.09172,1.85931,2.09172,274.324786312,0
SNX,D,20130417,000000,2.01409,2.09172,2.01409,2.09172,1288.923076863,0
SNX,D,20130422,000000,1.85931,2.01409,1.85931,2.01409,259.1965811845,0
SNX,D,20130425,000000,1.85931,2.01409,1.85931,2.01409,649.504273474,0
SNX,D,20130506,000000,2.01409,2.01409,2.01409,2.01409,512.341880318,0
SNX,D,20130507,000000,1.93665,2.01409,1.93665,2.01409,319.7094016945,0
SNX,D,20130508,000000,1.85931,1.93665,1.70433,1.93665,1675.1965811185,0
SNX,D,20130509,000000,1.93665,1.93665,1.93665,1.93665,578.905982879,0
SNX,D,20130510,000000,1.93665,1.93665,1.78177,1.93665,1421.0427349765,0
SNX,D,20130513,000000,1.78177,1.93665,1.78177,1.93665,111.9487179435,0
SNX,D,20130514,000000,1.78177,1.78177,1.6268,1.78177,1355.487179424,0
SNX,D,20130516,000000,1.6268,1.6268,1.6268,1.6268,2604.068375947,0
SNX,D,20130517,000000,1.54946,1.70433,1.54946,1.70433,888.5299144885,0
SNX,D,20130605,000000,1.70433,1.70433,1.70433,1.70433,716.068376035,0
SNX,D,20130606,000000,1.70433,1.78177,1.70433,1.78177,578.905982879,0
SNX,D,20130613,000000,1.78177,1.78177,1.78177,1.78177,679.760683729,0
SNX,D,20130614,000000,1.78177,1.78177,1.78177,1.78177,269.2820512695,0
SNX,D,20130617,000000,1.85931,1.85931,1.85931,1.85931,766.49572646,0
SNX,D,20130624,000000,1.78177,1.85931,1.78177,1.85931,127.076923071,0
SNX,D,20130628,000000,1.85931,1.93665,1.85931,1.93665,664.6324786015,0
SNX,D,20130701,000000,1.70433,1.78177,1.70433,1.78177,2578.8547007345,0
SNX,D,20130705,000000,1.70433,1.70433,1.70433,1.70433,1314.1367520755,0
SNX,D,20130708,000000,1.78177,1.78177,1.78177,1.78177,436.7008546805,0
SNX,D,20130716,000000,1.70433,1.70433,1.70433,1.70433,401.401709383,0
SNX,D,20130718,000000,1.70433,1.70433,1.70433,1.70433,35.2991452975,0
SNX,D,20130722,000000,1.6268,1.70433,1.6268,1.70433,1578.3760683025,0
SNX,D,20130723,000000,1.6268,1.70433,1.6268,1.70433,649.504273474,0
SNX,D,20130801,000000,1.6268,1.6268,1.6268,1.6268,385.264957247,0
SNX,D,20130805,000000,1.70433,1.78177,1.70433,1.78177,3101.2820511375,0
SNX,D,20130808,000000,1.6268,1.78177,1.6268,1.78177,786.66666663,0
SNX,D,20130809,000000,1.6268,1.78177,1.6268,1.78177,527.4700854455,0
SNX,D,20130814,000000,1.70433,1.70433,1.70433,1.70433,659.589743559,0
SNX,D,20130819,000000,1.70433,1.70433,1.70433,1.70433,324.752136737,0
SNX,D,20130821,000000,1.70433,1.78177,1.6268,1.78177,385.264957247,0
SNX,D,20130823,000000,1.6268,1.70433,1.6268,1.70433,127.076923071,0
SNX,D,20130828,000000,1.6268,1.6268,1.6268,1.6268,259.1965811845,0
SNX,D,20130830,000000,1.70433,1.78177,1.70433,1.78177,558.735042709,0
SNX,D,20130902,000000,1.78177,1.78177,1.78177,1.78177,0,0
SNX,D,20130903,000000,1.78177,1.93665,1.78177,1.93665,6532.3589740545,0
SNX,D,20130909,000000,1.85931,1.93665,1.85931,1.93665,401.401709383,0
SNX,D,20130913,000000,1.78177,1.78177,1.78177,1.78177,1939.4358973455,0
SNX,D,20130919,000000,1.70433,1.70433,1.6268,1.70433,1497.6923076225,0
SNX,D,20131004,000000,1.6268,1.70433,1.6268,1.70433,289.4529914395,0
SNX,D,20131015,000000,1.6268,1.6268,1.6268,1.6268,943.999999956,0
SNX,D,20131023,000000,1.54946,1.6268,1.47192,1.6268,1431.1282050615,0
SNX,D,20131024,000000,1.47192,1.54946,1.47192,1.54946,716.068376035,0
SNX,D,20131030,000000,1.39448,1.39448,1.39448,1.39448,55.4700854675,0
SNX,D,20131104,000000,1.39448,1.47192,1.39448,1.47192,1355.487179424,0
SNX,D,20131108,000000,1.39448,1.39448,1.39448,1.39448,4324.649572448,0
SNX,D,20131112,000000,1.39448,1.39448,1.39448,1.39448,1573.33333326,0
SNX,D,20131113,000000,1.47192,1.47192,1.47192,1.47192,0,0
SNX,D,20131119,000000,1.39448,1.39448,1.39448,1.39448,385.264957247,0
SNX,D,20131121,000000,1.39448,1.39448,1.39448,1.39448,142.2051281985,0
SNX,D,20131122,000000,1.39448,1.39448,1.39448,1.39448,741.2820512475,0
SNX,D,20131126,000000,1.39448,1.39448,1.39448,1.39448,25.2136752125,0
SNX,D,20131202,000000,1.47192,1.47192,1.47192,1.47192,1649.982905906,0
SNX,D,20131209,000000,1.47192,1.47192,1.47192,1.47192,192.6324786235,0
SNX,D,20131212,000000,1.47192,1.47192,1.47192,1.47192,259.1965811845,0
SNX,D,20131218,000000,1.47192,1.47192,1.47192,1.47192,0,0
SNX,D,20131219,000000,1.39448,1.47192,1.39448,1.47192,679.760683729,0
SNX,D,20131227,000000,1.47192,1.47192,1.47192,1.47192,187.589743581,0
SNX,D,20131230,000000,1.47192,1.54946,1.47192,1.54946,1740.752136671,0
SNX,D,20140107,000000,1.6268,1.6268,1.6268,1.6268,431.658119638,0
SNX,D,20140108,000000,1.54946,1.54946,1.54946,1.54946,142.2051281985,0
SNX,D,20140109,000000,1.70433,1.70433,1.70433,1.70433,50.427350425,0
SNX,D,20140122,000000,1.70433,1.70433,1.70433,1.70433,249.1111110995,0
SNX,D,20140204,000000,1.47192,1.54946,1.47192,1.54946,2563.726495607,0
SNX,D,20140205,000000,1.54946,1.54946,1.47192,1.47192,731.1965811625,0
SNX,D,20140210,000000,1.47192,1.47192,1.47192,1.47192,1365.572649509,0
SNX,D,20140211,000000,1.47192,1.47192,1.47192,1.47192,137.162393156,0
SNX,D,20140213,000000,1.47192,1.47192,1.39448,1.47192,1304.0512819905,0
SNX,D,20140225,000000,1.47192,1.47192,1.47192,1.47192,512.341880318,0
SNX,D,20140227,000000,1.47192,1.47192,1.47192,1.47192,116.991452986,0
SNX,D,20140303,000000,1.47192,1.47192,1.39448,1.39448,938.9572649135,0
SNX,D,20140304,000000,1.47192,1.47192,1.47192,1.47192,716.068376035,0
SNX,D,20140307,000000,1.39448,1.39448,1.39448,1.39448,883.487179446,0
SNX,D,20140310,000000,1.31694,1.31694,1.31694,1.31694,406.4444444255,0
SNX,D,20140312,000000,1.39448,1.39448,1.39448,1.39448,2182.495726394,0
SNX,D,20140317,000000,1.39448,1.47192,1.39448,1.47192,1670.153846076,0
SNX,D,20140318,000000,1.47192,2.01409,1.47192,2.01409,16369.726494963,0
SNX,D,20140319,000000,2.32394,3.09862,2.01409,2.2465,33621.931622365,0
SNX,D,20140320,000000,2.47901,2.47901,2.16916,2.2465,2324.7008545925,0
SNX,D,20140321,000000,2.32394,2.32394,2.01409,2.32394,821.9658119275,0
SNX,D,20140324,000000,2.01409,2.32394,2.01409,2.32394,2070.5470084505,0
SNX,D,20140325,000000,2.01409,2.16916,2.01409,2.16916,634.3760683465,0
SNX,D,20140326,000000,2.01409,2.16916,2.01409,2.16916,1151.760683707,0
SNX,D,20140327,000000,2.01409,2.16916,2.01409,2.16916,249.1111110995,0
SNX,D,20140328,000000,2.01409,2.01409,2.01409,2.01409,360.0512820345,0
SNX,D,20140331,000000,2.16916,2.16916,2.16916,2.16916,40.34188034,0
SNX,D,20140401,000000,2.16916,2.16916,1.93665,1.93665,406.4444444255,0
SNX,D,20140402,000000,2.16916,2.16916,1.93665,1.93665,2781.572649443,0
SNX,D,20140404,000000,2.16916,2.55645,1.85931,2.55645,2385.2136751025,0
SNX,D,20140407,000000,2.55645,3.4861,2.40157,2.8663,6766.3418800265,0
SNX,D,20140408,000000,2.8663,3.4861,2.8663,3.4861,13049.589742981,0
SNX,D,20140409,000000,3.64098,3.64098,3.33113,3.64098,3324.170940016,0
SNX,D,20140410,000000,3.64098,3.64098,3.09862,3.09862,1304.0512819905,0
SNX,D,20140411,000000,3.02138,3.40857,2.94394,3.40857,1071.076923027,0
SNX,D,20140414,000000,3.09862,3.09862,3.09862,3.09862,365.094017077,0
SNX,D,20140424,000000,2.94394,2.94394,2.94394,2.94394,249.1111110995,0
SNX,D,20140428,000000,2.94394,2.94394,2.94394,2.94394,4354.905982703,0
SNX,D,20140430,000000,2.8663,2.8663,2.8663,2.8663,10.085470085,0
SNX,D,20140502,000000,2.8663,2.8663,2.8663,2.8663,116.991452986,0
SNX,D,20140505,000000,2.63409,2.63409,2.63409,2.63409,269.2820512695,0
SNX,D,20140506,000000,3.09862,3.17625,2.94394,2.94394,7847.5042731385,0
SNX,D,20140507,000000,2.8663,2.8663,2.8663,2.8663,375.179487162,0
SNX,D,20140513,000000,2.78896,2.78896,2.78896,2.78896,192.6324786235,0
SNX,D,20140516,000000,2.94394,2.94394,2.94394,2.94394,776.581196545,0
SNX,D,20140522,000000,2.71152,2.71152,2.71152,2.71152,10.085470085,0
SNX,D,20140527,000000,3.02138,3.02138,3.02138,3.02138,167.418803411,0
SNX,D,20140530,000000,2.71152,2.71152,2.71152,2.71152,249.1111110995,0
SNX,D,20140605,000000,2.71152,2.71152,2.71152,2.71152,801.7948717575,0
SNX,D,20140606,000000,2.71152,2.71152,2.71152,2.71152,172.4615384535,0
SNX,D,20140627,000000,3.09862,3.09862,3.09862,3.09862,25942.854699645,0
SNX,D,20140701,000000,3.25369,3.25369,3.25369,3.25369,746.32478629,0
SNX,D,20140702,000000,3.02138,3.02138,3.02138,3.02138,543.6068375815,0
SNX,D,20140704,000000,3.33113,3.4861,3.33113,3.4861,50788.410254043,0
SNX,D,20140707,000000,3.17625,3.40857,3.17625,3.40857,2726.1025639755,0
SNX,D,20140711,000000,3.40857,3.40857,3.40857,3.40857,67122.837603709,0
SNX,D,20140714,000000,3.4861,3.4861,3.4861,3.4861,17313.726494919,0
SNX,D,20140716,000000,3.17625,3.25369,3.17625,3.25369,12907.384614783,0
SNX,D,20140722,000000,3.25369,3.25369,3.25369,3.25369,207.760683751,0
SNX,D,20140723,000000,3.17625,3.4861,3.17625,3.4861,37561.316237565,0
