<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
BMC,D,20120116,000000,128.222,132.867,127.898,132.867,744.3882783773,0
BMC,D,20120117,000000,133.083,133.083,131.246,133.083,305.49450549,0
BMC,D,20120118,000000,131.246,133.731,128.546,133.515,82.4835164823,0
BMC,D,20120119,000000,134.919,136.107,128.006,134.487,569.2380952297,0
BMC,D,20120120,000000,138.16,138.16,133.407,133.407,44.8058608052,0
BMC,D,20120123,000000,138.268,138.268,134.055,134.055,106.9230769215,0
BMC,D,20120124,000000,133.947,133.947,132.326,133.947,10.183150183,0
BMC,D,20120125,000000,129.302,132.326,129.302,132.326,56.0073260065,0
BMC,D,20120126,000000,130.706,137.187,129.302,137.187,880.8424908295,0
BMC,D,20120127,000000,138.484,142.588,133.947,142.588,198.5714285685,0
BMC,D,20120130,000000,152.851,152.851,142.588,143.129,134.4175824156,0
BMC,D,20120131,000000,142.588,146.369,136.215,145.829,177.18681318420002,0
BMC,D,20120201,000000,145.829,145.829,143.453,143.669,101.83150183000001,0
BMC,D,20120202,000000,143.669,146.909,140.428,146.909,92.6666666653,0
BMC,D,20120203,000000,146.909,149.826,138.916,149.826,213.846153843,0
BMC,D,20120206,000000,149.826,149.826,143.237,147.99,297.3479853436,0
BMC,D,20120207,000000,147.99,147.99,142.048,147.99,422.6007325945,0
BMC,D,20120208,000000,149.718,149.718,143.669,143.669,342.1538461488,0
BMC,D,20120209,000000,143.993,149.502,143.993,149.502,97.7582417568,0
BMC,D,20120210,000000,151.122,151.122,143.777,147.99,110.9963369947,0
BMC,D,20120213,000000,149.394,149.394,145.613,145.613,32.5860805856,0
BMC,D,20120214,000000,143.777,148.206,143.777,144.101,47.8608058601,0
BMC,D,20120215,000000,144.101,150.906,141.076,144.965,175.15018314760002,0
BMC,D,20120216,000000,144.641,151.23,141.832,146.153,352.33699633180004,0
BMC,D,20120217,000000,151.014,151.014,145.829,145.937,207.73626373320002,0
BMC,D,20120220,000000,145.937,148.854,143.669,143.669,125.2527472509,0
BMC,D,20120221,000000,143.669,144.101,141.184,141.184,112.014652013,0
BMC,D,20120222,000000,144.101,144.101,138.484,138.7,50.915750915000004,0
BMC,D,20120223,000000,136.539,139.672,136.539,139.672,16.2930402928,0
BMC,D,20120224,000000,139.672,142.372,138.268,138.808,160.8937728914,0
BMC,D,20120227,000000,138.808,140.212,138.7,139.888,23.4212454209,0
BMC,D,20120228,000000,139.888,139.888,137.187,137.187,5122.124542049,0
BMC,D,20120229,000000,139.348,139.348,136.107,136.107,206.71794871490002,0
BMC,D,20120301,000000,137.403,137.403,136.647,137.079,24.4395604392,0
BMC,D,20120302,000000,137.403,137.403,130.706,133.839,66.1904761895,0
BMC,D,20120305,000000,135.999,135.999,135.999,135.999,6.1098901098,0
BMC,D,20120306,000000,135.999,136.107,134.703,134.703,128.3076923058,0
BMC,D,20120307,000000,131.786,131.786,130.166,131.786,23.4212454209,0
BMC,D,20120308,000000,131.786,132.867,127.033,132.867,85.5384615372,0
BMC,D,20120309,000000,132.651,132.651,127.79,132.542,64.1538461529,0
BMC,D,20120312,000000,132.218,132.218,131.138,131.678,65.1721611712,0
BMC,D,20120313,000000,129.626,137.079,129.626,133.407,9898.021977876,0
BMC,D,20120314,000000,137.079,137.079,129.626,131.786,355.3919413867,0
BMC,D,20120315,000000,129.626,133.299,129.626,131.786,558.0366300284,0
BMC,D,20120316,000000,133.515,133.515,131.246,132.218,345.2087912037,0
BMC,D,20120319,000000,132.218,132.218,131.354,131.354,45.8241758235,0
BMC,D,20120320,000000,131.354,131.354,127.79,131.246,39.7142857137,0
BMC,D,20120321,000000,132.651,132.651,132.651,132.651,5.0915750915,0
BMC,D,20120322,000000,132.651,132.651,128.654,131.786,60.080586079700005,0
BMC,D,20120323,000000,130.274,131.786,130.274,131.786,7.1282051281,0
BMC,D,20120326,000000,131.678,131.678,131.678,131.678,2.0366300366,0
BMC,D,20120327,000000,131.678,131.678,131.678,131.678,10.183150183,0
BMC,D,20120328,000000,131.678,131.678,125.413,125.845,183.296703294,0
BMC,D,20120329,000000,125.953,127.357,124.225,127.357,84.5201465189,0
BMC,D,20120330,000000,126.925,127.249,117.527,127.249,319.7509157462,0
BMC,D,20120402,000000,127.249,127.249,124.225,126.925,102.84981684830001,0
BMC,D,20120403,000000,126.925,126.925,123.469,123.469,90.6300366287,0
BMC,D,20120404,000000,123.469,123.469,123.469,123.469,30.549450549,0
BMC,D,20120405,000000,123.145,123.145,119.472,123.145,156.8205128182,0
BMC,D,20120410,000000,119.04,120.876,118.824,118.824,31.5677655673,0
BMC,D,20120411,000000,122.064,122.064,122.064,122.064,0,0
BMC,D,20120412,000000,122.064,122.064,120.876,120.876,107.9413919398,0
BMC,D,20120413,000000,120.876,120.876,120.876,120.876,39.7142857137,0
BMC,D,20120416,000000,116.339,129.302,116.339,118.284,355.3919413867,0
BMC,D,20120417,000000,118.284,127.141,118.284,122.496,220.9743589711,0
BMC,D,20120418,000000,124.009,124.009,113.315,116.663,254.578754575,0
BMC,D,20120419,000000,115.583,118.716,111.91,114.071,286.1465201423,0
BMC,D,20120420,000000,111.91,118.716,111.91,116.447,216.9010988979,0
BMC,D,20120423,000000,113.423,123.901,113.315,118.5,279.0183150142,0
BMC,D,20120424,000000,118.824,118.824,112.775,112.883,239.30402930050002,0
BMC,D,20120425,000000,109.966,112.342,109.966,110.614,130.3443223424,0
BMC,D,20120426,000000,113.423,118.716,109.21,114.395,243.37728937370002,0
BMC,D,20120427,000000,117.744,117.744,115.367,115.367,1.0183150183,0
BMC,D,20120430,000000,109.21,114.719,109.21,114.719,118.12454212280001,0
BMC,D,20120502,000000,117.095,117.095,109.102,109.102,244.395604392,0
BMC,D,20120504,000000,109.102,114.287,109.102,112.342,45.8241758235,0
BMC,D,20120507,000000,112.342,114.287,102.621,106.941,106.9230769215,0
BMC,D,20120508,000000,106.941,106.941,98.4077,105.861,220.9743589711,0
BMC,D,20120509,000000,102.404,112.45,102.404,109.642,73.31868131760001,0
BMC,D,20120510,000000,109.642,109.642,102.188,105.537,172.09523809270001,0
BMC,D,20120511,000000,102.188,105.861,102.188,102.621,74.3369963359,0
BMC,D,20120514,000000,102.621,107.914,99.7039,107.914,199.5897435868,0
BMC,D,20120515,000000,107.914,107.914,101.54,101.54,89.6117216104,0
BMC,D,20120516,000000,99.7039,101.54,88.0376,91.8183,679.2161172061001,0
BMC,D,20120517,000000,93.4387,100.244,89.874,91.8183,295.311355307,0
BMC,D,20120518,000000,88.7937,89.1178,87.4975,89.1178,347.2454212403,0
BMC,D,20120521,000000,90.198,98.1916,90.198,94.0868,124.2344322326,0
BMC,D,20120522,000000,93.9788,93.9788,91.8183,93.9788,32.5860805856,0
BMC,D,20120523,000000,93.8708,93.8708,90.306,92.8986,31.5677655673,0
BMC,D,20120524,000000,91.8183,98.2996,90.306,98.2996,300.4029303985,0
BMC,D,20120525,000000,101.324,101.324,91.2782,91.4943,256.6153846116,0
BMC,D,20120528,000000,90.7381,93.6547,90.198,91.4943,343.1721611671,0
BMC,D,20120529,000000,100.46,100.46,90.198,93.9788,50.915750915000004,0
BMC,D,20120530,000000,89.982,93.9788,88.6857,92.2504,311.6043955998,0
BMC,D,20120531,000000,88.5777,97.7595,88.5777,94.5189,1422.5860805651,0
BMC,D,20120601,000000,95.4911,97.0034,93.0066,94.4109,89.6117216104,0
BMC,D,20120604,000000,94.0868,94.0868,93.4387,93.9788,70.26373626270001,0
BMC,D,20120605,000000,95.4911,95.4911,95.4911,95.4911,0,0
BMC,D,20120606,000000,96.0312,96.0312,92.0344,94.5189,51.934065933300005,0
BMC,D,20120608,000000,96.0312,98.2996,95.4911,98.2996,118.12454212280001,0
BMC,D,20120611,000000,98.2996,98.2996,97.3274,97.3274,89.6117216104,0
BMC,D,20120612,000000,97.2194,97.2194,94.6269,97.2194,118.12454212280001,0
BMC,D,20120613,000000,97.2194,97.2194,95.167,95.167,105.90476190320001,0
BMC,D,20120614,000000,95.167,96.2472,94.1948,95.8151,284.1098901057,0
BMC,D,20120615,000000,95.167,97.2194,95.167,97.2194,68.2271062261,0
BMC,D,20120618,000000,95.167,97.7595,95.167,95.7071,116.0879120862,0
BMC,D,20120619,000000,95.7071,98.6237,95.7071,98.6237,16.2930402928,0
BMC,D,20120620,000000,99.3799,101.216,99.3799,101.216,198.5714285685,0
BMC,D,20120621,000000,100.46,100.46,98.4077,100.244,21.3846153843,0
BMC,D,20120622,000000,101.324,102.621,101.324,101.324,28.5128205124,0
BMC,D,20120625,000000,101.324,102.512,100.028,102.512,106.9230769215,0
BMC,D,20120626,000000,107.157,107.157,99.92,107.049,189.4065934038,0
BMC,D,20120627,000000,108.022,109.966,105.861,106.833,248.4688644652,0
BMC,D,20120628,000000,105.753,105.753,102.621,105.753,148.6739926718,0
BMC,D,20120629,000000,105.645,105.645,104.241,105.645,16.2930402928,0
BMC,D,20120702,000000,106.293,106.293,101.324,102.404,40.732600732,0
BMC,D,20120703,000000,103.701,105.753,98.1916,98.2996,177.18681318420002,0
BMC,D,20120704,000000,103.593,103.593,96.2472,99.8119,413.43589742980004,0
BMC,D,20120705,000000,98.1916,98.1916,95.059,95.059,1.0183150183,0
BMC,D,20120706,000000,97.3274,97.3274,91.8183,96.1392,63.1355311346,0
BMC,D,20120709,000000,95.5991,100.352,95.5991,96.1392,122.197802196,0
BMC,D,20120710,000000,96.1392,98.2996,89.982,93.9788,613.0256410166,0
BMC,D,20120711,000000,93.9788,100.46,93.9788,99.4879,202.64468864170001,0
BMC,D,20120712,000000,98.2996,98.2996,98.2996,98.2996,1.0183150183,0
BMC,D,20120713,000000,98.2996,98.2996,97.6515,97.6515,1.0183150183,0
BMC,D,20120716,000000,97.6515,97.6515,97.6515,97.6515,0,0
BMC,D,20120717,000000,96.6793,99.1638,93.9788,99.1638,69.2454212444,0
BMC,D,20120718,000000,99.1638,99.1638,96.6793,96.6793,50.915750915000004,0
BMC,D,20120719,000000,99.1638,99.1638,98.2996,98.2996,5.0915750915,0
BMC,D,20120720,000000,98.1916,98.1916,98.0836,98.0836,28.5128205124,0
BMC,D,20120723,000000,97.8676,97.8676,93.9788,93.9788,44.8058608052,0
BMC,D,20120724,000000,93.9788,98.1916,93.9788,98.1916,26.476190475800003,0
BMC,D,20120725,000000,98.1916,98.1916,94.5189,97.2194,161.9120879097,0
BMC,D,20120726,000000,98.1916,98.1916,96.2472,97.2194,48.8791208784,0
BMC,D,20120727,000000,97.2194,97.2194,96.1392,96.1392,317.7142857096,0
BMC,D,20120730,000000,98.2996,104.673,95.059,98.2996,221.9926739894,0
BMC,D,20120731,000000,98.2996,98.2996,98.2996,98.2996,20.366300366,0
BMC,D,20120801,000000,98.2996,98.2996,95.167,95.5991,251.5238095201,0
BMC,D,20120802,000000,94.5189,95.5991,92.8986,95.5991,93.6849816836,0
BMC,D,20120803,000000,95.059,95.5991,95.059,95.5991,12.2197802196,0
BMC,D,20120806,000000,93.4387,93.4387,93.4387,93.4387,1.0183150183,0
BMC,D,20120807,000000,93.7627,96.3553,93.7627,96.1392,146.63736263520002,0
BMC,D,20120808,000000,98.2996,98.2996,92.8986,97.0034,327.8974358926,0
BMC,D,20120809,000000,96.6793,96.8954,96.2472,96.8954,34.6227106222,0
BMC,D,20120810,000000,97.2194,97.2194,97.2194,97.2194,0,0
BMC,D,20120813,000000,96.6793,96.6793,96.6793,96.6793,0,0
BMC,D,20120814,000000,98.2996,98.2996,97.2194,98.2996,167.0036630012,0
BMC,D,20120816,000000,101.54,101.54,94.5189,97.7595,84.5201465189,0
BMC,D,20120817,000000,97.7595,102.296,93.6547,94.5189,138.4908424888,0
BMC,D,20120820,000000,93.2226,93.2226,92.6825,92.6825,138.4908424888,0
BMC,D,20120821,000000,92.6825,92.6825,92.6825,92.6825,25.457875457500002,0
BMC,D,20120822,000000,92.6825,92.6825,92.6825,92.6825,0,0
BMC,D,20120823,000000,90.9542,95.059,90.9542,91.4943,175.15018314760002,0
BMC,D,20120824,000000,92.1424,92.1424,89.6579,89.6579,237.26739926390002,0
BMC,D,20120827,000000,92.1424,92.1424,89.6579,92.1424,33.6043956039,0
BMC,D,20120828,000000,92.2504,92.2504,89.6579,89.6579,10.183150183,0
BMC,D,20120829,000000,91.8183,91.8183,89.6579,91.2782,92.6666666653,0
BMC,D,20120830,000000,89.1178,91.2782,89.1178,91.2782,9.164835164700001,0
BMC,D,20120831,000000,92.4665,92.4665,89.1178,89.6579,98.7765567751,0
BMC,D,20120903,000000,92.5745,92.5745,89.1178,89.1178,233.1941391907,0
BMC,D,20120904,000000,87.7135,92.5745,87.7135,89.1178,115.0695970679,0
BMC,D,20120905,000000,90.198,90.198,90.198,90.198,2.0366300366,0
BMC,D,20120906,000000,89.1178,89.1178,87.7135,87.7135,133.3992673973,0
BMC,D,20120907,000000,87.4975,88.0376,87.2814,88.0376,260.6886446848,0
BMC,D,20120910,000000,87.6055,87.6055,86.5253,86.8494,148.6739926718,0
BMC,D,20120911,000000,86.9574,95.3831,86.8494,87.4975,403.2527472468,0
BMC,D,20120912,000000,88.0376,88.0376,87.4975,87.4975,207.73626373320002,0
BMC,D,20120913,000000,87.7135,96.1392,87.7135,91.9264,350.30036629520004,0
BMC,D,20120914,000000,94.5189,103.701,94.5189,103.701,575.3479853395,0
BMC,D,20120917,000000,102.621,112.775,102.621,106.185,296.3296703253,0
BMC,D,20120918,000000,105.861,105.861,100.568,104.241,124.2344322326,0
BMC,D,20120919,000000,97.2194,101.54,97.2194,101.54,36.659340658800005,0
BMC,D,20120920,000000,101.54,101.54,99.3799,101.54,117.10622710450001,0
BMC,D,20120921,000000,102.621,102.621,99.3799,101,21.3846153843,0
BMC,D,20120924,000000,101,101,96.0312,99.3799,114.0512820496,0
BMC,D,20120925,000000,100.46,100.46,97.1114,97.2194,289.20146519720004,0
BMC,D,20120926,000000,98.2996,100.352,96.1392,96.1392,138.4908424888,0
BMC,D,20120927,000000,93.4387,97.0034,92.8986,97.0034,385.94139193570004,0
BMC,D,20120928,000000,97.2194,97.7595,97.2194,97.7595,5.0915750915,0
BMC,D,20121001,000000,97.8676,97.8676,97.6515,97.7595,32.5860805856,0
BMC,D,20121002,000000,97.7595,97.7595,97.7595,97.7595,21.3846153843,0
BMC,D,20121003,000000,97.2194,100.352,97.2194,99.2718,86.55677655550001,0
BMC,D,20121004,000000,97.2194,98.8397,97.2194,98.8397,110.9963369947,0
BMC,D,20121005,000000,97.2194,99.3799,96.1392,98.8397,350.30036629520004,0
BMC,D,20121008,000000,99.2718,99.2718,94.1948,95.059,231.1575091541,0
BMC,D,20121009,000000,94.951,97.0034,94.951,96.8954,204.68131867830002,0
BMC,D,20121010,000000,97.1114,97.1114,94.6269,97.0034,275.9633699593,0
BMC,D,20121011,000000,96.1392,100.46,92.3585,97.4355,202.64468864170001,0
BMC,D,20121012,000000,97.5435,97.5435,93.8708,97.4355,114.0512820496,0
BMC,D,20121015,000000,97.4355,97.4355,91.2782,92.8986,341.1355311305,0
BMC,D,20121016,000000,92.8986,95.7071,89.7659,92.8986,267.8168498129,0
BMC,D,20121017,000000,91.3863,94.5189,88.1456,91.8183,361.5018314965,0
BMC,D,20121018,000000,91.8183,91.8183,88.0376,90.306,485.7362637291,0
BMC,D,20121019,000000,87.3895,87.3895,85.013,86.7413,728.0952380845,0
BMC,D,20121022,000000,86.7413,89.5499,83.1766,84.905,472.49816849120003,0
BMC,D,20121023,000000,85.229,85.9852,80.8001,81.0162,399.1794871736,0
BMC,D,20121024,000000,82.0964,85.121,82.0964,85.013,195.5164835136,0
BMC,D,20121025,000000,84.2568,88.6857,83.5007,87.0654,856.4029303903001,0
BMC,D,20121026,000000,87.4975,87.4975,83.3927,85.229,5108.8864468111005,0
BMC,D,20121029,000000,85.3371,85.3371,81.6643,83.7167,240.32234431880002,0
BMC,D,20121030,000000,82.3124,83.7167,82.3124,83.7167,1.0183150183,0
BMC,D,20121031,000000,83.7167,86.4173,82.0964,86.4173,4722.9450548754,0
BMC,D,20121102,000000,87.4975,87.4975,82.0964,83.0686,334.0073260024,0
BMC,D,20121105,000000,85.229,85.229,81.1242,82.6365,210.79120878810002,0
BMC,D,20121106,000000,82.0964,82.5285,80.8001,82.2044,318.73260072790004,0
BMC,D,20121107,000000,81.2322,82.0964,81.1242,82.0964,658.8498168401001,0
BMC,D,20121108,000000,81.5563,85.7691,80.26,85.6611,3023.3772893327,0
BMC,D,20121109,000000,84.2568,84.2568,81.0162,81.0162,230.1391941358,0
BMC,D,20121112,000000,79.936,81.1242,79.5039,79.5039,1335.0109889913,0
BMC,D,20121113,000000,78.8558,79.2878,76.8033,78.5317,245.4139194103,0
BMC,D,20121114,000000,78.0996,81.9884,78.0996,81.5563,258.6520146482,0
BMC,D,20121115,000000,81.0162,81.9884,79.5039,81.9884,110.9963369947,0
BMC,D,20121116,000000,81.0162,82.4205,80.044,80.044,74.3369963359,0
BMC,D,20121119,000000,79.6119,81.5563,78.6397,81.5563,71.28205128100001,0
BMC,D,20121120,000000,82.3124,87.4975,82.3124,83.1766,1169.0256410084,0
BMC,D,20121121,000000,85.229,87.0654,82.3124,86.9574,71.28205128100001,0
BMC,D,20121122,000000,86.3092,86.3092,79.3959,80.4761,1527.4725274500001,0
BMC,D,20121123,000000,81.0162,82.4205,80.152,81.3403,213.846153843,0
BMC,D,20121126,000000,84.7969,84.7969,78.3156,78.7477,514.2490842415,0
BMC,D,20121127,000000,78.3156,78.3156,73.4547,75.291,925.6483516347,0
BMC,D,20121128,000000,75.075,75.5071,74.6429,75.5071,1232.1611721430002,0
BMC,D,20121129,000000,77.6675,77.6675,74.1028,74.7509,857.4212454086,0
BMC,D,20121130,000000,77.1274,77.1274,72.3745,74.1028,1897.1208790929002,0
BMC,D,20121203,000000,74.5349,76.4793,71.1862,72.2664,1404.2564102357,0
BMC,D,20121204,000000,73.2386,73.2386,68.1616,69.6739,1830.9304029034001,0
BMC,D,20121205,000000,68.5937,70.9702,68.5937,69.998,989.8021977876,0
BMC,D,20121206,000000,71.5103,71.5103,69.6739,71.1862,4194.4395603777,0
BMC,D,20121207,000000,73.5627,73.5627,68.1616,68.1616,1122.1831501666,0
BMC,D,20121210,000000,67.9456,67.9456,64.8129,66.4333,631.355311346,0
BMC,D,20121211,000000,66.4333,69.6739,66.4333,68.7017,489.8095238023,0
BMC,D,20121212,000000,68.7017,70.214,68.7017,69.6739,572.2930402846,0
BMC,D,20121213,000000,70.106,70.106,69.1338,69.1338,93.6849816836,0
BMC,D,20121214,000000,69.1338,69.1338,68.0536,68.5937,192.4615384587,0
BMC,D,20121217,000000,68.9178,70.214,68.7017,68.7017,1253.5457875273,0
BMC,D,20121218,000000,68.3777,69.6739,68.3777,68.4857,869.6410256282,0
BMC,D,20121219,000000,68.5937,73.4547,68.5937,69.6739,438.89377288730003,0
BMC,D,20121220,000000,70.214,70.214,70.214,70.214,0,0
BMC,D,20121221,000000,69.5659,69.5659,69.0258,69.5659,156.8205128182,0
BMC,D,20121227,000000,69.5659,69.5659,65.029,65.6771,4556.9597068925,0
BMC,D,20121228,000000,65.3531,66.9734,65.3531,66.8654,114.0512820496,0
BMC,D,20130102,000000,66.9734,67.9456,66.9734,67.4055,852.3296703171001,0
BMC,D,20130103,000000,68.9178,68.9178,67.5135,67.5135,139.5091575071,0
BMC,D,20130104,000000,68.9178,68.9178,66.1092,67.5135,324.84249083770004,0
BMC,D,20130107,000000,67.5135,67.9456,65.8932,67.9456,237.26739926390002,0
BMC,D,20130108,000000,67.9456,67.9456,66.2172,67.7295,251.5238095201,0
BMC,D,20130109,000000,67.7295,67.7295,66.4333,66.9734,419.54578753960004,0
BMC,D,20130110,000000,67.7295,67.7295,66.2172,66.3253,1503.0329670108001,0
BMC,D,20130111,000000,66.7573,67.4055,66.3253,66.9734,2671.0402930009,0
BMC,D,20130114,000000,66.9734,68.0536,66.7573,68.0536,8204.5641024431,0
BMC,D,20130115,000000,68.8097,78.3156,68.3777,75.075,25935.4652010827,0
BMC,D,20130116,000000,75.6151,79.0718,71.5103,74.5349,7958.1318680145005,0
BMC,D,20130117,000000,74.5349,78.7477,72.4825,75.6151,22822.4761901396,0
BMC,D,20130118,000000,77.4515,78.4237,74.5349,75.5071,6610.901098803601,0
BMC,D,20130121,000000,76.9114,80.9082,74.859,75.6151,11485.5750914057,0
BMC,D,20130122,000000,76.1552,77.5595,75.291,75.3991,3802.3882783322,0
BMC,D,20130123,000000,75.3991,77.9916,73.9948,75.3991,3306.4688644201,0
BMC,D,20130124,000000,77.4515,77.8836,66.0012,67.0814,29413.0109885772,0
BMC,D,20130125,000000,67.0814,69.1338,66.7573,67.5135,6468.3369962416,0
BMC,D,20130128,000000,68.0536,68.0536,67.5135,68.0536,1552.9304029075001,0
BMC,D,20130129,000000,68.4857,68.4857,65.8932,66.9734,4312.5641025005,0
BMC,D,20130130,000000,66.1092,66.9734,64.921,65.6771,2701.5897435499,0
BMC,D,20130131,000000,65.7851,68.3777,59.4119,63.1926,10511.0476188926,0
BMC,D,20130201,000000,64.5969,64.7049,63.0846,64.1648,1046.8278388124,0
BMC,D,20130204,000000,64.2728,66.5413,64.2728,66.5413,1522.3809523585,0
BMC,D,20130205,000000,66.5413,70.106,66.5413,68.0536,1525.4358974134,0
BMC,D,20130206,000000,68.0536,69.89,64.921,65.8932,3405.2454211952,0
BMC,D,20130207,000000,66.4333,68.0536,65.5691,67.2974,1969.4212453922,0
BMC,D,20130208,000000,67.5135,67.8376,66.9734,67.8376,158.8571428548,0
BMC,D,20130211,000000,67.9456,69.1338,67.5135,69.1338,724.0219780113,0
BMC,D,20130212,000000,68.1616,68.1616,66.8654,67.1894,936.8498168360001,0
BMC,D,20130213,000000,67.1894,68.0536,66.9734,67.7295,844.1831501707001,0
BMC,D,20130214,000000,67.7295,70.3221,66.9734,70.3221,2968.3882783445,0
BMC,D,20130215,000000,70.4301,73.7787,70.4301,73.7787,5192.388278311701,0
BMC,D,20130218,000000,72.6985,78.5317,72.6985,78.2076,6963.238095135401,0
BMC,D,20130219,000000,78.2076,80.26,78.2076,79.3959,5310.5128204345,0
BMC,D,20130220,000000,77.7755,79.3959,77.7755,78.6397,1154.7692307522,0
BMC,D,20130221,000000,78.2076,78.2076,72.3745,77.7755,1982.6593406301001,0
BMC,D,20130222,000000,77.8836,77.8836,75.6151,76.1552,811.5970695851,0
BMC,D,20130225,000000,76.2632,77.7755,76.1552,77.2354,726.0586080479001,0
BMC,D,20130226,000000,76.1552,76.4793,73.9948,75.6151,320.76923076450004,0
BMC,D,20130227,000000,75.6151,76.6953,75.6151,75.6151,191.4432234404,0
BMC,D,20130228,000000,75.5071,76.1552,75.3991,75.6151,535.6336996258,0
BMC,D,20130301,000000,77.6675,77.6675,75.6151,76.1552,294.2930402887,0
BMC,D,20130304,000000,78.3156,78.3156,74.7509,75.7231,543.7802197722,0
BMC,D,20130305,000000,78.0996,83.9328,77.6675,82.9606,6287.0769229842,0
BMC,D,20130306,000000,84.1488,85.9852,83.2846,85.121,8526.3516482259,0
BMC,D,20130307,000000,84.905,90.306,84.905,88.9018,7731.0476189336005,0
BMC,D,20130308,000000,90.7381,91.4943,89.1178,89.6579,5614.9890109062,0
BMC,D,20130311,000000,89.6579,90.5221,87.4975,90.5221,2185.3040292718,0
BMC,D,20130312,000000,90.7381,95.5991,90.7381,95.059,2494.871794835,0
BMC,D,20130313,000000,96.8954,96.8954,92.8986,95.059,2282.0439560103,0
BMC,D,20130314,000000,96.1392,96.6793,88.1456,89.2258,4722.9450548754,0
BMC,D,20130315,000000,89.2258,91.7103,87.9296,90.198,1461.2820512605,0
BMC,D,20130318,000000,90.6301,96.1392,88.1456,96.1392,3035.5970695523,0
BMC,D,20130319,000000,96.4633,96.4633,91.9264,92.8986,1506.0879120657,0
BMC,D,20130320,000000,91.8183,92.8986,88.1456,92.8986,637.4652014558001,0
BMC,D,20130321,000000,92.8986,92.8986,90.7381,90.7381,1602.8278388042002,0
BMC,D,20130322,000000,90.7381,91.8183,89.1178,90.7381,7243.2747251679,0
BMC,D,20130325,000000,87.8215,90.7381,87.3895,87.3895,2504.0366299997,0
BMC,D,20130326,000000,86.5253,86.5253,81.5563,83.1766,3596.6886446356,0
BMC,D,20130327,000000,81.4483,84.4729,81.4483,84.4729,1766.7765567505,0
BMC,D,20130328,000000,84.4729,90.8462,84.4729,89.6579,2412.3882783527,0
BMC,D,20130402,000000,89.6579,89.6579,86.5253,86.5253,822.7985347864001,0
BMC,D,20130403,000000,88.4697,88.4697,86.2012,88.0376,3983.6483515896,0
BMC,D,20130404,000000,88.5777,90.7381,86.4173,88.5777,5182.2051281287,0
BMC,D,20130405,000000,90.9542,90.9542,89.6579,90.6301,8939.787545655701,0
BMC,D,20130408,000000,91.3863,94.8429,91.1702,91.1702,93.6849816836,0
BMC,D,20130409,000000,90.198,90.198,87.7135,89.6579,186.3516483489,0
BMC,D,20130410,000000,89.5499,89.5499,88.1456,89.4419,1181.245421228,0
BMC,D,20130411,000000,89.6579,89.6579,86.4173,88.0376,1932.7619047334001,0
BMC,D,20130412,000000,89.4419,89.4419,86.8494,88.0376,616.0805860715001,0
BMC,D,20130415,000000,84.2568,86.4173,84.2568,86.3092,377.79487178930003,0
BMC,D,20130417,000000,87.3895,87.3895,78.9638,81.2322,1047.8461538307001,0
BMC,D,20130418,000000,81.2322,82.9606,79.936,82.9606,329.9340659292,0
BMC,D,20130419,000000,82.9606,83.9328,80.152,83.8247,1695.4945054695002,0
BMC,D,20130422,000000,83.8247,83.8247,80.152,81.0162,449.07692307030004,0
BMC,D,20130423,000000,83.5007,83.5007,77.7755,77.7755,409.36263735660003,0
BMC,D,20130424,000000,78.8558,78.8558,70.9702,72.3745,1722.9890109636,0
BMC,D,20130425,000000,72.4825,77.7755,66.9734,76.9114,1107.9267399104,0
BMC,D,20130426,000000,77.7755,77.7755,73.4547,77.7755,199.5897435868,0
BMC,D,20130429,000000,74.5349,77.7755,74.5349,77.7755,97.7582417568,0
BMC,D,20130430,000000,77.7755,77.7755,77.7755,77.7755,58.0439560431,0
BMC,D,20130502,000000,79.936,81.0162,79.936,81.0162,110.9963369947,0
BMC,D,20130506,000000,81.0162,81.0162,74.5349,80.6921,1380.8351648148,0
BMC,D,20130507,000000,77.7755,78.8558,76.1552,76.8033,2676.1318680924,0
BMC,D,20130508,000000,76.9114,78.7477,76.9114,77.7755,114.0512820496,0
BMC,D,20130509,000000,77.2354,78.8558,75.183,77.1274,1744.3736263479,0
BMC,D,20130510,000000,75.6151,77.4515,73.5627,73.5627,5098.7032966281,0
BMC,D,20130513,000000,71.8344,73.6707,71.8344,73.4547,684.3076922976,0
BMC,D,20130514,000000,74.967,74.967,72.9146,73.4547,334.0073260024,0
BMC,D,20130515,000000,74.967,74.967,68.0536,68.0536,1473.5018314801,0
BMC,D,20130516,000000,65.8932,69.1338,64.5969,68.0536,3273.8827838345,0
BMC,D,20130517,000000,69.7819,69.7819,64.5969,65.5691,993.8754578608,0
BMC,D,20130520,000000,65.5691,65.7851,65.137,65.6771,318.73260072790004,0
BMC,D,20130521,000000,66.3253,69.0258,65.7851,66.7573,476.57142856440004,0
BMC,D,20130522,000000,66.8654,66.8654,66.6493,66.8654,1047.8461538307001,0
BMC,D,20130523,000000,66.8654,66.8654,66.1092,66.8654,331.9706959658,0
BMC,D,20130524,000000,66.8654,71.8344,66.8654,71.8344,378.8131868076,0
BMC,D,20130527,000000,71.8344,73.9948,68.1616,70.214,921.5750915615,0
BMC,D,20130528,000000,70.214,74.2108,70.214,73.9948,665.9780219682,0
BMC,D,20130529,000000,74.2108,75.7231,72.6985,75.5071,375.75824175270003,0
