TICKER,PER,DATE,TIME,OPEN,HIGH,LOW,CLOSE,VOL,OPENINT
BOW,D,20120125,000000,6.44216,10.7297,6.44216,7.5159,10597.896319807,0
BOW,D,20120126,000000,7.76666,8.26818,7.15817,7.5159,28390.156365021,0
BOW,D,20120127,000000,7.9093,7.9093,7.19321,7.19321,2799.764168651,0
BOW,D,20120130,000000,7.33646,7.33646,7.33646,7.33646,221.68603105294,0
BOW,D,20120131,000000,7.21583,7.21583,7.1439,7.15817,1477.472195194,0
BOW,D,20120201,000000,7.15817,7.15817,6.58533,7.15817,2893.6547229793,0
BOW,D,20120202,000000,7.1222,7.1222,6.47797,7.04329,1765.6640355628,0
BOW,D,20120203,000000,7.07902,7.07902,6.80725,7.07182,63.897738362318,0
BOW,D,20120206,000000,7.05058,7.05058,6.80725,7.02872,65.2017738391,0
BOW,D,20120207,000000,6.83586,6.87159,6.47797,6.64966,6376.733481464,0
BOW,D,20120208,000000,6.62114,6.62114,6.34193,6.54952,2913.215255131,0
BOW,D,20120209,000000,6.57819,6.57819,6.44216,6.57091,460.32452330405,0
BOW,D,20120210,000000,6.44216,6.44216,6.44216,6.44216,238.63849225111,0
BOW,D,20120213,000000,6.44216,6.44216,6.44216,6.44216,97.802660758651,0
BOW,D,20120214,000000,6.64966,6.64966,6.64966,6.64966,13.04035476782,0
BOW,D,20120215,000000,6.54238,6.54238,6.1845,6.44216,6967.4615524463,0
BOW,D,20120216,000000,6.12713,6.37053,5.87668,6.37053,3063.1793349609,0
BOW,D,20120217,000000,6.44216,6.44216,6.3348,6.3348,208.64567628512,0
BOW,D,20120220,000000,6.29891,6.29891,6.07001,6.07001,293.40798227595,0
BOW,D,20120221,000000,6.12007,6.12007,5.51166,5.86955,2473.7552994555,0
BOW,D,20120222,000000,5.798,5.83373,5.798,5.83373,1705.6784036309,0
BOW,D,20120223,000000,6.07706,6.07706,5.83373,5.83373,27.384745012422,0
BOW,D,20120224,000000,5.72638,5.798,5.57608,5.798,3193.5828826391,0
BOW,D,20120227,000000,5.83373,5.83373,5.79079,5.79079,1357.5009313301,0
BOW,D,20120228,000000,5.78366,5.78366,5.76925,5.76925,110.84301552647,0
BOW,D,20120229,000000,5.78366,5.78366,5.76211,5.76211,15.648425721384,0
BOW,D,20120301,000000,5.72638,5.73351,5.61894,5.73351,921.95308208488,0
BOW,D,20120302,000000,5.86955,5.86955,5.86955,5.86955,2.608070953564,0
BOW,D,20120305,000000,5.86955,5.86955,5.798,5.798,239.94252772789,0
BOW,D,20120306,000000,5.75498,5.75498,5.75498,5.75498,69.113880269446,0
BOW,D,20120307,000000,6.01272,6.01272,5.798,5.798,271.23937917066,0
BOW,D,20120308,000000,5.86955,5.86955,5.33989,5.72638,3129.6851442768,0
BOW,D,20120309,000000,5.58321,5.58321,5.58321,5.58321,439.45995567554,0
BOW,D,20120312,000000,5.58321,5.58321,5.58321,5.58321,13.04035476782,0
BOW,D,20120313,000000,5.54732,5.54732,5.30407,5.38283,1228.4014191287,0
BOW,D,20120314,000000,5.49011,5.49011,5.23958,5.23958,1726.5429712594,0
BOW,D,20120315,000000,5.51166,5.51166,5.29686,5.29686,481.18909093256,0
BOW,D,20120316,000000,5.51166,5.51166,5.29686,5.29686,208.64567628512,0
BOW,D,20120319,000000,5.40422,5.40422,5.30407,5.30407,173.43671841201,0
BOW,D,20120320,000000,5.40422,5.40422,5.40422,5.40422,27.384745012422,0
BOW,D,20120321,000000,5.40422,5.40422,5.40422,5.40422,27.384745012422,0
BOW,D,20120322,000000,5.40422,5.40422,5.40422,5.40422,3.912106430346,0
BOW,D,20120323,000000,5.40422,5.40422,5.40422,5.40422,2.608070953564,0
BOW,D,20120326,000000,5.40422,5.51166,5.40422,5.51166,27.384745012422,0
BOW,D,20120327,000000,5.51166,5.51166,5.40422,5.40422,140.83583149246,0
BOW,D,20120328,000000,5.51166,5.51166,5.30407,5.30407,153.87618626028,0
BOW,D,20120329,000000,5.29686,5.29686,5.08214,5.29686,41.729135257024,0
BOW,D,20120330,000000,5.49724,5.49724,5.49724,5.49724,19.56053215173,0
BOW,D,20120402,000000,5.49724,5.49724,5.49724,5.49724,3180.5425278713,0
BOW,D,20120403,000000,5.51166,5.51166,5.51166,5.51166,62.593702885536,0
BOW,D,20120404,000000,5.29686,5.29686,5.29686,5.29686,27.384745012422,0
BOW,D,20120410,000000,5.51166,5.51166,5.22524,5.22524,1450.0874501816,0
BOW,D,20120411,000000,5.36849,5.36849,5.10362,5.10362,191.69321508696,0
BOW,D,20120412,000000,4.97479,4.97479,4.93897,4.93897,1523.1134368814,0
BOW,D,20120413,000000,4.86735,4.86735,4.83169,4.86735,258.19902440284,0
BOW,D,20120416,000000,5.15369,5.15369,5.15369,5.15369,27.384745012422,0
BOW,D,20120417,000000,5.0392,5.0392,5.0392,5.0392,13.04035476782,0
BOW,D,20120418,000000,5.51166,5.51166,5.31121,5.36849,19.56053215173,0
BOW,D,20120419,000000,5.57608,5.57608,5.39709,5.39709,13.04035476782,0
BOW,D,20120420,000000,5.39709,5.39709,5.39709,5.39709,27.384745012422,0
BOW,D,20120423,000000,5.39709,5.39709,5.01052,5.01052,3026.666341611,0
BOW,D,20120424,000000,5.39709,5.39709,5.39709,5.39709,13.04035476782,0
BOW,D,20120425,000000,5.0392,5.0392,5.01052,5.01052,33.904922396332,0
BOW,D,20120426,000000,5.04641,5.04641,5.04641,5.04641,649.40966743744,0
BOW,D,20120427,000000,5.39709,5.39709,4.99626,5.26105,259.50305987962,0
BOW,D,20120430,000000,5.39709,5.39709,5.39709,5.39709,13.04035476782,0
BOW,D,20120502,000000,5.39709,5.39709,5.39709,5.39709,13.04035476782,0
BOW,D,20120504,000000,5.39709,5.39709,5.36849,5.36849,19.56053215173,0
BOW,D,20120507,000000,5.36121,5.36121,5.09641,5.09641,140.83583149246,0
BOW,D,20120508,000000,5.44717,5.44717,5.01773,5.01773,91.282483374741,0
BOW,D,20120509,000000,5.01773,5.01773,4.86735,4.9175,1721.3268293523,0
BOW,D,20120510,000000,4.91038,4.91038,4.91038,4.91038,208.64567628512,0
BOW,D,20120511,000000,4.91038,4.91038,4.7958,4.7958,95.194589805087,0
BOW,D,20120514,000000,4.7958,4.7958,4.7958,4.7958,1.304035476782,0
BOW,D,20120515,000000,4.86735,4.86735,4.86735,4.86735,13.04035476782,0
BOW,D,20120517,000000,4.65263,4.65263,4.55969,4.55969,271.23937917066,0
BOW,D,20120524,000000,4.33056,4.33056,4.33056,4.33056,1731.7591131665,0
BOW,D,20120528,000000,4.11583,4.11583,4.11583,4.11583,1823.0415965412,0
BOW,D,20120529,000000,3.90825,3.90825,3.72214,3.72214,1922.1482927767,0
BOW,D,20120530,000000,3.70787,3.70787,3.50021,3.70787,524.22226166637,0
BOW,D,20120604,000000,3.70787,3.70787,3.69353,3.69353,496.83751665395,0
BOW,D,20120605,000000,3.68632,3.69353,3.68632,3.69353,293.40798227595,0
BOW,D,20120613,000000,4.31629,4.32335,4.31629,4.32335,166.9165410281,0
BOW,D,20120614,000000,4.15165,4.15165,4.15165,4.15165,341.65729491689,0
BOW,D,20120615,000000,4.14444,4.14444,3.94398,4.14444,133.01161863176,0
BOW,D,20120618,000000,4.14444,4.14444,4.14444,4.14444,13.04035476782,0
BOW,D,20120619,000000,4.14444,4.14444,3.94398,4.14444,1932.5805765909,0
BOW,D,20120620,000000,4.14444,4.14444,4.14444,4.14444,6.52017738391,0
BOW,D,20120621,000000,4.1015,4.1015,3.74361,4.1015,2025.1670954425,0
BOW,D,20120622,000000,4.14444,4.29482,3.87245,4.29482,492.9254102236,0
BOW,D,20120625,000000,4.29482,4.29482,3.94398,4.29482,20.864567628512,0
BOW,D,20120626,000000,4.29482,4.29482,3.94398,4.29482,740.69215081218,0
BOW,D,20120627,000000,4.29482,4.29482,3.94398,4.15165,1914.324079916,0
BOW,D,20120628,000000,4.15165,4.15165,3.80802,4.15165,20.864567628512,0
BOW,D,20120629,000000,4.15165,4.56675,3.87965,4.56675,3087.9560090198,0
BOW,D,20120703,000000,4.11583,4.91038,4.11583,4.91038,3235.3120178962,0
BOW,D,20120704,000000,4.93185,4.93185,4.93185,4.93185,6.52017738391,0
BOW,D,20120705,000000,5.15369,5.15369,4.55969,5.15369,1666.5573393274,0
BOW,D,20120706,000000,5.15369,5.15369,5.15369,5.15369,6.52017738391,0
BOW,D,20120709,000000,5.15369,5.15369,4.62395,5.09641,1138.4229712307,0
BOW,D,20120710,000000,5.14657,5.14657,5.14657,5.14657,19.56053215173,0
BOW,D,20120711,000000,5.14657,5.14657,4.83169,5.11803,1776.0963193771,0
BOW,D,20120712,000000,5.13935,5.13935,4.63124,5.1323,586.8159645519,0
BOW,D,20120713,000000,5.1323,5.1323,5.1323,5.1323,6.52017738391,0
BOW,D,20120716,000000,5.1323,5.1323,5.1323,5.1323,27.384745012422,0
BOW,D,20120717,000000,5.1323,5.1323,5.1323,5.1323,13.04035476782,0
BOW,D,20120718,000000,5.1323,5.1323,5.1323,5.1323,5.216141907128,0
BOW,D,20120719,000000,5.13935,5.13935,4.88882,5.13935,1497.0327273457,0
BOW,D,20120720,000000,5.1323,5.1323,5.1323,5.1323,5.216141907128,0
BOW,D,20120723,000000,5.1323,5.1323,4.63837,5.1323,2818.0206653259,0
BOW,D,20120724,000000,5.1323,5.1323,4.63124,5.1323,2263.8055876936,0
BOW,D,20120725,000000,5.1323,5.1323,4.63124,5.08214,452.50031044336,0
BOW,D,20120726,000000,5.1323,5.1323,4.69565,5.1323,429.02767186128,0
BOW,D,20120727,000000,5.1323,5.1323,4.72426,5.08214,435.54784924519,0
BOW,D,20120730,000000,5.11803,5.33268,4.60969,5.33268,404.25099780242,0
BOW,D,20120731,000000,5.28974,5.28974,5.28974,5.28974,13.04035476782,0
BOW,D,20120801,000000,5.15369,5.22524,5.15369,5.22524,3376.1478493886,0
BOW,D,20120802,000000,5.21811,5.21811,5.21811,5.21811,6.52017738391,0
BOW,D,20120803,000000,5.22524,5.22524,5.22524,5.22524,6.52017738391,0
BOW,D,20120806,000000,5.22524,5.22524,5.22524,5.22524,2.608070953564,0
BOW,D,20120807,000000,5.21811,5.21811,5.21811,5.21811,2.608070953564,0
BOW,D,20120808,000000,5.14657,5.14657,5.14657,5.14657,6.52017738391,0
BOW,D,20120809,000000,5.14657,5.14657,5.14657,5.14657,13.04035476782,0
BOW,D,20120810,000000,5.1323,5.1323,5.1323,5.1323,3.912106430346,0
