<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
VRG,D,19961017,000000,0.916035,0.916035,0.916035,0.916035,254355.48493983,0
VRG,D,19961018,000000,0.897212,0.897212,0.897212,0.897212,206758.28493827,0
VRG,D,19961021,000000,0.897212,0.897212,0.897212,0.897212,190038.19726649,0
VRG,D,19961022,000000,0.887753,0.887753,0.887753,0.887753,221911.64932233,0
VRG,D,19961023,000000,0.897212,0.897212,0.897212,0.897212,231282.68493907,0
VRG,D,19961024,000000,0.878293,0.878293,0.878293,0.878293,335985.2219288,0
VRG,D,19961025,000000,0.868834,0.868834,0.868834,0.868834,308412.1479553,0
VRG,D,19961028,000000,0.859374,0.859374,0.859374,0.859374,659316.30139144,0
VRG,D,19961029,000000,0.868834,0.868834,0.868834,0.868834,168955.98356717,0
VRG,D,19961030,000000,0.878293,0.878293,0.878293,0.878293,596407.7041291,0
VRG,D,19961031,000000,0.878293,0.878293,0.878293,0.878293,498704.66303002,0
VRG,D,19961104,000000,0.868834,0.868834,0.868834,0.868834,163439.48493686,0
VRG,D,19961105,000000,0.849915,0.849915,0.849915,0.849915,154714.18630643,0
VRG,D,19961106,000000,0.859374,0.859374,0.859374,0.859374,234596.14247343,0
VRG,D,19961107,000000,0.868834,0.868834,0.868834,0.868834,164329.07397798,0
VRG,D,19961108,000000,0.868834,0.868834,0.868834,0.868834,224505.06302105,0
VRG,D,19961112,000000,0.868834,0.868834,0.868834,0.868834,108207.51781176,0
VRG,D,19961113,000000,0.849915,0.849915,0.849915,0.849915,235899.12877484,0
VRG,D,19961114,000000,0.859374,0.859374,0.859374,0.859374,59668.400001952,0
VRG,D,19961115,000000,0.868834,0.868834,0.868834,0.868834,464639.68220698,0
VRG,D,19961118,000000,0.868834,0.868834,0.868834,0.868834,427027.85754822,0
VRG,D,19961119,000000,0.868834,0.868834,0.868834,0.868834,370324.40549157,0
VRG,D,19961120,000000,0.859374,0.859374,0.859374,0.859374,442170.75617885,0
VRG,D,19961121,000000,0.859374,0.859374,0.859374,0.859374,399115.69316374,0
VRG,D,19961122,000000,0.868834,0.868834,0.868834,0.868834,293947.43014661,0
VRG,D,19961125,000000,0.887753,0.887753,0.887753,0.887753,603227.18906083,0
VRG,D,19961126,000000,0.897212,0.897212,0.897212,0.897212,270291.68768008,0
VRG,D,19961127,000000,0.878293,0.878293,0.878293,0.878293,239107.92877495,0
VRG,D,19961128,000000,0.868834,0.868834,0.868834,0.868834,255509.85754261,0
VRG,D,19961129,000000,0.887753,0.887753,0.887753,0.887753,323893.09042156,0
VRG,D,19961202,000000,0.887753,0.887753,0.887753,0.887753,354472.97535406,0
VRG,D,19961203,000000,0.868834,0.868834,0.868834,0.868834,258390.03288517,0
VRG,D,19961204,000000,0.868834,0.868834,0.868834,0.868834,235496.19726798,0
VRG,D,19961205,000000,0.878293,0.878293,0.878293,0.878293,451605.63289149,0
VRG,D,19961206,000000,0.868834,0.868834,0.868834,0.868834,175521.15069067,0
VRG,D,19961209,000000,0.840551,0.840551,0.840551,0.840551,177871.75890993,0
VRG,D,19961210,000000,0.849915,0.849915,0.849915,0.849915,478850.08220745,0
VRG,D,19961211,000000,0.859374,0.859374,0.859374,0.859374,304864.25754422,0
VRG,D,19961212,000000,0.887753,0.887753,0.887753,0.887753,526637.75892134,0
VRG,D,19961213,000000,0.887753,0.887753,0.887753,0.887753,484144.70686516,0
VRG,D,19961216,000000,0.878293,0.878293,0.878293,0.878293,249919.05206297,0
VRG,D,19961217,000000,0.887753,0.887753,0.887753,0.887753,451869.3698778,0
VRG,D,19961218,000000,0.878293,0.878293,0.878293,0.878293,588646.30138912,0
VRG,D,19961219,000000,0.868834,0.868834,0.868834,0.868834,401106.27946518,0
VRG,D,19961220,000000,0.859374,0.859374,0.859374,0.859374,542828.27946982,0
VRG,D,19961223,000000,0.887753,0.887753,0.887753,0.887753,554655.62741541,0
VRG,D,19961224,000000,0.878293,0.878293,0.878293,0.878293,372612.21919028,0
VRG,D,19961230,000000,0.868834,0.868834,0.868834,0.868834,223859.32603472,0
VRG,D,19961231,000000,0.887753,0.887753,0.887753,0.887753,480745.43015272,0
VRG,D,19970102,000000,0.887753,0.887753,0.887753,0.887753,339754.98631249,0
VRG,D,19970103,000000,0.887753,0.887753,0.887753,0.887753,428034.6630277,0
VRG,D,19970106,000000,0.887753,0.887753,0.887753,0.887753,566250.63563497,0
VRG,D,19970107,000000,0.887753,0.887753,0.887753,0.887753,585469.94522464,0
VRG,D,19970108,000000,0.916035,0.916035,0.916035,0.916035,1315964.8822348,0
VRG,D,19970109,000000,0.972696,0.972696,0.972696,0.972696,1043978.7890753,0
VRG,D,19970110,000000,1.00107,1.00107,1.00107,1.00107,3381452.4877819,0
VRG,D,19970113,000000,1.0199,1.0199,1.0199,1.0199,1141248.5479825,0
VRG,D,19970114,000000,0.991615,0.991615,0.991615,0.991615,800720.14249195,0
VRG,D,19970115,000000,0.991615,0.991615,0.991615,0.991615,767947.68221691,0
VRG,D,19970116,000000,0.972696,0.972696,0.972696,0.972696,812156.07125945,0
VRG,D,19970117,000000,0.963237,0.963237,0.963237,0.963237,631182.26303435,0
VRG,D,19970120,000000,0.906576,0.906576,0.906576,0.906576,934246.41098947,0
VRG,D,19970121,000000,0.887753,0.887753,0.887753,0.887753,538454.64111351,0
VRG,D,19970122,000000,0.868834,0.868834,0.868834,0.868834,548429.55070288,0
VRG,D,19970123,000000,0.878293,0.878293,0.878293,0.878293,906640.89318035,0
VRG,D,19970124,000000,0.878293,0.878293,0.878293,0.878293,557334.86029221,0
VRG,D,19970127,000000,0.887753,0.887753,0.887753,0.887753,852182.34523336,0
VRG,D,19970128,000000,0.878293,0.878293,0.878293,0.878293,458847.93426159,0
VRG,D,19970129,000000,0.868834,0.868834,0.868834,0.868834,297992.44384537,0
VRG,D,19970130,000000,0.868834,0.868834,0.868834,0.868834,273108.02192675,0
VRG,D,19970131,000000,0.868834,0.868834,0.868834,0.868834,160855.49041622,0
VRG,D,19970203,000000,0.887753,0.887753,0.887753,0.887753,381083.20001247,0
VRG,D,19970204,000000,0.887753,0.887753,0.887753,0.887753,326158.92603807,0
VRG,D,19970205,000000,0.868834,0.868834,0.868834,0.868834,171497.06849876,0
VRG,D,19970206,000000,0.887753,0.887753,0.887753,0.887753,445643.29316527,0
VRG,D,19970207,000000,0.897212,0.897212,0.897212,0.897212,496184.50960528,0
VRG,D,19970210,000000,0.944414,0.944414,0.944414,0.944414,964647.33153841,0
VRG,D,19970211,000000,0.925495,0.925495,0.925495,0.925495,795786.58632741,0
VRG,D,19970212,000000,0.944414,0.944414,0.944414,0.944414,812696.10413618,0
VRG,D,19970213,000000,0.925495,0.925495,0.925495,0.925495,235549.57261045,0
VRG,D,19970214,000000,0.944414,0.944414,0.944414,0.944414,1133009.9068864,0
VRG,D,19970217,000000,0.934954,0.934954,0.934954,0.934954,503904.04933156,0
VRG,D,19970218,000000,0.934954,0.934954,0.934954,0.934954,941827.80277055,0
VRG,D,19970219,000000,0.925495,0.925495,0.925495,0.925495,665436.67399438,0
VRG,D,19970220,000000,0.953873,0.953873,0.953873,0.953873,4549025.5453543,0
VRG,D,19970221,000000,1.04828,1.04828,1.04828,1.04828,2639585.4631001,0
VRG,D,19970224,000000,1.13322,1.13322,1.13322,1.13322,2097042.8986988,0
VRG,D,19970225,000000,1.1144,1.1144,1.1144,1.1144,2556589.9452891,0
VRG,D,19970226,000000,1.13322,1.13322,1.13322,1.13322,2392641.8247358,0
VRG,D,19970227,000000,1.08602,1.08602,1.08602,1.08602,1074538.7890763,0
VRG,D,19970228,000000,1.04828,1.04828,1.04828,1.04828,1727607.035673,0
VRG,D,19970303,000000,0.991615,0.991615,0.991615,0.991615,813829.54523211,0
VRG,D,19970304,000000,0.982156,0.982156,0.982156,0.982156,679117.50687154,0
VRG,D,19970305,000000,1.00107,1.00107,1.00107,1.00107,602867.16714301,0
VRG,D,19970306,000000,1.01053,1.01053,1.01053,1.01053,525981.55618159,0
VRG,D,19970307,000000,1.03882,1.03882,1.03882,1.03882,1693744.043891,0
VRG,D,19970310,000000,1.0672,1.0672,1.0672,1.0672,803537.52331396,0
VRG,D,19970311,000000,1.09548,1.09548,1.09548,1.09548,1289376.6356586,0
VRG,D,19970312,000000,1.10494,1.10494,1.10494,1.10494,560670.29590876,0
VRG,D,19970313,000000,1.0199,1.0199,1.0199,1.0199,1346651.5178523,0
VRG,D,19970314,000000,0.982156,0.982156,0.982156,0.982156,3454621.7097021,0
VRG,D,19970317,000000,0.991615,0.991615,0.991615,0.991615,538021.35892171,0
VRG,D,19970318,000000,1.00107,1.00107,1.00107,1.00107,769695.46303888,0
VRG,D,19970319,000000,0.953873,0.953873,0.953873,0.953873,511622.54248249,0
VRG,D,19970320,000000,0.953873,0.953873,0.953873,0.953873,1130702.2082562,0
VRG,D,19970321,000000,0.963237,0.963237,0.963237,0.963237,254864.12055628,0
VRG,D,19970324,000000,0.972696,0.972696,0.972696,0.972696,191732.602746,0
VRG,D,19970325,000000,0.991615,0.991615,0.991615,0.991615,877871.58359037,0
VRG,D,19970326,000000,0.991615,0.991615,0.991615,0.991615,548101.97262067,0
VRG,D,19970327,000000,0.982156,0.982156,0.982156,0.982156,547773.34796313,0
VRG,D,19970401,000000,0.944414,0.944414,0.944414,0.944414,702042.739749,0
VRG,D,19970402,000000,0.925495,0.925495,0.925495,0.925495,340358.86028511,0
VRG,D,19970403,000000,0.925495,0.925495,0.925495,0.925495,302534.58083182,0
VRG,D,19970404,000000,0.916035,0.916035,0.916035,0.916035,421914.29042476,0
VRG,D,19970407,000000,0.944414,0.944414,0.944414,0.944414,541092.01097661,0
VRG,D,19970408,000000,0.944414,0.944414,0.944414,0.944414,221307.77534971,0
VRG,D,19970409,000000,0.934954,0.934954,0.934954,0.934954,179152.76712915,0
VRG,D,19970410,000000,0.944414,0.944414,0.944414,0.944414,2694869.7589923,0
VRG,D,19970411,000000,0.953873,0.953873,0.953873,0.953873,288832.81644781,0
VRG,D,19970414,000000,0.925495,0.925495,0.925495,0.925495,556455.73700451,0
VRG,D,19970415,000000,0.925495,0.925495,0.925495,0.925495,379484.03288913,0
VRG,D,19970416,000000,0.944414,0.944414,0.944414,0.944414,397083.24384861,0
VRG,D,19970417,000000,0.934954,0.934954,0.934954,0.934954,195735.75343106,0
VRG,D,19970418,000000,0.925495,0.925495,0.925495,0.925495,398703.3424788,0
VRG,D,19970421,000000,0.944414,0.944414,0.944414,0.944414,353668.15891568,0
VRG,D,19970422,000000,0.982156,0.982156,0.982156,0.982156,803325.06851944,0
VRG,D,19970423,000000,0.982156,0.982156,0.982156,0.982156,813003.79728688,0
VRG,D,19970424,000000,0.982156,0.982156,0.982156,0.982156,815036.24660201,0
VRG,D,19970425,000000,0.972696,0.972696,0.972696,0.972696,522243.18905818,0
VRG,D,19970428,000000,0.944414,0.944414,0.944414,0.944414,344139.09042222,0
VRG,D,19970429,000000,0.972696,0.972696,0.972696,0.972696,252894.4657617,0
VRG,D,19970430,000000,1.02936,1.02936,1.02936,1.02936,1889966.4548564,0
VRG,D,19970505,000000,1.07656,1.07656,1.07656,1.07656,1010591.9890742,0
VRG,D,19970506,000000,1.0672,1.0672,1.0672,1.0672,735133.35892816,0
VRG,D,19970507,000000,1.03882,1.03882,1.03882,1.03882,2635190.8932369,0
VRG,D,19970508,000000,1.01053,1.01053,1.01053,1.01053,664378.58632311,0
VRG,D,19970509,000000,1.01053,1.01053,1.01053,1.01053,592776.08769063,0
VRG,D,19970512,000000,0.991615,0.991615,0.991615,0.991615,1065443.0027746,0
VRG,D,19970513,000000,0.972696,0.972696,0.972696,0.972696,978190.01647036,0
VRG,D,19970514,000000,0.972696,0.972696,0.972696,0.972696,166033.94521091,0
VRG,D,19970515,000000,1.01053,1.01053,1.01053,1.01053,326074.15343533,0
VRG,D,19970516,000000,1.0199,1.0199,1.0199,1.0199,492181.35892021,0
VRG,D,19970519,000000,1.03882,1.03882,1.03882,1.03882,322960.59179139,0
VRG,D,19970520,000000,1.01053,1.01053,1.01053,1.01053,157848.67945722,0
VRG,D,19970521,000000,1.0199,1.0199,1.0199,1.0199,728472.9534485,0
VRG,D,19970522,000000,1.0199,1.0199,1.0199,1.0199,370526.39453267,0
VRG,D,19970523,000000,0.982156,0.982156,0.982156,0.982156,362976.40001188,0
VRG,D,19970526,000000,0.963237,0.963237,0.963237,0.963237,346732.50412093,0
VRG,D,19970527,000000,0.944414,0.944414,0.944414,0.944414,443081.27672683,0
VRG,D,19970528,000000,0.916035,0.916035,0.916035,0.916035,105348.27397605,0
VRG,D,19970530,000000,0.944414,0.944414,0.944414,0.944414,327196.08220249,0
VRG,D,19970602,000000,0.953873,0.953873,0.953873,0.953873,245323.53973405,0
VRG,D,19970603,000000,0.953873,0.953873,0.953873,0.953873,333920.32877805,0
VRG,D,19970604,000000,0.944414,0.944414,0.944414,0.944414,158833.50685451,0
VRG,D,19970605,000000,0.925495,0.925495,0.925495,0.925495,148889.99452542,0
VRG,D,19970606,000000,0.934954,0.934954,0.934954,0.934954,163884.27945742,0
VRG,D,19970609,000000,0.944414,0.944414,0.944414,0.944414,405024.6575475,0
VRG,D,19970610,000000,0.963237,0.963237,0.963237,0.963237,396775.55069791,0
VRG,D,19970611,000000,0.972696,0.972696,0.972696,0.972696,396309.8246705,0
VRG,D,19970612,000000,1.01053,1.01053,1.01053,1.01053,410689.76987645,0
VRG,D,19970613,000000,0.991615,0.991615,0.991615,0.991615,421734.27946585,0
VRG,D,19970616,000000,1.00107,1.00107,1.00107,1.00107,348077.35343605,0
VRG,D,19970617,000000,0.963237,0.963237,0.963237,0.963237,214287.34795222,0
VRG,D,19970618,000000,0.953873,0.953873,0.953873,0.953873,413718.55891765,0
VRG,D,19970619,000000,0.972696,0.972696,0.972696,0.972696,230287.39178836,0
VRG,D,19970620,000000,0.944414,0.944414,0.944414,0.944414,573916.80001878,0
VRG,D,19970623,000000,0.944414,0.944414,0.944414,0.944414,282722.90959829,0
VRG,D,19970624,000000,0.925495,0.925495,0.925495,0.925495,197726.3397325,0
VRG,D,19970625,000000,0.934954,0.934954,0.934954,0.934954,291458.67398214,0
VRG,D,19970626,000000,0.916035,0.916035,0.916035,0.916035,226337.61644576,0
VRG,D,19970627,000000,0.916035,0.916035,0.916035,0.916035,264171.31507714,0
VRG,D,19970630,000000,0.925495,0.925495,0.925495,0.925495,340284.55343579,0
VRG,D,19970701,000000,0.916035,0.916035,0.916035,0.916035,221678.26302095,0
VRG,D,19970702,000000,0.916035,0.916035,0.916035,0.916035,155815.18356674,0
VRG,D,19970703,000000,0.916035,0.916035,0.916035,0.916035,238144.0328845,0
VRG,D,19970704,000000,0.934954,0.934954,0.934954,0.934954,296912.37809191,0
VRG,D,19970707,000000,0.925495,0.925495,0.925495,0.925495,172884.82740292,0
VRG,D,19970708,000000,0.944414,0.944414,0.944414,0.944414,314489.61096919,0
VRG,D,19970709,000000,0.944414,0.944414,0.944414,0.944414,201188.41096549,0
VRG,D,19970710,000000,0.944414,0.944414,0.944414,0.944414,289076.66850261,0
VRG,D,19970711,000000,0.934954,0.934954,0.934954,0.934954,240653.72055582,0
VRG,D,19970714,000000,0.868834,0.868834,0.868834,0.868834,305002.40548943,0
VRG,D,19970715,000000,0.868834,0.868834,0.868834,0.868834,340115.00823031,0
VRG,D,19970716,000000,0.868834,0.868834,0.868834,0.868834,385001.57809479,0
VRG,D,19970717,000000,0.887753,0.887753,0.887753,0.887753,281865.76439278,0
VRG,D,19970718,000000,0.878293,0.878293,0.878293,0.878293,182742.52055392,0
VRG,D,19970721,000000,0.887753,0.887753,0.887753,0.887753,318788.94247618,0
VRG,D,19970722,000000,0.878293,0.878293,0.878293,0.878293,300586.90411942,0
VRG,D,19970723,000000,0.878293,0.878293,0.878293,0.878293,162253.7150738,0
VRG,D,19970724,000000,0.868834,0.868834,0.868834,0.868834,336080.46028497,0
VRG,D,19970725,000000,0.859374,0.859374,0.859374,0.859374,147428.97534729,0
VRG,D,19970728,000000,0.849915,0.849915,0.849915,0.849915,130009.77534672,0
VRG,D,19970729,000000,0.840551,0.840551,0.840551,0.840551,119569.13972994,0
VRG,D,19970730,000000,0.868834,0.868834,0.868834,0.868834,115726.11507228,0
VRG,D,19970731,000000,0.859374,0.859374,0.859374,0.859374,151854.94247072,0
VRG,D,19970801,000000,0.849915,0.849915,0.849915,0.849915,257076.58083033,0
VRG,D,19970804,000000,0.868834,0.868834,0.868834,0.868834,138693.21096344,0
VRG,D,19970805,000000,0.868834,0.868834,0.868834,0.868834,372336.9698752,0
VRG,D,19970806,000000,0.878293,0.878293,0.878293,0.878293,227152.89863757,0
VRG,D,19970807,000000,0.897212,0.897212,0.897212,0.897212,353330.11508005,0
VRG,D,19970808,000000,0.925495,0.925495,0.925495,0.925495,318206.00001041,0
VRG,D,19970811,000000,0.916035,0.916035,0.916035,0.916035,340475.03014813,0
VRG,D,19970812,000000,0.916035,0.916035,0.916035,0.916035,372728.38905329,0
VRG,D,19970813,000000,0.925495,0.925495,0.925495,0.925495,513772.20823599,0
VRG,D,19970814,000000,0.887753,0.887753,0.887753,0.887753,165270.99178623,0
VRG,D,19970818,000000,0.859374,0.859374,0.859374,0.859374,377006.78905343,0
VRG,D,19970819,000000,0.887753,0.887753,0.887753,0.887753,134764.3671277,0
VRG,D,19970820,000000,0.887753,0.887753,0.887753,0.887753,164466.17534785,0
VRG,D,19970821,000000,0.868834,0.868834,0.868834,0.868834,75393.194523015,0
VRG,D,19970822,000000,0.859374,0.859374,0.859374,0.859374,98327.84657856,0
VRG,D,19970825,000000,0.887753,0.887753,0.887753,0.887753,104491.12877054,0
VRG,D,19970826,000000,0.878293,0.878293,0.878293,0.878293,128041.16712748,0
VRG,D,19970827,000000,0.878293,0.878293,0.878293,0.878293,83736.493153425,0
VRG,D,19970828,000000,0.897212,0.897212,0.897212,0.897212,293724.50959865,0
VRG,D,19970829,000000,0.897212,0.897212,0.897212,0.897212,122651.3041136,0
VRG,D,19970901,000000,0.868834,0.868834,0.868834,0.868834,181111.95617031,0
VRG,D,19970902,000000,0.868834,0.868834,0.868834,0.868834,106185.53425005,0
VRG,D,19970903,000000,0.878293,0.878293,0.878293,0.878293,140292.37808678,0
VRG,D,19970904,000000,0.887753,0.887753,0.887753,0.887753,414575.70412315,0
VRG,D,19970905,000000,0.897212,0.897212,0.897212,0.897212,414639.54521905,0
VRG,D,19970908,000000,0.897212,0.897212,0.897212,0.897212,459536.58083695,0
VRG,D,19970909,000000,0.887753,0.887753,0.887753,0.887753,220989.61644559,0
VRG,D,19970910,000000,0.897212,0.897212,0.897212,0.897212,241268.06028187,0
VRG,D,19970911,000000,0.868834,0.868834,0.868834,0.868834,206599.20548621,0
VRG,D,19970912,000000,0.878293,0.878293,0.878293,0.878293,156630.46575855,0
VRG,D,19970915,000000,0.878293,0.878293,0.878293,0.878293,201177.94521206,0
VRG,D,19970916,000000,0.878293,0.878293,0.878293,0.878293,103188.14246913,0
VRG,D,19970917,000000,0.887753,0.887753,0.887753,0.887753,277756.90959813,0
VRG,D,19970918,000000,0.878293,0.878293,0.878293,0.878293,252354.43288497,0
VRG,D,19970919,000000,0.868834,0.868834,0.868834,0.868834,235052.44932276,0
VRG,D,19970922,000000,0.859374,0.859374,0.859374,0.859374,199483.53973255,0
VRG,D,19970923,000000,0.859374,0.859374,0.859374,0.859374,339256.81644946,0
VRG,D,19970924,000000,0.849915,0.849915,0.849915,0.849915,513825.58357846,0
VRG,D,19970925,000000,0.849915,0.849915,0.849915,0.849915,184215.05206082,0
VRG,D,19970926,000000,0.831092,0.831092,0.831092,0.831092,397877.59453357,0
VRG,D,19970929,000000,0.812173,0.812173,0.812173,0.812173,400302.50960214,0
VRG,D,19970930,000000,0.812173,0.812173,0.812173,0.812173,2550691.4466588,0
VRG,D,19971001,000000,0.840551,0.840551,0.840551,0.840551,428924.25206883,0
VRG,D,19971002,000000,0.859374,0.859374,0.859374,0.859374,324421.61096952,0
VRG,D,19971003,000000,0.812173,0.812173,0.812173,0.812173,184935.09589646,0
VRG,D,19971006,000000,0.812173,0.812173,0.812173,0.812173,441122.08768567,0
VRG,D,19971007,000000,0.812173,0.812173,0.812173,0.812173,322833.95617495,0
VRG,D,19971008,000000,0.821632,0.821632,0.821632,0.821632,629053.52878771,0
VRG,D,19971009,000000,0.840551,0.840551,0.840551,0.840551,426255.48494545,0
VRG,D,19971010,000000,0.821632,0.821632,0.821632,0.821632,192506.02192411,0
VRG,D,19971013,000000,0.812173,0.812173,0.812173,0.812173,1078911.3808572,0
VRG,D,19971014,000000,0.831092,0.831092,0.831092,0.831092,805040.40550579,0
VRG,D,19971015,000000,0.849915,0.849915,0.849915,0.849915,439046.72878149,0
VRG,D,19971016,000000,0.849915,0.849915,0.849915,0.849915,215917.91233583,0
VRG,D,19971017,000000,0.840551,0.840551,0.840551,0.840551,336916.67398363,0
VRG,D,19971020,000000,0.859374,0.859374,0.859374,0.859374,667692.04385746,0
VRG,D,19971021,000000,0.859374,0.859374,0.859374,0.859374,354208.19179241,0
VRG,D,19971022,000000,0.849915,0.849915,0.849915,0.849915,1518636.2904607,0
VRG,D,19971023,000000,0.840551,0.840551,0.840551,0.840551,573748.30138864,0
VRG,D,19971024,000000,0.812173,0.812173,0.812173,0.812173,529041.74248306,0
VRG,D,19971027,000000,0.783795,0.783795,0.783795,0.783795,684095.01920047,0
VRG,D,19971028,000000,0.70831,0.70831,0.70831,0.70831,2924764.6850272,0
VRG,D,19971029,000000,0.774431,0.774431,0.774431,0.774431,1892423.8137606,0
VRG,D,19971030,000000,0.746052,0.746052,0.746052,0.746052,469839.06850852,0
VRG,D,19971031,000000,0.727134,0.727134,0.727134,0.727134,410445.91782165,0
VRG,D,19971103,000000,0.755512,0.755512,0.755512,0.755512,666813.96714511,0
VRG,D,19971104,000000,0.764971,0.764971,0.764971,0.764971,343841.86302495,0
VRG,D,19971105,000000,0.755512,0.755512,0.755512,0.755512,278233.10137897,0
VRG,D,19971106,000000,0.755512,0.755512,0.755512,0.755512,228264.3616513,0
VRG,D,19971107,000000,0.736593,0.736593,0.736593,0.736593,453013.27672715,0
VRG,D,19971112,000000,0.736593,0.736593,0.736593,0.736593,230254.94795274,0
VRG,D,19971113,000000,0.727134,0.727134,0.727134,0.727134,287615.64932448,0
VRG,D,19971114,000000,0.736593,0.736593,0.736593,0.736593,639038.9041305,0
VRG,D,19971117,000000,0.764971,0.764971,0.764971,0.764971,343079.95617561,0
VRG,D,19971118,000000,0.764971,0.764971,0.764971,0.764971,426361.18905505,0
VRG,D,19971119,000000,0.755512,0.755512,0.755512,0.755512,540848.15892181,0
VRG,D,19971120,000000,0.764971,0.764971,0.764971,0.764971,819091.7260542,0
VRG,D,19971121,000000,0.793254,0.793254,0.793254,0.793254,862823.9233159,0
VRG,D,19971124,000000,0.802713,0.802713,0.802713,0.802713,1333595.4904546,0
VRG,D,19971125,000000,0.812173,0.812173,0.812173,0.812173,1294278.7945629,0
VRG,D,19971126,000000,0.868834,0.868834,0.868834,0.868834,1770778.2685511,0
VRG,D,19971127,000000,0.887753,0.887753,0.887753,0.887753,1947231.9178719,0
VRG,D,19971128,000000,0.878293,0.878293,0.878293,0.878293,695223.25481727,0
VRG,D,19971201,000000,0.887753,0.887753,0.887753,0.887753,1463277.6877191,0
VRG,D,19971202,000000,0.906576,0.906576,0.906576,0.906576,2885364.2631081,0
VRG,D,19971203,000000,0.887753,0.887753,0.887753,0.887753,391619.07398542,0
VRG,D,19971204,000000,0.868834,0.868834,0.868834,0.868834,419541.70412332,0
VRG,D,19971205,000000,0.887753,0.887753,0.887753,0.887753,1025871.9890747,0
VRG,D,19971208,000000,0.878293,0.878293,0.878293,0.878293,470157.22741265,0
VRG,D,19971209,000000,0.868834,0.868834,0.868834,0.868834,511347.29316742,0
VRG,D,19971210,000000,0.840551,0.840551,0.840551,0.840551,458138.35617937,0
VRG,D,19971211,000000,0.831092,0.831092,0.831092,0.831092,751566.6849561,0
VRG,D,19971212,000000,0.812173,0.812173,0.812173,0.812173,579084.78906004,0
VRG,D,19971215,000000,0.802713,0.802713,0.802713,0.802713,356082.60823083,0
VRG,D,19971216,000000,0.821632,0.821632,0.821632,0.821632,389575.11234151,0
VRG,D,19971217,000000,0.812173,0.812173,0.812173,0.812173,240229.85754211,0
VRG,D,19971218,000000,0.802713,0.802713,0.802713,0.802713,231483.62740483,0
VRG,D,19971219,000000,0.812173,0.812173,0.812173,0.812173,514005.59453737,0
VRG,D,19971222,000000,0.793254,0.793254,0.793254,0.793254,376794.3342589,0
VRG,D,19971223,000000,0.802713,0.802713,0.802713,0.802713,205562.04932179,0
VRG,D,19971229,000000,0.802713,0.802713,0.802713,0.802713,340961.68768239,0
VRG,D,19971230,000000,0.840551,0.840551,0.840551,0.840551,560564.59179917,0
VRG,D,19971231,000000,0.840551,0.840551,0.840551,0.840551,617998.55344488,0
VRG,D,19980105,000000,0.821632,0.821632,0.821632,0.821632,955688.64660661,0
VRG,D,19980106,000000,0.821632,0.821632,0.821632,0.821632,311884.68494171,0
VRG,D,19980107,000000,0.774431,0.774431,0.774431,0.774431,314257.27124316,0
VRG,D,19980108,000000,0.793254,0.793254,0.793254,0.793254,189805.85754046,0
VRG,D,19980109,000000,0.774431,0.774431,0.774431,0.774431,553279.38084002,0
VRG,D,19980112,000000,0.736593,0.736593,0.736593,0.736593,835695.64386296,0
VRG,D,19980113,000000,0.764971,0.764971,0.764971,0.764971,435393.13426082,0
VRG,D,19980114,000000,0.774431,0.774431,0.774431,0.774431,365464.109601,0
VRG,D,19980115,000000,0.764971,0.764971,0.764971,0.764971,219687.67671952,0
VRG,D,19980116,000000,0.764971,0.764971,0.764971,0.764971,311588.50411978,0
VRG,D,19980119,000000,0.793254,0.793254,0.793254,0.793254,409228.75069832,0
VRG,D,19980120,000000,0.764971,0.764971,0.764971,0.764971,264001.76987165,0
VRG,D,19980121,000000,0.764971,0.764971,0.764971,0.764971,145385.01370339,0
VRG,D,19980122,000000,0.755512,0.755512,0.755512,0.755512,129787.90137411,0
VRG,D,19980123,000000,0.755512,0.755512,0.755512,0.755512,384354.79453313,0
VRG,D,19980126,000000,0.764971,0.764971,0.764971,0.764971,112041.12329134,0
VRG,D,19980127,000000,0.755512,0.755512,0.755512,0.755512,184087.36986904,0
VRG,D,19980128,000000,0.764971,0.764971,0.764971,0.764971,282638.13699555,0
VRG,D,19980129,000000,0.812173,0.812173,0.812173,0.812173,1040167.1616779,0
VRG,D,19980130,000000,0.831092,0.831092,0.831092,0.831092,641199.03563742,0
VRG,D,19980202,000000,0.849915,0.849915,0.849915,0.849915,927310.75619473,0
VRG,D,19980203,000000,0.868834,0.868834,0.868834,0.868834,828791.38632849,0
VRG,D,19980204,000000,0.849915,0.849915,0.849915,0.849915,167823.58904659,0
VRG,D,19980205,000000,0.840551,0.840551,0.840551,0.840551,378827.83014938,0
VRG,D,19980206,000000,0.859374,0.859374,0.859374,0.859374,570126.10412824,0
VRG,D,19980209,000000,0.859374,0.859374,0.859374,0.859374,1375230.3507299,0
VRG,D,19980210,000000,0.887753,0.887753,0.887753,0.887753,1378714.4000451,0
VRG,D,19980211,000000,0.887753,0.887753,0.887753,0.887753,717788.46577691,0
VRG,D,19980212,000000,0.878293,0.878293,0.878293,0.878293,1404487.3644295,0
VRG,D,19980213,000000,0.849915,0.849915,0.849915,0.849915,1800353.4411548,0
VRG,D,19980216,000000,0.887753,0.887753,0.887753,0.887753,1880214.4658149,0
VRG,D,19980217,000000,0.887753,0.887753,0.887753,0.887753,792534.87673826,0
