<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
HDR,D,20001228,000000,2.2473,2.2473,2.23278,2.23278,16296.886178778,0
HDR,D,20001229,000000,2.25688,2.25688,2.21334,2.21334,21801.921409102,0
HDR,D,20010102,000000,2.28107,2.28107,2.23278,2.23278,5098.113821112,0
HDR,D,20010103,000000,2.21334,2.23278,2.21334,2.23278,1606.601626008,0
HDR,D,20010104,000000,2.21334,2.21334,2.21334,2.21334,9087.20867204,0
HDR,D,20010105,000000,2.14551,2.16496,2.14551,2.16496,7530.154471506,0
HDR,D,20010108,000000,2.18905,2.18905,2.16496,2.16496,2099.967479664,0
HDR,D,20010109,000000,2.0535,2.0535,2.0535,2.0535,13205.970189634,0
HDR,D,20010110,000000,2.01963,2.01963,2.01963,2.01963,62465.598915668,0
HDR,D,20010111,000000,2.06811,2.09694,2.06811,2.09694,8277.582655784,0
HDR,D,20010112,000000,2.12132,2.21334,2.12132,2.21334,26177.907858944,0
HDR,D,20010115,000000,2.16496,2.16496,2.16496,2.16496,3210.04065039,0
HDR,D,20010116,000000,2.16496,2.28107,2.16496,2.28107,8123.669376652,0
HDR,D,20010117,000000,2.21334,2.2473,2.21334,2.2473,3547.38482383,0
HDR,D,20010118,000000,2.21334,2.21334,2.21334,2.21334,772.728997286,0
HDR,D,20010119,000000,2.18905,2.18905,2.18905,2.18905,4427.6422764,0
HDR,D,20010122,000000,2.18905,2.18905,2.18905,2.18905,4209.422764206,0
HDR,D,20010123,000000,2.14551,2.18905,2.14551,2.18905,2321.349593484,0
HDR,D,20010124,000000,2.18905,2.18905,2.16496,2.16496,12847.542005354,0
HDR,D,20010125,000000,2.18905,2.18905,2.18905,2.18905,13513.796747898,0
HDR,D,20010126,000000,2.16496,2.16496,2.16496,2.16496,8972.300812962,0
HDR,D,20010129,000000,2.06811,2.07759,2.06811,2.07759,54773.097560694,0
HDR,D,20010130,000000,2.10681,2.15519,2.10681,2.15519,9193.682926782,0
HDR,D,20010131,000000,2.10188,2.23278,2.10188,2.23278,17626.23306224,0
HDR,D,20010201,000000,2.15519,2.20859,2.15519,2.20859,1126.940379398,0
HDR,D,20010202,000000,2.15519,2.23278,2.15519,2.23278,11184.013550078,0
HDR,D,20010205,000000,2.18905,2.21827,2.18905,2.21827,15838.308943008,0
HDR,D,20010206,000000,2.09694,2.09694,2.09694,2.09694,25096.298102852,0
HDR,D,20010207,000000,2.09694,2.15519,2.09694,2.15519,2767.27642275,0
HDR,D,20010208,000000,2.16012,2.16012,2.09694,2.09694,28962.051490366,0
HDR,D,20010209,000000,2.07759,2.07759,2.0535,2.0535,7749.428184242,0
HDR,D,20010212,000000,2.02931,2.02931,2.02931,2.02931,7977.135501314,0
HDR,D,20010213,000000,2.12132,2.12132,2.02931,2.02931,22333.23848227,0
HDR,D,20010214,000000,2.0923,2.0923,2.02931,2.02931,7420.517615138,0
HDR,D,20010215,000000,2.02931,2.02931,2.02931,2.02931,2344.542005408,0
HDR,D,20010216,000000,2.00986,2.02931,2.00986,2.02931,13513.796747898,0
HDR,D,20010219,000000,1.99554,2.02931,1.99554,2.02931,444.872628724,0
HDR,D,20010220,000000,2.02931,2.02931,2.02457,2.02457,109.636856368,0
HDR,D,20010221,000000,1.89385,1.89385,1.89385,1.89385,19016.723577138,0
HDR,D,20010222,000000,1.91795,1.91795,1.91795,1.91795,22473.447154356,0
HDR,D,20010223,000000,1.92278,2.00028,1.92278,2.00028,4063.94308941,0
HDR,D,20010226,000000,1.89385,1.89385,1.89385,1.89385,44079.287262646,0
HDR,D,20010227,000000,1.91795,1.94204,1.91795,1.94204,6356.82926826,0
HDR,D,20010228,000000,1.93255,1.93255,1.93255,1.93255,950.888888884,0
HDR,D,20010301,000000,1.84993,1.89385,1.84993,1.89385,6820.67750674,0
HDR,D,20010302,000000,1.821,1.821,1.821,1.821,28417.029810152,0
HDR,D,20010305,000000,1.8598,1.8598,1.8598,1.8598,4872.514905124,0
HDR,D,20010306,000000,1.8745,1.8745,1.8745,1.8745,45.330623306,0
HDR,D,20010307,000000,1.8745,1.8745,1.8745,1.8745,2237.013550124,0
HDR,D,20010308,000000,1.82584,1.82584,1.82584,1.82584,3631.72086719,0
HDR,D,20010309,000000,1.82584,1.82584,1.82584,1.82584,4997.964769622,0
HDR,D,20010312,000000,1.79691,1.79691,1.77737,1.77737,27466.140921268,0
HDR,D,20010313,000000,1.76295,1.80155,1.76295,1.80155,3173.14363142,0
HDR,D,20010314,000000,1.79691,1.79691,1.79691,1.79691,529.208672084,0
HDR,D,20010315,000000,1.71457,1.79691,1.71457,1.79691,6670.981029776,0
HDR,D,20010316,000000,1.80668,1.80668,1.80668,1.80668,7754.699186952,0
HDR,D,20010319,000000,1.78239,1.80155,1.78239,1.80155,6939.802167986,0
HDR,D,20010320,000000,1.82584,1.82584,1.82584,1.82584,1104.802168016,0
HDR,D,20010321,000000,1.76295,1.77737,1.76295,1.77737,5303.682926802,0
HDR,D,20010322,000000,1.79691,1.80155,1.79691,1.80155,5248.864498618,0
HDR,D,20010323,000000,1.80668,1.81616,1.80668,1.81616,8416.737127328,0
HDR,D,20010326,000000,1.84993,1.84993,1.84054,1.84054,1216.547425468,0
HDR,D,20010327,000000,1.84993,1.84993,1.81616,1.81616,9978.00813003,0
HDR,D,20010328,000000,1.81616,1.81616,1.79691,1.79691,77419.433603938,0
HDR,D,20010329,000000,1.81616,1.84054,1.81616,1.84054,15983.788617804,0
HDR,D,20010330,000000,1.84993,1.84993,1.84993,1.84993,17241.44986441,0
HDR,D,20010402,000000,1.8745,1.8745,1.8745,1.8745,1328.29268292,0
HDR,D,20010403,000000,1.89385,1.89385,1.89385,1.89385,5239.37669374,0
HDR,D,20010404,000000,1.89385,1.89385,1.89385,1.89385,220.327913278,0
HDR,D,20010405,000000,1.89385,1.89385,1.89385,1.89385,1104.802168016,0
HDR,D,20010406,000000,1.89385,1.89385,1.89385,1.89385,15504.127371194,0
HDR,D,20010409,000000,1.96158,1.96158,1.96158,1.96158,31051.47696461,0
HDR,D,20010410,000000,1.97126,1.98577,1.97126,1.98577,27066.59891585,0
HDR,D,20010411,000000,1.96158,1.96158,1.94697,1.94697,56514.636856078,0
HDR,D,20010412,000000,1.976,1.976,1.9373,1.9373,2658.693766924,0
HDR,D,20010417,000000,1.9373,1.9373,1.89385,1.89385,8826.821138166,0
HDR,D,20010418,000000,1.89385,1.96158,1.85496,1.96158,53235.018969916,0
HDR,D,20010419,000000,1.99554,1.99554,1.92278,1.9373,14885.31165304,0
HDR,D,20010420,000000,1.91301,1.94204,1.91301,1.92278,2054.636856358,0
HDR,D,20010423,000000,1.98074,1.98074,1.78239,1.82584,63613.623305906,0
HDR,D,20010424,000000,1.84993,1.84993,1.69512,1.80668,262697.28726152,0
HDR,D,20010425,000000,1.8358,1.86473,1.80668,1.86473,18955.579945702,0
HDR,D,20010426,000000,1.86473,1.88882,1.86473,1.87915,7981.352303482,0
HDR,D,20010427,000000,1.89385,1.89385,1.84054,1.87915,13624.487804808,0
HDR,D,20010430,000000,1.88882,1.89385,1.8598,1.89385,18987.205961962,0
HDR,D,20010502,000000,1.89385,1.89385,1.89385,1.89385,220.327913278,0
HDR,D,20010504,000000,1.88882,1.89385,1.88882,1.89385,4872.514905124,0
HDR,D,20010507,000000,1.89385,1.92753,1.89385,1.91795,8829.983739792,0
HDR,D,20010508,000000,1.94204,1.94204,1.80668,1.8745,17233.016260074,0
HDR,D,20010509,000000,1.81616,1.8745,1.78723,1.86473,15626.414634066,0
HDR,D,20010510,000000,1.81616,1.87915,1.81616,1.87915,8540.078590742,0
HDR,D,20010511,000000,1.87915,1.88408,1.84054,1.87915,1589.734417336,0
HDR,D,20010514,000000,1.84054,1.87915,1.84054,1.87915,508.124661244,0
HDR,D,20010515,000000,1.87915,1.89385,1.87915,1.89385,13212.295392886,0
HDR,D,20010516,000000,1.89385,1.89385,1.86947,1.86947,13048.894308876,0
HDR,D,20010517,000000,1.89385,1.90827,1.89385,1.89385,13467.41192405,0
HDR,D,20010518,000000,1.91301,1.91301,1.91301,1.91301,3927.951219492,0
HDR,D,20010521,000000,1.91795,1.96642,1.89841,1.96642,17489.18699178,0
HDR,D,20010522,000000,1.976,2.00986,1.976,2.00503,17112.837398286,0
HDR,D,20010523,000000,2.0148,2.01963,1.94204,1.94697,9713.403793988,0
HDR,D,20010524,000000,1.94204,1.94204,1.94204,1.94204,192.918699186,0
HDR,D,20010525,000000,1.94204,1.94204,1.91795,1.91795,4427.6422764,0
HDR,D,20010528,000000,2.03899,2.03899,2.00028,2.03415,26047.186991736,0
HDR,D,20010529,000000,2.03899,2.12132,2.03899,2.06327,64566.620595874,0
HDR,D,20010530,000000,2.02931,2.04866,2.0148,2.0148,33547.823848066,0
HDR,D,20010531,000000,2.04382,2.07759,2.04382,2.07759,8942.783197786,0
HDR,D,20010601,000000,2.06811,2.10681,2.06811,2.10681,12266.677506712,0
HDR,D,20010604,000000,2.12132,2.16012,2.12132,2.15519,12518.63143625,0
HDR,D,20010605,000000,2.19398,2.21334,2.16496,2.20357,27110.875338614,0
HDR,D,20010606,000000,2.18905,2.18905,2.14551,2.14551,32198.447154306,0
HDR,D,20010607,000000,2.16496,2.16496,2.08262,2.16496,23591.953929418,0
HDR,D,20010608,000000,2.10681,2.10681,2.10188,2.10188,8793.086720822,0
HDR,D,20010611,000000,2.14077,2.14551,2.00028,2.09694,40933.552845318,0
HDR,D,20010612,000000,2.0923,2.09694,2.05824,2.07759,64444.333333002,0
HDR,D,20010613,000000,2.07759,2.07759,2.04382,2.07759,24520.70460692,0
HDR,D,20010615,000000,2.07295,2.07295,2.02931,2.05824,22845.579945682,0
HDR,D,20010618,000000,2.03415,2.0535,2.00986,2.0535,14054.601625944,0
HDR,D,20010619,000000,2.0535,2.0535,1.96642,2.01963,23026.902438906,0
HDR,D,20010620,000000,1.99061,2.01963,1.99061,2.0148,7840.089430854,0
HDR,D,20010621,000000,2.02931,2.04866,2.0148,2.0148,8384.056910526,0
HDR,D,20010622,000000,2.0148,2.02931,2.0148,2.02931,1454.79674796,0
HDR,D,20010625,000000,2.02931,2.07759,2.02931,2.07759,12547.094850884,0
HDR,D,20010626,000000,2.05824,2.07759,2.0535,2.07759,8444.14634142,0
HDR,D,20010627,000000,2.08262,2.08755,2.08262,2.08262,3470.428184264,0
HDR,D,20010628,000000,2.07759,2.11165,2.07759,2.11165,15752.918699106,0
HDR,D,20010629,000000,2.12616,2.1309,2.12616,2.12616,3985.932249302,0
HDR,D,20010702,000000,2.12132,2.12132,2.09694,2.10681,2493.18428183,0
HDR,D,20010703,000000,2.07759,2.07759,1.92278,2.0535,12495.439024326,0
HDR,D,20010704,000000,2.03415,2.03415,2.00986,2.00986,3130.97560974,0
HDR,D,20010705,000000,2.02931,2.02931,2.00986,2.02931,3015.01355012,0
HDR,D,20010706,000000,2.01963,2.02931,2.0148,2.02931,12141.227642214,0
HDR,D,20010709,000000,2.05824,2.07759,2.0148,2.0148,17990.986449772,0
HDR,D,20010710,000000,1.99554,2.02457,1.98577,1.98577,27208.91598902,0
HDR,D,20010711,000000,1.98074,2.02931,1.96158,2.00986,59444.260162296,0
HDR,D,20010712,000000,1.84509,1.86947,1.78239,1.86473,21966.376693654,0
HDR,D,20010713,000000,1.86473,1.86473,1.80668,1.80668,10227.853658484,0
HDR,D,20010716,000000,1.81123,1.82584,1.80668,1.82584,3983.823848218,0
HDR,D,20010717,000000,1.78239,1.78239,1.76295,1.77737,8233.30623302,0
HDR,D,20010718,000000,1.75327,1.75327,1.70964,1.71931,8746.701896974,0
HDR,D,20010719,000000,1.72899,1.72899,1.71457,1.71931,2484.750677494,0
HDR,D,20010720,000000,1.72424,1.72424,1.71457,1.71457,3434.585365836,0
HDR,D,20010723,000000,1.70964,1.73392,1.70964,1.73392,2990.766937654,0
HDR,D,20010724,000000,1.73876,1.73876,1.55473,1.71457,5030.644986424,0
HDR,D,20010725,000000,1.68061,1.68061,1.67577,1.67577,2880.075880744,0
HDR,D,20010726,000000,1.69512,1.74369,1.69512,1.73392,23013.19783186,0
HDR,D,20010727,000000,1.70964,1.76295,1.70964,1.76295,27671.710026958,0
HDR,D,20010730,000000,1.78723,1.80155,1.78723,1.80155,1216.547425468,0
HDR,D,20010731,000000,1.78239,1.78239,1.76295,1.76295,4860.918699162,0
HDR,D,20010801,000000,1.76295,1.78239,1.76295,1.78239,3322.840108384,0
HDR,D,20010802,000000,1.75801,1.82584,1.75801,1.78239,27704.39024376,0
HDR,D,20010803,000000,1.78239,1.84993,1.77737,1.79691,10505.10840103,0
HDR,D,20010806,000000,1.84993,1.84993,1.79188,1.79691,4654.29539293,0
HDR,D,20010807,000000,1.78723,1.79691,1.78723,1.79691,4291.650406482,0
HDR,D,20010808,000000,1.79691,1.79691,1.79691,1.79691,1328.29268292,0
HDR,D,20010809,000000,1.78723,1.79691,1.77262,1.79691,2332.945799446,0
HDR,D,20010810,000000,1.78239,1.8358,1.78239,1.8358,1506.452574518,0
HDR,D,20010813,000000,1.84054,1.84993,1.82584,1.84993,10765.495934904,0
HDR,D,20010814,000000,1.80668,1.8358,1.80668,1.81123,1175.43360433,0
HDR,D,20010816,000000,1.8358,1.8358,1.77262,1.77262,85.390243902,0
HDR,D,20010817,000000,1.76769,1.76769,1.76769,1.76769,4427.6422764,0
HDR,D,20010820,000000,1.78723,1.78723,1.74843,1.74843,1175.43360433,0
HDR,D,20010821,000000,1.71931,1.73876,1.71931,1.73876,4092.406504044,0
HDR,D,20010822,000000,1.72899,1.76295,1.72899,1.73876,4649.02439022,0
HDR,D,20010823,000000,1.75801,1.75801,1.73876,1.73876,2436.257452562,0
HDR,D,20010824,000000,1.73876,1.73876,1.71457,1.73876,17323.677506686,0
HDR,D,20010827,000000,1.73876,1.73876,1.71457,1.71457,5103.384823822,0
HDR,D,20010828,000000,1.71457,1.73876,1.71457,1.73876,11292.596205904,0
HDR,D,20010829,000000,1.73876,1.73876,1.71931,1.71931,950.888888884,0
HDR,D,20010830,000000,1.71457,1.73392,1.71457,1.73392,4256.861788596,0
HDR,D,20010831,000000,1.75801,1.76295,1.75801,1.76295,5087.571815692,0
HDR,D,20010903,000000,1.68061,1.71457,1.65149,1.65149,18100.62330614,0
HDR,D,20010904,000000,1.67084,1.69996,1.67084,1.69996,977.243902434,0
HDR,D,20010905,000000,1.70489,1.70489,1.69996,1.69996,1182.813008124,0
HDR,D,20010906,000000,1.69996,1.73392,1.69996,1.71457,1181.758807582,0
HDR,D,20010910,000000,1.73876,1.73876,1.69512,1.71457,5244.64769645,0
HDR,D,20010911,000000,1.67577,1.67577,1.66116,1.66116,7806.35501351,0
HDR,D,20010912,000000,1.62749,1.62749,1.60311,1.62246,29046.387533726,0
HDR,D,20010913,000000,1.64675,1.67577,1.63698,1.64675,19590.208671986,0
HDR,D,20010914,000000,1.64675,1.66116,1.55948,1.60311,31261.262872468,0
HDR,D,20010917,000000,1.59818,1.59818,1.57892,1.59818,7548.07588072,0
HDR,D,20010918,000000,1.62246,1.62246,1.61279,1.61279,1104.802168016,0
HDR,D,20010919,000000,1.64181,1.64675,1.64181,1.64675,9300.157181524,0
HDR,D,20010921,000000,1.64181,1.64181,1.57892,1.57892,3443.018970172,0
HDR,D,20010924,000000,1.60311,1.60311,1.57892,1.60311,656.766937666,0
HDR,D,20010926,000000,1.58376,1.60311,1.58376,1.58869,6838.598915954,0
HDR,D,20010927,000000,1.58376,1.62246,1.56431,1.62246,5682.14092138,0
HDR,D,20010928,000000,1.63698,1.63698,1.62246,1.62749,3587.444444426,0
HDR,D,20011001,000000,1.63698,1.64181,1.62749,1.64181,1566.542005412,0
HDR,D,20011002,000000,1.63214,1.666,1.62749,1.62749,5870.842818398,0
HDR,D,20011003,000000,1.62749,1.62749,1.62749,1.62749,3322.840108384,0
HDR,D,20011005,000000,1.64675,1.64675,1.62749,1.62749,8353.485094808,0
HDR,D,20011008,000000,1.62749,1.62749,1.62749,1.62749,3577.956639548,0
HDR,D,20011009,000000,1.62749,1.64181,1.62749,1.64181,2542.731707304,0
HDR,D,20011010,000000,1.62749,1.71457,1.62749,1.71457,20888.98373973,0
HDR,D,20011011,000000,1.71457,1.73876,1.69512,1.72899,8242.794037898,0
HDR,D,20011012,000000,1.69512,1.72899,1.69512,1.72899,2394.089430882,0
HDR,D,20011015,000000,1.71457,1.71457,1.71457,1.71457,444.872628724,0
HDR,D,20011016,000000,1.67577,1.70489,1.62749,1.70489,21307.501354904,0
HDR,D,20011017,000000,1.70489,1.70489,1.67084,1.67084,2991.821138196,0
HDR,D,20011018,000000,1.67084,1.67084,1.67084,1.67084,772.728997286,0
HDR,D,20011019,000000,1.65149,1.67084,1.63698,1.65642,5469.192411896,0
HDR,D,20011022,000000,1.67084,1.72899,1.67084,1.72899,19133.7398373,0
HDR,D,20011023,000000,1.72899,1.76295,1.71931,1.75801,16601.550135416,0
HDR,D,20011024,000000,1.75801,1.76295,1.75327,1.76295,4251.590785886,0
HDR,D,20011025,000000,1.75801,1.75801,1.71457,1.75327,5644.189701868,0
HDR,D,20011026,000000,1.75327,1.76295,1.75327,1.76295,25927.008129948,0
HDR,D,20011029,000000,1.79691,1.85496,1.76295,1.83077,40094.409213886,0
HDR,D,20011030,000000,1.80668,1.84993,1.80668,1.83077,32132.03252016,0
HDR,D,20011031,000000,1.84509,1.98577,1.84509,1.94204,10628.449864444,0
HDR,D,20011102,000000,1.93255,1.9373,1.83077,1.92278,14173.72628719,0
HDR,D,20011105,000000,1.89841,1.89841,1.86947,1.89385,14325.531165238,0
HDR,D,20011106,000000,1.88408,1.89385,1.88408,1.89385,14170.563685564,0
HDR,D,20011107,000000,1.88882,1.88882,1.88882,1.88882,4209.422764206,0
HDR,D,20011108,000000,1.87915,1.88882,1.84993,1.88882,22094.989159778,0
HDR,D,20011109,000000,1.89385,1.89385,1.84993,1.88408,9723.945799408,0
HDR,D,20011112,000000,1.91795,1.91795,1.8358,1.86947,19225.455284454,0
HDR,D,20011113,000000,1.84993,1.8745,1.84993,1.8745,4209.422764206,0
HDR,D,20011114,000000,1.8745,1.91795,1.84993,1.89385,28196.701896874,0
HDR,D,20011115,000000,1.91795,1.91795,1.89385,1.89385,12605.075880694,0
HDR,D,20011116,000000,1.91795,1.91795,1.89385,1.89385,723.181571812,0
HDR,D,20011119,000000,1.89385,1.89385,1.8745,1.89385,5467.084010812,0
HDR,D,20011120,000000,1.8745,1.87915,1.8745,1.8745,2942.273712722,0
HDR,D,20011121,000000,1.8745,1.96158,1.84993,1.94204,33789.235772184,0
HDR,D,20011122,000000,1.89385,1.91795,1.89385,1.91795,11695.300812948,0
HDR,D,20011123,000000,1.9373,1.9373,1.9373,1.9373,779.054200538,0
HDR,D,20011126,000000,1.92278,1.92753,1.88882,1.89385,10377.550135448,0
HDR,D,20011128,000000,1.91301,1.91795,1.85496,1.8745,3145.734417328,0
HDR,D,20011129,000000,1.8745,1.89385,1.8598,1.89385,2880.075880744,0
HDR,D,20011130,000000,1.8745,1.8745,1.8745,1.8745,263.5501355,0
HDR,D,20011203,000000,1.89385,1.89385,1.89385,1.89385,220.327913278,0
HDR,D,20011204,000000,1.91795,1.91795,1.91795,1.91795,256.170731706,0
HDR,D,20011205,000000,1.91301,1.91301,1.86473,1.86473,2939.111111096,0
HDR,D,20011207,000000,1.85496,1.86947,1.82584,1.86947,2767.27642275,0
HDR,D,20011210,000000,1.86947,1.86947,1.84993,1.84993,2396.197831966,0
HDR,D,20011211,000000,1.8358,1.8358,1.80668,1.82584,4394.962059598,0
HDR,D,20011212,000000,1.82584,1.84993,1.82584,1.8358,1639.28184281,0
HDR,D,20011213,000000,1.82584,1.85496,1.81616,1.85496,4506.70731705,0
HDR,D,20011214,000000,1.81123,1.82584,1.77262,1.82584,4833.50948507,0
HDR,D,20011217,000000,1.80668,1.80668,1.77737,1.78239,2281.289972888,0
HDR,D,20011218,000000,1.80668,1.80668,1.73876,1.76295,25976.555555422,0
HDR,D,20011219,000000,1.77737,1.80668,1.77737,1.80668,5087.571815692,0
HDR,D,20011220,000000,1.80668,1.80668,1.80668,1.80668,220.327913278,0
HDR,D,20011221,000000,1.84509,1.84993,1.78723,1.78723,729.506775064,0
HDR,D,20011227,000000,1.81616,1.81616,1.77262,1.77262,4427.6422764,0
HDR,D,20011228,000000,1.77737,1.84054,1.71931,1.84054,1371.514905142,0
HDR,D,20011231,000000,1.77737,1.84993,1.76295,1.78239,6564.506775034,0
HDR,D,20020102,000000,1.77737,1.84993,1.77262,1.84993,986.731707312,0
HDR,D,20020103,000000,1.86947,1.86947,1.86947,1.86947,1972.409214082,0
HDR,D,20020104,000000,1.8745,1.89385,1.86947,1.89385,4985.314363118,0
HDR,D,20020107,000000,1.89841,1.9373,1.89385,1.9373,6293.57723574,0
HDR,D,20020108,000000,1.93255,1.97126,1.93255,1.96158,30801.631436156,0
HDR,D,20020109,000000,1.976,1.98074,1.90334,1.98074,8437.821138168,0
HDR,D,20020110,000000,1.96158,1.98577,1.92278,1.92278,9236.905149004,0
HDR,D,20020111,000000,1.96158,2.00986,1.96158,2.00503,7193.864498608,0
HDR,D,20020114,000000,1.93255,1.93255,1.91795,1.91795,2762.00542004,0
HDR,D,20020115,000000,1.92753,1.92753,1.92753,1.92753,3322.840108384,0
HDR,D,20020116,000000,2.00028,2.00028,1.92753,1.92753,556.617886176,0
HDR,D,20020117,000000,1.9373,1.95172,1.9373,1.95172,1239.739837392,0
HDR,D,20020118,000000,1.98577,1.98577,1.94204,1.94204,529.208672084,0
HDR,D,20020121,000000,1.94697,1.94697,1.90334,1.90334,4092.406504044,0
HDR,D,20020122,000000,1.92278,1.97126,1.92278,1.97126,4464.53929537,0
HDR,D,20020123,000000,1.976,1.98074,1.976,1.98074,6645.680216768,0
HDR,D,20020124,000000,1.98577,1.98577,1.98577,1.98577,6474.899728964,0
HDR,D,20020125,000000,1.98577,1.98577,1.96158,1.98577,4694.355013526,0
HDR,D,20020128,000000,1.98577,1.98577,1.94204,1.94697,4712.27642274,0
HDR,D,20020129,000000,1.96158,1.96158,1.95665,1.95665,686.284552842,0
HDR,D,20020130,000000,1.94204,1.94697,1.93255,1.94204,3015.01355012,0
HDR,D,20020131,000000,1.94204,1.94204,1.94204,1.94204,3355.520325186,0
HDR,D,20020201,000000,1.95665,1.95665,1.95665,1.95665,537.64227642,0
HDR,D,20020204,000000,1.91795,1.94204,1.91795,1.94204,2125.268292672,0
HDR,D,20020205,000000,1.91795,1.95172,1.90334,1.91795,3396.634146324,0
HDR,D,20020206,000000,1.94204,1.94697,1.94204,1.94204,3595.878048762,0
HDR,D,20020207,000000,1.95665,1.95665,1.94204,1.94697,17141.30081292,0
HDR,D,20020208,000000,1.92278,1.95665,1.92278,1.95665,6667.81842815,0
HDR,D,20020211,000000,1.976,1.976,1.96158,1.96158,469.11924119,0
HDR,D,20020212,000000,1.96158,1.96158,1.96158,1.96158,1359.91869918,0
HDR,D,20020213,000000,1.97126,1.98074,1.97126,1.98074,2069.395663946,0
HDR,D,20020214,000000,2.00986,2.00986,2.00986,2.00986,552.401084008,0
HDR,D,20020215,000000,2.00503,2.00986,1.96158,1.96158,10720.165311598,0
HDR,D,20020218,000000,1.96642,1.96642,1.94204,1.95665,10702.243902384,0
HDR,D,20020219,000000,1.96158,1.99061,1.96158,1.99061,2814.71544714,0
HDR,D,20020220,000000,1.96158,1.98577,1.94204,1.94697,24874.915989032,0
HDR,D,20020221,000000,1.94697,1.98577,1.94697,1.98577,11770.14905143,0
HDR,D,20020222,000000,1.98577,2.04866,1.98577,2.02931,11616.235772298,0
HDR,D,20020225,000000,2.02931,2.02931,2.01963,2.02457,30216.550135346,0
HDR,D,20020226,000000,2.02457,2.02457,2.0148,2.0148,9968.520325152,0
HDR,D,20020227,000000,2.02457,2.02931,2.01963,2.01963,4178.850948488,0
HDR,D,20020228,000000,2.02457,2.02457,1.96158,1.96158,10967.902438968,0
HDR,D,20020301,000000,1.97126,1.97126,1.96642,1.96642,14197.972899656,0
HDR,D,20020304,000000,1.97126,1.97126,1.92753,1.94204,17920.355013458,0
HDR,D,20020305,000000,1.95172,1.95172,1.92753,1.92753,5513.46883466,0
HDR,D,20020306,000000,1.98074,1.98074,1.91795,1.98074,2773.601626002,0
HDR,D,20020307,000000,1.98074,1.98577,1.93255,1.98577,2187.46612465,0
HDR,D,20020308,000000,1.92753,1.95172,1.92753,1.92753,14487.878048706,0
HDR,D,20020311,000000,1.93255,1.98074,1.93255,1.98074,5865.571815688,0
HDR,D,20020312,000000,1.94204,1.94204,1.92753,1.92753,30682.50677491,0
HDR,D,20020313,000000,1.91301,1.96158,1.91301,1.93255,4032.31707315,0
HDR,D,20020314,000000,1.96158,1.96158,1.92278,1.96158,5078.084010814,0
HDR,D,20020315,000000,1.92753,1.96158,1.91795,1.96158,10585.227642222,0
HDR,D,20020318,000000,1.92278,1.94697,1.91795,1.94697,4567.850948486,0
HDR,D,20020319,000000,1.90827,1.91795,1.90827,1.90827,10889.89159886,0
HDR,D,20020320,000000,1.90827,1.9373,1.89841,1.9373,7234.978319746,0
HDR,D,20020321,000000,1.90334,1.91795,1.89841,1.91795,5828.674796718,0
HDR,D,20020322,000000,1.90334,1.94204,1.87915,1.94204,7318.260162564,0
HDR,D,20020325,000000,1.90334,1.9373,1.88408,1.9373,6003.67208669,0
HDR,D,20020326,000000,1.89385,1.9373,1.87915,1.9373,8002.436314322,0
HDR,D,20020327,000000,1.88882,1.88882,1.88882,1.88882,2209.604336032,0
HDR,D,20020328,000000,1.89385,1.89385,1.89385,1.89385,137.04607046,0
HDR,D,20020402,000000,1.9373,1.9373,1.87915,1.87915,398.487804876,0
HDR,D,20020403,000000,1.87915,1.91795,1.8598,1.91301,12864.409214026,0
HDR,D,20020404,000000,1.87915,1.88882,1.87915,1.88882,1104.802168016,0
HDR,D,20020405,000000,1.87915,1.90827,1.87915,1.90827,6278.818428152,0
HDR,D,20020408,000000,1.91301,1.9373,1.91301,1.9373,16745.97560967,0
HDR,D,20020409,000000,1.92278,1.92278,1.92278,1.92278,444.872628724,0
HDR,D,20020410,000000,1.86473,1.92753,1.86473,1.92753,45.330623306,0
HDR,D,20020411,000000,1.88408,1.90334,1.88408,1.89385,9856.7750677,0
HDR,D,20020412,000000,1.87915,1.90827,1.87915,1.90827,2048.311653106,0
HDR,D,20020415,000000,1.89385,1.89385,1.87915,1.89385,3985.932249302,0
HDR,D,20020416,000000,1.88408,1.88408,1.87915,1.87915,11069.105691,0
HDR,D,20020418,000000,1.88882,1.92753,1.88408,1.92753,28554.075880612,0
HDR,D,20020419,000000,1.89385,1.89385,1.89385,1.89385,189.75609756,0
HDR,D,20020422,000000,1.91301,1.91795,1.91301,1.91795,1809.008130072,0
HDR,D,20020423,000000,1.91301,1.91301,1.89385,1.89385,3210.04065039,0
HDR,D,20020424,000000,1.89385,1.89385,1.89385,1.89385,1328.29268292,0
HDR,D,20020425,000000,1.89385,1.89841,1.89385,1.89841,3653.859078572,0
HDR,D,20020426,000000,1.89385,1.92753,1.89385,1.92753,1436.875338746,0
HDR,D,20020429,000000,1.91301,1.93255,1.90827,1.93255,6310.444444412,0
HDR,D,20020430,000000,1.93255,1.93255,1.91301,1.91301,3434.585365836,0
HDR,D,20020502,000000,1.88882,1.88882,1.88408,1.88408,686.284552842,0
HDR,D,20020506,000000,1.91795,1.91795,1.91795,1.91795,333.127371272,0
HDR,D,20020507,000000,1.93255,1.95665,1.91795,1.9373,7653.49593492,0
HDR,D,20020508,000000,1.90827,1.94204,1.90334,1.94204,5934.094850918,0
HDR,D,20020510,000000,1.91795,1.95172,1.91795,1.95172,2237.013550124,0
