<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
RPC,D,20191213,000000,18.3494,18.6861,18.2661,18.3494,2610.1999999158,0
RPC,D,20191216,000000,18.2661,18.5187,17.4242,17.6768,6737.333333116,0
RPC,D,20191217,000000,17.6768,17.6768,17.1716,17.5926,1668.8333332795,0
RPC,D,20191218,000000,17.5926,17.6768,17.4242,17.5084,1672.9666666127,0
RPC,D,20191219,000000,17.1716,17.6768,17.1716,17.6768,475.333333318,0
RPC,D,20191220,000000,17.34,17.6768,17.34,17.4242,457.7666666519,0
RPC,D,20191223,000000,17.5084,17.5084,17.1716,17.5084,1851.7333332736,0
RPC,D,20191227,000000,17.34,17.34,17.34,17.34,409.1999999868,0
RPC,D,20191230,000000,17.5084,17.5084,17.5084,17.5084,181.8666666608,0
RPC,D,20200102,000000,17.6768,17.9294,17.5084,17.8452,869.0333333053,0
RPC,D,20200103,000000,17.8452,18.4335,17.8452,18.4335,1888.9333332724,0
RPC,D,20200107,000000,18.4335,18.8555,18.4335,18.8555,2496.5333332528,0
RPC,D,20200108,000000,18.8555,18.8555,18.3494,18.4335,1052.9666666327,0
RPC,D,20200109,000000,18.8555,18.8555,18.0977,18.2661,1231.7333332936,0
RPC,D,20200110,000000,18.3494,18.6861,18.3494,18.4335,349.2666666554,0
RPC,D,20200113,000000,18.7713,19.1071,18.5187,19.1071,4284.1999998618,0
RPC,D,20200114,000000,19.1071,19.2755,18.8555,19.2755,2140.0333332643,0
RPC,D,20200115,000000,19.4448,19.6965,19.3597,19.3597,1297.8666666248,0
RPC,D,20200116,000000,19.3597,19.3597,19.2755,19.3597,749.1666666425,0
RPC,D,20200117,000000,19.1071,20.2016,18.8555,20.2016,5963.3666664743,0
RPC,D,20200120,000000,20.2016,20.9594,20.2016,20.5384,3402.7666665569,0
RPC,D,20200121,000000,20.5384,21.0435,20.5384,20.8752,959.9666666357,0
RPC,D,20200122,000000,20.8752,20.8752,19.3597,19.8648,4096.1333332012,0
RPC,D,20200123,000000,20.1184,21.8855,20.0332,21.7161,8160.2333330701,0
RPC,D,20200124,000000,21.8855,21.8855,21.0435,21.3803,570.3999999816,0
RPC,D,20200127,000000,21.7161,21.7161,20.6226,20.6226,1427.0333332873,0
RPC,D,20200128,000000,20.6226,20.8752,20.2858,20.6226,1384.666666622,0
RPC,D,20200129,000000,20.8752,20.9594,19.8648,19.949,3866.7333332086,0
RPC,D,20200130,000000,19.949,19.949,18.5187,19.1071,6476.9333331244,0
RPC,D,20200131,000000,19.3597,19.3597,18.5187,18.6861,3767.5333332118,0
RPC,D,20200203,000000,18.5187,19.7806,18.5187,19.1923,1532.4333332839,0
RPC,D,20200204,000000,19.6123,20.0332,19.1923,19.529,2265.0666665936,0
RPC,D,20200205,000000,19.6123,19.6123,18.7713,19.529,3253.9666665617,0
RPC,D,20200206,000000,20.1184,20.1184,19.6123,19.6965,1086.0333332983,0
RPC,D,20200207,000000,19.7806,20.0332,19.7806,20.0332,607.5999999804,0
RPC,D,20200210,000000,20.1184,20.2016,18.6861,19.4448,3776.8333332115,0
RPC,D,20200211,000000,19.3597,19.529,19.2755,19.4448,551.7999999822,0
RPC,D,20200212,000000,19.1923,19.3597,19.0229,19.2755,480.4999999845,0
RPC,D,20200213,000000,19.2755,19.529,19.2755,19.529,215.9666666597,0
RPC,D,20200214,000000,19.529,19.7806,19.529,19.6123,1064.333333299,0
RPC,D,20200217,000000,19.6123,20.791,19.6123,20.5384,893.8333333045,0
RPC,D,20200218,000000,20.5384,20.5384,20.2016,20.2016,515.6333333167,0
RPC,D,20200219,000000,20.37,20.37,19.8648,20.2016,1568.5999999494,0
RPC,D,20200220,000000,20.1184,20.1184,19.8648,19.8648,58.8999999981,0
RPC,D,20200221,000000,19.8648,20.0332,19.4448,20.0332,274.8666666578,0
RPC,D,20200224,000000,19.529,20.0332,19.1923,19.2755,2661.8666665808,0
RPC,D,20200225,000000,19.8648,19.8648,18.6029,19.0229,2133.8333332645,0
RPC,D,20200226,000000,18.5187,19.3597,18.5187,19.3597,816.333333307,0
RPC,D,20200227,000000,19.3597,19.3597,18.6861,18.6861,207.6999999933,0
RPC,D,20200228,000000,18.0977,18.1819,16.8348,17.1716,11890.566666283,0
RPC,D,20200302,000000,17.34,18.0126,17.2558,17.2558,2934.666666572,0
RPC,D,20200303,000000,17.8452,18.5187,17.8452,18.1819,1526.2333332841,0
RPC,D,20200304,000000,18.1819,18.9387,18.1819,18.4335,363.7333333216,0
RPC,D,20200305,000000,18.5187,18.5187,18.0977,18.0977,175.666666661,0
RPC,D,20200306,000000,17.6768,17.6768,17.4242,17.5926,1500.3999999516,0
RPC,D,20200309,000000,17.4242,17.4242,16.4139,16.4139,2600.8999999161,0
RPC,D,20200310,000000,16.4981,16.6665,16.1197,16.3723,1060.1999999658,0
RPC,D,20200311,000000,16.3723,16.3723,16.0781,16.2029,645.8333333125,0
RPC,D,20200312,000000,15.6561,15.8255,13.5523,14.3932,2650.4999999145,0
RPC,D,20200313,000000,14.3932,15.4461,14.3932,14.941,2145.1999999308,0
