<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
K2H,D,20081119,000000,6.6383,6.6383,6.30447,6.6383,234.98181816766223,0
K2H,D,20081120,000000,6.59043,6.59043,6.11274,6.58069,328.9745454347271,0
K2H,D,20081121,000000,6.68557,6.68557,6.68557,6.68557,1.3054545453759012,0
K2H,D,20081124,000000,6.68557,6.68557,6.68557,6.68557,1.3054545453759012,0
K2H,D,20081125,000000,6.68557,6.68557,6.68557,6.68557,1.3054545453759012,0
K2H,D,20081126,000000,6.68557,6.68557,6.59043,6.68557,99.2145454485685,0
K2H,D,20081127,000000,6.68557,6.68557,6.68557,6.68557,1.3054545453759012,0
K2H,D,20081128,000000,6.68557,6.68557,6.68557,6.68557,1.3054545453759012,0
K2H,D,20081201,000000,6.68557,6.68557,6.68557,6.68557,1.3054545453759012,0
K2H,D,20081202,000000,6.68557,6.68557,6.20849,6.68557,430.7999999740474,0
K2H,D,20081203,000000,6.68557,6.68557,6.68557,6.68557,1.3054545453759012,0
K2H,D,20081204,000000,6.68557,6.68557,6.68557,6.68557,1.3054545453759012,0
K2H,D,20081205,000000,6.68557,6.68557,6.06509,6.68557,17583.16727166801,0
K2H,D,20081208,000000,6.68143,6.68143,6.68143,6.68143,56.13454545116375,0
K2H,D,20081209,000000,6.68143,6.68143,6.68143,6.68143,1.3054545453759012,0
K2H,D,20081210,000000,6.68143,6.68143,6.68143,6.68143,1.3054545453759012,0
K2H,D,20081211,000000,6.68143,6.68143,6.68143,6.68143,1.3054545453759012,0
K2H,D,20081212,000000,6.68143,6.68143,6.68143,6.68143,1.3054545453759012,0
K2H,D,20081215,000000,6.68143,6.68143,6.68143,6.68143,1.3054545453759012,0
K2H,D,20081216,000000,6.68143,6.68143,6.68143,6.68143,1.3054545453759012,0
K2H,D,20081217,000000,6.68143,6.68143,6.68143,6.68143,1.3054545453759012,0
K2H,D,20081218,000000,6.68143,6.68143,6.59043,6.59043,23.498181816766223,0
K2H,D,20081219,000000,6.68143,6.68143,6.68143,6.68143,1.3054545453759012,0
K2H,D,20081222,000000,6.68143,6.68143,6.68143,6.68143,1.3054545453759012,0
K2H,D,20081223,000000,6.68143,6.68143,6.68143,6.68143,2.6109090907518024,0
K2H,D,20081229,000000,6.68143,6.68143,6.68143,6.68143,1.3054545453759012,0
K2H,D,20081230,000000,6.68143,6.68143,6.68143,6.68143,1.3054545453759012,0
K2H,D,20081231,000000,6.68143,6.68143,6.68143,6.68143,1.3054545453759012,0
K2H,D,20090105,000000,6.6717,6.6717,6.6717,6.6717,22.19272727139032,0
K2H,D,20090106,000000,6.67591,6.67591,6.6383,6.65293,319.8363636170958,0
K2H,D,20090107,000000,6.67591,6.67591,6.67591,6.67591,1.3054545453759012,0
K2H,D,20090108,000000,6.67591,6.67591,6.67591,6.67591,1.3054545453759012,0
K2H,D,20090109,000000,6.67591,6.67591,5.73042,6.6383,921.6509090353863,0
K2H,D,20090112,000000,6.63409,6.63409,6.01676,6.63409,124.01818181071063,0
K2H,D,20090113,000000,6.63409,6.63409,6.63409,6.63409,1.3054545453759012,0
K2H,D,20090114,000000,6.63409,6.63409,6.63409,6.63409,1.3054545453759012,0
K2H,D,20090115,000000,6.63409,6.63409,6.63409,6.63409,1.3054545453759012,0
K2H,D,20090116,000000,6.63409,6.63409,6.63409,6.63409,1.3054545453759012,0
K2H,D,20090119,000000,6.63409,6.63409,6.63409,6.63409,1.3054545453759012,0
K2H,D,20090120,000000,6.20849,6.59043,6.20849,6.59043,1259.7636362877447,0
