<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
SPL,D,20010314,000000,31.2952,31.2952,30.4567,30.5953,72604.520441246,0
SPL,D,20010315,000000,30.5953,30.9408,30.5953,30.9408,39424.850629471,0
SPL,D,20010316,000000,30.7349,31.2952,28.0939,31.2952,26056.607704759,0
SPL,D,20010319,000000,31.2209,31.707,31.2209,31.4347,29765.125786571,0
SPL,D,20010320,000000,31.2952,32.5454,31.2952,32.5454,20989.343553747,0
SPL,D,20010321,000000,32.0593,33.0967,32.0593,32.8918,17167.680817845,0
SPL,D,20010322,000000,32.2652,32.6117,32.0593,32.2652,93645.385221408,0
SPL,D,20010323,000000,32.0593,32.7513,31.2952,31.2952,67643.329403442,0
SPL,D,20010326,000000,31.9198,32.2652,31.9198,32.2652,8555.5542454002,0
SPL,D,20010327,000000,32.1989,32.1989,31.4347,31.4347,59055.448114016,0
SPL,D,20010328,000000,31.5743,32.4058,31.5743,32.2652,17758.659591438,0
SPL,D,20010329,000000,32.2652,32.2652,31.707,31.7792,1987.1029874486,0
SPL,D,20010330,000000,31.707,32.0593,31.707,31.7792,92133.085693086,0
SPL,D,20010402,000000,31.707,32.0593,31.707,31.7792,631.387578625,0
SPL,D,20010403,000000,31.7792,31.7792,31.707,31.707,23390.636792773,0
SPL,D,20010404,000000,31.707,31.7792,31.707,31.707,5214.7562893796,0
SPL,D,20010405,000000,31.707,31.7792,31.2952,31.7792,18540.569968807,0
SPL,D,20010406,000000,32.0593,32.7513,32.0593,32.7513,26202.079402875,0
SPL,D,20010409,000000,32.4058,33.8619,32.4058,33.8619,22791.576258174,0
SPL,D,20010410,000000,33.4501,34.9063,33.4501,34.7657,37037.700472205,0
SPL,D,20010411,000000,34.5618,34.7657,34.2816,34.7013,10704.292452977,0
SPL,D,20010412,000000,34.2153,34.7013,34.0757,34.7013,13637.9716983,0
SPL,D,20010417,000000,34.2153,34.2153,33.7303,33.7303,6392.6729560624,0
SPL,D,20010418,000000,33.4501,34.4212,33.4501,33.7303,31380.467767725,0
SPL,D,20010419,000000,34.7013,34.7013,33.8619,33.9352,27944.70911988,0
SPL,D,20010420,000000,33.5887,34.7657,33.5887,34.5618,21892.480346212,0
SPL,D,20010423,000000,34.2816,34.7013,34.0757,34.2816,16000.876572546,0
SPL,D,20010424,000000,34.4212,34.5618,34.2153,34.4212,9092.9913523258,0
SPL,D,20010425,000000,33.7303,34.4212,33.5887,34.2816,21939.960692124,0
SPL,D,20010426,000000,34.2816,34.7657,34.2153,34.7657,47105.554245928,0
SPL,D,20010427,000000,34.2816,34.5618,34.2153,34.2816,20629.705188962,0
SPL,D,20010430,000000,33.7303,33.7303,32.6117,33.3769,33110.974843221,0
SPL,D,20010502,000000,33.4501,34.7657,32.0593,32.2652,73793.549529313,0
SPL,D,20010504,000000,32.0593,33.3769,31.9198,32.8918,36821.513365284,0
SPL,D,20010507,000000,32.6117,32.6117,31.4347,31.5743,49170.444183063,0
SPL,D,20010508,000000,31.5743,31.7792,30.8764,31.0823,21376.257861928,0
SPL,D,20010509,000000,31.2209,31.2952,30.3904,30.9408,23626.018082085,0
SPL,D,20010510,000000,30.7349,32.0593,30.4567,31.5743,55579.280661139,0
SPL,D,20010511,000000,31.707,32.0593,31.5743,31.5743,33820.149371532,0
SPL,D,20010514,000000,31.2209,31.707,30.8764,31.2209,60662.708334164,0
SPL,D,20010515,000000,31.2209,31.2952,30.9408,31.0823,64885.428460008,0
SPL,D,20010516,000000,31.0823,31.2209,30.4567,30.4567,106098.36871215,0
SPL,D,20010517,000000,30.8764,31.0823,30.4567,30.8764,36643.714623143,0
SPL,D,20010518,000000,30.8764,31.2209,30.8764,31.0823,8511.104559865,0
SPL,D,20010521,000000,31.2952,31.9198,30.8764,31.9198,289531.10849453,0
SPL,D,20010522,000000,32.0593,33.0304,32.0593,32.8918,105655.89229704,0
SPL,D,20010523,000000,33.0304,33.3769,32.8918,33.2373,18773.930817867,0
SPL,D,20010524,000000,32.5454,32.5454,31.707,31.707,39957.236635767,0
SPL,D,20010525,000000,31.707,31.7792,31.2952,31.2952,19981.143868198,0
SPL,D,20010528,000000,31.2209,31.7792,31.2209,31.4347,1413.2979559942,0
SPL,D,20010529,000000,31.4347,32.2652,31.4347,32.1989,14906.808176305,0
SPL,D,20010530,000000,32.1989,32.1989,31.707,32.1989,29945.955189089,0
SPL,D,20010531,000000,31.707,32.7513,31.707,32.7513,36370.955189177,0
SPL,D,20010601,000000,32.7513,32.7513,32.1989,32.7513,42713.11713895,0
SPL,D,20010604,000000,32.2652,32.6117,32.2652,32.2652,6052.2287736678,0
SPL,D,20010605,000000,31.9198,32.6117,31.9198,32.6117,6770.4952831116,0
SPL,D,20010606,000000,32.4058,32.8918,32.0593,32.4058,185845.1454428,0
SPL,D,20010607,000000,32.2652,32.2652,32.1989,32.2652,7654.4378931866,0
SPL,D,20010608,000000,32.0593,32.0593,31.707,31.707,62984.194183253,0
SPL,D,20010611,000000,31.707,32.2652,31.707,32.1989,12422.676886963,0
SPL,D,20010612,000000,31.5743,31.5743,31.0823,31.4347,89342.857705626,0
SPL,D,20010613,000000,31.0823,31.4347,31.0823,31.0823,12210.530660545,0
SPL,D,20010625,000000,28.4413,31.0823,28.4413,30.3904,3773.172169863,0
SPL,D,20010626,000000,29.4193,29.552,29.4193,29.552,79494.221699202,0
SPL,D,20010627,000000,29.2055,29.2055,28.6522,28.6522,56186.422956744,0
SPL,D,20010628,000000,27.9553,29.552,27.2564,29.552,12709.57940269,0
SPL,D,20010629,000000,28.5126,30.0449,28.5126,29.552,30422.779088467,0
SPL,D,20010702,000000,29.2055,29.552,29.2055,29.2055,3268.062106963,0
SPL,D,20010703,000000,28.7205,28.7205,27.8147,27.888,700.0825471794,0
SPL,D,20010704,000000,26.4239,27.1891,26.4239,26.8427,31631.002358924,0
SPL,D,20010705,000000,26.4239,29.2055,26.4239,27.1248,9595.0707548484,0
SPL,D,20010706,000000,26.8427,27.4683,26.8427,27.1248,5788.561320834,0
SPL,D,20010709,000000,26.7704,27.396,26.4239,26.9832,19050.731132336,0
SPL,D,20010710,000000,27.1248,27.1248,26.7704,26.909,37041.741352709,0
SPL,D,20010711,000000,26.4239,26.5645,25.8656,25.8656,21979.359277031,0
SPL,D,20010712,000000,26.0775,27.1248,26.0775,26.5645,49617.971698793,0
SPL,D,20010713,000000,26.6298,27.0496,26.6298,27.0496,30180.326258275,0
SPL,D,20010716,000000,26.4992,27.1248,26.4239,27.1248,6131.0259434802,0
SPL,D,20010717,000000,27.0496,27.0496,26.8427,26.8427,11294.261006444,0
SPL,D,20010718,000000,26.4239,26.8427,26.2854,26.5645,16135.235849278,0
SPL,D,20010719,000000,26.5645,26.5645,25.8656,25.8656,58446.285378159,0
SPL,D,20010720,000000,25.7983,26.0042,25.0351,25.0351,32475.546384093,0
SPL,D,20010723,000000,25.1727,25.1727,24.4749,24.5481,33676.698113669,0
SPL,D,20010724,000000,24.3353,24.3353,23.9898,24.27,66663.415881416,0
SPL,D,20010725,000000,24.0631,24.27,23.2989,23.2989,35126.363994192,0
SPL,D,20010726,000000,23.6434,24.3353,23.6434,24.0631,70136.552673917,0
SPL,D,20010727,000000,24.4095,24.5481,24.27,24.3353,23238.093553777,0
SPL,D,20010730,000000,23.7107,23.7107,22.7386,23.5048,117977.54717143,0
SPL,D,20010731,000000,23.6434,24.0631,23.4385,23.6434,6433.0817610944,0
SPL,D,20010801,000000,23.4385,23.7849,23.2246,23.2246,4057.0440252128,0
SPL,D,20010802,000000,23.2246,23.2246,22.9455,23.0841,1130.4363207702,0
SPL,D,20010803,000000,22.9455,22.9455,21.6943,21.6943,57314.838837263,0
SPL,D,20010806,000000,21.7685,21.9081,21.2825,21.4884,95830.491353514,0
SPL,D,20010807,000000,20.9291,21.2082,20.1639,20.1639,31628.981918672,0
SPL,D,20010808,000000,19.8185,19.8185,19.2582,19.2582,115490.38522171,0
SPL,D,20010809,000000,19.5383,19.8185,19.1938,19.8185,17244.457547406,0
SPL,D,20010810,000000,19.8185,20.5173,19.6135,19.8185,55664.139151706,0
SPL,D,20010813,000000,19.8185,20.5173,19.8185,20.1639,22916.843553773,0
SPL,D,20010814,000000,20.1639,21.2082,20.1639,21.2082,81361.10849168,0
SPL,D,20010816,000000,20.2372,20.4431,20.0243,20.0243,57746.20283098,0
SPL,D,20010817,000000,20.1639,20.1639,19.6135,19.6135,2613.4394654446,0
SPL,D,20010820,000000,19.473,20.1639,19.473,19.8185,20514.540094621,0
SPL,D,20010821,000000,20.1639,20.8638,20.1639,20.7885,69064.709120443,0
SPL,D,20010822,000000,20.8638,21.2082,20.7885,21.2082,39677.405660921,0
SPL,D,20010823,000000,21.1419,21.1419,20.3035,20.8638,18363.781446792,0
SPL,D,20010824,000000,20.8638,21.5537,20.8638,21.5537,23713.907233029,0
SPL,D,20010827,000000,21.9724,22.8039,21.9724,22.599,39911.776730106,0
SPL,D,20010828,000000,22.599,23.6434,22.599,23.5048,137103.03459307,0
SPL,D,20010829,000000,23.5048,23.5048,23.0841,23.4385,18087.991352449,0
SPL,D,20010830,000000,23.0841,24.3353,23.0841,24.27,165830.66431045,0
SPL,D,20010831,000000,24.2046,25.3796,23.9898,25.3796,71936.764938092,0
SPL,D,20010903,000000,24.9678,25.5934,24.9678,25.0351,31038.003145079,0
SPL,D,20010904,000000,25.1005,25.1005,24.4095,25.0351,27871.973270822,0
SPL,D,20010905,000000,24.4095,25.0351,23.9898,25.0351,3945.9198113748,0
SPL,D,20010906,000000,24.4749,24.755,23.6434,24.3353,26316.23427709,0
SPL,D,20010907,000000,23.7849,24.755,23.7849,24.755,164849.7405683,0
SPL,D,20010910,000000,25.0351,25.0351,24.4749,25.0351,123974.21383818,0
SPL,D,20010911,000000,24.6154,25.0351,24.3353,24.8283,49500.7861642,0
SPL,D,20010912,000000,23.9898,25.0351,23.6434,25.0351,7509.9764151972,0
SPL,D,20010913,000000,25.0351,25.3796,24.5481,25.3796,48055.16116418,0
SPL,D,20010914,000000,25.3796,25.3796,23.9898,25.1005,70908.360850028,0
SPL,D,20010917,000000,21.3488,24.3353,21.3488,24.3353,449360.0550376,0
SPL,D,20010918,000000,23.6434,23.7107,23.1583,23.2989,190231.52122902,0
SPL,D,20010919,000000,23.4385,24.1294,23.4385,24.1294,293381.05739396,0
SPL,D,20010920,000000,23.5048,23.6434,23.0841,23.6434,102507.03616493,0
SPL,D,20010921,000000,22.9455,23.5048,22.599,23.5048,87780.047171014,0
SPL,D,20010924,000000,22.9455,23.3642,22.9455,23.2989,135668.52201444,0
SPL,D,20010925,000000,22.9455,23.5048,22.9455,23.5048,229482.61399685,0
SPL,D,20010926,000000,23.2989,23.9898,23.2246,23.9898,276756.87500379,0
SPL,D,20010927,000000,23.6434,23.9898,23.5701,23.9898,237764.39858816,0
SPL,D,20010928,000000,23.7849,24.2046,23.7107,24.2046,156992.24842982,0
SPL,D,20011001,000000,23.7107,24.27,23.7107,24.2046,57816.918239786,0
SPL,D,20011002,000000,23.9898,24.3353,23.8502,24.3353,163773.85613432,0
SPL,D,20011003,000000,24.1294,24.3353,24.0631,24.2046,66791.713837393,0
SPL,D,20011004,000000,24.0631,24.8936,24.0631,24.6897,75977.645441292,0
SPL,D,20011005,000000,24.3353,24.8283,24.3353,24.8283,34890.98270488,0
SPL,D,20011008,000000,24.5481,24.755,24.4749,24.6154,46091.293239625,0
SPL,D,20011009,000000,24.4749,25.6588,24.4749,25.4548,119131.21855509,0
SPL,D,20011010,000000,25.241,27.8147,25.1727,27.2564,96417.429246604,0
SPL,D,20011011,000000,27.396,31.2952,27.396,28.9244,224180.97877666,0
SPL,D,20011012,000000,27.9553,28.9244,27.8147,28.4413,59709.060535409,0
SPL,D,20011015,000000,27.8147,28.373,27.7484,28.373,52458.710692542,0
SPL,D,20011016,000000,28.5126,29.552,28.0216,29.4193,94112.106919528,0
SPL,D,20011017,000000,29.2055,29.8311,28.9996,29.6262,136636.31289495,0
SPL,D,20011018,000000,28.6522,29.4193,28.5126,29.2788,65195.566038629,0
SPL,D,20011019,000000,28.3008,29.2055,28.3008,28.9996,93760.55031575,0
SPL,D,20011022,000000,28.4413,29.552,28.4413,29.4847,46287.27594403,0
SPL,D,20011023,000000,29.8311,30.1113,29.552,29.9044,97522.610064229,0
SPL,D,20011024,000000,29.4193,30.5953,29.4193,30.5953,80922.672957083,0
SPL,D,20011025,000000,30.5953,31.6406,30.5953,31.2952,172353.65566274,0
SPL,D,20011026,000000,31.014,31.5743,30.4567,30.5953,187217.02437363,0
SPL,D,20011029,000000,30.3162,31.1556,30.2508,30.9408,29473.172170215,0
SPL,D,20011030,000000,30.1113,30.5953,29.8311,29.9044,149722.70440457,0
SPL,D,20011031,000000,29.9044,29.9044,28.9244,29.4847,103676.8710706,0
SPL,D,20011102,000000,29.2055,29.7638,29.2055,29.552,18192.044025406,0
SPL,D,20011105,000000,29.0659,29.2788,28.3008,28.86,90000.511007522,0
SPL,D,20011106,000000,28.5126,29.552,28.373,28.7205,55340.86871145,0
SPL,D,20011107,000000,28.0216,28.4413,27.8147,28.0939,21318.675314757,0
SPL,D,20011108,000000,27.6752,28.7205,27.6752,28.6522,35151.619497337,0
SPL,D,20011109,000000,28.7205,30.5953,28.5126,29.2788,157263.99764366,0
SPL,D,20011112,000000,29.3451,29.7638,29.3451,29.552,70897.248428644,0
SPL,D,20011113,000000,29.552,30.7349,29.552,30.7349,37671.108491082,0
SPL,D,20011114,000000,30.9408,33.3769,30.9408,32.3385,170639.31210926,0
SPL,D,20011115,000000,32.685,34.0757,32.3385,34.0757,109610.90408955,0
SPL,D,20011116,000000,33.7303,34.0015,32.7513,32.7513,85383.805032616,0
SPL,D,20011119,000000,32.7513,33.657,32.685,33.657,37478.156447054,0
SPL,D,20011120,000000,33.3769,33.5887,33.0967,33.5165,81489.406447657,0
SPL,D,20011121,000000,33.171,33.2373,32.685,32.685,56734.972485054,0
SPL,D,20011122,000000,31.3615,32.685,31.3615,32.685,55114.579403271,0
SPL,D,20011123,000000,32.7513,33.3769,32.0593,32.0593,25033.254717324,0
SPL,D,20011126,000000,32.0593,32.4721,31.2952,32.4721,58166.454403312,0
SPL,D,20011127,000000,32.3385,33.7303,32.3385,33.657,51936.426887504,0
SPL,D,20011128,000000,33.0304,33.5887,33.0304,33.3769,33124.107704856,0
SPL,D,20011129,000000,33.0304,33.657,33.0304,33.5887,40577.511793009,0
SPL,D,20011130,000000,33.5165,33.9352,33.5165,33.7966,33127.138365234,0
SPL,D,20011203,000000,32.9641,33.5887,32.8918,33.5887,70222.42138461,0
SPL,D,20011204,000000,33.3769,33.7966,33.0304,33.7303,70682.071541849,0
SPL,D,20011205,000000,33.7303,33.7303,33.4501,33.657,84879.705189842,0
SPL,D,20011206,000000,33.3769,33.5887,32.0593,32.0593,77261.635221184,0
SPL,D,20011207,000000,32.1267,32.685,31.707,32.0593,189226.35220385,0
SPL,D,20011210,000000,31.6406,31.9871,31.3615,31.4347,168903.75393313,0
SPL,D,20011211,000000,31.0823,32.3385,31.0823,31.6406,36427.527516222,0
SPL,D,20011212,000000,31.9871,31.9871,31.3615,31.4347,115481.29324058,0
SPL,D,20011213,000000,31.2952,31.8445,30.7349,30.9408,100255.25550452,0
SPL,D,20011214,000000,30.5953,31.5001,30.5953,31.5001,34731.367925004,0
SPL,D,20011217,000000,31.5743,32.0593,31.3615,31.9871,62513.43160463,0
SPL,D,20011218,000000,31.5001,32.1989,31.5001,31.9871,33591.839623102,0
SPL,D,20011219,000000,31.7792,32.685,31.7792,32.685,51623.258648506,0
SPL,D,20011220,000000,32.5454,32.8245,32.1989,32.8245,36292.158019365,0
SPL,D,20011221,000000,32.685,33.0304,32.4058,33.0304,48174.367139025,0
SPL,D,20011227,000000,32.685,33.7303,32.685,33.7303,23594.701258185,0
SPL,D,20011228,000000,33.0304,33.8619,33.0304,33.8619,52957.759434688,0
SPL,D,20011231,000000,33.8619,34.7657,33.7303,34.7657,90521.784592435,0
SPL,D,20020102,000000,33.7966,34.6261,33.7966,34.0757,26581.922170175,0
SPL,D,20020103,000000,33.7303,35.8852,33.7303,35.6051,196118.07390206,0
SPL,D,20020104,000000,35.1864,38.8064,35.1864,37.9007,165236.65487648,0
SPL,D,20020107,000000,36.9217,38.452,36.9217,37.9007,187036.19497112,0
SPL,D,20020108,000000,37.3404,38.452,37.2018,37.2018,94954.630504445,0
SPL,D,20020109,000000,36.9969,38.8064,36.9969,38.452,70630.550315433,0
SPL,D,20020110,000000,37.7601,38.5926,36.8563,38.0402,72552.99921483,0
SPL,D,20020111,000000,37.5483,38.1065,37.0622,37.0622,18800.196541138,0
SPL,D,20020114,000000,36.1565,36.5772,35.812,36.1565,30259.123428087,0
SPL,D,20020115,000000,35.812,36.8563,35.2606,36.5099,14995.707547375,0
SPL,D,20020116,000000,35.8852,37.4156,35.8852,37.4156,26972.87735886,0
SPL,D,20020117,000000,37.4156,37.5483,36.7158,37.4809,65774.422170712,0
SPL,D,20020118,000000,37.1355,39.2904,37.1355,37.967,89525.707548396,0
SPL,D,20020121,000000,37.7601,38.452,37.6205,38.3134,158650.01965626,0
SPL,D,20020122,000000,38.3134,40.9604,38.3134,40.1962,37830.723270958,0
SPL,D,20020123,000000,40.3358,41.8661,39.9824,41.0267,116749.11949845,0
SPL,D,20020124,000000,41.0267,41.7256,40.5407,40.7466,111327.26808329,0
SPL,D,20020125,000000,40.7466,43.8083,40.7466,42.6966,123939.8663539,0
SPL,D,20020128,000000,43.1163,43.3896,40.1219,41.0267,74104.697328059,0
SPL,D,20020129,000000,41.0267,41.7256,41.0267,41.0267,44450.695755326,0
SPL,D,20020130,000000,40.8871,40.8871,39.6379,40.3358,41189.705189243,0
SPL,D,20020131,000000,40.9604,42.4175,40.1962,42.3502,222081.74135524,0
SPL,D,20020201,000000,42.4175,43.5291,41.0267,42.072,48331.961478649,0
SPL,D,20020204,000000,41.2346,41.6533,41.0267,41.6533,12394.39072344,0
SPL,D,20020205,000000,40.6812,40.6812,40.0556,40.0556,49542.205189358,0
SPL,D,20020206,000000,40.0556,40.3358,39.3578,39.5726,48884.551887462,0
SPL,D,20020207,000000,37.5483,39.0786,37.5483,38.945,95793.113208859,0
SPL,D,20020208,000000,38.452,41.5127,38.452,40.5407,30288.419811736,0
SPL,D,20020211,000000,40.4684,41.7256,40.4684,41.3722,88182.114781082,0
SPL,D,20020212,000000,41.3722,41.7909,40.7466,40.7466,45828.636006917,0
SPL,D,20020213,000000,40.6812,42.072,40.4031,41.7256,34393.954402987,0
SPL,D,20020214,000000,41.586,42.3502,41.586,41.7256,121371.88679412,0
SPL,D,20020215,000000,41.2346,41.9978,41.1019,41.8661,61657.775158077,0
SPL,D,20020218,000000,41.7256,41.7909,41.3068,41.7256,59671.682390754,0
SPL,D,20020219,000000,41.7256,41.8661,41.3722,41.8661,125386.50157404,0
SPL,D,20020220,000000,41.7256,41.9324,41.7256,41.9324,18742.613993967,0
SPL,D,20020221,000000,42.072,42.1383,41.8661,42.072,22218.781446845,0
SPL,D,20020222,000000,41.3722,42.3502,41.3722,42.1383,20583.235063175,0
SPL,D,20020225,000000,41.9324,42.2769,41.9324,42.2769,14075.397012771,0
SPL,D,20020226,000000,42.4175,43.6687,42.3502,43.4618,51930.365566749,0
SPL,D,20020227,000000,43.1163,43.6024,42.9035,43.4618,30120.723270853,0
SPL,D,20020228,000000,43.2559,44.1537,43.2559,44.1537,68612.130504084,0
SPL,D,20020301,000000,43.742,46.2444,43.742,45.8959,49172.464623315,0
SPL,D,20020304,000000,47.4273,48.332,46.6621,46.7284,75750.345912987,0
SPL,D,20020305,000000,46.5879,47.2867,46.0375,46.5879,22346.069182696,0
SPL,D,20020306,000000,46.3166,46.868,46.3166,46.868,113562.88522168,0
SPL,D,20020307,000000,46.6621,47.7737,46.6621,47.2125,27655.786163901,0
SPL,D,20020308,000000,47.6332,48.332,47.4273,48.1182,27731.552673336,0
SPL,D,20020311,000000,47.9123,48.1182,46.6621,46.8017,93491.831762287,0
SPL,D,20020312,000000,45.4792,45.8959,44.6467,44.7873,87227.456762201,0
SPL,D,20020313,000000,44.5081,45.7583,43.9488,44.712,44612.330975454,0
SPL,D,20020314,000000,44.6467,45.5515,44.6467,45.4129,27354.740566412,0
SPL,D,20020315,000000,45.2723,46.4493,45.1991,46.4493,44384.021227023,0
SPL,D,20020318,000000,46.1038,46.5235,44.9179,45.1991,21807.621855645,0
SPL,D,20020319,000000,45.1991,46.3166,44.712,46.3166,52409.209906378,0
SPL,D,20020320,000000,45.6178,46.1038,45.4129,45.7583,16305.963050538,0
SPL,D,20020321,000000,45.6178,46.3166,45.6178,46.0375,28139.681604159,0
SPL,D,20020322,000000,45.6831,46.382,45.6178,46.2444,57495.668239781,0
SPL,D,20020325,000000,46.2444,46.4493,46.2444,46.2444,55747.987422147,0
SPL,D,20020326,000000,45.8959,46.3166,45.7583,46.3166,14566.36399391,0
SPL,D,20020327,000000,46.5879,47.9796,46.5879,47.5669,77518.231133137,0
SPL,D,20020328,000000,47.4273,47.9796,47.2125,47.354,134830.03931002,0
SPL,D,20020402,000000,46.4493,46.5879,46.4493,46.5879,22709.748427984,0
SPL,D,20020403,000000,45.8247,46.868,45.6831,46.2444,22609.73663553,0
SPL,D,20020404,000000,45.8959,46.5879,45.8959,46.3166,56937.016510214,0
SPL,D,20020405,000000,46.5879,47.6332,46.3166,47.5669,28799.355346306,0
SPL,D,20020408,000000,47.2867,48.1925,46.8017,47.9796,46981.297170455,0
SPL,D,20020409,000000,48.0529,50.4138,48.0529,49.7882,105267.96776874,0
SPL,D,20020410,000000,48.8181,51.2532,48.8181,51.1136,94047.452831477,0
SPL,D,20020411,000000,51.3928,52.9885,51.3928,52.0837,205327.24056885,0
SPL,D,20020412,000000,51.8036,52.1579,51.4591,51.9441,173083.03459357,0
SPL,D,20020415,000000,51.8036,54.5861,51.4591,54.3792,32576.568396673,0
SPL,D,20020416,000000,53.8942,54.8643,53.127,53.3349,94209.088051605,0
SPL,D,20020417,000000,52.9885,53.3349,51.664,51.664,81119.665881614,0
SPL,D,20020418,000000,51.4591,51.664,50.2742,50.3494,75991.788523053,0
SPL,D,20020419,000000,50.1336,50.7592,49.2368,49.2368,56531.918239768,0
SPL,D,20020422,000000,49.1645,49.1645,47.9796,48.3994,216483.10141806,0
SPL,D,20020423,000000,48.332,50.002,48.332,49.6486,63965.117925404,0
SPL,D,20020424,000000,49.6486,49.7218,49.3694,49.4437,120434.40251737,0
SPL,D,20020425,000000,49.9297,50.4138,49.3694,50.002,31305.711478416,0
SPL,D,20020426,000000,49.509,50.974,49.509,50.974,37848.907233223,0
SPL,D,20020429,000000,51.1136,51.1799,50.7592,50.8335,28466.992924918,0
SPL,D,20020430,000000,50.488,50.488,49.7218,50.4138,5657.23270448,0
SPL,D,20020502,000000,50.0693,50.4138,50.0693,50.1336,10975.031446691,0
SPL,D,20020506,000000,50.0693,50.4138,49.3694,50.3494,84551.383648957,0
SPL,D,20020507,000000,50.002,50.3494,49.7218,49.9297,54159.92138439,0
SPL,D,20020508,000000,49.9297,49.9297,47.9796,48.7438,34226.257862104,0
SPL,D,20020509,000000,48.6785,49.3031,48.6785,48.8844,6662.401729651,0
SPL,D,20020510,000000,48.7438,50.002,48.7438,49.4437,41966.564465984,0
SPL,D,20020513,000000,49.509,49.509,49.024,49.0972,16216.053459342,0
SPL,D,20020514,000000,49.0972,50.3494,48.9576,49.8634,33547.389937566,0
SPL,D,20020515,000000,49.7218,50.0693,49.3694,49.7882,6153.2507862478,0
SPL,D,20020516,000000,50.0693,52.4292,49.7882,52.1579,63811.564466283,0
SPL,D,20020517,000000,53.1963,54.7989,52.8479,53.5477,126271.45440425,0
SPL,D,20020520,000000,52.1579,52.8479,51.8036,52.0837,33228.160377814,0
SPL,D,20020521,000000,51.4591,51.5996,51.3185,51.3185,75325.043240025,0
SPL,D,20020522,000000,50.974,51.664,50.8998,51.0384,50553.435535284,0
SPL,D,20020523,000000,50.8998,51.7392,50.8335,51.664,14394.626572524,0
SPL,D,20020524,000000,51.3928,51.664,51.1136,51.1136,13674.339622829,0
SPL,D,20020527,000000,50.7592,51.3185,50.488,50.6939,11464.988207704,0
SPL,D,20020528,000000,50.5533,50.7592,50.488,50.488,16900.982704634,0
SPL,D,20020529,000000,50.4138,50.6939,50.0693,50.2079,11167.983490719,0
SPL,D,20020531,000000,50.1336,50.2742,49.7882,50.0693,5751.1831761794,0
SPL,D,20020603,000000,50.0693,51.0384,50.0693,50.7592,5050.0904088742,0
SPL,D,20020604,000000,50.3494,50.7592,50.3494,50.488,4508.6124214454,0
SPL,D,20020605,000000,50.4138,50.488,50.0693,50.2079,24147.291666997,0
SPL,D,20020606,000000,50.2079,50.5533,50.2079,50.2742,24727.158019207,0
SPL,D,20020607,000000,50.1336,50.3494,50.1336,50.2079,47252.036164169,0
SPL,D,20020610,000000,50.0693,50.6276,50.0693,50.2742,9242.5039309442,0
SPL,D,20020611,000000,50.2079,51.3928,50.2079,50.4138,30745.039308597,0
SPL,D,20020612,000000,50.488,50.7592,50.2742,50.6939,10901.285377508,0
SPL,D,20020613,000000,50.7592,50.8998,50.488,50.5533,26233.396226774,0
SPL,D,20020614,000000,50.2742,50.4138,49.3694,49.3694,20405.436321034,0
SPL,D,20020617,000000,48.6785,49.3031,48.332,49.024,11456.906446698,0
SPL,D,20020618,000000,48.6785,49.3694,47.9796,47.9796,15209.874214045,0
SPL,D,20020619,000000,47.7054,47.7054,45.0605,45.8959,102381.76886933,0
SPL,D,20020620,000000,45.8959,46.9422,45.5515,46.4493,45940.770440881,0
SPL,D,20020621,000000,46.8017,47.6332,45.9632,47.2867,21552.036163817,0
SPL,D,20020624,000000,47.2867,47.6332,46.5879,47.2125,66532.087265062,0
SPL,D,20020625,000000,47.2867,47.7737,45.9632,45.9632,37075.07861686,0
SPL,D,20020626,000000,44.5081,45.0605,43.9488,44.0211,30771.305031868,0
SPL,D,20020627,000000,43.8805,44.9179,43.8083,44.8526,23727.040094665,0
SPL,D,20020628,000000,45.3396,45.3396,44.0211,44.0211,69274.834906609,0
SPL,D,20020701,000000,43.1163,44.5081,43.1163,43.8805,13118.718553639,0
SPL,D,20020702,000000,44.3676,44.3676,42.2769,42.7649,78460.766510509,0
SPL,D,20020703,000000,42.2116,42.5571,41.586,42.4175,131633.70283199,0
SPL,D,20020704,000000,42.6303,43.8805,41.7256,41.7256,67499.878145579,0
SPL,D,20020705,000000,42.1383,43.9488,41.7256,43.1837,70618.427673923,0
SPL,D,20020708,000000,44.0874,44.0874,43.1837,43.2559,51247.456761708,0
SPL,D,20020709,000000,43.3232,44.0211,43.2559,43.2559,37603.423742653,0
SPL,D,20020710,000000,43.1163,43.3232,42.7649,43.0431,69209.170598432,0
SPL,D,20020711,000000,42.9768,43.1163,42.2116,42.5571,56383.415881275,0
SPL,D,20020712,000000,42.6966,43.6024,41.7256,41.7256,25010.019654431,0
SPL,D,20020715,000000,41.4464,42.4175,40.2615,40.9604,105015.41273729,0
SPL,D,20020716,000000,40.8871,42.072,40.4684,41.3722,27795.196541261,0
SPL,D,20020717,000000,41.4464,42.4175,41.3722,42.4175,64865.224057492,0
SPL,D,20020718,000000,43.1163,43.1163,40.6812,40.6812,16941.391509666,0
SPL,D,20020719,000000,41.0267,41.0267,38.945,38.945,43031.336478577,0
SPL,D,20020722,000000,38.5926,40.2615,37.5483,38.945,38363.109277255,0
SPL,D,20020723,000000,38.945,39.4983,38.3867,39.0113,80262.999214936,0
SPL,D,20020724,000000,38.5926,39.6379,38.5926,38.5926,91042.047957222,0
