<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
SAN,D,20160822,000000,14.5548,14.5548,14.5548,14.5548,71.617161714,0
SAN,D,20160823,000000,14.5548,14.6554,14.5548,14.5548,4291.914191289,0
SAN,D,20160824,000000,15.0063,15.3748,15.0063,15.1989,991.3861385838,0
SAN,D,20160825,000000,14.9223,15.1989,14.9223,15.1989,1170.4290428688,0
SAN,D,20160826,000000,15.2917,15.3846,15.2917,15.2917,3680.0990097894,0
SAN,D,20160829,000000,15.2995,15.2995,15.1989,15.2917,651.7161715974,0
SAN,D,20160830,000000,15.5586,15.669,15.3846,15.6602,2546.5016500878,0
SAN,D,20160831,000000,16.0375,16.4891,15.844,16.4891,504.3894389286,0
SAN,D,20160901,000000,16.3053,16.5809,15.6602,15.6602,2019.6039603348,0
SAN,D,20160905,000000,16.8576,16.8576,16.8576,16.8576,3.0693069306,0
SAN,D,20160906,000000,16.7657,16.7657,16.7657,16.7657,151.4191419096,0
SAN,D,20160908,000000,16.8576,16.8576,16.8576,16.8576,98.2178217792,0
SAN,D,20160909,000000,16.7657,16.8576,15.2184,15.2184,2411.4521451414,0
SAN,D,20160912,000000,14.7395,16.1206,14.7395,16.1206,260.891089101,0
SAN,D,20160913,000000,16.1206,16.5809,16.1206,16.1665,1411.881188076,0
SAN,D,20160914,000000,16.1206,16.6728,16.0189,16.6728,1162.2442243872,0
SAN,D,20160915,000000,16.2125,16.6279,16.2125,16.6279,7.1617161714,0
SAN,D,20160916,000000,16.4891,16.4891,15.3846,16.2125,494.1584158266,0
SAN,D,20160919,000000,15.8821,15.8821,15.8821,15.8821,109.4719471914,0
SAN,D,20160921,000000,15.5869,16.665,15.4765,16.665,1139.7359735628,0
SAN,D,20160922,000000,16.3982,16.5809,16.2125,16.2125,124.8184818444,0
SAN,D,20160923,000000,16.0287,16.0287,15.9358,15.9358,67.5247524732,0
SAN,D,20160926,000000,15.6602,16.8214,15.2917,16.8214,625.1155115322,0
SAN,D,20160928,000000,15.3924,15.7433,15.3924,15.4765,697.7557755564,0
SAN,D,20160929,000000,15.4012,15.8342,15.4012,15.8342,1400.6270626638,0
SAN,D,20160930,000000,14.8314,14.9223,14.8314,14.9223,5.115511551,0
SAN,D,20161003,000000,16.0189,16.0189,15.844,15.844,82.8712871262,0
SAN,D,20161004,000000,15.844,15.844,15.0161,15.8342,66.501650163,0
SAN,D,20161006,000000,15.7433,15.974,15.7433,15.974,97.194719469,0
SAN,D,20161007,000000,15.7521,15.7521,15.7521,15.7521,11.2541254122,0
SAN,D,20161010,000000,15.5674,15.5674,15.5674,15.5674,4.0924092408,0
SAN,D,20161012,000000,15.5674,15.5674,15.5674,15.5674,54.2244224406,0
SAN,D,20161013,000000,16.1206,16.1206,15.844,15.844,119.7029702934,0
SAN,D,20161014,000000,15.6602,15.844,15.6602,15.844,162.6732673218,0
SAN,D,20161018,000000,15.8254,16.1206,15.8254,16.1206,137.0957095668,0
SAN,D,20161019,000000,16.1665,16.1665,16.1665,16.1665,195.4125412482,0
SAN,D,20161020,000000,16.5721,16.8214,16.5721,16.8214,950.4620461758,0
SAN,D,20161021,000000,16.665,17.1342,16.665,16.8576,2946.534653376,0
SAN,D,20161024,000000,17.1342,17.8614,17.1342,17.8614,274.1914191336,0
SAN,D,20161025,000000,17.5935,17.5935,17.5026,17.5026,271.122112203,0
SAN,D,20161026,000000,17.8428,17.8614,17.5026,17.5026,5445.9735971946,0
SAN,D,20161027,000000,17.6864,17.9542,17.6414,17.8711,2431.9141913454,0
SAN,D,20161028,000000,17.9161,17.9356,17.9161,17.9356,43.9933993386,0
SAN,D,20161031,000000,17.8711,17.8711,17.8711,17.8711,10.231023102,0
SAN,D,20161102,000000,17.7881,17.7881,17.7881,17.7881,25.577557755,0
SAN,D,20161103,000000,17.9904,17.9904,17.9904,17.9904,32.7392739264,0
SAN,D,20161108,000000,17.0433,17.0433,17.0433,17.0433,54.2244224406,0
SAN,D,20161109,000000,17.1342,17.1342,17.1342,17.1342,135.0495049464,0
SAN,D,20161110,000000,17.7881,18.3129,17.7881,18.2856,4431.0561054762,0
SAN,D,20161115,000000,17.5935,18.4244,17.5935,18.4244,110.4950495016,0
SAN,D,20161116,000000,16.5907,18.009,16.5907,18.009,19.4389438938,0
SAN,D,20161117,000000,17.5124,17.7783,17.5124,17.5935,163.696369632,0
SAN,D,20161118,000000,17.6864,17.6864,17.6864,17.6864,45.0165016488,0
SAN,D,20161123,000000,17.3179,17.4108,17.3179,17.4108,4.0924092408,0
SAN,D,20161124,000000,17.6864,17.6864,17.6864,17.6864,20.462046204,0
SAN,D,20161125,000000,17.5935,17.5935,17.5935,17.5935,114.5874587424,0
