<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ATC,D,20130419,000000,5.42079,5.42079,5.31465,5.34116,20606.283582717,0
ATC,D,20130422,000000,5.33233,5.33233,5.30582,5.30582,4159.5671643057,0
ATC,D,20130423,000000,5.30582,5.30582,5.18201,5.18201,2309.9552239509,0
ATC,D,20130424,000000,5.17308,5.17308,4.77516,4.99626,15441.582090022,0
ATC,D,20130425,000000,4.99626,5.17308,4.95208,5.17308,6530.2835822883,0
ATC,D,20130426,000000,5.17308,5.17308,5.02277,5.17308,1394.4179104902,0
ATC,D,20130429,000000,5.17308,5.27038,5.05821,5.129,5738.3283583836,0
ATC,D,20130430,000000,5.18201,5.18201,4.95208,4.96091,1272.8955224268,0
ATC,D,20130502,000000,4.96091,5.16434,4.96091,5.129,656.0149253931,0
ATC,D,20130506,000000,5.129,5.16434,5.129,5.129,830.0597015178,0
ATC,D,20130507,000000,5.1555,5.21736,5.14657,5.21736,7740.3582091908,0
ATC,D,20130508,000000,5.27038,5.27038,5.21736,5.26154,7510.7014927659,0
ATC,D,20130509,000000,5.30582,5.31465,5.21736,5.26154,5755.8358210707,0
ATC,D,20130510,000000,5.22629,5.22629,5.22629,5.22629,3255.3582090543,0
ATC,D,20130513,000000,5.21736,5.21736,5.21736,5.21736,8005.0298509899,0
ATC,D,20130514,000000,4.87245,5.04928,4.86362,5.0317,43472.059702816,0
ATC,D,20130515,000000,4.95208,4.96091,4.81944,4.96091,21597.000000657,0
ATC,D,20130516,000000,4.96091,4.96091,4.6868,4.77516,22262.283582767,0
ATC,D,20130517,000000,4.76642,4.76642,4.60717,4.67796,62448.089554139,0
ATC,D,20130520,000000,4.59834,4.59834,4.33306,4.35956,95952.223883517,0
ATC,D,20130521,000000,4.3685,4.39501,4.30655,4.39501,7780.5223882965,0
ATC,D,20130522,000000,4.37733,4.64261,4.37733,4.45686,25140.716418676,0
ATC,D,20130523,000000,4.42151,4.44802,4.42151,4.43909,10062.671642097,0
ATC,D,20130524,000000,4.34189,4.47453,4.34189,4.47453,71593.164181283,0
ATC,D,20130527,000000,4.50988,4.56299,4.41258,4.46579,93155.149256566,0
ATC,D,20130528,000000,4.56299,4.56299,4.46579,4.47453,19582.611940894,0
ATC,D,20130529,000000,4.4923,4.57183,4.47453,4.57183,11045.149254067,0
ATC,D,20130531,000000,4.63368,4.63368,4.50988,4.59834,11320.11940333,0
ATC,D,20130603,000000,4.59834,4.59834,4.4923,4.4923,7292.3731345503,0
ATC,D,20130604,000000,4.50988,4.50988,4.38607,4.4923,22156.208955898,0
ATC,D,20130605,000000,4.50104,4.50988,4.42151,4.50988,67629.268658775,0
ATC,D,20130606,000000,4.46579,4.64261,4.46579,4.55416,121695.40298878,0
ATC,D,20130607,000000,4.64261,4.66912,4.46579,4.55416,18351.940299066,0
ATC,D,20130610,000000,4.54532,4.55416,4.41258,4.43909,18596.014925939,0
ATC,D,20130611,000000,4.44802,4.50988,4.43035,4.4923,59873.462688389,0
ATC,D,20130612,000000,4.43909,4.43909,4.39501,4.42151,25728.761194813,0
ATC,D,20130613,000000,4.44802,4.46579,4.38607,4.42151,26244.716418709,0
ATC,D,20130614,000000,4.40384,4.40384,4.32422,4.35073,12658.92537352,0
ATC,D,20130617,000000,4.33306,4.42151,4.33306,4.37733,9575.5522390974,0
ATC,D,20130618,000000,4.37733,4.45686,4.28878,4.45686,36795.537314553,0
ATC,D,20130619,000000,4.42151,4.42151,4.28878,4.28878,106286.77612264,0
ATC,D,20130620,000000,4.28004,4.28004,4.07661,4.07661,14598.134328803,0
ATC,D,20130621,000000,4.07661,4.07661,3.89969,3.93513,16175.865672134,0
ATC,D,20130624,000000,3.90862,3.9263,3.66985,3.68752,25750.388060485,0
ATC,D,20130625,000000,3.71403,3.72287,3.52838,3.53721,31621.567165141,0
ATC,D,20130626,000000,3.56372,3.58139,3.52838,3.53721,17508.492537846,0
ATC,D,20130627,000000,3.58139,3.58139,3.43108,3.43108,16726.835821405,0
ATC,D,20130628,000000,3.50177,3.50177,3.36923,3.44875,14518.835821337,0
ATC,D,20130701,000000,3.46652,3.5107,3.44875,3.46652,6446.865671838,0
ATC,D,20130702,000000,3.5107,3.5107,3.43992,3.43992,26926.47761276,0
ATC,D,20130703,000000,3.44875,3.44875,3.28077,3.37806,18791.686567736,0
ATC,D,20130704,000000,3.36029,3.36029,3.31621,3.36029,8299.5671644317,0
ATC,D,20130705,000000,3.35146,3.35146,3.35146,3.35146,2489.1492538071,0
ATC,D,20130708,000000,3.36029,3.3868,3.35146,3.35146,20362.208955844,0
ATC,D,20130709,000000,3.36029,3.36029,3.27193,3.27193,11438.552239154,0
ATC,D,20130710,000000,3.34272,3.36029,3.34272,3.36029,4443.8059702845,0
ATC,D,20130711,000000,3.28077,3.35146,3.28077,3.35146,9010.1641793787,0
ATC,D,20130712,000000,3.35146,3.35146,3.31621,3.34272,12574.477612323,0
ATC,D,20130715,000000,3.36029,3.36029,3.29844,3.35146,53172.223882215,0
ATC,D,20130716,000000,3.36923,3.3868,3.23649,3.24542,45945.761195428,0
ATC,D,20130717,000000,3.24542,3.24542,3.13045,3.18347,9980.2835823933,0
ATC,D,20130718,000000,3.20998,3.20998,3.19231,3.20998,13037.910448158,0
ATC,D,20130719,000000,3.22765,3.24542,3.15696,3.18347,26145.850747064,0
ATC,D,20130722,000000,3.28077,3.28077,2.98888,2.98888,31472.238806928,0
ATC,D,20130723,000000,2.91819,2.96237,2.74137,2.92703,48225.850747736,0
ATC,D,20130724,000000,3.04199,3.08618,2.9447,3.00665,29262.179105368,0
ATC,D,20130725,000000,3.09511,3.11268,3.07734,3.07734,23122.208955928,0
ATC,D,20130726,000000,3.07734,3.07734,2.96237,3.07734,7238.8208957427,0
ATC,D,20130729,000000,2.95363,3.01539,2.95363,3.01539,494.328358224,0
ATC,D,20130730,000000,3.01539,3.01539,2.98014,3.01539,3684.8059702614,0
ATC,D,20130731,000000,2.98888,2.99781,2.91819,2.9447,6345.9402987006,0
ATC,D,20130801,000000,2.93586,2.93586,2.91819,2.93586,5985.4925374956,0
ATC,D,20130802,000000,2.93586,2.98014,2.8474,2.89168,10916.41791078,0
ATC,D,20130805,000000,2.79439,2.79439,2.65281,2.65281,43554.44776252,0
ATC,D,20130806,000000,2.61756,2.65281,2.60873,2.60873,12287.149254105,0
ATC,D,20130807,000000,2.60873,2.60873,2.57329,2.59979,16714.477612449,0
ATC,D,20130808,000000,2.60873,2.81206,2.57329,2.75011,34628.731344337,0
ATC,D,20130809,000000,2.92703,2.92703,2.78555,2.85634,40038.537314651,0
ATC,D,20130812,000000,2.92703,2.92703,2.81206,2.81206,15993.582090039,0
ATC,D,20130813,000000,2.80322,2.80322,2.68825,2.68825,17197.477612464,0
ATC,D,20130814,000000,2.64407,2.65281,2.52027,2.52027,120341.14925739,0
ATC,D,20130816,000000,2.52027,2.52027,2.4053,2.51143,54090.850747915,0
ATC,D,20130819,000000,2.52027,2.55561,2.5025,2.5025,44920.029852113,0
ATC,D,20130820,000000,2.56445,2.8474,2.56445,2.77671,169245.67164694,0
ATC,D,20130821,000000,2.82983,2.98014,2.77671,2.85634,94003.746271518,0
ATC,D,20130822,000000,2.90935,2.91819,2.70602,2.85634,62827.074628778,0
ATC,D,20130823,000000,2.83857,2.88284,2.76788,2.76788,53009.5074643,0
ATC,D,20130826,000000,2.74137,2.76788,2.60873,2.65281,90788.552241569,0
ATC,D,20130827,000000,2.65281,2.75904,2.61756,2.64407,41559.626866936,0
ATC,D,20130828,000000,2.6263,2.74137,2.55561,2.65281,40009.701493755,0
ATC,D,20130829,000000,2.65281,2.65281,2.59096,2.59979,35316.671642866,0
ATC,D,20130830,000000,2.60873,2.65281,2.60873,2.60873,17780.37313487,0
ATC,D,20130902,000000,2.39646,2.39646,1.94552,1.94552,318807.80597985,0
ATC,D,20130903,000000,1.94552,1.94552,1.6448,1.81279,647548.52240777,0
ATC,D,20130904,000000,1.8393,2.00738,1.80395,1.91008,204806.41791668,0
ATC,D,20130905,000000,1.93659,1.94552,1.77744,1.85707,67886.73134535,0
ATC,D,20130906,000000,1.8393,1.93659,1.78628,1.81279,198659.23881202,0
ATC,D,20130909,000000,1.82162,1.8393,1.75977,1.78628,35211.626866743,0
ATC,D,20130910,000000,1.78628,1.87474,1.78628,1.85707,55972.388061405,0
ATC,D,20130911,000000,1.85707,1.88357,1.68024,1.7421,208548.89552874,0
ATC,D,20130912,000000,1.76861,1.82162,1.68898,1.7421,509826.58210507,0
ATC,D,20130913,000000,1.7421,1.81279,1.71549,1.81279,59268.940300311,0
ATC,D,20130916,000000,1.81279,1.93659,1.81279,1.83056,186587.32836389,0
ATC,D,20130917,000000,1.85707,2.01612,1.81279,2.01612,319777.92538287,0
ATC,D,20130918,000000,2.0604,2.11341,1.88357,1.93659,373262.19404121,0
ATC,D,20130919,000000,1.97203,1.98961,1.81279,1.85707,202897.07463304,0
ATC,D,20130920,000000,2.03389,2.15769,1.8658,1.89241,2763483.9851587,0
ATC,D,20130923,000000,1.94552,2.25499,1.91892,2.19313,2858076.8060571,0
ATC,D,20130924,000000,2.25499,2.47599,2.25499,2.36996,2435421.9403726,0
ATC,D,20130925,000000,2.43181,2.44064,2.25499,2.29033,715088.19405161,0
ATC,D,20130926,000000,2.32568,2.47599,2.29033,2.43181,1414562.8209386,0
ATC,D,20130927,000000,2.46725,2.56445,2.43181,2.43181,1336176.7612347,0
ATC,D,20130930,000000,2.43181,2.45832,2.38763,2.42297,233124.22388769,0
ATC,D,20131001,000000,2.39646,2.63524,2.39646,2.63524,795133.34330778,0
ATC,D,20131002,000000,2.63524,2.74137,2.63524,2.65281,1041815.5522705,0
ATC,D,20131003,000000,2.67951,2.81206,2.67951,2.74137,849824.59704079,0
ATC,D,20131004,000000,2.77671,2.77671,2.65281,2.71476,318996.26866642,0
ATC,D,20131007,000000,2.75904,2.77671,2.53794,2.64407,452359.88061078,0
ATC,D,20131008,000000,2.61756,2.65281,2.41414,2.53794,406021.74628101,0
ATC,D,20131009,000000,2.46725,2.54678,2.44064,2.47599,310990.20896469,0
ATC,D,20131010,000000,2.49376,2.67058,2.49376,2.67058,483609.67165651,0
ATC,D,20131011,000000,2.68825,2.75904,2.57329,2.60873,740544.04479866,0
ATC,D,20131014,000000,2.59096,2.64407,2.52027,2.59979,115200.13433186,0
ATC,D,20131015,000000,2.65281,2.69709,2.61756,2.61756,278535.49254579,0
ATC,D,20131016,000000,2.64407,2.64407,2.58222,2.6263,152899.88060167,0
ATC,D,20131017,000000,2.67058,2.67058,2.52027,2.56445,348204.89553299,0
ATC,D,20131018,000000,2.58222,2.58222,2.41414,2.47599,323967.35821882,0
ATC,D,20131021,000000,2.48492,2.51143,2.308,2.38763,434807.10449085,0
ATC,D,20131022,000000,2.36996,2.36996,2.26382,2.2815,783049.0746507,0
ATC,D,20131023,000000,2.2815,2.44064,2.13992,2.44064,904082.28360961,0
ATC,D,20131024,000000,2.47599,2.58222,2.43181,2.45832,646921.34330327,0
ATC,D,20131025,000000,2.45832,2.5291,2.36996,2.37869,347046.3134434,0
ATC,D,20131028,000000,2.36996,2.49376,2.35219,2.37869,310434.08956169,0
ATC,D,20131029,000000,2.37869,2.43181,2.37869,2.38763,201840.44776734,0
ATC,D,20131030,000000,2.4053,2.44948,2.2815,2.32568,240799.70149987,0
ATC,D,20131031,000000,2.36996,2.36996,2.23722,2.27266,372688.56717552,0
ATC,D,20131104,000000,2.27266,2.4053,2.27266,2.38763,159191.23881082,0
ATC,D,20131105,000000,2.4053,2.48492,2.35219,2.35219,259660.3880676,0
ATC,D,20131106,000000,2.38763,2.39646,2.31694,2.33451,166995.44776628,0
ATC,D,20131107,000000,2.36996,2.38763,2.32568,2.35219,92922.402987903,0
ATC,D,20131108,000000,2.36112,2.36996,2.22838,2.23722,326048.68657709,0
ATC,D,20131112,000000,2.24615,2.2815,2.14886,2.17536,326722.20896517,0
ATC,D,20131113,000000,2.19313,2.19313,2.07807,2.13118,270230.77612763,0
ATC,D,20131114,000000,2.10467,2.2815,2.10467,2.22838,366279.8059813,0
ATC,D,20131115,000000,2.24615,2.308,2.21964,2.21964,232143.80597721,0
ATC,D,20131118,000000,2.25499,2.2815,2.23722,2.27266,282666.2238892,0
ATC,D,20131119,000000,2.27266,2.27266,2.21071,2.22838,112904.59701836,0
ATC,D,20131120,000000,2.23722,2.25499,2.20187,2.20187,109716.17910782,0
ATC,D,20131121,000000,2.20187,2.58222,2.20187,2.57329,1239314.1492914,0
ATC,D,20131122,000000,2.59979,2.61756,2.46725,2.53794,753302.86569457,0
ATC,D,20131125,000000,2.53794,2.60873,2.49376,2.51143,273326.50747101,0
ATC,D,20131126,000000,2.51143,2.5291,2.4053,2.4053,231761.73135034,0
ATC,D,20131127,000000,2.41414,2.44948,2.308,2.38763,243375.35821636,0
ATC,D,20131128,000000,2.36996,2.55561,2.36996,2.53794,219161.50746936,0
ATC,D,20131129,000000,2.56445,2.68825,2.49376,2.67058,1030271.9552552,0
ATC,D,20131202,000000,2.69709,2.75011,2.58222,2.60873,695411.86569281,0
ATC,D,20131203,000000,2.60873,2.63524,2.5025,2.54678,333278.23881611,0
ATC,D,20131204,000000,2.55561,2.58222,2.48492,2.53794,191412.1791103,0
ATC,D,20131205,000000,2.53794,2.71476,2.46725,2.71476,723814.11942501,0
ATC,D,20131206,000000,2.7236,2.83857,2.71476,2.79439,1207394.9552606,0
ATC,D,20131209,000000,2.85634,2.90052,2.79439,2.81206,596603.8656898,0
ATC,D,20131210,000000,2.82983,2.8474,2.69709,2.75011,425883.44777416,0
ATC,D,20131211,000000,2.7236,2.9447,2.7236,2.88284,657038.59703492,0
ATC,D,20131212,000000,2.88284,2.88284,2.80322,2.82983,221089.38806643,0
ATC,D,20131213,000000,2.82983,2.88284,2.75904,2.79439,336439.88060725,0
ATC,D,20131216,000000,2.82089,2.82089,2.69709,2.70602,256289.68657496,0
ATC,D,20131217,000000,2.70602,2.73253,2.44948,2.44948,481388.28359674,0
ATC,D,20131218,000000,2.44948,2.51143,2.36112,2.45832,793162.20897936,0
ATC,D,20131219,000000,2.54678,2.60873,2.31694,2.33451,423638.37314722,0
ATC,D,20131220,000000,2.35219,2.43181,2.21071,2.33451,359961.67165275,0
ATC,D,20131223,000000,2.34345,2.44948,2.34345,2.42297,153426.13433303,0
ATC,D,20131227,000000,2.44064,2.5025,2.43181,2.47599,59759.14925555,0
ATC,D,20131230,000000,2.44948,2.47599,2.41414,2.44948,34614.313433889,0
ATC,D,20140102,000000,2.39646,2.42297,2.20187,2.21071,689525.23882696,0
ATC,D,20140103,000000,2.19313,2.29033,2.16653,2.26382,540845.68658362,0
ATC,D,20140107,000000,2.27266,2.2815,2.22838,2.22838,90558.895525144,0
ATC,D,20140108,000000,2.22838,2.26382,2.13118,2.22838,261902.3731423,0
ATC,D,20140109,000000,2.22838,2.24615,2.16653,2.1842,65306.955225868,0
ATC,D,20140110,000000,2.1842,2.24615,2.13118,2.24615,162101.59701986,0
ATC,D,20140113,000000,2.25499,2.308,2.24615,2.24615,150699.08955683,0
ATC,D,20140114,000000,2.20187,2.26382,2.20187,2.23722,35302.253732418,0
ATC,D,20140115,000000,2.24615,2.29917,2.21964,2.21964,76603.388062033,0
ATC,D,20140116,000000,2.20187,2.23722,2.15769,2.15769,115171.29851097,0
ATC,D,20140117,000000,2.15769,2.20187,2.13992,2.17536,116276.32836175,0
ATC,D,20140120,000000,2.16653,2.17536,2.13118,2.13118,77554.970151614,0
ATC,D,20140121,000000,2.17536,2.25499,2.13992,2.25499,254487.44776894,0
ATC,D,20140122,000000,2.27266,2.32568,2.20187,2.20187,254808.76120178,0
ATC,D,20140123,000000,2.20187,2.308,2.19313,2.21071,336141.22389083,0
ATC,D,20140124,000000,2.23722,2.23722,2.17536,2.20187,70798.11940514,0
ATC,D,20140127,000000,2.16653,2.19313,2.13992,2.14886,68501.552240891,0
ATC,D,20140128,000000,2.13992,2.20187,2.13992,2.13992,49959.089553759,0
ATC,D,20140129,000000,2.15769,2.26382,1.90125,1.91008,796042.70151676,0
ATC,D,20140130,000000,1.90125,1.98961,1.79511,1.97203,435936.85075954,0
ATC,D,20140131,000000,2.00738,2.02505,1.90125,1.9631,132377.0149294,0
ATC,D,20140203,000000,1.91892,1.95436,1.87474,1.89241,146582.77612386,0
ATC,D,20140204,000000,1.8658,1.87474,1.81279,1.84823,177872.7313487,0
ATC,D,20140205,000000,1.83056,1.87474,1.83056,1.85707,167057.23881105,0
ATC,D,20140206,000000,1.85707,1.94552,1.85707,1.91008,235931.59702211,0
ATC,D,20140207,000000,1.94552,1.98087,1.91008,1.97203,121708.79104848,0
ATC,D,20140210,000000,1.98087,1.99854,1.91008,1.91892,108872.7313466,0
ATC,D,20140211,000000,1.99854,2.01612,1.98087,1.99854,204465.53731966,0
ATC,D,20140212,000000,2.01612,2.22838,2.01612,2.1842,600114.62688394,0
ATC,D,20140213,000000,2.16653,2.16653,2.0869,2.14886,226578.49254421,0
ATC,D,20140214,000000,2.17536,2.21964,2.14886,2.15769,125316.35821277,0
ATC,D,20140217,000000,2.21071,2.24615,2.14886,2.24615,207376.92537945,0
ATC,D,20140218,000000,2.27266,2.2815,2.21071,2.25499,233354.91045486,0
ATC,D,20140219,000000,2.25499,2.25499,2.21071,2.21964,68373.85074835,0
ATC,D,20140220,000000,2.19313,2.21071,2.12235,2.1842,78063.716420286,0
ATC,D,20140221,000000,2.19313,2.21964,2.15769,2.20187,60053.686568992,0
ATC,D,20140224,000000,2.20187,2.21071,2.15769,2.21071,79920.537315865,0
ATC,D,20140225,000000,2.21071,2.34345,2.20187,2.24615,504523.88061237,0
ATC,D,20140226,000000,2.26382,2.29917,2.19313,2.19313,315513.31344244,0
ATC,D,20140227,000000,2.20187,2.24615,2.1842,2.1842,72435.582091757,0
ATC,D,20140228,000000,2.24615,2.24615,2.13992,2.1842,71877.402987262,0
ATC,D,20140303,000000,2.11341,2.13118,1.91008,1.93659,425504.46269952,0
ATC,D,20140304,000000,1.97203,2.10467,1.97203,2.07807,150723.80597474,0
ATC,D,20140305,000000,2.11341,2.11341,2.03389,2.03389,65423.3283602,0
ATC,D,20140306,000000,2.03389,2.0869,1.94552,1.98961,89846.238808705,0
ATC,D,20140307,000000,1.98087,2.01612,1.94552,2.01612,62767.343285492,0
ATC,D,20140310,000000,1.98087,1.99854,1.94552,1.94552,31447.522389017,0
ATC,D,20140311,000000,1.95436,1.97203,1.91008,1.95436,41534.910449025,0
ATC,D,20140312,000000,1.97203,2.01612,1.91008,1.98087,82010.104480108,0
ATC,D,20140313,000000,1.98961,2.00738,1.91008,1.91892,60798.268658567,0
ATC,D,20140314,000000,1.91008,1.91008,1.79511,1.8393,162922.38806466,0
ATC,D,20140317,000000,1.8393,1.97203,1.8393,1.95436,51397.79104634,0
ATC,D,20140318,000000,1.97203,1.97203,1.91008,1.91892,36909.850747392,0
ATC,D,20140319,000000,1.91892,1.97203,1.88357,1.93659,32611.253732336,0
ATC,D,20140320,000000,1.90125,1.93659,1.89241,1.92776,13280.955224285,0
ATC,D,20140321,000000,1.78628,1.93659,1.73326,1.83056,217028.68657377,0
ATC,D,20140324,000000,1.83056,1.8658,1.81279,1.83056,118806.67164541,0
ATC,D,20140325,000000,1.8393,1.90125,1.81279,1.83056,159341.59701977,0
ATC,D,20140326,000000,1.83056,1.87474,1.83056,1.8393,82307.731345789,0
ATC,D,20140327,000000,1.85707,1.87474,1.82162,1.87474,52789.119404592,0
ATC,D,20140328,000000,1.85707,1.88357,1.83056,1.88357,42847.970150558,0
ATC,D,20140331,000000,1.85707,1.99854,1.85707,1.99854,295137.71642689,0
ATC,D,20140401,000000,2.03389,2.07807,2.01612,2.05156,147996.76119853,0
ATC,D,20140402,000000,2.05156,2.12235,2.05156,2.09584,180137.37313981,0
ATC,D,20140403,000000,2.09584,2.09584,2.02505,2.02505,99073.701495553,0
ATC,D,20140404,000000,2.01612,2.06933,1.99854,2.03389,32903.731344285,0
ATC,D,20140407,000000,2.00738,2.03389,1.98961,1.98961,62478.985076528,0
ATC,D,20140408,000000,2.00738,2.03389,1.98087,2.03389,79961.731345717,0
ATC,D,20140409,000000,2.07807,2.15769,2.05156,2.14886,196863.17911047,0
ATC,D,20140410,000000,2.16653,2.31694,2.16653,2.29917,548903.23882268,0
ATC,D,20140411,000000,2.26382,2.26382,2.1842,2.20187,169750.29851263,0
ATC,D,20140414,000000,2.20187,2.20187,2.05156,2.13118,227154.17911139,0
ATC,D,20140415,000000,2.13118,2.17536,2.0869,2.0869,104157.04477929,0
ATC,D,20140416,000000,2.13118,2.13118,2.05156,2.05156,58370.910449538,0
ATC,D,20140417,000000,2.07807,2.09584,2.05156,2.0869,40197.134329582,0
ATC,D,20140422,000000,2.13992,2.13992,2.06933,2.07807,27462.000000836,0
ATC,D,20140423,000000,2.0869,2.11341,2.0869,2.09584,9272.7761196852,0
ATC,D,20140424,000000,2.12235,2.13118,2.00738,2.01612,394078.56717617,0
ATC,D,20140425,000000,2.03389,2.07807,1.98087,1.99854,143231.6417954,0
ATC,D,20140428,000000,2.05156,2.07807,2.01612,2.04272,28100.507463542,0
ATC,D,20140429,000000,2.06933,2.12235,2.06933,2.09584,38060.194031009,0
ATC,D,20140430,000000,2.07807,2.13992,2.06933,2.10467,30436.20895615,0
ATC,D,20140502,000000,2.0869,2.10467,2.0604,2.10467,9404.5970152116,0
ATC,D,20140505,000000,2.05156,2.0869,2.03389,2.06933,9053.4179107233,0
ATC,D,20140506,000000,2.04272,2.05156,2.00738,2.05156,18527.014925937,0
ATC,D,20140507,000000,2.00738,2.01612,1.92776,2.01612,71785.746270841,0
ATC,D,20140508,000000,2.03389,2.06933,2.03389,2.0604,43319.641792363,0
ATC,D,20140509,000000,2.0604,2.0604,1.95436,1.97203,76799.05970383,0
ATC,D,20140512,000000,1.95436,2.04272,1.95436,2.04272,29864.641791954,0
ATC,D,20140513,000000,2.05156,2.12235,2.05156,2.12235,62891.955225795,0
ATC,D,20140514,000000,2.12235,2.12235,2.07807,2.11341,20257.164179721,0
ATC,D,20140515,000000,2.27266,2.36112,2.21071,2.23722,739052.82091802,0
ATC,D,20140516,000000,2.23722,2.2815,2.1842,2.20187,108361.92537643,0
ATC,D,20140519,000000,2.20187,2.27266,2.17536,2.20187,89067.671644502,0
ATC,D,20140520,000000,2.21964,2.22838,2.17536,2.19313,67651.925375193,0
ATC,D,20140521,000000,2.19313,2.21071,2.13118,2.1842,66651.940300536,0
ATC,D,20140522,000000,2.19313,2.26382,2.15769,2.17536,161521.79104969,0
ATC,D,20140523,000000,2.1842,2.23722,2.16653,2.21071,126127.88060085,0
ATC,D,20140526,000000,2.21071,2.27266,2.21071,2.26382,110178.58209291,0
ATC,D,20140527,000000,2.23722,2.44064,2.23722,2.43181,993805.9701795,0
ATC,D,20140528,000000,2.44948,2.47599,2.37869,2.38763,246564.80597765,0
ATC,D,20140529,000000,2.36996,2.42297,2.33451,2.4053,189052.79105053,0
ATC,D,20140530,000000,2.42297,2.42297,2.34345,2.41414,119466.80597379,0
ATC,D,20140602,000000,2.39646,2.44948,2.36996,2.41414,158315.86567646,0
ATC,D,20140603,000000,2.42297,2.54678,2.4053,2.53794,638651.64181048,0
ATC,D,20140604,000000,2.53794,2.53794,2.47599,2.49376,147783.58209405,0
ATC,D,20140605,000000,2.51143,2.55561,2.38763,2.41414,346971.13433892,0
ATC,D,20140606,000000,2.44064,2.48492,2.41414,2.45832,183134.23881154,0
ATC,D,20140609,000000,2.46725,2.48492,2.36996,2.44064,97553.641794014,0
ATC,D,20140610,000000,2.43181,2.46725,2.34345,2.46725,126492.44776504,0
ATC,D,20140611,000000,2.44948,2.5025,2.43181,2.47599,95533.074629773,0
ATC,D,20140612,000000,2.44948,2.44948,2.4053,2.44064,74570.462688837,0
ATC,D,20140613,000000,2.4053,2.44064,2.36996,2.4053,45273.268658094,0
ATC,D,20140616,000000,2.37869,2.39646,2.21964,2.29917,173673.00000529,0
ATC,D,20140617,000000,2.29917,2.33451,2.21071,2.2815,179933.46269204,0
ATC,D,20140618,000000,2.26382,2.29917,2.22838,2.29917,87217.029853401,0
ATC,D,20140620,000000,2.29033,2.29917,2.26382,2.26382,29055.179105362,0
ATC,D,20140623,000000,2.29033,2.31694,2.21964,2.27266,153530.1492584,0
ATC,D,20140624,000000,2.2815,2.29033,2.17536,2.21071,110023.07463021,0
ATC,D,20140625,000000,2.1842,2.1842,2.0604,2.06933,285192.44776987,0
ATC,D,20140626,000000,2.07807,2.12235,2.06933,2.06933,108148.74627195,0
ATC,D,20140627,000000,2.06933,2.15769,2.06933,2.10467,78025.611942673,0
ATC,D,20140630,000000,2.13118,2.19313,2.12235,2.15769,21017.19403049,0
ATC,D,20140701,000000,2.12235,2.21964,2.12235,2.1842,97618.522391031,0
ATC,D,20140702,000000,2.19313,2.19313,2.07807,2.11341,100344.53731649,0
ATC,D,20140703,000000,2.12235,2.14886,2.11341,2.13992,37801.701493688,0
ATC,D,20140704,000000,2.12235,2.15769,2.12235,2.15769,22803.985075321,0
ATC,D,20140707,000000,2.14886,2.21071,2.14886,2.1842,39506.104478814,0
ATC,D,20140708,000000,2.1842,2.1842,2.12235,2.13118,56310.179106191,0
ATC,D,20140709,000000,2.13118,2.16653,2.07807,2.12235,44417.462687919,0
ATC,D,20140710,000000,2.10467,2.12235,2.0604,2.0604,75465.402987371,0
ATC,D,20140711,000000,2.10467,2.16653,2.10467,2.13118,91258.164181882,0
ATC,D,20140714,000000,2.13118,2.16653,2.13118,2.15769,22317.895523067,0
ATC,D,20140715,000000,2.13118,2.14886,2.11341,2.14886,17832.895522931,0
ATC,D,20140716,000000,2.15769,2.15769,2.0869,2.0869,7974.1343286009,0
ATC,D,20140717,000000,2.0869,2.13118,2.0869,2.12235,21571.253732,0
ATC,D,20140718,000000,2.0869,2.12235,2.0869,2.12235,20970.850746907,0
ATC,D,20140721,000000,2.12235,2.14886,2.10467,2.10467,85854.537316046,0
ATC,D,20140722,000000,2.15769,2.24615,2.14886,2.24615,93491.910450607,0
ATC,D,20140723,000000,2.29917,2.36996,2.29917,2.29917,240248.7313506,0
ATC,D,20140724,000000,2.31694,2.33451,2.29917,2.31694,61431.626867541,0
ATC,D,20140725,000000,2.31694,2.32568,2.29917,2.31694,64612.835822862,0
ATC,D,20140728,000000,2.36112,2.4053,2.29917,2.31694,93696.85074912,0
ATC,D,20140729,000000,2.31694,2.34345,2.29917,2.33451,52537.835822494,0
ATC,D,20140730,000000,2.33451,2.33451,2.24615,2.25499,114044.64179452,0
ATC,D,20140731,000000,2.25499,2.29917,2.25499,2.27266,50325.716419442,0
ATC,D,20140801,000000,2.27266,2.29917,2.22838,2.29917,69081.358211058,0
ATC,D,20140804,000000,2.29917,2.32568,2.29033,2.29917,53455.432837448,0
ATC,D,20140805,000000,2.32568,2.45832,2.32568,2.42297,160054.25373621,0
ATC,D,20140806,000000,2.41414,2.43181,2.33451,2.33451,82608.447763708,0
ATC,D,20140807,000000,2.33451,2.34345,2.2815,2.33451,87453.89552505,0
ATC,D,20140808,000000,2.31694,2.36996,2.25499,2.36996,96755.507465631,0
ATC,D,20140811,000000,2.38763,2.51143,2.38763,2.5025,271243.11941124,0
ATC,D,20140812,000000,2.52027,2.52027,2.43181,2.5025,60503.731345125,0
ATC,D,20140813,000000,2.46725,2.51143,2.43181,2.44064,144621.94030291,0
ATC,D,20140814,000000,2.44948,2.51143,2.44064,2.46725,97426.970152219,0
ATC,D,20140818,000000,2.47599,2.49376,2.44064,2.46725,28683.402985948,0
ATC,D,20140819,000000,2.47599,2.69709,2.47599,2.66174,524524.61195626,0
