<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
DVL,D,20100112,000000,0.869751,0.886413,0.864023,0.875305,429949.52285779,0
DVL,D,20100113,000000,0.875305,0.875305,0.858469,0.858469,634266.80712895,0
DVL,D,20100114,000000,0.869751,0.891967,0.864023,0.880859,1685878.2995518,0
DVL,D,20100115,000000,0.886413,0.891967,0.875305,0.875305,376119.41118077,0
DVL,D,20100118,000000,0.869751,0.886413,0.869751,0.886413,349952.18782959,0
DVL,D,20100119,000000,0.886413,0.891967,0.875305,0.880859,374136.32996242,0
DVL,D,20100120,000000,0.886413,0.891967,0.875305,0.886413,545229.80204967,0
DVL,D,20100121,000000,0.875305,0.880859,0.864023,0.864023,776281.2335299,0
DVL,D,20100122,000000,0.853001,0.853001,0.841806,0.853001,945577.1421653,0
DVL,D,20100125,000000,0.84736,0.84736,0.813862,0.830698,824967.54825242,0
DVL,D,20100126,000000,0.830698,0.830698,0.780537,0.802753,1412072.5127401,0
DVL,D,20100127,000000,0.797286,0.819416,0.786091,0.786091,752124.7462194,0
DVL,D,20100128,000000,0.797286,0.819416,0.797286,0.813862,855340.6091672,0
DVL,D,20100129,000000,0.813862,0.825057,0.802753,0.825057,245574.82234368,0
DVL,D,20100201,000000,0.813862,0.830698,0.808481,0.830698,272870.13198931,0
DVL,D,20100202,000000,0.836165,0.841806,0.825057,0.836165,651826.46702805,0
DVL,D,20100203,000000,0.841806,0.84736,0.830698,0.836165,186981.16751928,0
DVL,D,20100204,000000,0.830698,0.836165,0.819416,0.819416,665924.66499809,0
DVL,D,20100205,000000,0.791558,0.802753,0.774809,0.797286,1224108.4467436,0
DVL,D,20100208,000000,0.786091,0.802753,0.769341,0.774809,399770.04569937,0
DVL,D,20100209,000000,0.774809,0.797286,0.774809,0.786091,468022.14722462,0
DVL,D,20100210,000000,0.802753,0.802753,0.774809,0.780537,510581.76651546,0
DVL,D,20100211,000000,0.791558,0.791558,0.763787,0.763787,283388.1827511,0
DVL,D,20100212,000000,0.774809,0.786091,0.763787,0.780537,340796.13706785,0
DVL,D,20100215,000000,0.786091,0.791558,0.780537,0.791558,275321.04061884,0
DVL,D,20100216,000000,0.797286,0.802753,0.786091,0.797286,232186.43148026,0
DVL,D,20100217,000000,0.802753,0.819416,0.802753,0.813862,555214.34519723,0
DVL,D,20100218,000000,0.819416,0.825057,0.802753,0.819416,336410.54315906,0
DVL,D,20100219,000000,0.802753,0.819416,0.802753,0.819416,278152.20305549,0
DVL,D,20100222,000000,0.825057,0.84736,0.808481,0.841806,767677.12693061,0
DVL,D,20100223,000000,0.853001,0.875305,0.841806,0.84736,980527.07617669,0
DVL,D,20100224,000000,0.84736,0.853001,0.836165,0.841806,295479.10153326,0
DVL,D,20100225,000000,0.830698,0.841806,0.819416,0.819416,293840.55330985,0
DVL,D,20100226,000000,0.819416,0.830698,0.813862,0.825057,164322.64975198,0
DVL,D,20100301,000000,0.825057,0.825057,0.819416,0.819416,83779.131982648,0
DVL,D,20100302,000000,0.825057,0.869751,0.819416,0.853001,619372.38073249,0
DVL,D,20100303,000000,0.864023,0.891967,0.84736,0.891967,2947845.0457892,0
DVL,D,20100304,000000,0.886413,0.942215,0.875305,0.936488,4359299.9341638,0
DVL,D,20100305,000000,0.936488,0.942215,0.914271,0.93102,1164773.8731375,0
DVL,D,20100308,000000,0.942215,0.942215,0.914271,0.925466,721896.87312189,0
DVL,D,20100309,000000,0.914271,0.914271,0.897522,0.914271,349028.05584986,0
DVL,D,20100310,000000,0.914271,0.925466,0.891967,0.919912,650283.55839855,0
DVL,D,20100311,000000,0.919912,0.936488,0.903076,0.908717,844501.07109575,0
DVL,D,20100312,000000,0.886413,0.925466,0.858469,0.903076,4457503.3605632,0
DVL,D,20100315,000000,0.897522,0.903076,0.880859,0.897522,709973.03555802,0
DVL,D,20100316,000000,0.897522,0.936488,0.886413,0.936488,1568105.6294969,0
DVL,D,20100317,000000,0.953324,0.986736,0.93102,0.93102,6254506.8022509,0
DVL,D,20100318,000000,0.942215,0.958965,0.914271,0.914271,1185434.329991,0
DVL,D,20100319,000000,0.897522,0.897522,0.864023,0.891967,3049798.0051836,0
DVL,D,20100322,000000,0.880859,0.903076,0.875305,0.903076,496286.52793627,0
DVL,D,20100323,000000,0.908717,0.919912,0.908717,0.908717,349387.56854023,0
DVL,D,20100324,000000,0.908717,0.925466,0.897522,0.897522,438803.67514237,0
DVL,D,20100325,000000,0.908717,0.914271,0.886413,0.914271,755464.06601647,0
DVL,D,20100326,000000,0.919912,0.919912,0.891967,0.903076,273879.53300458,0
DVL,D,20100329,000000,0.903076,0.925466,0.886413,0.919912,681025.35027781,0
DVL,D,20100330,000000,0.919912,0.936488,0.903076,0.936488,784743.60916471,0
DVL,D,20100331,000000,0.936488,0.936488,0.908717,0.914271,337222.90356518,0
DVL,D,20100401,000000,0.914271,0.925466,0.897522,0.914271,1195590.5634939,0
DVL,D,20100406,000000,0.914271,0.914271,0.897522,0.914271,629052.72083435,0
DVL,D,20100407,000000,0.908717,0.919912,0.903076,0.919912,723285.37566001,0
DVL,D,20100408,000000,0.908717,0.908717,0.886413,0.891967,718377.79697963,0
DVL,D,20100409,000000,0.903076,0.908717,0.891967,0.897522,372424.03554612,0
DVL,D,20100412,000000,0.891967,0.903076,0.880859,0.903076,225436.35026175,0
DVL,D,20100413,000000,0.897522,0.903076,0.886413,0.897522,326272.74620439,0
DVL,D,20100414,000000,0.903076,0.964519,0.897522,0.958965,2793989.7462914,0
DVL,D,20100415,000000,0.981181,0.997844,0.947596,0.964519,3409124.0255009,0
DVL,D,20100416,000000,0.964519,0.964519,0.925466,0.925466,1287908.1218728,0
DVL,D,20100419,000000,0.914271,0.914271,0.864023,0.886413,1447918.9239089,0
DVL,D,20100420,000000,0.897522,0.908717,0.891967,0.903076,945345.53302824,0
DVL,D,20100421,000000,0.908717,0.919912,0.886413,0.886413,672819.93403386,0
DVL,D,20100422,000000,0.886413,0.891967,0.841806,0.84736,1320159.4061379,0
DVL,D,20100423,000000,0.84736,0.875305,0.841806,0.84736,1601803.0305133,0
DVL,D,20100426,000000,0.864023,0.880859,0.858469,0.875305,2938774.264063,0
DVL,D,20100427,000000,0.864023,0.869751,0.858469,0.864023,240791.69036382,0
DVL,D,20100428,000000,0.841806,0.864023,0.830698,0.853001,1221758.9391294,0
DVL,D,20100429,000000,0.853001,0.864023,0.830698,0.836165,1629793.1675701,0
DVL,D,20100430,000000,0.853001,0.858469,0.84736,0.858469,823236.8172879,0
DVL,D,20100504,000000,0.858469,0.858469,0.830698,0.836165,467558.92895049,0
DVL,D,20100505,000000,0.830698,0.841806,0.813862,0.841806,1138271.3350655,0
DVL,D,20100506,000000,0.830698,0.841806,0.819416,0.825057,466662.4517931,0
DVL,D,20100507,000000,0.808481,0.819416,0.786091,0.813862,745397.71068617,0
DVL,D,20100510,000000,0.836165,0.858469,0.836165,0.858469,484695.7005247,0
DVL,D,20100511,000000,0.84736,0.858469,0.836165,0.836165,299052.33503592,0
DVL,D,20100512,000000,0.841806,0.853001,0.836165,0.84736,162319.97970115,0
DVL,D,20100513,000000,0.853001,0.853001,0.836165,0.853001,259167.16752182,0
DVL,D,20100514,000000,0.875305,0.886413,0.853001,0.864023,1515427.8020839,0
DVL,D,20100517,000000,0.853001,0.858469,0.841806,0.858469,410929.91879621,0
DVL,D,20100518,000000,0.858469,0.869751,0.853001,0.858469,232499.85280007,0
DVL,D,20100519,000000,0.853001,0.853001,0.825057,0.825057,625091.16753472,0
DVL,D,20100520,000000,0.830698,0.830698,0.786091,0.791558,656016.17261195,0
DVL,D,20100521,000000,0.791558,0.808481,0.780537,0.802753,735058.2639853,0
DVL,D,20100524,000000,0.819416,0.825057,0.802753,0.813862,351065.29442862,0
DVL,D,20100525,000000,0.791558,0.797286,0.786091,0.797286,298460.06092422,0
DVL,D,20100526,000000,0.802753,0.825057,0.802753,0.813862,348114.29442851,0
DVL,D,20100527,000000,0.825057,0.825057,0.808481,0.825057,307878.83249816,0
DVL,D,20100528,000000,0.830698,0.853001,0.825057,0.84736,845209.72591811,0
DVL,D,20100531,000000,0.836165,0.84736,0.825057,0.836165,255157.2182831,0
DVL,D,20100601,000000,0.825057,0.84736,0.825057,0.84736,595596.14722911,0
DVL,D,20100602,000000,0.830698,0.836165,0.830698,0.830698,187795.83249393,0
DVL,D,20100604,000000,0.841806,0.841806,0.808481,0.808481,242342.66498316,0
DVL,D,20100607,000000,0.802753,0.808481,0.797286,0.808481,217913.0863021,0
DVL,D,20100608,000000,0.813862,0.819416,0.802753,0.808481,73211.532997504,0
DVL,D,20100609,000000,0.808481,0.819416,0.808481,0.819416,96121.248734352,0
DVL,D,20100610,000000,0.813862,0.830698,0.808481,0.819416,145277.69543659,0
DVL,D,20100611,000000,0.825057,0.830698,0.802753,0.813862,343514.37564662,0
DVL,D,20100614,000000,0.808481,0.825057,0.808481,0.825057,300271.45178723,0
DVL,D,20100615,000000,0.813862,0.84736,0.813862,0.84736,678138.87819649,0
DVL,D,20100616,000000,0.853001,0.869751,0.84736,0.869751,839454.06601943,0
DVL,D,20100617,000000,0.869751,0.880859,0.858469,0.875305,818462.90358214,0
DVL,D,20100618,000000,0.864023,0.869751,0.84736,0.858469,622442.06601178,0
DVL,D,20100621,000000,0.864023,0.864023,0.84736,0.853001,154364.6091425,0
DVL,D,20100622,000000,0.858469,0.858469,0.841806,0.841806,58442.705585816,0
DVL,D,20100623,000000,0.836165,0.841806,0.830698,0.830698,197358.63960086,0
DVL,D,20100624,000000,0.825057,0.836165,0.802753,0.813862,491286.76651478,0
DVL,D,20100625,000000,0.808481,0.819416,0.802753,0.819416,190802.1421387,0
DVL,D,20100628,000000,0.819416,0.825057,0.797286,0.797286,321097.83757477,0
DVL,D,20100629,000000,0.797286,0.802753,0.780537,0.786091,336498.11676313,0
DVL,D,20100630,000000,0.786091,0.797286,0.786091,0.786091,112759.08122225,0
DVL,D,20100701,000000,0.791558,0.797286,0.780537,0.797286,143852.31980202,0
DVL,D,20100702,000000,0.797286,0.836165,0.797286,0.819416,297072.71067037,0
DVL,D,20100705,000000,0.841806,0.841806,0.808481,0.819416,152183.33503074,0
DVL,D,20100706,000000,0.825057,0.825057,0.808481,0.813862,138686.62944651,0
DVL,D,20100707,000000,0.813862,0.819416,0.797286,0.819416,162908.79696006,0
DVL,D,20100708,000000,0.825057,0.830698,0.813862,0.819416,171524.42640198,0
DVL,D,20100709,000000,0.819416,0.819416,0.808481,0.819416,274962.68021274,0
DVL,D,20100712,000000,0.819416,0.825057,0.808481,0.825057,65750.492388104,0
DVL,D,20100713,000000,0.819416,0.825057,0.808481,0.825057,86212.756348216,0
DVL,D,20100714,000000,0.819416,0.830698,0.813862,0.819416,200462.89340808,0
DVL,D,20100715,000000,0.813862,0.825057,0.808481,0.825057,103215.8629478,0
DVL,D,20100716,000000,0.819416,0.825057,0.808481,0.819416,51178.70558556,0
DVL,D,20100719,000000,0.813862,0.813862,0.797286,0.808481,156164.47716286,0
DVL,D,20100720,000000,0.808481,0.808481,0.797286,0.808481,175670.34518386,0
DVL,D,20100721,000000,0.808481,0.825057,0.808481,0.825057,365914.78173878,0
DVL,D,20100722,000000,0.825057,0.825057,0.813862,0.825057,242871.56346034,0
DVL,D,20100723,000000,0.830698,0.858469,0.825057,0.84736,873763.32998003,0
DVL,D,20100726,000000,0.853001,0.864023,0.841806,0.84736,812150.69038395,0
DVL,D,20100727,000000,0.853001,0.858469,0.841806,0.841806,521629.86803869,0
DVL,D,20100728,000000,0.841806,0.84736,0.830698,0.830698,206126.37056564,0
DVL,D,20100729,000000,0.830698,0.836165,0.813862,0.825057,311010.74112771,0
DVL,D,20100730,000000,0.813862,0.825057,0.808481,0.819416,585794.81727953,0
DVL,D,20100802,000000,0.819416,0.836165,0.819416,0.836165,358459.5025507,0
DVL,D,20100803,000000,0.836165,0.836165,0.825057,0.825057,123946.60914142,0
DVL,D,20100804,000000,0.825057,0.841806,0.825057,0.841806,203597.10660616,0
DVL,D,20100805,000000,0.841806,0.841806,0.825057,0.836165,155067.50254354,0
DVL,D,20100806,000000,0.836165,0.84736,0.819416,0.819416,243100.86802887,0
DVL,D,20100809,000000,0.836165,0.841806,0.825057,0.836165,76269.69543416,0
DVL,D,20100810,000000,0.830698,0.836165,0.819416,0.825057,116182.51777059,0
DVL,D,20100811,000000,0.825057,0.825057,0.813862,0.813862,146394.25888841,0
DVL,D,20100812,000000,0.813862,0.819416,0.808481,0.819416,156035.4213253,0
DVL,D,20100813,000000,0.819416,0.836165,0.813862,0.825057,240368.80203893,0
DVL,D,20100816,000000,0.830698,0.830698,0.808481,0.825057,234844.75127731,0
DVL,D,20100817,000000,0.819416,0.825057,0.813862,0.825057,110334.67513079,0
DVL,D,20100818,000000,0.813862,0.819416,0.813862,0.819416,102546.38579042,0
DVL,D,20100819,000000,0.813862,0.830698,0.813862,0.813862,158856.21320357,0
DVL,D,20100820,000000,0.808481,0.819416,0.808481,0.813862,177956.47716363,0
DVL,D,20100823,000000,0.808481,0.819416,0.808481,0.813862,189089.8477224,0
DVL,D,20100824,000000,0.813862,0.813862,0.797286,0.797286,153517.68020846,0
DVL,D,20100825,000000,0.797286,0.802753,0.791558,0.797286,148573.22843163,0
DVL,D,20100826,000000,0.802753,0.819416,0.802753,0.819416,181853.50254448,0
DVL,D,20100827,000000,0.813862,0.819416,0.802753,0.819416,142633.20305071,0
DVL,D,20100830,000000,0.808481,0.825057,0.808481,0.813862,126331.8375679,0
DVL,D,20100831,000000,0.813862,0.93102,0.808481,0.93102,6617464.8225682,0
DVL,D,20100901,000000,0.936488,0.936488,0.891967,0.914271,4225132.5636007,0
DVL,D,20100902,000000,0.908717,0.99229,0.864023,0.958965,7008669.9393333,0
DVL,D,20100903,000000,0.970073,0.970073,0.914271,0.93102,2207699.4467783,0
DVL,D,20100906,000000,0.942215,0.942215,0.903076,0.903076,650992.21322091,0
DVL,D,20100907,000000,0.891967,0.914271,0.880859,0.897522,996429.75130415,0
DVL,D,20100908,000000,0.897522,0.908717,0.886413,0.903076,525791.91880026,0
DVL,D,20100909,000000,0.897522,0.903076,0.875305,0.875305,953826.34521128,0
DVL,D,20100910,000000,0.891967,0.891967,0.875305,0.880859,229351.81219082,0
DVL,D,20100913,000000,0.886413,0.914271,0.880859,0.897522,552702.36550171,0
DVL,D,20100914,000000,0.903076,0.908717,0.891967,0.891967,426545.67514194,0
DVL,D,20100915,000000,0.897522,0.914271,0.886413,0.914271,718601.34012685,0
DVL,D,20100916,000000,0.914271,0.914271,0.903076,0.914271,247905.89340975,0
DVL,D,20100917,000000,0.914271,0.93102,0.897522,0.903076,1050681.5990218,0
DVL,D,20100920,000000,0.903076,0.908717,0.886413,0.891967,329383.91371719,0
DVL,D,20100921,000000,0.891967,0.897522,0.880859,0.886413,350886.6903677,0
DVL,D,20100922,000000,0.891967,0.897522,0.880859,0.891967,287524.88325886,0
DVL,D,20100923,000000,0.891967,0.891967,0.858469,0.880859,912755.47718953,0
DVL,D,20100924,000000,0.880859,0.908717,0.875305,0.891967,733422.02033042,0
DVL,D,20100927,000000,0.891967,0.891967,0.886413,0.886413,198840.47716437,0
DVL,D,20100928,000000,0.880859,0.891967,0.864023,0.869751,551679.13707528,0
DVL,D,20100929,000000,0.891967,0.919912,0.880859,0.914271,1547025.7411713,0
DVL,D,20100930,000000,0.914271,0.958965,0.914271,0.925466,3554389.0458105,0
DVL,D,20101001,000000,0.925466,0.936488,0.903076,0.914271,433829.26397468,0
DVL,D,20101004,000000,0.908717,0.925466,0.886413,0.897522,415898.56854258,0
DVL,D,20101005,000000,0.891967,0.914271,0.891967,0.908717,290382.54823358,0
DVL,D,20101006,000000,0.908717,0.936488,0.903076,0.925466,1663103.4010738,0
DVL,D,20101007,000000,0.919912,0.936488,0.903076,0.925466,1602505.9239143,0
DVL,D,20101008,000000,0.919912,0.919912,0.903076,0.914271,178604.06092,0
DVL,D,20101011,000000,0.914271,0.942215,0.903076,0.925466,2150716.685355,0
DVL,D,20101012,000000,0.93102,0.93102,0.903076,0.908717,362006.2335153,0
DVL,D,20101013,000000,0.908717,0.942215,0.908717,0.925466,1144109.9594312,0
DVL,D,20101014,000000,0.93102,0.942215,0.919912,0.919912,1071075.8782103,0
DVL,D,20101015,000000,0.93102,0.93102,0.908717,0.919912,178940.52792509,0
DVL,D,20101018,000000,0.908717,0.93102,0.908717,0.925466,990761.66500954,0
DVL,D,20101019,000000,0.925466,0.925466,0.903076,0.914271,1240942.1675564,0
DVL,D,20101020,000000,0.903076,0.908717,0.897522,0.903076,146391.95431988,0
DVL,D,20101021,000000,0.903076,0.908717,0.897522,0.903076,284914.9594009,0
DVL,D,20101022,000000,0.897522,0.903076,0.886413,0.886413,310435.75127998,0
DVL,D,20101025,000000,0.886413,0.897522,0.886413,0.891967,107972.49238959,0
DVL,D,20101026,000000,0.891967,0.897522,0.880859,0.891967,127393.09137505,0
DVL,D,20101027,000000,0.891967,0.914271,0.880859,0.908717,203018.65990563,0
DVL,D,20101028,000000,0.903076,0.914271,0.903076,0.903076,131008.95939548,0
DVL,D,20101029,000000,0.897522,0.919912,0.897522,0.919912,222529.13706368,0
DVL,D,20101102,000000,0.914271,0.93102,0.908717,0.925466,839290.44165394,0
DVL,D,20101103,000000,0.93102,0.93102,0.914271,0.914271,70531.31979944,0
DVL,D,20101104,000000,0.925466,0.936488,0.903076,0.93102,469049.9847881,0
DVL,D,20101105,000000,0.936488,0.936488,0.908717,0.908717,209909.31980435,0
DVL,D,20101108,000000,0.919912,0.919912,0.903076,0.908717,185768.96447355,0
DVL,D,20101109,000000,0.903076,0.914271,0.903076,0.908717,118492.84771991,0
DVL,D,20101110,000000,0.93102,0.958965,0.93102,0.936488,2150988.6244413,0
DVL,D,20101112,000000,0.914271,0.925466,0.908717,0.919912,445973.18783298,0
DVL,D,20101115,000000,0.919912,0.925466,0.908717,0.919912,217714.89340869,0
DVL,D,20101116,000000,0.914271,0.914271,0.897522,0.897522,342848.35534203,0
DVL,D,20101117,000000,0.891967,0.908717,0.891967,0.903076,280452.16244643,0
DVL,D,20101118,000000,0.903076,0.914271,0.891967,0.903076,256791.15736946,0
DVL,D,20101119,000000,0.903076,0.914271,0.891967,0.891967,555977.15738,0
DVL,D,20101122,000000,0.891967,0.903076,0.864023,0.886413,325378.57361553,0
DVL,D,20101123,000000,0.886413,0.886413,0.869751,0.875305,147947.53807628,0
DVL,D,20101124,000000,0.875305,0.880859,0.864023,0.875305,144504.51269545,0
DVL,D,20101125,000000,0.875305,0.886413,0.864023,0.886413,127287.08122276,0
DVL,D,20101126,000000,0.891967,0.891967,0.84736,0.858469,412613.40610591,0
DVL,D,20101129,000000,0.864023,0.864023,0.825057,0.830698,394611.26904944,0
DVL,D,20101130,000000,0.841806,0.84736,0.825057,0.841806,206196.65990574,0
DVL,D,20101201,000000,0.841806,0.864023,0.841806,0.864023,409870.96955759,0
DVL,D,20101202,000000,0.853001,0.880859,0.836165,0.836165,1482799.7208644,0
DVL,D,20101203,000000,0.853001,0.858469,0.841806,0.853001,233867.61422144,0
DVL,D,20101206,000000,0.864023,0.864023,0.84736,0.858469,187695.58376296,0
DVL,D,20101207,000000,0.858469,0.864023,0.84736,0.84736,506920.95940873,0
DVL,D,20101208,000000,0.853001,0.853001,0.841806,0.853001,62169.192895592,0
DVL,D,20101209,000000,0.853001,0.858469,0.841806,0.84736,228111.95432276,0
DVL,D,20101210,000000,0.853001,0.864023,0.84736,0.853001,149299.16751795,0
DVL,D,20101213,000000,0.853001,0.858469,0.841806,0.858469,216337.91371321,0
DVL,D,20101214,000000,0.858469,0.858469,0.841806,0.853001,149264.59899003,0
DVL,D,20101215,000000,0.841806,0.84736,0.836165,0.841806,348034.7868143,0
DVL,D,20101216,000000,0.841806,0.853001,0.836165,0.841806,245540.25381576,0
DVL,D,20101217,000000,0.841806,0.84736,0.830698,0.836165,304314.81726961,0
DVL,D,20101220,000000,0.841806,0.841806,0.825057,0.836165,231901.81726706,0
DVL,D,20101221,000000,0.841806,0.841806,0.830698,0.836165,189792.74112344,0
DVL,D,20101222,000000,0.830698,0.858469,0.825057,0.836165,639698.67514945,0
DVL,D,20101223,000000,0.836165,0.836165,0.825057,0.836165,256224.23351157,0
DVL,D,20101227,000000,0.836165,0.836165,0.819416,0.819416,188181.84772237,0
DVL,D,20101228,000000,0.819416,0.825057,0.802753,0.808481,809653.69038386,0
DVL,D,20101229,000000,0.808481,0.819416,0.808481,0.819416,99485.918785232,0
DVL,D,20101230,000000,0.813862,0.830698,0.808481,0.813862,410311.14214644,0
DVL,D,20101231,000000,0.813862,0.830698,0.813862,0.830698,50922.898478952,0
DVL,D,20110103,000000,0.819416,0.836165,0.813862,0.813862,131670.37056302,0
DVL,D,20110104,000000,0.825057,0.825057,0.819416,0.825057,75835.284266632,0
DVL,D,20110105,000000,0.830698,0.830698,0.808481,0.825057,178940.52792509,0
DVL,D,20110107,000000,0.825057,0.825057,0.819416,0.825057,17147.142132584,0
DVL,D,20110110,000000,0.830698,0.830698,0.802753,0.819416,227565.77158162,0
DVL,D,20110111,000000,0.813862,0.825057,0.808481,0.819416,70542.84264208,0
DVL,D,20110112,000000,0.813862,0.864023,0.808481,0.84736,1179871.1015644,0
DVL,D,20110113,000000,0.858469,0.858469,0.830698,0.836165,168883.3908689,0
DVL,D,20110114,000000,0.836165,0.836165,0.825057,0.836165,113055.2182781,0
DVL,D,20110117,000000,0.825057,0.841806,0.825057,0.841806,147752.80203566,0
DVL,D,20110118,000000,0.841806,0.858469,0.830698,0.84736,401244.96955729,0
DVL,D,20110119,000000,0.853001,0.853001,0.836165,0.836165,331437.28427564,0
DVL,D,20110120,000000,0.836165,0.841806,0.836165,0.836165,239048.28427238,0
DVL,D,20110121,000000,0.836165,0.84736,0.836165,0.84736,240668.39594757,0
DVL,D,20110124,000000,0.84736,0.84736,0.836165,0.841806,101157.8832523,0
DVL,D,20110125,000000,0.84736,0.853001,0.825057,0.853001,228638.54823141,0
DVL,D,20110126,000000,0.836165,0.84736,0.836165,0.836165,157058.64975173,0
DVL,D,20110127,000000,0.836165,0.84736,0.830698,0.841806,76614.228429096,0
DVL,D,20110128,000000,0.836165,0.841806,0.830698,0.836165,107971.34010533,0
DVL,D,20110131,000000,0.841806,0.841806,0.830698,0.841806,464111.2944326,0
DVL,D,20110201,000000,0.836165,0.84736,0.836165,0.841806,192914.27919462,0
DVL,D,20110202,000000,0.84736,0.84736,0.830698,0.836165,976090.78176029,0
DVL,D,20110203,000000,0.830698,0.84736,0.830698,0.841806,227474.74112477,0
DVL,D,20110204,000000,0.841806,0.84736,0.836165,0.841806,122024.59898907,0
DVL,D,20110207,000000,0.836165,0.84736,0.836165,0.841806,210526.94416986,0
DVL,D,20110208,000000,0.841806,0.841806,0.836165,0.841806,123057.04568962,0
DVL,D,20110209,000000,0.841806,0.84736,0.836165,0.836165,104063.9441661,0
DVL,D,20110210,000000,0.830698,0.841806,0.830698,0.836165,142878.63959894,0
DVL,D,20110211,000000,0.836165,0.841806,0.836165,0.841806,148557.09645194,0
DVL,D,20110214,000000,0.84736,0.84736,0.836165,0.841806,68477.949240992,0
DVL,D,20110215,000000,0.841806,0.84736,0.841806,0.841806,200830.4720883,0
DVL,D,20110216,000000,0.841806,0.908717,0.841806,0.886413,1538183.1117293,0
DVL,D,20110217,000000,0.880859,0.897522,0.864023,0.891967,683485.47718145,0
DVL,D,20110218,000000,0.886413,0.897522,0.880859,0.897522,770481.78682918,0
DVL,D,20110221,000000,0.903076,0.925466,0.903076,0.914271,1364221.604109,0
DVL,D,20110222,000000,0.914271,0.925466,0.886413,0.891967,825804.10662809,0
DVL,D,20110223,000000,0.891967,0.953324,0.891967,0.942215,1409612.3858365,0
DVL,D,20110224,000000,0.942215,0.942215,0.925466,0.942215,363897.13199252,0
DVL,D,20110225,000000,0.942215,0.947596,0.919912,0.93102,211069.6700582,0
DVL,D,20110228,000000,0.925466,0.936488,0.903076,0.936488,614152.53301657,0
DVL,D,20110301,000000,0.925466,0.936488,0.897522,0.908717,383419.13199321,0
DVL,D,20110302,000000,0.908717,0.93102,0.908717,0.925466,214115.15736795,0
DVL,D,20110303,000000,0.93102,0.942215,0.908717,0.936488,999324.28937532,0
DVL,D,20110304,000000,0.93102,0.942215,0.919912,0.93102,367922.06092667,0
DVL,D,20110307,000000,0.93102,0.93102,0.908717,0.93102,297198.30965514,0
DVL,D,20110308,000000,0.93102,0.942215,0.908717,0.93102,126767.4010197,0
DVL,D,20110309,000000,0.93102,0.93102,0.914271,0.919912,150853.59899009,0
DVL,D,20110310,000000,0.914271,0.919912,0.903076,0.919912,180898.25888962,0
DVL,D,20110311,000000,0.903076,0.914271,0.903076,0.903076,91476.390866168,0
DVL,D,20110314,000000,0.897522,0.903076,0.869751,0.869751,444954.5685436,0
DVL,D,20110315,000000,0.864023,0.869751,0.841806,0.853001,266549.85280127,0
DVL,D,20110316,000000,0.853001,0.869751,0.841806,0.853001,170619.88325474,0
DVL,D,20110317,000000,0.853001,0.875305,0.84736,0.869751,101213.19289697,0
DVL,D,20110318,000000,0.864023,0.875305,0.858469,0.858469,143383.34010658,0
DVL,D,20110321,000000,0.880859,0.891967,0.864023,0.886413,266590.18275051,0
DVL,D,20110322,000000,0.880859,0.891967,0.858469,0.864023,242703.32995779,0
DVL,D,20110323,000000,0.880859,0.880859,0.858469,0.864023,133745.63452248,0
DVL,D,20110324,000000,0.864023,0.880859,0.864023,0.869751,70664.984774064,0
DVL,D,20110325,000000,0.875305,0.886413,0.864023,0.886413,106938.89340478,0
DVL,D,20110328,000000,0.880859,0.880859,0.864023,0.869751,63323.78172812,0
DVL,D,20110329,000000,0.864023,0.875305,0.853001,0.875305,310798.72082314,0
DVL,D,20110330,000000,0.875305,0.875305,0.84736,0.869751,326371.8426511,0
DVL,D,20110331,000000,0.858469,0.864023,0.853001,0.864023,228208.74620094,0
DVL,D,20110401,000000,0.864023,0.869751,0.84736,0.869751,502006.46702277,0
DVL,D,20110404,000000,0.869751,0.869751,0.84736,0.853001,261268.93401936,0
DVL,D,20110405,000000,0.858469,0.869751,0.853001,0.864023,218360.17259653,0
DVL,D,20110406,000000,0.858469,0.875305,0.858469,0.869751,269616.08122778,0
DVL,D,20110407,000000,0.875305,0.903076,0.875305,0.903076,1053872.2741488,0
DVL,D,20110408,000000,0.891967,0.903076,0.886413,0.886413,450210.1370717,0
DVL,D,20110411,000000,0.886413,0.897522,0.880859,0.880859,312199.89848816,0
DVL,D,20110412,000000,0.886413,0.891967,0.880859,0.880859,79364.730967264,0
DVL,D,20110413,000000,0.880859,0.891967,0.880859,0.891967,286827.75127914,0
DVL,D,20110414,000000,0.886413,0.891967,0.886413,0.886413,351829.25889565,0
DVL,D,20110415,000000,0.886413,0.891967,0.886413,0.891967,274331.22843606,0
DVL,D,20110418,000000,0.891967,0.891967,0.864023,0.869751,294520.40102561,0
DVL,D,20110419,000000,0.869751,0.886413,0.869751,0.886413,91828.989850952,0
DVL,D,20110420,000000,0.875305,0.891967,0.869751,0.886413,144342.04061422,0
DVL,D,20110421,000000,0.875305,0.891967,0.875305,0.891967,282977.96955312,0
DVL,D,20110426,000000,0.875305,0.891967,0.875305,0.875305,157118.56853346,0
DVL,D,20110427,000000,0.875305,0.886413,0.864023,0.875305,232059.68021122,0
DVL,D,20110428,000000,0.880859,0.880859,0.864023,0.875305,290912.59899502,0
DVL,D,20110429,000000,0.864023,0.880859,0.864023,0.880859,168817.71066585,0
DVL,D,20110502,000000,0.880859,0.886413,0.869751,0.880859,71074.045687784,0
