<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ATR,D,20090408,000000,6.36275,6.44441,6.31383,6.44441,7562.5951222372,0
ATR,D,20090409,000000,6.48506,6.7706,6.44441,6.7706,11588.858537024,0
ATR,D,20090414,000000,6.7706,6.7706,6.48506,6.48506,4591.658536759,0
ATR,D,20090415,000000,6.44441,6.51771,6.44441,6.51771,4455.8243904124,0
ATR,D,20090416,000000,6.3873,6.7706,6.3873,6.7625,7829.6195124912,0
ATR,D,20090417,000000,6.59936,6.7706,6.59936,6.7706,361.0634146478,0
ATR,D,20090420,000000,6.72986,6.72986,6.36275,6.40358,3119.5414635326,0
ATR,D,20090421,000000,6.41176,6.60746,6.41176,6.44441,819.6487805188,0
ATR,D,20090422,000000,6.44441,6.97457,6.44441,6.97457,8648.1073174002,0
ATR,D,20090423,000000,7.01539,7.43142,7.01539,7.39068,9747.5512198808,0
ATR,D,20090424,000000,7.49663,7.65167,7.39068,7.62721,6343.5707319472,0
ATR,D,20090427,000000,7.66795,7.66795,7.01539,7.38241,3112.5756098738,0
ATR,D,20090428,000000,7.70059,10.107,7.70059,9.38004,39221.239025873,0
ATR,D,20090429,000000,10.5075,10.5075,9.38004,9.76334,53660.292684956,0
ATR,D,20090430,000000,9.78057,9.78057,9.38004,9.62639,18215.707317762,0
ATR,D,20090504,000000,9.78057,9.78057,9.46273,9.62639,10498.702439421,0
ATR,D,20090505,000000,9.79693,9.94336,9.78918,9.78918,4936.4682928696,0
ATR,D,20090506,000000,9.78918,9.78918,9.7487,9.7487,4234.0780489406,0
ATR,D,20090507,000000,9.75645,9.75645,9.38004,9.62639,10377.960976002,0
ATR,D,20090508,000000,9.38866,9.52733,9.38866,9.49632,9453.8243906014,0
ATR,D,20090511,000000,9.61777,9.87101,9.61777,9.87101,23524.848781377,0
ATR,D,20090512,000000,9.87101,10.0984,9.78918,9.78918,3221.707317195,0
ATR,D,20090513,000000,9.78918,9.78918,9.34042,9.34042,7541.6975612608,0
ATR,D,20090514,000000,9.29994,9.29994,9.29994,9.29994,121.902439029,0
ATR,D,20090515,000000,9.38866,9.38866,9.05359,9.05359,4404.7414635812,0
ATR,D,20090518,000000,9.25859,9.61777,9.25859,9.38004,2054.926829346,0
ATR,D,20090519,000000,9.62639,9.65826,9.62639,9.62639,1838.9853659232,0
ATR,D,20090520,000000,9.78918,9.78918,9.76334,9.78918,10109.775610138,0
ATR,D,20090521,000000,9.54456,9.86239,9.38866,9.85378,33099.414635398,0
ATR,D,20090522,000000,9.85378,9.87101,9.66687,9.87101,10990.956097977,0
ATR,D,20090525,000000,9.98471,9.98471,9.78918,9.87101,3350.5756098828,0
ATR,D,20090526,000000,9.67548,9.95197,9.67548,9.94336,44519.931709001,0
ATR,D,20090527,000000,9.96834,9.96834,9.80555,9.80555,2296.4097561844,0
ATR,D,20090528,000000,9.78918,9.81416,9.78918,9.81416,20249.736586132,0
ATR,D,20090529,000000,9.88651,9.91149,9.8288,9.91149,1800.6731707998,0
ATR,D,20090601,000000,9.91149,10.4421,9.87101,10.1975,9546.7024393854,0
ATR,D,20090602,000000,10.4171,10.4903,10.1975,10.1975,5173.3073172688,0
ATR,D,20090603,000000,10.2293,10.4576,10.2293,10.2457,2960.48780499,0
ATR,D,20090604,000000,10.3198,10.4817,10.2776,10.4817,1706.634146406,0
ATR,D,20090605,000000,10.5386,10.5721,10.523,10.523,2835.1024391316,0
ATR,D,20090608,000000,10.523,10.604,10.4421,10.604,2018.9365854422,0
ATR,D,20090609,000000,10.604,11.3792,10.604,11.3792,4938.7902440892,0
ATR,D,20090610,000000,11.4206,11.828,11.4206,11.8125,5270.829268492,0
ATR,D,20090612,000000,11.1105,12.0735,11.1105,12.0735,381.9609756242,0
ATR,D,20090615,000000,11.4292,11.6652,11.2569,11.6652,3294.8487806124,0
ATR,D,20090616,000000,11.6652,11.6652,11.2569,11.6652,1333.9609756602,0
ATR,D,20090617,000000,11.9021,11.9021,11.3396,11.7866,1116.8585366276,0
ATR,D,20090618,000000,11.7556,11.7556,11.331,11.331,2065.3756098342,0
ATR,D,20090619,000000,11.0941,11.0941,10.523,10.7186,5570.3609758204,0
ATR,D,20090622,000000,10.9718,10.9718,10.604,10.9305,5636.536585579,0
ATR,D,20090623,000000,10.1975,10.8495,10.1975,10.604,1794.8682927508,0
ATR,D,20090624,000000,10.523,10.523,10.1975,10.4421,9277.3560979118,0
ATR,D,20090625,000000,10.4421,10.6858,10.4421,10.4421,2001.5219512952,0
ATR,D,20090626,000000,10.6781,10.6781,10.523,10.6617,3111.414634264,0
ATR,D,20090629,000000,10.6781,10.6781,10.4007,10.4007,2936.1073171842,0
ATR,D,20090630,000000,10.4421,12.1217,10.2862,11.828,33786.7121964,0
ATR,D,20090701,000000,11.4206,12.0649,11.4206,12.0649,5363.707317276,0
ATR,D,20090702,000000,12.0649,12.0649,11.5101,11.983,343.6487805008,0
ATR,D,20090703,000000,11.9916,11.9916,11.4206,11.7143,852.1560975932,0
ATR,D,20090706,000000,11.4206,11.8202,11.2655,11.8202,1263.1414634624,0
ATR,D,20090707,000000,11.4206,11.9021,11.2569,11.5592,1554.5463415222,0
ATR,D,20090708,000000,11.4206,11.4206,11.1759,11.1759,1231.7951219978,0
ATR,D,20090709,000000,11.4206,11.7057,11.1759,11.5834,614.1560975842,0
ATR,D,20090710,000000,11.5756,11.5834,11.3465,11.4206,1102.92682931,0
ATR,D,20090713,000000,11.8125,11.8125,11.5429,11.5834,881.1804878382,0
ATR,D,20090714,000000,11.4611,11.4611,11.4611,11.4611,2598.2634147324,0
ATR,D,20090715,000000,11.4206,11.4206,11.0132,11.4206,817.3268292992,0
ATR,D,20090716,000000,11.0209,11.7384,11.0209,11.7384,1926.0585366582,0
ATR,D,20090717,000000,11.4611,11.4688,11.4611,11.4688,1689.219512259,0
ATR,D,20090720,000000,11.7384,11.7384,11.5015,11.7057,434.2048780652,0
ATR,D,20090721,000000,11.7057,12.1544,11.7057,11.9098,30635.824391402,0
ATR,D,20090722,000000,12.1131,12.1544,12.1053,12.1131,2893.1512196216,0
ATR,D,20090723,000000,12.1217,12.1217,11.828,12.1131,5028.1853660438,0
ATR,D,20090724,000000,12.1217,12.1217,12.1131,12.1217,4314.1853660168,0
ATR,D,20090727,000000,12.1217,12.1217,11.6247,12.0321,4766.9658538388,0
ATR,D,20090728,000000,12.0321,12.0321,11.6652,12.0235,515.4731707512,0
ATR,D,20090729,000000,11.4688,12.0235,11.4688,12.0235,1691.5414634786,0
ATR,D,20090730,000000,12.0235,12.0235,11.5265,12.0158,725.609756125,0
ATR,D,20090731,000000,11.828,11.828,11.6247,11.6247,5731.7365855826,0
ATR,D,20090803,000000,11.747,11.747,11.3792,11.3792,135.8341463466,0
ATR,D,20090804,000000,11.4206,11.828,11.4206,11.5015,1499.9804878616,0
ATR,D,20090805,000000,11.486,11.5834,11.486,11.5834,2397.414634237,0
ATR,D,20090806,000000,11.5834,11.828,11.5834,11.828,2202.3707317906,0
ATR,D,20090807,000000,11.6325,11.828,11.6325,11.828,9055.60975644,0
ATR,D,20090810,000000,11.9512,12.0158,11.9512,12.0158,6749.9121953772,0
ATR,D,20090811,000000,11.747,12.6445,11.747,12.6445,5541.3365855754,0
ATR,D,20090812,000000,12.5618,12.5618,12.0735,12.5618,4567.2780489532,0
ATR,D,20090813,000000,12.5541,12.5541,12.269,12.269,9943.756097937,0
ATR,D,20090814,000000,12.5541,12.5541,12.2354,12.2767,1169.1024390686,0
ATR,D,20090817,000000,12.244,12.6032,12.0321,12.6032,1589.3756098162,0
ATR,D,20090818,000000,12.6032,12.6445,12.0399,12.6445,2129.2292683732,0
ATR,D,20090819,000000,12.5222,12.6445,12.5222,12.6445,1199.2878049234,0
ATR,D,20090820,000000,12.971,13.704,12.7255,13.704,1805.317073239,0
ATR,D,20090821,000000,14.2182,14.325,14.2182,14.325,682.6536585624,0
ATR,D,20090824,000000,14.3569,14.3569,13.5817,13.6299,1735.658536651,0
ATR,D,20090825,000000,13.9081,14.9934,13.9081,14.9934,1272.4292683408,0
ATR,D,20090826,000000,15.4172,16.3888,14.9771,15.9073,9198.4097564454,0
ATR,D,20090827,000000,15.9073,15.9883,14.8539,14.9848,38876.429269763,0
ATR,D,20090828,000000,15.499,16.3061,15.0098,16.3061,2065.3756098342,0
ATR,D,20090831,000000,16.3061,16.3061,15.3362,15.9073,7398.8975612554,0
ATR,D,20090901,000000,15.9073,16.3802,15.5395,15.9073,3538.6536586704,0
ATR,D,20090902,000000,15.5809,15.5809,14.6833,14.8875,3586.2536586722,0
ATR,D,20090903,000000,14.8875,14.8875,14.6015,14.6833,1108.731707359,0
ATR,D,20090904,000000,14.7652,14.7652,14.667,14.6833,3186.878048901,0
ATR,D,20090907,000000,14.3569,14.3569,14.2751,14.2828,3338.9658537848,0
ATR,D,20090908,000000,14.3655,15.0098,14.3655,15.0098,9369.073171086,0
ATR,D,20090909,000000,15.4172,16.1519,15.0098,15.0098,595.5804878274,0
ATR,D,20090910,000000,15.9073,15.9073,14.3,14.3569,5500.7024392324,0
ATR,D,20090911,000000,14.3569,14.5042,14.0554,14.0554,508.5073170924,0
ATR,D,20090914,000000,14.6429,14.6429,14.0391,14.0391,2411.3463415546,0
ATR,D,20090915,000000,14.0391,14.5447,14.0391,14.5447,982.1853658908,0
ATR,D,20090916,000000,14.6833,14.8306,14.5447,14.5447,1943.4731708052,0
ATR,D,20090917,000000,14.6833,14.7652,14.6833,14.7652,1398.975609809,0
ATR,D,20090918,000000,14.6833,14.6833,14.2751,14.4387,2887.3463415726,0
ATR,D,20090921,000000,14.6833,14.6833,14.6833,14.6833,121.902439029,0
ATR,D,20090922,000000,14.6015,14.6833,14.6015,14.6833,362.2243902576,0
ATR,D,20090923,000000,14.3569,14.3569,14.3569,14.3569,337.8439024518,0
ATR,D,20090924,000000,14.2346,14.6015,14.0726,14.6015,16803.960976245,0
ATR,D,20090925,000000,14.3569,14.3569,14.1123,14.1123,54705.170733776,0
ATR,D,20090928,000000,13.7858,14.1123,13.5817,13.704,2345.170731796,0
ATR,D,20090929,000000,13.4594,13.4594,13.4197,13.4594,2049.121951297,0
ATR,D,20090930,000000,13.4594,13.4594,13.4594,13.4594,10481.287805274,0
ATR,D,20091001,000000,13.1329,13.4594,13.0597,13.0675,10963.092683341,0
ATR,D,20091002,000000,13.0442,13.0675,13.0356,13.0675,705.8731707584,0
ATR,D,20091005,000000,13.0675,13.0675,13.0675,13.0675,624.6048780724,0
ATR,D,20091006,000000,13.1751,13.7858,13.1751,13.7858,1287.5219512682,0
ATR,D,20091007,000000,13.8676,14.2346,13.8676,13.9486,303.0146341578,0
ATR,D,20091008,000000,14.1123,14.1123,13.9486,13.9486,602.5463414862,0
ATR,D,20091009,000000,14.2751,14.5128,14.2751,14.4706,1362.9853659052,0
ATR,D,20091012,000000,14.4387,14.4387,14.4387,14.4387,272.829268303,0
ATR,D,20091013,000000,14.4473,14.6747,14.4473,14.6747,314.6243902558,0
ATR,D,20091014,000000,14.6747,14.6747,14.5197,14.5197,6705.7951222048,0
ATR,D,20091015,000000,14.6833,14.6833,14.6015,14.6747,90.5560975644,0
ATR,D,20091016,000000,14.6747,14.6747,14.6015,14.6015,5052.5658538496,0
ATR,D,20091019,000000,14.6015,14.6747,14.2751,14.6015,4775.0926831074,0
ATR,D,20091020,000000,14.2751,14.2751,13.2974,14.1941,1575.4439024986,0
ATR,D,20091021,000000,13.1329,14.1123,13.1329,13.6239,2737.5804879084,0
ATR,D,20091022,000000,13.6239,13.8676,13.6239,13.8676,334.3609756224,0
ATR,D,20091023,000000,13.5584,13.5584,13.5584,13.5584,8425.2000003186,0
ATR,D,20091026,000000,13.8676,13.8676,13.2638,13.2638,161.3756097622,0
ATR,D,20091027,000000,13.052,13.2147,13.052,13.1501,4486.0097562672,0
ATR,D,20091028,000000,12.8883,13.2552,12.8883,13.1751,567.7170731922,0
ATR,D,20091029,000000,12.9296,13.1751,12.9296,13.1579,20663.04390322,0
ATR,D,20091030,000000,13.1579,13.8599,13.1579,13.8599,648.9853658782,0
ATR,D,20091102,000000,13.8676,13.8676,13.6239,13.6239,2552.9853659502,0
ATR,D,20091103,000000,13.5817,13.5817,13.5817,13.5817,23.219512196,0
ATR,D,20091104,000000,13.5817,13.704,13.5817,13.704,684.975609782,0
ATR,D,20091105,000000,13.7695,13.7695,13.4275,13.4275,1474.439024446,0
ATR,D,20091106,000000,13.5903,13.5903,13.1329,13.1329,624.6048780724,0
ATR,D,20091109,000000,13.2974,13.2974,13.1329,13.1329,244.9658536678,0
ATR,D,20091110,000000,13.3698,13.3698,12.971,13.052,10395.375610149,0
ATR,D,20091112,000000,13.1329,13.1751,13.0356,13.0356,11116.341463835,0
ATR,D,20091113,000000,12.8883,13.052,12.8883,13.052,13584.57561027,0
ATR,D,20091116,000000,13.2147,13.2147,12.9296,13.052,1321.1902439524,0
ATR,D,20091117,000000,12.8883,12.8883,12.8883,12.8883,78.9463414664,0
ATR,D,20091118,000000,13.3698,13.3775,13.0442,13.0442,124.2243902486,0
ATR,D,20091119,000000,13.052,13.052,13.0442,13.0442,2028.2243903206,0
ATR,D,20091120,000000,13.0442,13.0442,12.8883,12.8883,696.58536588,0
ATR,D,20091123,000000,13.052,13.052,13.052,13.052,24.3804878058,0
ATR,D,20091124,000000,12.8883,13.052,12.8065,13.052,841.707317105,0
ATR,D,20091125,000000,13.052,13.052,13.052,13.052,261.219512205,0
ATR,D,20091126,000000,13.052,13.052,12.6445,12.6445,399.3756097712,0
ATR,D,20091127,000000,13.0442,13.0442,12.3181,12.3181,823.1317073482,0
ATR,D,20091130,000000,12.4809,13.052,12.4809,13.052,762.7609756386,0
ATR,D,20091201,000000,13.052,13.052,13.0442,13.0442,912.5268293028,0
ATR,D,20091202,000000,13.0442,13.0442,12.244,12.4809,5854.8000002214,0
ATR,D,20091203,000000,12.8401,13.0442,12.6842,12.6842,1323.512195172,0
ATR,D,20091204,000000,12.5222,12.6842,12.5222,12.6842,42.9560975626,0
ATR,D,20091207,000000,12.6032,12.6842,12.6032,12.6842,472.5170731886,0
ATR,D,20091208,000000,12.6842,12.7255,12.3999,12.3999,5126.8682928768,0
ATR,D,20091209,000000,12.4809,12.4809,12.1958,12.1958,3590.8975611114,0
ATR,D,20091210,000000,12.1958,12.2354,12.1544,12.1544,2090.9170732498,0
ATR,D,20091211,000000,12.4318,12.4318,12.0735,12.2113,7681.0146344368,0
ATR,D,20091214,000000,12.0735,12.1872,12.0735,12.1872,6435.2878051214,0
ATR,D,20091215,000000,12.1131,12.1131,11.7057,11.9098,3776.6536586794,0
ATR,D,20091216,000000,12.0649,12.0735,11.7143,11.7143,9014.975610097,0
ATR,D,20091217,000000,12.0735,12.0735,11.2164,11.5756,4982.9073172616,0
ATR,D,20091218,000000,11.5429,12.4886,11.5429,12.2354,12125.229268751,0
ATR,D,20091221,000000,12.5618,12.8883,12.4077,12.791,269825.82440045,0
ATR,D,20091222,000000,12.971,13.0442,12.7987,12.8719,25838.673171709,0
ATR,D,20091223,000000,13.0442,13.0442,12.4482,12.4482,3529.365853792,0
ATR,D,20091228,000000,12.3827,12.3827,12.1958,12.3181,1953.9219512934,0
ATR,D,20091229,000000,12.766,13.0442,12.766,12.971,1493.0146342028,0
ATR,D,20091230,000000,13.052,13.3775,12.8883,13.052,5036.3121953124,0
ATR,D,20091231,000000,13.2147,13.2147,12.6445,12.6445,12063.697561432,0
ATR,D,20100104,000000,12.971,12.971,12.7255,12.8883,19449.824390979,0
ATR,D,20100105,000000,13.0356,13.052,12.9296,12.9296,26323.960976605,0
ATR,D,20100106,000000,12.9374,13.052,12.8487,12.9296,7048.2829270958,0
ATR,D,20100107,000000,12.8487,12.8719,12.7496,12.8719,1373.4341463934,0
ATR,D,20100108,000000,12.9296,13.052,12.9296,12.971,4646.2243904196,0
ATR,D,20100111,000000,13.2147,13.2147,12.8883,13.052,18707.960976317,0
ATR,D,20100112,000000,13.2147,13.2147,12.5222,13.0442,7909.7268295674,0
ATR,D,20100113,000000,13.0192,13.0192,12.8805,12.8805,397.0536585516,0
ATR,D,20100114,000000,12.8883,12.8883,12.6445,12.6445,948.5170732066,0
ATR,D,20100115,000000,12.66,13.0933,12.53,13.0933,4029.7463416158,0
ATR,D,20100118,000000,12.971,13.2397,12.971,13.052,790.6243902738,0
ATR,D,20100119,000000,13.2147,13.2552,13.0106,13.2552,6335.4439026786,0
ATR,D,20100120,000000,13.2552,13.2552,13.052,13.207,1618.4000000612,0
ATR,D,20100121,000000,13.2552,13.2552,12.8487,13.0106,2618.000000099,0
ATR,D,20100122,000000,13.0106,13.0106,12.6523,12.6523,327.3951219636,0
ATR,D,20100125,000000,12.7255,13.0675,12.7255,12.7746,5330.0390245918,0
ATR,D,20100126,000000,12.7746,12.7746,12.7746,12.7746,1418.7121951756,0
ATR,D,20100127,000000,13.0442,13.0442,12.7746,12.7746,3091.6780488974,0
ATR,D,20100128,000000,12.8556,13.0597,12.6523,13.0597,6586.2146343954,0
ATR,D,20100129,000000,13.052,13.052,13.052,13.052,141.6390243956,0
ATR,D,20100201,000000,12.5222,13.0933,12.5136,13.0933,4727.4926831056,0
ATR,D,20100202,000000,13.052,13.052,13.052,13.052,19370.878049513,0
ATR,D,20100203,000000,13.052,13.0933,13.052,13.0933,2955.8439025508,0
ATR,D,20100204,000000,13.0933,13.0933,12.6445,12.6445,4479.0439026084,0
ATR,D,20100205,000000,12.6445,12.971,12.6445,12.971,4530.1268294396,0
ATR,D,20100208,000000,12.971,12.971,12.6523,12.8883,34107.141464704,0
ATR,D,20100209,000000,13.052,13.052,13.0442,13.052,859.121951252,0
ATR,D,20100210,000000,13.052,13.1751,12.7255,13.1751,3850.9560977066,0
ATR,D,20100211,000000,13.1751,13.1751,12.3181,13.052,1509.26829274,0
ATR,D,20100212,000000,13.0847,13.0847,13.052,13.0847,631.5707317312,0
ATR,D,20100215,000000,13.0847,13.2147,12.6445,13.2147,3433.0048781786,0
ATR,D,20100216,000000,13.2974,13.3775,13.2974,13.3775,714.000000027,0
ATR,D,20100217,000000,13.3775,13.8676,13.2147,13.8676,4896.9951221364,0
ATR,D,20100218,000000,14.1528,14.3982,14.1528,14.1528,22684.302439882,0
ATR,D,20100219,000000,14.1528,14.1528,14.1528,14.1528,1347.8926829778,0
ATR,D,20100222,000000,14.3569,14.3569,13.8676,14.0554,969.414634183,0
ATR,D,20100223,000000,14.0304,14.0304,13.9486,14.0304,1224.829268339,0
ATR,D,20100224,000000,14.2346,14.6429,13.7858,14.2751,2203.5317074004,0
ATR,D,20100225,000000,14.6265,14.6429,14.2346,14.6429,1884.2634147054,0
ATR,D,20100226,000000,13.8763,14.6429,13.8763,14.6429,150829.30732278,0
ATR,D,20100301,000000,14.5128,14.5128,14.3982,14.5042,12357.424390711,0
ATR,D,20100302,000000,13.704,14.561,13.704,14.5042,14690.985366409,0
ATR,D,20100303,000000,14.6429,14.6429,14.1123,14.2751,2785.1804879102,0
ATR,D,20100304,000000,14.1123,14.8057,14.1123,14.6833,3319.2292684182,0
ATR,D,20100305,000000,14.9193,14.9193,14.6833,14.6833,501.5414634336,0
ATR,D,20100308,000000,14.6833,15.1726,14.1528,15.1726,70212.321953875,0
ATR,D,20100309,000000,14.8539,15.499,14.847,15.499,39319.921952706,0
ATR,D,20100310,000000,15.4586,15.4586,15.3199,15.4586,33239.892684184,0
ATR,D,20100311,000000,15.4586,15.7437,15.4172,15.6213,48780.712196967,0
ATR,D,20100312,000000,15.6213,15.6213,15.499,15.6213,2716.682926932,0
ATR,D,20100315,000000,15.6213,15.6213,15.499,15.499,359.902439038,0
ATR,D,20100316,000000,15.7273,15.7273,15.7273,15.7273,262.3804878148,0
ATR,D,20100317,000000,15.8574,16.0124,15.785,15.785,55739.600002108,0
ATR,D,20100318,000000,16.1519,16.1519,15.6704,15.7437,2209.3365854494,0
ATR,D,20100319,000000,15.3362,15.4586,15.3362,15.4172,1787.902439092,0
ATR,D,20100322,000000,15.4172,15.4172,14.8057,14.8057,444.6536585534,0
ATR,D,20100323,000000,14.8057,14.8057,14.0304,14.0304,922.975609791,0
ATR,D,20100324,000000,14.0304,14.0304,13.5817,13.7858,5785.1414636334,0
ATR,D,20100325,000000,13.99,13.99,13.704,13.9822,2496.09756107,0
ATR,D,20100326,000000,14.1123,14.4706,14.1123,14.1528,2854.8390244982,0
ATR,D,20100329,000000,14.0304,15.4586,14.0304,14.8057,27316.595122984,0
ATR,D,20100330,000000,15.3767,15.6541,15.0184,15.4586,1133.1121951648,0
ATR,D,20100331,000000,15.4586,15.6541,15.4172,15.4586,7902.7609759086,0
ATR,D,20100401,000000,15.499,15.6541,15.2544,15.6541,15681.297561569,0
ATR,D,20100406,000000,15.1321,15.5809,15.1321,15.499,6297.1317075552,0
ATR,D,20100407,000000,15.0908,15.5481,14.4387,15.499,7303.6975612518,0
ATR,D,20100408,000000,15.605,15.605,15.0098,15.499,5379.9609758132,0
ATR,D,20100409,000000,15.499,15.499,15.499,15.499,6531.6487807348,0
ATR,D,20100412,000000,15.5395,15.5395,15.0503,15.0503,4812.243902621,0
ATR,D,20100413,000000,14.6833,14.8875,14.4387,14.8711,635.0536585606,0
ATR,D,20100414,000000,14.5197,15.2139,14.5197,15.1976,7383.804878328,0
ATR,D,20100415,000000,15.499,15.499,14.7574,14.7652,9115.9804881496,0
