<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
BBT,D,20200828,000000,17.8063,18.1357,17.3502,18.1357,18459.64343123,0
BBT,D,20200831,000000,18.1357,18.1357,17.5325,18.1357,12025.738313079,0
BBT,D,20200901,000000,17.5509,18.0987,16.9849,18.0811,19861.655349618,0
BBT,D,20200902,000000,17.9895,18.1717,17.4779,17.8794,13435.316988157,0
BBT,D,20200903,000000,18.2448,18.7194,17.8979,18.3549,9441.1504203528,0
BBT,D,20200904,000000,18.7194,19.5418,18.4455,18.7657,63953.14659026,0
BBT,D,20200907,000000,18.811,19.4049,18.4455,19.0848,24867.605383584,0
BBT,D,20200908,000000,19.131,19.131,17.3502,18.4455,36017.761850945,0
BBT,D,20200909,000000,17.8979,18.7194,17.8979,18.5372,9334.1348614319,0
BBT,D,20200910,000000,19.1763,19.5418,18.5372,19.2217,47464.102794512,0
BBT,D,20200911,000000,19.3133,20.181,19.268,19.4502,91370.748978836,0
BBT,D,20200914,000000,19.9526,20.0441,19.5418,19.7703,23972.566163517,0
BBT,D,20200915,000000,20.0894,20.0894,19.268,19.6787,14403.861844653,0
BBT,D,20200916,000000,19.7703,20.0894,19.1763,19.4502,18139.677719709,0
BBT,D,20200917,000000,19.4502,19.4502,18.7194,19.131,15415.645310814,0
BBT,D,20200918,000000,18.8572,19.5418,18.7657,19.268,10506.982148595,0
BBT,D,20200921,000000,19.4502,19.9526,18.9942,19.4049,24080.66268768,0
BBT,D,20200922,000000,19.6787,20.6833,19.6787,19.9979,22088.443747366,0
BBT,D,20200923,000000,20.3633,20.4549,18.4002,18.7194,79149.355957024,0
BBT,D,20200924,000000,18.3549,18.6287,16.711,17.8063,32949.982495214,0
BBT,D,20200925,000000,18.1717,18.2633,17.8063,18.0811,7600.2666138654,0
BBT,D,20200928,000000,18.2448,18.5825,17.8249,17.8249,25803.721282831,0
BBT,D,20200929,000000,18.2088,18.2088,17.2401,18.0811,19326.577555013,0
BBT,D,20200930,000000,18.0811,18.2448,17.4418,18.2448,9648.6957467448,0
BBT,D,20201001,000000,17.9895,17.9895,17.5325,17.5325,7404.6119051313,0
BBT,D,20201002,000000,17.4234,17.7156,17.3688,17.7156,6191.768904028,0
BBT,D,20201005,000000,17.7156,17.7156,17.4594,17.6972,6900.882102534,0
BBT,D,20201006,000000,17.8063,17.9524,17.3502,17.5325,10567.516202126,0
BBT,D,20201007,000000,18.1171,19.1763,18.1171,18.5372,98921.291191587,0
BBT,D,20201008,000000,19.1763,19.3586,18.7194,18.7194,52806.233018623,0
BBT,D,20201009,000000,18.811,18.811,18.0811,18.5825,20012.990483446,0
BBT,D,20201012,000000,19.1763,19.4965,18.9025,19.0848,34494.681825496,0
BBT,D,20201013,000000,19.3133,19.3586,18.5372,19.0395,11259.333956766,0
BBT,D,20201014,000000,19.0395,19.0395,18.3549,18.3549,16412.295263593,0
BBT,D,20201015,000000,18.4455,18.4455,16.6194,17.3502,61270.190860547,0
BBT,D,20201016,000000,17.3502,17.7887,16.9487,17.7887,15509.689286835,0
BBT,D,20201019,000000,17.9895,18.4455,17.7887,18.1717,15705.34399557,0
BBT,D,20201020,000000,18.1717,18.4455,17.5325,17.9524,11752.254106947,0
BBT,D,20201021,000000,17.9524,17.9895,17.4418,17.9895,4518.4347099925,0
BBT,D,20201022,000000,17.8063,18.4455,17.8063,18.3549,8982.8211579038,0
BBT,D,20201023,000000,18.4455,18.6287,18.0811,18.4919,9578.4330060391,0
BBT,D,20201026,000000,18.811,19.6787,18.4919,19.3586,42672.183878388,0
BBT,D,20201027,000000,19.1763,20.0894,19.1763,19.1763,31306.915327944,0
BBT,D,20201028,000000,19.3586,19.3586,17.4234,17.8063,34324.970282561,0
BBT,D,20201029,000000,17.8063,18.4455,17.5325,18.3549,16790.633098161,0
BBT,D,20201030,000000,18.0987,18.4002,17.7517,17.8979,6664.1507146181,0
BBT,D,20201102,000000,18.2633,18.7194,17.8249,18.3549,7034.9217924955,0
BBT,D,20201103,000000,18.6287,18.7194,18.2633,18.5825,5405.9071733666,0
BBT,D,20201104,000000,18.2633,19.1763,18.2633,18.9479,8627.1835934091,0
BBT,D,20201105,000000,18.674,18.9025,17.8063,18.7194,26028.562053088,0
BBT,D,20201106,000000,18.7194,18.7194,18.2633,18.3549,8133.1824779865,0
BBT,D,20201109,000000,18.2633,18.2633,17.5325,17.9895,42766.22785441,0
BBT,D,20201110,000000,17.9895,17.9895,17.167,17.6241,34935.715644078,0
BBT,D,20201112,000000,17.5325,17.6602,17.2587,17.6241,18943.915859479,0
BBT,D,20201113,000000,17.9524,17.9524,17.3502,17.7517,7805.6500097741,0
BBT,D,20201116,000000,17.7332,17.7332,17.3502,17.5325,16497.691517681,0
BBT,D,20201117,000000,17.4418,17.4418,17.167,17.3133,19061.741070816,0
BBT,D,20201118,000000,17.3317,17.5325,17.1125,17.4779,16107.463065454,0
BBT,D,20201119,000000,17.5695,17.6241,17.167,17.6241,8990.3879145951,0
BBT,D,20201120,000000,17.6241,17.8433,17.2401,17.3502,25902.089119819,0
BBT,D,20201123,000000,17.4594,17.4594,16.6194,17.0764,56681.493409848,0
BBT,D,20201124,000000,17.131,17.2957,17.0764,17.0764,16349.599279578,0
BBT,D,20201125,000000,17.0764,17.0764,16.6379,16.7295,20589.144957231,0
BBT,D,20201126,000000,16.9663,16.9663,15.9987,16.3641,20704.808238086,0
BBT,D,20201127,000000,16.3641,16.4371,16.1263,16.327,6699.8225675918,0
BBT,D,20201130,000000,16.0348,16.0348,15.4325,15.5056,32731.627516405,0
BBT,D,20201201,000000,15.5056,16.4187,15.0125,16.1633,29957.870706396,0
BBT,D,20201202,000000,16.327,16.327,15.8886,15.9441,5338.8873283859,0
BBT,D,20201203,000000,15.9441,16.4371,15.9441,16.3456,7286.7866937941,0
BBT,D,20201204,000000,16.4371,16.4371,15.5416,16.3456,3144.5278878871,0
BBT,D,20201207,000000,15.3955,15.8886,15.1587,15.7063,50563.230142251,0
BBT,D,20201208,000000,15.7063,15.7063,15.2132,15.5416,5546.4326547779,0
BBT,D,20201209,000000,15.7063,15.7063,15.3955,15.6147,12255.983909544,0
BBT,D,20201210,000000,15.4325,15.6517,15.3409,15.5602,9287.653356042,0
BBT,D,20201211,000000,15.5971,15.6703,15.1217,15.3409,14100.110611757,0
BBT,D,20201214,000000,15.3409,15.5056,13.9717,14.4824,32052.781344665,0
BBT,D,20201215,000000,14.611,14.8848,14.4824,14.7933,10983.687820152,0
BBT,D,20201216,000000,14.7933,15.451,14.7933,15.4325,10817.219172941,0
BBT,D,20201217,000000,15.6147,16.3095,15.6147,16.3095,19030.393078808,0
BBT,D,20201218,000000,16.291,16.291,15.2318,15.9617,8540.7063740791,0
BBT,D,20201221,000000,15.9441,15.9441,14.7933,14.7933,8796.8951363443,0
BBT,D,20201222,000000,14.8117,15.5241,14.8117,14.9755,7701.8773465781,0
BBT,D,20201223,000000,15.1587,15.2502,14.7933,15.1587,13447.207605815,0
BBT,D,20201228,000000,14.8117,15.0671,14.7016,15.031,67826.245051002,0
BBT,D,20201229,000000,15.0671,15.9802,15.0671,15.8886,17586.223515997,0
BBT,D,20201230,000000,15.8886,15.8886,15.5241,15.5241,13760.687525886,0
BBT,D,20210104,000000,16.5278,16.5278,15.7063,15.7063,11285.277122565,0
BBT,D,20210105,000000,16.2179,16.8932,16.2179,16.8026,23475.32215237,0
BBT,D,20210107,000000,17.0209,17.7702,17.0209,17.5509,30110.286805464,0
BBT,D,20210108,000000,17.5325,17.6241,17.1125,17.3863,9935.1515357754,0
BBT,D,20210111,000000,17.4964,17.7156,17.2587,17.3502,8298.5701599551,0
BBT,D,20210112,000000,17.6241,17.7156,16.6564,16.7655,7944.0135607021,0
BBT,D,20210113,000000,16.711,17.0033,16.711,16.7295,3608.2619765443,0
BBT,D,20210114,000000,16.7841,16.7841,16.254,16.3826,6863.0483190771,0
BBT,D,20210115,000000,16.1633,16.6379,16.0172,16.6009,6882.5056934264,0
BBT,D,20210118,000000,16.8756,17.5325,16.6194,16.8932,16562.549432178,0
BBT,D,20210119,000000,17.0764,17.3502,16.711,16.8202,6509.5726850658,0
BBT,D,20210120,000000,16.8932,16.9118,16.711,16.8932,6325.8085939895,0
BBT,D,20210121,000000,16.7471,17.0764,16.7471,16.8756,2362.9900181923,0
BBT,D,20210122,000000,17.1125,17.1125,16.7295,16.8026,1946.8184001666,0
BBT,D,20210125,000000,16.2725,16.7841,16.2725,16.4371,4393.042741964,0
BBT,D,20210126,000000,16.3456,16.3456,14.8117,15.9802,14773.551957289,0
BBT,D,20210127,000000,16.2364,16.674,15.9987,15.9987,13734.744360087,0
BBT,D,20210128,000000,15.7979,16.7841,15.5416,16.4371,15409.159519364,0
BBT,D,20210129,000000,16.4371,16.6194,16.0348,16.6194,4982.1687986496,0
BBT,D,20210201,000000,16.7655,16.7841,16.0902,16.4547,3857.9649473596,0
BBT,D,20210202,000000,16.6564,16.6564,16.254,16.6009,792.34752211113,0
BBT,D,20210203,000000,16.5278,16.6194,16.2725,16.6009,5207.0095689076,0
BBT,D,20210204,000000,16.3641,16.4187,15.6333,15.7063,23820.150064448,0
BBT,D,20210205,000000,15.5602,16.2364,15.5602,15.9617,4826.5098038556,0
BBT,D,20210208,000000,16.2364,16.8026,16.2364,16.5834,23813.664272999,0
BBT,D,20210209,000000,16.6194,17.4418,16.6194,17.4234,35121.641665638,0
BBT,D,20210210,000000,17.4779,17.6972,17.2587,17.4964,25938.841938033,0
BBT,D,20210211,000000,17.4964,17.4964,17.1125,17.2957,6184.2021473366,0
BBT,D,20210212,000000,17.3502,17.4779,17.0394,17.3863,31197.737838539,0
BBT,D,20210215,000000,17.6241,18.0811,17.5325,17.7156,22545.692044572,0
BBT,D,20210216,000000,17.8063,17.8433,17.4418,17.5871,10529.682418669,0
BBT,D,20210217,000000,17.5871,17.7887,17.4418,17.4418,8169.9352962018,0
BBT,D,20210218,000000,17.6972,17.6972,16.9849,17.2587,14762.742304872,0
BBT,D,20210219,000000,17.3502,17.4418,17.0033,17.0033,5575.6187163018,0
BBT,D,20210222,000000,17.2587,17.2957,16.8932,16.8932,7971.0376917428,0
BBT,D,20210223,000000,16.9302,17.1125,15.9802,16.327,17214.371472878,0
BBT,D,20210224,000000,15.9987,16.711,15.9987,16.4187,3761.759040855,0
BBT,D,20210225,000000,16.6194,16.711,16.1078,16.254,4494.6534746768,0
BBT,D,20210226,000000,15.9987,16.3456,15.9987,15.9987,9953.527944883,0
BBT,D,20210301,000000,16.4002,16.4002,15.9987,16.3826,3345.5874228294,0
BBT,D,20210302,000000,16.1078,16.4371,16.0902,16.4371,3142.3659574039,0
BBT,D,20210303,000000,16.4371,16.711,16.0172,16.2725,9607.619067563,0
BBT,D,20210304,000000,16.7471,16.7471,16.1633,16.3456,19120.113193863,0
BBT,D,20210305,000000,16.5278,16.8932,16.254,16.7655,8880.1294599494,0
BBT,D,20210308,000000,16.9302,17.5325,16.9118,17.3502,14890.296203384,0
BBT,D,20210309,000000,17.4418,17.5325,16.9849,17.3502,9176.3139361546,0
BBT,D,20210310,000000,17.3317,17.4234,17.167,17.3502,6333.3753506809,0
BBT,D,20210311,000000,16.9849,17.3502,16.9849,17.0033,3689.3343696661,0
BBT,D,20210312,000000,17.0764,17.167,16.9849,17.1125,2159.7685527668,0
BBT,D,20210315,000000,17.1125,17.1125,16.0718,16.8756,9384.9402277883,0
BBT,D,20210316,000000,16.711,16.711,16.1263,16.4371,8953.6350963799,0
BBT,D,20210317,000000,16.4371,16.8756,14.7933,15.9441,71549.089343159,0
BBT,D,20210318,000000,16.0718,16.8756,15.6703,16.5278,11096.10820528,0
BBT,D,20210319,000000,16.5278,19.7241,16.0172,19.7241,130547.09126581,0
BBT,D,20210322,000000,20.2727,20.4549,18.4919,19.1763,105401.67781513,0
BBT,D,20210323,000000,18.7657,19.0848,18.1717,18.5825,16390.67595876,0
BBT,D,20210324,000000,18.3086,18.3549,17.4594,17.8063,16766.851862846,0
BBT,D,20210325,000000,17.8063,17.8063,17.1856,17.6602,7551.6231779923,0
BBT,D,20210326,000000,17.4418,18.6287,17.3863,18.6287,11239.876582417,0
BBT,D,20210329,000000,18.7194,20.181,18.7194,19.7241,68771.008672183,0
BBT,D,20210330,000000,19.5871,20.5465,18.9025,18.9942,67211.175828517,0
BBT,D,20210331,000000,19.8156,19.9072,19.0848,19.9072,10877.753226473,0
BBT,D,20210401,000000,19.6334,20.5465,19.3133,19.9979,27570.018487645,0
BBT,D,20210406,000000,21.3226,22.3726,21.0025,22.0072,119394.77286796,0
BBT,D,20210407,000000,22.1441,23.1487,22.0525,23.0119,69273.657509538,0
BBT,D,20210408,000000,23.0572,23.0572,22.0072,22.738,32209.5213047,0
BBT,D,20210409,000000,22.738,22.738,22.1441,22.5548,11688.477157691,0
BBT,D,20210412,000000,22.8287,22.9202,22.281,22.6464,22119.791739373,0
BBT,D,20210413,000000,22.738,24.838,22.6464,24.838,77594.927939568,0
BBT,D,20210414,000000,24.6557,24.9749,24.0165,24.6557,26231.783518514,0
BBT,D,20210415,000000,24.4726,24.6557,23.9249,24.4273,10651.831490973,0
BBT,D,20210416,000000,24.1071,24.6557,24.1071,24.3356,7845.6457237143,0
BBT,D,20210419,000000,24.5641,25.9343,23.6965,23.6965,55060.045547411,0
BBT,D,20210420,000000,23.7427,24.3809,22.281,23.7427,34078.510207469,0
BBT,D,20210421,000000,23.5142,24.4726,22.5548,23.5142,24777.885268529,0
BBT,D,20210422,000000,23.5595,24.6557,23.3772,24.1988,11064.760213273,0
BBT,D,20210423,000000,24.5641,24.9296,23.4226,24.1071,30139.472866989,0
BBT,D,20210426,000000,24.838,26.8473,24.7464,26.8473,47204.671136522,0
BBT,D,20210427,000000,26.8473,26.938,25.6141,26.4819,11501.47017089,0
BBT,D,20210428,000000,26.6642,27.0295,26.2081,26.4819,11886.293796908,0
BBT,D,20210429,000000,26.4819,26.7104,26.0249,26.345,8141.8301999195,0
BBT,D,20210430,000000,26.4819,27.7604,26.1164,26.8473,19815.173844228,0
BBT,D,20210504,000000,28.0342,29.9973,27.851,29.7687,65151.937043222,0
BBT,D,20210505,000000,29.815,29.815,28.3997,29.0389,12387.861669023,0
BBT,D,20210506,000000,27.1211,27.1211,23.1941,24.1071,109113.71245487,0
BBT,D,20210507,000000,24.1071,25.0202,22.8287,24.7927,41152.346748664,0
BBT,D,20210510,000000,24.1988,24.3809,22.0072,22.0072,87943.008197643,0
BBT,D,20210511,000000,22.1895,22.3726,21.1857,21.9155,26020.995296397,0
BBT,D,20210512,000000,21.9155,22.3726,21.4132,21.4132,12824.571626639,0
BBT,D,20210513,000000,21.4132,22.5548,20.5465,22.281,29027.159633356,0
BBT,D,20210514,000000,22.8749,22.8749,21.6417,21.9619,18773.123351301,0
BBT,D,20210517,000000,22.0525,22.9202,21.9155,22.0988,12566.22093389,0
BBT,D,20210518,000000,21.9155,22.3726,21.4596,21.9155,14635.188406361,0
BBT,D,20210519,000000,21.5049,22.4179,21.0025,21.9155,17266.257804476,0
BBT,D,20210520,000000,21.9155,22.9656,21.8702,22.9656,15359.43511825,0
BBT,D,20210521,000000,23.1487,24.838,22.4642,24.4273,49114.736718473,0
BBT,D,20210524,000000,24.6557,24.6557,24.0165,24.3809,10056.219642837,0
BBT,D,20210525,000000,24.3809,24.7464,24.1071,24.1988,9346.0254790898,0
BBT,D,20210526,000000,24.1988,24.6095,24.0165,24.6095,2906.7155347296,0
BBT,D,20210527,000000,24.3809,24.3809,22.3726,23.1034,37196.013964316,0
BBT,D,20210528,000000,23.1487,23.4679,22.4179,22.738,16390.67595876,0
BBT,D,20210531,000000,22.8287,24.1071,22.8287,23.7427,12477.581784078,0
BBT,D,20210601,000000,24.1071,25.1118,23.7427,24.4273,16063.143490548,0
BBT,D,20210602,000000,24.838,24.9749,24.4273,24.6557,9067.1364467505,0
BBT,D,20210604,000000,24.6095,24.6095,23.0119,24.0165,11541.46588483,0
BBT,D,20210607,000000,26.4819,27.1211,25.2034,25.5226,86402.632728328,0
BBT,D,20210608,000000,25.5688,25.5688,24.7011,25.2034,8665.017376866,0
BBT,D,20210609,000000,25.2487,26.3903,25.158,26.0249,23359.658871516,0
BBT,D,20210610,000000,26.0249,26.3903,25.3856,25.3856,8255.3315502901,0
BBT,D,20210611,000000,25.4773,25.9343,25.1118,25.3856,5592.9141601678,0
BBT,D,20210614,000000,25.295,25.295,23.9249,24.3809,14742.203965282,0
BBT,D,20210615,000000,24.8833,24.8833,23.1487,23.651,12561.897072924,0
BBT,D,20210616,000000,23.9703,24.1071,23.4226,23.651,5529.1372109119,0
BBT,D,20210617,000000,23.4226,23.8796,23.0119,23.6965,4750.8422369419,0
BBT,D,20210618,000000,23.7427,24.0165,23.3772,23.4679,3815.8073029363,0
BBT,D,20210621,000000,23.9249,23.9249,23.1034,23.5595,7125.722872792,0
BBT,D,20210622,000000,23.0119,23.6965,23.0119,23.3772,11106.917857696,0
BBT,D,20210623,000000,23.3772,23.6048,23.1487,23.331,2465.6817161466,0
BBT,D,20210624,000000,23.0572,24.1071,23.0119,23.1034,6405.8000218698,0
BBT,D,20210625,000000,23.1941,23.4226,22.9656,23.331,2972.6544144688,0
BBT,D,20210628,000000,23.2404,23.2404,21.9619,22.4179,26283.669850111,0
BBT,D,20210629,000000,22.4642,22.6011,22.0072,22.1441,11611.728625536,0
BBT,D,20210630,000000,22.6011,22.6464,22.1441,22.6011,3135.8801659541,0
BBT,D,20210701,000000,21.9155,22.5095,21.4596,22.1441,8655.2886896914,0
BBT,D,20210702,000000,22.0988,22.3273,22.0072,22.0072,3220.1954548009,0
BBT,D,20210705,000000,22.1895,22.1895,21.3679,21.5964,19840.036044786,0
BBT,D,20210706,000000,21.5964,21.7334,21.4132,21.5964,5354.0208417686,0
BBT,D,20210707,000000,21.688,22.5548,21.5049,22.4179,9202.2571019536,0
BBT,D,20210708,000000,22.3726,22.6464,22.0988,22.1895,4475.1961003275,0
BBT,D,20210709,000000,22.3273,22.3273,21.8249,21.8249,6632.802722611,0
BBT,D,20210712,000000,21.9155,22.1895,21.8249,21.8249,3557.4566101879,0
BBT,D,20210713,000000,21.9155,21.9155,21.4596,21.8249,2908.8774652129,0
BBT,D,20210714,000000,21.5964,21.7787,21.0025,21.688,8246.6838283571,0
BBT,D,20210715,000000,21.3679,21.688,21.2764,21.4132,2124.0966997931,0
BBT,D,20210716,000000,21.3679,21.6417,21.1394,21.3679,4158.4732845314,0
BBT,D,20210719,000000,21.3226,21.3226,19.6334,20.774,21934.946683055,0
BBT,D,20210720,000000,20.7287,20.7287,19.9526,20.2727,12865.648305821,0
BBT,D,20210721,000000,20.4549,21.0488,20.0894,20.2264,16410.133333109,0
BBT,D,20210722,000000,20.2727,20.5465,20.2727,20.318,1436.6028061196,0
BBT,D,20210723,000000,20.318,21.0025,20.0894,21.0025,16091.248586829,0
BBT,D,20210726,000000,20.5465,21.3226,20.5465,21.0025,7189.4998220479,0
BBT,D,20210727,000000,21.5502,22.0072,21.2764,22.0072,7005.7357309716,0
BBT,D,20210728,000000,21.9619,22.1441,21.4596,22.1441,4461.1435521864,0
BBT,D,20210729,000000,21.9155,21.9155,20.8203,21.4596,10571.840063093,0
BBT,D,20210730,000000,21.4596,21.4596,20.2727,21.0025,10563.19234116,0
BBT,D,20210802,000000,20.7287,21.0025,20.7287,20.9572,4622.2073731885,0
BBT,D,20210803,000000,20.9572,21.0025,20.7287,20.8656,1554.4280174568,0
BBT,D,20210804,000000,21.0941,21.0941,20.6833,20.8656,7547.2993170258,0
BBT,D,20210805,000000,21.0025,21.9619,20.8203,21.9619,6706.3083590415,0
BBT,D,20210806,000000,21.8249,21.8702,20.6371,21.0025,26717.136912003,0
BBT,D,20210809,000000,21.2764,21.7334,20.318,21.0488,21877.655525248,0
BBT,D,20210810,000000,21.0488,21.9155,21.0488,21.5502,9725.4442789001,0
BBT,D,20210811,000000,21.5502,21.5502,21.0025,21.3226,3656.9054124174,0
BBT,D,20210812,000000,22.0988,22.0988,21.0488,21.7334,9363.3209229558,0
BBT,D,20210813,000000,21.688,21.7334,20.5465,21.1857,5099.9940099868,0
BBT,D,20210816,000000,21.2764,21.4596,19.1763,20.3633,36672.826787369,0
BBT,D,20210817,000000,20.2264,20.4549,19.7241,20.3633,12599.730856381,0
BBT,D,20210818,000000,20.318,20.4549,19.9072,20.4095,6722.5228376659,0
BBT,D,20210819,000000,20.0894,20.4549,19.4502,19.8609,7742.9540257599,0
BBT,D,20210820,000000,19.6334,20.318,19.6334,19.9979,4099.020196242,0
BBT,D,20210823,000000,19.9526,20.3633,19.9526,20.0894,5548.5945852611,0
BBT,D,20210824,000000,19.9979,20.8203,19.9979,20.6371,2272.1889378958,0
BBT,D,20210825,000000,20.6371,20.8656,20.0894,20.8656,5122.6942800609,0
BBT,D,20210826,000000,20.8203,21.5049,20.6371,20.9572,16815.495298718,0
BBT,D,20210827,000000,20.774,21.1857,20.7287,20.8203,2308.941756111,0
BBT,D,20210830,000000,20.8203,21.1394,19.9526,20.0441,11463.636387433,0
BBT,D,20210831,000000,20.0894,20.4095,19.9526,20.4095,3571.509158329,0
BBT,D,20210901,000000,20.0894,20.774,19.9526,20.6371,8296.4082294719,0
BBT,D,20210902,000000,20.2727,20.5918,20.181,20.3633,5459.9554354479,0
BBT,D,20210903,000000,20.318,20.5465,20.1347,20.5465,4117.3966053496,0
BBT,D,20210906,000000,20.8203,21.0025,20.3633,20.6371,6852.2386666609,0
BBT,D,20210907,000000,20.4549,20.7287,19.9979,20.4549,6885.7485891513,0
BBT,D,20210908,000000,20.6371,20.6371,19.9979,20.5918,4197.3880332299,0
BBT,D,20210909,000000,20.3633,20.5918,20.0894,20.4549,1185.8188700626,0
BBT,D,20210910,000000,20.4549,20.4549,19.6334,20.0894,7670.529354571,0
BBT,D,20210913,000000,19.9979,20.2727,19.9526,19.9979,15072.979329219,0
BBT,D,20210914,000000,20.2727,20.2727,19.9526,20.0894,3435.3075378843,0
BBT,D,20210915,000000,20.2727,20.5002,19.9979,20.0894,2487.3010209791,0
BBT,D,20210916,000000,20.4095,20.4095,19.8609,20.181,3499.0844871401,0
BBT,D,20210917,000000,20.0894,20.5465,20.0894,20.5002,4735.7087235591,0
BBT,D,20210920,000000,20.1347,20.4095,19.5871,19.7241,10971.797202494,0
BBT,D,20210921,000000,19.7241,20.181,19.3586,19.9979,3407.202441602,0
BBT,D,20210922,000000,19.7703,20.1347,19.3586,19.8609,17106.274948715,0
BBT,D,20210923,000000,19.8156,20.2727,19.8156,20.181,11382.563994311,0
BBT,D,20210924,000000,20.0894,20.4095,18.2633,18.3549,129143.99838218,0
BBT,D,20210927,000000,18.2633,18.2633,17.6426,18.2633,19939.484847014,0
BBT,D,20210928,000000,18.0811,18.811,18.0811,18.1717,9154.6946313221,0
BBT,D,20210929,000000,18.0811,18.674,18.0441,18.4919,8368.8329006608,0
BBT,D,20210930,000000,18.2633,18.2633,17.7156,18.0811,10740.470640786,0
BBT,D,20211001,000000,18.1717,18.2263,17.9895,18.1717,22835.390729328,0
BBT,D,20211004,000000,18.5825,18.6287,17.9895,18.0625,31523.108376269,0
BBT,D,20211005,000000,18.1717,18.5372,18.0625,18.0625,29553.589706028,0
BBT,D,20211006,000000,18.2633,18.5825,17.9895,18.0811,26917.115481704,0
BBT,D,20211007,000000,18.2633,18.4455,17.9524,18.3549,6204.7404869275,0
BBT,D,20211008,000000,18.2633,18.3549,17.7156,17.8063,25526.994180974,0
BBT,D,20211011,000000,17.9164,18.5372,17.9164,18.5372,11176.099633161,0
BBT,D,20211012,000000,18.4455,18.5372,18.2088,18.5372,6665.2316798598,0
BBT,D,20211013,000000,18.4919,18.4919,18.1717,18.2633,4761.6518893581,0
BBT,D,20211014,000000,18.4919,18.5372,17.8249,18.2263,3916.3370704074,0
BBT,D,20211015,000000,18.2263,18.4002,18.0811,18.2633,5591.8331949261,0
BBT,D,20211018,000000,18.1717,18.1717,17.5325,17.8063,11532.818162897,0
BBT,D,20211019,000000,17.6426,17.7156,16.8202,17.2587,18378.571038108,0
BBT,D,20211020,000000,17.167,17.2587,16.6194,16.7471,23026.721577096,0
BBT,D,20211021,000000,17.2587,17.3317,16.8202,17.3317,5329.1586412113,0
BBT,D,20211022,000000,17.3502,17.7887,17.3502,17.7887,6483.6295192668,0
BBT,D,20211025,000000,17.7887,17.7887,16.9849,17.3502,15626.433532931,0
BBT,D,20211026,000000,17.2587,17.3317,16.8202,17.2587,2537.0254220939,0
BBT,D,20211027,000000,17.3317,17.3317,15.7063,17.0579,13754.201734437,0
BBT,D,20211028,000000,16.9849,17.0579,16.7295,17.0394,3438.5504336091,0
BBT,D,20211029,000000,16.9663,17.0764,16.8026,16.9849,6918.1775464,0
BBT,D,20211102,000000,17.2994,17.5769,17.2438,17.3919,4122.8014315578,0
BBT,D,20211103,000000,17.5213,17.947,17.5213,17.947,3769.3257975464,0
BBT,D,20211104,000000,17.5769,17.8359,17.5769,17.7249,3416.9311287766,0
BBT,D,20211105,000000,18.095,18.3725,17.3919,17.7804,12170.587655456,0
BBT,D,20211108,000000,17.5954,17.6139,17.1143,17.5584,6253.3839228006,0
BBT,D,20211109,000000,17.5584,17.5584,17.0218,17.1143,3381.259275803,0
BBT,D,20211110,000000,17.0218,17.1143,16.4667,16.4667,7358.1303997414,0
BBT,D,20211112,000000,16.6517,16.9849,16.5037,16.7813,6834.9432227949,0
BBT,D,20211115,000000,16.7813,16.7813,16.0412,16.1153,15327.006161001,0
BBT,D,20211116,000000,16.5408,16.5408,15.8562,16.1892,4903.258336011,0
BBT,D,20211117,000000,16.1892,16.1892,15.8192,15.8192,4754.0851326668,0
BBT,D,20211118,000000,15.0421,15.7267,14.8016,15.4121,13111.02741567,0
BBT,D,20211119,000000,15.6712,16.1892,15.2641,15.6527,11016.1167774,0
BBT,D,20211122,000000,16.2448,16.2448,15.1716,15.1716,9758.9542013905,0
BBT,D,20211123,000000,15.7267,15.7637,14.8016,15.6896,17340.844406148,0
BBT,D,20211124,000000,15.7082,15.7267,15.0236,15.3752,4716.2513492099,0
BBT,D,20211125,000000,15.5602,16.1337,15.2086,15.2086,13929.318103579,0
BBT,D,20211126,000000,15.0051,15.4862,14.6351,14.9496,27463.002928724,0
BBT,D,20211129,000000,15.2457,15.2457,14.6536,14.9866,3512.0560700396,0
BBT,D,20211130,000000,14.8386,15.1531,14.8201,15.1346,4999.4642425156,0
BBT,D,20211201,000000,15.1161,15.6157,15.1161,15.5787,5858.8316096075,0
BBT,D,20211202,000000,15.5971,16.3373,15.4121,16.0042,14944.344465465,0
BBT,D,20211203,000000,16.0412,16.4667,15.6341,16.4667,11798.735612336,0
BBT,D,20211206,000000,16.6517,17.0033,16.4667,16.6517,11616.052486502,0
BBT,D,20211207,000000,16.6517,16.7443,16.5223,16.5223,3763.9209713383,0
BBT,D,20211208,000000,16.7443,16.7443,16.0227,16.3373,2859.1530640981,0
BBT,D,20211209,000000,16.1707,16.4298,16.1707,16.4298,2660.2554596391,0
BBT,D,20211210,000000,16.2078,16.2078,15.9117,16.2078,3073.1841819399,0
BBT,D,20211213,000000,16.2078,16.2078,15.6341,15.7082,7964.551900293,0
BBT,D,20211214,000000,15.9673,15.9673,15.2641,15.2641,15337.815813417,0
BBT,D,20211215,000000,15.7452,16.3558,15.7452,15.9673,17042.497999459,0
BBT,D,20211216,000000,15.6712,16.0967,15.6712,16.0967,4466.5483783945,0
BBT,D,20211217,000000,16.0967,16.1892,15.8747,16.1153,3478.5461475493,0
BBT,D,20211220,000000,15.9302,16.0967,15.6341,15.9117,10653.993421456,0
