<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
MCR,D,20101006,000000,8.12339,8.12339,8.06823,8.10466,13774.173912919,0
MCR,D,20101007,000000,8.08601,8.11578,8.08601,8.11578,168271.81027516,0
MCR,D,20101008,000000,8.0123,8.15982,8.0123,8.15982,45735.1778652,0
MCR,D,20101011,000000,8.15982,8.16752,8.15982,8.15982,3696.6640315872,0
MCR,D,20101012,000000,8.15982,8.23363,8.08601,8.14203,9986.0395256016,0
MCR,D,20101013,000000,8.1972,8.1972,8.06823,8.12339,18794.529644099,0
MCR,D,20101014,000000,8.17846,8.1972,8.0123,8.1972,19504.213438559,0
MCR,D,20101015,000000,8.12339,8.12339,8.12339,8.12339,430.0158102728,0
MCR,D,20101018,000000,8.08601,8.12339,7.96075,8.12339,45945.45454504,0
MCR,D,20101019,000000,8.12339,8.12339,7.75759,8.0085,5437.7549406624,0
MCR,D,20101020,000000,8.0085,8.0085,7.44752,7.92775,37827.723319817,0
MCR,D,20101021,000000,7.9423,7.9423,7.67303,7.9345,8168.1976283848,0
MCR,D,20101022,000000,7.66923,7.93849,7.27755,7.79069,235379.5098793,0
MCR,D,20101025,000000,7.80923,7.8645,7.66152,7.8645,10714.648221247,0
MCR,D,20101026,000000,7.86079,7.86079,7.66523,7.84614,4860.5454545016,0
MCR,D,20101027,000000,7.75378,7.84614,7.66523,7.82769,5568.1264821632,0
MCR,D,20101028,000000,7.66523,7.82074,7.66152,7.82074,4557.747035532,0
MCR,D,20101029,000000,7.75378,7.82769,7.68759,7.82769,2113.280632392,0
MCR,D,20101102,000000,7.75378,7.75378,7.67988,7.74998,32155.509881133,0
MCR,D,20101103,000000,7.68759,7.68759,7.42517,7.47663,81953.233200842,0
MCR,D,20101104,000000,7.40282,7.74998,7.40282,7.60598,14909.667984055,0
MCR,D,20101105,000000,7.71679,7.93849,7.71679,7.73524,31816.96442659,0
MCR,D,20101108,000000,7.9345,7.9345,7.73524,7.91624,23397.486165797,0
MCR,D,20101109,000000,7.93849,7.93849,7.79069,7.92004,25401.422924672,0
MCR,D,20101110,000000,7.92004,7.93849,7.82769,7.90149,4533.5652173504,0
MCR,D,20101112,000000,7.90149,8.08601,7.82769,7.83149,74024.750987474,0
MCR,D,20101115,000000,7.93849,7.9715,7.83149,7.9345,5170.7035572656,0
MCR,D,20101116,000000,7.92385,7.92385,7.80923,7.80923,63951.446639739,0
MCR,D,20101117,000000,7.79839,7.79839,7.62453,7.67988,9313.1541501136,0
MCR,D,20101118,000000,7.75378,7.75378,7.42117,7.51372,11198.284584879,0
MCR,D,20101119,000000,7.53598,7.56908,7.31094,7.42117,17479.2490117,0
MCR,D,20101122,000000,7.45827,7.45827,7.31094,7.38513,27080.482213194,0
MCR,D,20101123,000000,7.31094,7.38513,7.23704,7.31094,108026.4901176,0
MCR,D,20101124,000000,7.31094,7.38513,7.0412,7.16323,19699.77075081,0
MCR,D,20101125,000000,7.16323,7.16323,6.88626,7.01552,11734.490118471,0
MCR,D,20101126,000000,7.08933,7.08933,6.90481,6.94171,15992.592885231,0
MCR,D,20101129,000000,7.082,7.082,6.77555,6.86771,32337.399209194,0
MCR,D,20101130,000000,6.84936,6.96016,6.83832,6.84936,16859.984189571,0
MCR,D,20101201,000000,6.90481,7.01552,6.86771,7.01552,11978.411067086,0
MCR,D,20101202,000000,7.07097,7.20004,6.794,6.97491,31461.596837661,0
MCR,D,20101203,000000,7.01552,7.05233,6.8309,7.05233,46546.845849382,0
MCR,D,20101206,000000,7.12633,7.44362,7.12633,7.36972,27094.150197384,0
MCR,D,20101207,000000,7.39587,7.45513,7.36972,7.38513,41795.644268398,0
MCR,D,20101208,000000,7.38513,7.38513,7.12633,7.19642,12919.39920937,0
MCR,D,20101209,000000,7.16323,7.34432,7.12633,7.20004,48453.003952132,0
MCR,D,20101210,000000,7.16323,7.22962,7.10787,7.22962,3301.343873488,0
MCR,D,20101213,000000,7.23704,7.38123,7.16323,7.16323,5082.3873517328,0
MCR,D,20101214,000000,7.16684,7.20004,7.11139,7.14478,14265.169960346,0
MCR,D,20101215,000000,7.13736,7.13736,7.0412,7.10787,5222.2213438264,0
MCR,D,20101216,000000,7.10787,7.10787,6.8272,6.8309,84634.260868802,0
MCR,D,20101217,000000,6.86771,6.86771,6.8309,6.8309,25348.853754712,0
MCR,D,20101220,000000,6.97491,7.08933,6.8309,6.8309,15897.968379303,0
MCR,D,20101221,000000,6.97862,6.97862,6.72381,6.86771,14535.37549394,0
MCR,D,20101222,000000,6.8641,6.96016,6.757,6.94171,35441.083003633,0
MCR,D,20101223,000000,6.94171,6.9711,6.84936,6.96758,10265.707509789,0
MCR,D,20101227,000000,7.05233,7.05233,6.96758,7.05233,31185.083003671,0
MCR,D,20101228,000000,6.97862,7.05233,6.68681,7.05233,18822.916995878,0
MCR,D,20101229,000000,6.90481,7.00439,6.90481,7.00078,27301.272727026,0
MCR,D,20101230,000000,7.00078,7.01552,6.92697,6.95645,29983.351778386,0
MCR,D,20101231,000000,7.20004,7.21858,7.01552,7.15942,68384.079050766,0
MCR,D,20110103,000000,7.20004,7.20004,7.03388,7.12633,9735.810276592,0
MCR,D,20110104,000000,7.12994,7.19642,7.01552,7.01552,13569.154150075,0
MCR,D,20110105,000000,7.05233,7.05233,6.93058,7.05233,8352.1897232448,0
MCR,D,20110107,000000,7.05233,7.08933,6.92316,6.92316,10059.636363546,0
MCR,D,20110110,000000,6.92316,6.92316,6.64639,6.71648,15475.312252825,0
MCR,D,20110111,000000,6.7201,6.73855,6.70907,6.7201,7131.5335967736,0
MCR,D,20110112,000000,6.88265,6.90481,6.76823,6.88626,3760.7984189384,0
MCR,D,20110113,000000,6.84936,6.93791,6.84936,6.93791,3970.0237153792,0
