TICKER,PER,DATE,TIME,OPEN,HIGH,LOW,CLOSE,VOL,OPENINT
ARH,D,20170203,000000,8.7318,8.7318,8.65938,8.68764,1953.6308881344407,0
ARH,D,20170207,000000,8.68764,8.72562,8.68764,8.72562,2465.550579281266,0
ARH,D,20170208,000000,8.63028,8.63028,8.63028,8.63028,29.92432432591047,0
ARH,D,20170209,000000,8.73704,8.73704,8.63028,8.63028,732.077220116024,0
ARH,D,20170210,000000,8.54719,8.71589,8.54719,8.71589,1339.1135135844934,0
ARH,D,20170213,000000,8.54719,8.71589,8.40767,8.71589,2871.666409418622,0
ARH,D,20170214,000000,8.40767,8.40767,8.40767,8.40767,177.40849421789778,0
ARH,D,20170215,000000,8.41217,8.41217,8.41217,8.41217,355.8857143045781,0
ARH,D,20170216,000000,8.41834,8.4625,8.41217,8.41217,1276.058687326325,0
ARH,D,20170217,000000,8.41834,8.48543,8.05885,8.05885,10812.299614472828,0
ARH,D,20170220,000000,8.40767,8.40767,8.13174,8.40767,1528.277992358999,0
ARH,D,20170221,000000,8.40767,8.40767,8.40767,8.40767,283.2123552273669,0
ARH,D,20170222,000000,8.40767,8.40767,8.40767,8.40767,661.5413127763778,0
ARH,D,20170223,000000,8.26648,8.40767,8.26648,8.40767,532.2254826536933,0
ARH,D,20170224,000000,8.40767,8.40767,8.23879,8.23879,591.0054054367317,0
ARH,D,20170227,000000,8.40066,8.40066,8.35107,8.35603,1870.2702703694042,0
ARH,D,20170228,000000,8.40066,8.40066,8.40066,8.40066,43.81776062008319,0
ARH,D,20170301,000000,8.40066,8.40767,8.40066,8.40767,2246.4617761808504,0
ARH,D,20170302,000000,8.40767,8.40767,8.40767,8.40767,636.9606177943799,0
ARH,D,20170303,000000,8.41217,8.4625,8.41217,8.4625,2194.094208610507,0
ARH,D,20170306,000000,8.35603,8.51902,8.15513,8.51902,432.8339768569193,0
ARH,D,20170307,000000,8.40767,8.40767,8.40767,8.40767,51.298841701560804,0
ARH,D,20170308,000000,8.29408,8.29408,8.29408,8.29408,865.6679537138386,0
ARH,D,20170309,000000,8.40767,8.40767,8.40767,8.40767,3.2061776063475502,0
ARH,D,20170310,000000,8.39626,8.40767,8.39626,8.40767,9388.756757254409,0
ARH,D,20170313,000000,8.51369,8.51369,8.16103,8.40767,4104.976061993647,0
ARH,D,20170314,000000,8.4625,8.4625,8.4625,8.4625,2.1374517375650335,0
ARH,D,20170315,000000,8.4625,8.4625,8.26648,8.26648,1439.57374525005,0
ARH,D,20170316,000000,8.43509,8.43509,8.21624,8.40767,137.86563707294465,0
ARH,D,20170317,000000,8.43509,8.43509,8.40767,8.43509,3378.2424712215357,0
ARH,D,20170320,000000,8.4625,8.51902,8.23879,8.51902,42291.620079461325,0
ARH,D,20170322,000000,8.25562,8.496,8.25562,8.496,382.603861024141,0
ARH,D,20170323,000000,8.43509,8.43509,8.43509,8.43509,159795.89190035764,0
ARH,D,20170324,000000,8.40767,8.40767,8.40767,8.40767,5027.286486752959,0
ARH,D,20170327,000000,8.36772,8.40767,8.36772,8.40767,535.4316602600409,0
