TICKER,PER,DATE,TIME,OPEN,HIGH,LOW,CLOSE,VOL,OPENINT
GKI,D,20070711,000000,4.94229,5.72615,4.94229,5.5659,1988450.2924646998,0
GKI,D,20070712,000000,5.61036,7.16881,5.5659,7.16881,684115.935695579,0
GKI,D,20070713,000000,7.74767,8.4601,7.12415,7.56944,702130.7017780577,0
GKI,D,20070716,000000,7.40029,7.48052,6.43859,6.67897,319803.8011803726,0
GKI,D,20070717,000000,6.41191,7.34704,6.11789,7.12415,105146.3450327847,0
GKI,D,20070718,000000,7.34704,7.34704,6.86599,7.16881,53017.8362590974,0
GKI,D,20070719,000000,7.30229,7.47163,6.77707,7.0708,101907.30994495619,0
GKI,D,20070720,000000,7.07979,7.29349,6.94622,7.0708,29862.573100421996,0
GKI,D,20070723,000000,7.09757,7.11536,6.77707,7.11536,62367.543861751794,0
GKI,D,20070724,000000,6.8571,7.01745,6.67897,6.82153,39612.4269019203,0
GKI,D,20070725,000000,6.7502,6.76798,6.34068,6.54559,34482.163743852594,0
GKI,D,20070726,000000,6.50083,6.59005,6.36736,6.50083,54817.982457988495,0
GKI,D,20070727,000000,6.24257,6.59005,6.05565,6.41191,29993.567252473196,0
GKI,D,20070730,000000,6.41191,6.63451,6.41191,6.59005,16166.520468381299,0
GKI,D,20070731,000000,6.67897,7.12415,6.62552,6.94622,13188.450292842299,0
GKI,D,20070801,000000,6.93723,6.94622,6.45637,6.91944,20464.7660825613,0
GKI,D,20070802,000000,6.94622,7.03523,6.77707,7.03523,6174.1228072257,0
GKI,D,20070803,000000,7.03523,7.03523,6.92833,7.03523,9500.146199150699,0
GKI,D,20070806,000000,7.03523,7.12415,6.83033,7.03523,25660.5263166546,0
GKI,D,20070807,000000,6.8571,7.25783,6.8571,7.12415,44642.3976623238,0
GKI,D,20070808,000000,7.12415,7.16881,7.08868,7.08868,9388.596491544598,0
GKI,D,20070809,000000,7.07979,7.21327,7.07979,7.21327,14385.8187139353,0
GKI,D,20070810,000000,7.09757,7.12415,6.60773,6.95511,27398.245614958796,0
GKI,D,20070813,000000,6.60773,7.12415,6.60773,7.12415,17753.8011701892,0
GKI,D,20070814,000000,6.94622,7.21327,6.77707,7.12415,15348.8304098742,0
GKI,D,20070816,000000,6.81264,6.8571,6.29612,6.57217,108083.4795358077,0
GKI,D,20070817,000000,6.34947,6.94622,6.34947,6.67897,11605.263158286,0
GKI,D,20070820,000000,6.67897,6.94622,6.67897,6.76798,4827.3391814493,0
GKI,D,20070821,000000,6.46527,6.75909,6.46527,6.72352,45736.403510313896,0
GKI,D,20070822,000000,6.67897,6.94622,6.67897,6.93723,19204.9707608814,0
GKI,D,20070823,000000,7.99713,8.01482,7.12415,7.12415,15038.7426905655,0
GKI,D,20070824,000000,7.12415,7.12415,6.67897,7.12415,11361.6959068158,0
GKI,D,20070827,000000,7.3914,7.3914,7.03523,7.11536,16509.356725702797,0
GKI,D,20070828,000000,7.03523,7.03523,6.94622,7.03523,5537.573099601899,0
GKI,D,20070829,000000,6.8571,7.0708,6.67897,7.0708,18467.105263780497,0
GKI,D,20070830,000000,6.95511,7.03523,6.81264,6.8571,39004.532165057695,0
GKI,D,20070831,000000,6.8571,6.99077,6.8571,6.99077,35946.637428112495,0
GKI,D,20070903,000000,6.94622,6.94622,6.86599,6.93723,5062.719298416299,0
GKI,D,20070904,000000,7.01745,7.01745,6.8571,6.90166,12696.198830837398,0
GKI,D,20070905,000000,6.78587,6.99077,6.78587,6.8571,32357.6023402722,0
GKI,D,20070906,000000,6.92833,6.99077,6.78587,6.94622,27222.222223139997,0
GKI,D,20070907,000000,6.94622,6.95511,6.8571,6.95511,14690.789474179499,0
GKI,D,20070910,000000,6.72352,6.76798,6.72352,6.76798,16719.1520473473,0
GKI,D,20070911,000000,6.81264,6.94622,6.55438,6.8571,22789.912281470097,0
GKI,D,20070912,000000,6.93723,6.94622,6.67897,6.67897,17272.807018126197,0
GKI,D,20070913,000000,6.50973,6.75909,6.42071,6.75909,14762.4269010825,0
GKI,D,20070914,000000,6.50973,6.75909,6.50973,6.75909,22687.5731001801,0
GKI,D,20070917,000000,6.47426,6.59005,6.46527,6.59005,3611.5497077241,0
GKI,D,20070918,000000,6.50973,6.67897,6.41191,6.67897,24862.280702592598,0
GKI,D,20070919,000000,6.67897,6.78587,6.45637,6.78587,10802.923976972399,0
GKI,D,20070920,000000,6.67897,6.67897,6.54559,6.67897,2969.8830410357996,0
GKI,D,20070921,000000,6.67897,6.76798,6.59005,6.7502,19437.2807024097,0
GKI,D,20070924,000000,6.69685,6.72352,6.59005,6.67897,11338.157895119099,0
GKI,D,20070925,000000,6.54559,6.54559,6.25147,6.25147,17286.1111116939,0
GKI,D,20070926,000000,6.25147,6.3227,5.89549,6.31391,7786.988304356099,0
GKI,D,20070927,000000,6.26046,6.27834,6.02008,6.27834,2701.754386056,0
GKI,D,20070928,000000,6.02897,6.31391,6.02897,6.31391,1357.0175439053999,0
GKI,D,20071001,000000,6.08242,6.14476,5.7885,6.14476,10703.6549711211,0
GKI,D,20071002,000000,5.83305,6.23368,5.74394,6.12688,12880.409357159398,0
GKI,D,20071003,000000,5.79739,6.13568,5.76172,6.05565,17988.157895343298,0
GKI,D,20071004,000000,5.75293,6.01119,5.75293,6.01119,11568.421053021599,0
GKI,D,20071005,000000,5.92207,6.0021,5.80628,6.0021,11003.5087723008,0
GKI,D,20071008,000000,5.80628,5.96663,5.69938,5.96663,24072.222223033797,0
GKI,D,20071009,000000,5.96663,6.05565,5.96663,5.96663,14801.3157899727,0
GKI,D,20071010,000000,5.98441,6.05565,5.97542,6.01119,7993.7134505619,0
GKI,D,20071011,000000,6.0021,6.02008,6.0021,6.01119,12555.994152470099,0
GKI,D,20071012,000000,5.77071,6.01119,5.77071,6.01119,33884.502925119,0
GKI,D,20071015,000000,5.96663,6.10021,5.96663,6.06444,26905.9941529539,0
GKI,D,20071016,000000,6.07353,6.08242,5.83305,6.05565,6384.9415206831,0
GKI,D,20071017,000000,6.05565,6.05565,6.05565,6.05565,1077.6315789837,0
GKI,D,20071018,000000,5.90429,6.05565,5.90429,6.05565,10574.707602695698,0
GKI,D,20071019,000000,5.92207,6.05565,5.92207,6.05565,6291.812865709199,0
GKI,D,20071022,000000,6.01119,6.04676,5.93096,6.04676,10390.497076373698,0
GKI,D,20071023,000000,5.96663,6.03796,5.96663,6.02897,5248.9766083641,0
GKI,D,20071024,000000,5.99321,6.04676,5.99321,6.03796,7058.3333335713,0
GKI,D,20071025,000000,6.01119,6.04676,6.01119,6.04676,10051.754386303799,0
