TICKER,PER,DATE,TIME,OPEN,HIGH,LOW,CLOSE,VOL,OPENINT
VOT,D,20110125,000000,2.45519,2.53807,2.45519,2.49351,7261.188118819,0
VOT,D,20110126,000000,2.48708,2.5255,2.4235,2.45519,178202.0792080955,0
VOT,D,20110127,000000,2.4744,2.60214,2.4235,2.51262,56352.47524758,0
VOT,D,20110128,000000,2.51906,2.53807,2.4744,2.51906,12873.2079208047,0
VOT,D,20110131,000000,2.57629,2.67848,2.55738,2.60214,15819.0891089264,0
VOT,D,20110201,000000,2.60214,2.67204,2.55094,2.60828,19715.2871287322,0
VOT,D,20110202,000000,2.55094,2.60828,2.49995,2.60828,17411.7029703141,0
VOT,D,20110203,000000,2.60828,2.62758,2.60214,2.62758,3239.7623762408,0
VOT,D,20110204,000000,2.55738,2.55738,2.45519,2.54461,38102.5544554829,0
VOT,D,20110207,000000,2.55738,2.55738,2.48708,2.53203,30254.6138614158,0
VOT,D,20110208,000000,2.51906,2.55094,2.48708,2.55094,5735.2277227779,0
VOT,D,20110209,000000,2.61471,2.61471,2.4235,2.53807,6761.2871287195,0
VOT,D,20110210,000000,2.4235,2.55094,2.4235,2.54461,3112.5148514882,0
VOT,D,20110211,000000,2.53807,2.60214,2.43608,2.55094,7035.9801980267,0
VOT,D,20110214,000000,2.54461,2.54461,2.44875,2.51906,7795.4257425819,0
VOT,D,20110215,000000,2.49995,2.51906,2.44875,2.51906,2320.7524752498,0
VOT,D,20110216,000000,2.48708,2.51906,2.48708,2.51906,3136.7524752506,0
VOT,D,20110217,000000,2.46806,2.48708,2.46173,2.48708,5112.1188118862,0
VOT,D,20110218,000000,2.46173,2.53203,2.46173,2.53203,1569.3861386154001,0
VOT,D,20110221,000000,2.51906,2.55094,2.51906,2.55094,4009.306930697,0
VOT,D,20110222,000000,2.55094,2.55094,2.46806,2.55094,5566.5742574312,0
VOT,D,20110223,000000,2.53203,2.55094,2.53203,2.55094,8132.7326732753,0
VOT,D,20110224,000000,2.51906,2.55094,2.51906,2.55094,8078.1980198099,0
VOT,D,20110225,000000,2.57629,2.78681,2.57629,2.69125,37085.5841584522,0
VOT,D,20110228,000000,2.7166,2.7166,2.62758,2.67204,14695.0693069451,0
VOT,D,20110301,000000,2.65303,2.68492,2.65303,2.68492,11603.762376249,0
VOT,D,20110302,000000,2.65303,2.7679,2.65303,2.67848,40441.4851485545,0
VOT,D,20110303,000000,2.65927,2.72938,2.65303,2.65303,2005.6633663386,0
VOT,D,20110304,000000,2.63382,2.67848,2.5255,2.64026,16975.4257425909,0
VOT,D,20110307,000000,2.49351,2.61471,2.49351,2.61471,908.91089109,0
VOT,D,20110308,000000,2.6466,2.77413,2.61471,2.75502,100852.7524753464,0
VOT,D,20110309,000000,2.77413,2.77413,2.57629,2.7679,6915.8019802048,0
VOT,D,20110310,000000,2.78057,2.80602,2.68492,2.80602,20302.0396039803,0
VOT,D,20110311,000000,2.74225,2.80602,2.74225,2.77413,1496.6732673282,0
VOT,D,20110314,000000,2.68492,2.79334,2.67848,2.78681,14109.326732687101,0
VOT,D,20110315,000000,2.64026,2.78681,2.64026,2.78681,5098.9900990149,0
VOT,D,20110316,000000,2.76146,2.77413,2.6466,2.6466,11936.0198019919,0
VOT,D,20110317,000000,2.65927,2.72938,2.62758,2.72938,7940.8514851563,0
VOT,D,20110318,000000,2.7679,2.7679,2.63382,2.63382,1789.5445544572,0
VOT,D,20110321,000000,2.69759,2.69759,2.61471,2.69759,26260.4554455703,0
VOT,D,20110322,000000,2.68492,2.69125,2.62115,2.69125,2993.3465346564,0
VOT,D,20110323,000000,2.6659,2.69125,2.61471,2.62115,47238.1188119275,0
VOT,D,20110324,000000,2.62758,2.69125,2.62758,2.69125,2847.920792082,0
VOT,D,20110325,000000,2.6466,2.69125,2.6466,2.69125,1619.8811881204,0
VOT,D,20110328,000000,2.67848,2.73591,2.67848,2.73591,2140.990099012,0
VOT,D,20110329,000000,2.72938,2.73591,2.71046,2.71046,10706.9702970402,0
VOT,D,20110330,000000,2.74225,2.8379,2.72938,2.80602,35947.4257426095,0
VOT,D,20110331,000000,2.79978,2.80602,2.79334,2.80602,11619.9207920906,0
VOT,D,20110401,000000,2.80602,2.80602,2.80602,2.80602,1875.3861386157,0
VOT,D,20110404,000000,2.80602,2.85068,2.79978,2.84434,4891.9603960444,0
VOT,D,20110405,000000,2.8379,2.85711,2.80602,2.85711,23219.6435643792,0
VOT,D,20110406,000000,2.80602,2.84434,2.80602,2.84434,1903.6633663385,0
VOT,D,20110407,000000,2.80602,2.90177,2.79978,2.86979,22998.4752475473,0
VOT,D,20110408,000000,2.81245,2.85711,2.80602,2.85711,3782.0792079245,0
VOT,D,20110411,000000,2.86979,2.86979,2.85711,2.85711,390.8316831687,0
VOT,D,20110412,000000,2.77413,2.85068,2.74225,2.85068,3841.6633663404,0
VOT,D,20110414,000000,2.8379,2.8379,2.8379,2.8379,931.1287128722,0
VOT,D,20110418,000000,2.74225,2.81869,2.7166,2.81869,2115.7425742595,0
VOT,D,20110419,000000,2.67848,2.78681,2.62115,2.6466,14178.0000000139,0
VOT,D,20110420,000000,2.6466,2.69759,2.6466,2.6466,17184.4752475416,0
VOT,D,20110421,000000,2.6466,2.69759,2.6466,2.67204,23882.1386138848,0
VOT,D,20110426,000000,2.68492,2.68492,2.68492,2.68492,390.8316831687,0
VOT,D,20110427,000000,2.73591,2.73591,2.72324,2.72324,3011.5247524782,0
VOT,D,20110428,000000,2.69125,2.71046,2.6659,2.71046,1927.9009901009001,0
VOT,D,20110429,000000,2.71046,2.71046,2.63382,2.70393,3376.0990099043,0
VOT,D,20110502,000000,2.70393,2.70393,2.61471,2.61471,1569.3861386154001,0
VOT,D,20110504,000000,2.61471,2.70393,2.61471,2.69759,745.3069306938,0
VOT,D,20110505,000000,2.64026,2.68492,2.61471,2.68492,2597.4653465372,0
VOT,D,20110506,000000,2.68492,2.68492,2.6466,2.6466,1409.8217821796,0
VOT,D,20110509,000000,2.6466,2.68492,2.6466,2.6466,18156.0000000178,0
VOT,D,20110510,000000,2.6466,2.67848,2.6466,2.6466,3894.1782178256,0
VOT,D,20110511,000000,2.6466,2.6466,2.6466,2.6466,12279.3861386259,0
VOT,D,20110512,000000,2.6466,2.67848,2.6466,2.65927,158.5544554457,0
VOT,D,20110513,000000,2.64026,2.67848,2.61471,2.62758,3769.9603960433,0
VOT,D,20110516,000000,2.61471,2.67204,2.61471,2.6466,962.4356435653,0
VOT,D,20110517,000000,2.61471,2.6466,2.61471,2.6466,46292.8514851939,0
VOT,D,20110518,000000,2.61471,2.64026,2.61471,2.64026,7369.2475247597,0
VOT,D,20110519,000000,2.61471,2.64026,2.55094,2.55738,2862.0594059434,0
VOT,D,20110520,000000,2.6466,2.6466,2.57629,2.57629,4189.0693069348,0
VOT,D,20110523,000000,2.6466,2.6466,2.55094,2.57629,22106.732673289,0
VOT,D,20110524,000000,2.55094,2.61471,2.55094,2.61471,23393.3465346764,0
VOT,D,20110525,000000,2.60828,2.61471,2.60828,2.61471,2353.069306933,0
VOT,D,20110526,000000,2.61471,2.61471,2.61471,2.61471,3953.7623762415,0
VOT,D,20110527,000000,2.61471,2.61471,2.51906,2.51906,410.0198019806,0
VOT,D,20110530,000000,2.55094,2.55094,2.55094,2.55094,998.7920792089,0
VOT,D,20110531,000000,2.55094,2.5955,2.55094,2.55094,3309.4455445577,0
VOT,D,20110601,000000,2.55094,2.60828,2.54461,2.60828,5788.7524752532,0
VOT,D,20110603,000000,2.5955,2.60828,2.58283,2.58283,3921.4455445583,0
VOT,D,20110606,000000,2.60828,2.60828,2.58283,2.58283,784.6930693077001,0
VOT,D,20110607,000000,2.60828,2.60828,2.51906,2.60214,160.57425742590002,0
VOT,D,20110608,000000,2.55094,2.60828,2.51906,2.60828,1543.1287128728,0
VOT,D,20110609,000000,2.51906,2.60828,2.51906,2.60828,5647.3663366392,0
VOT,D,20110610,000000,2.54461,2.58926,2.54461,2.58926,636.237623763,0
VOT,D,20110613,000000,2.54461,2.60828,2.4235,2.55094,5953.3663366395,0
VOT,D,20110614,000000,2.4235,2.57629,2.4235,2.55094,223.18811881210002,0
VOT,D,20110615,000000,2.5255,2.55094,2.51906,2.54461,172.6930693071,0
VOT,D,20110616,000000,2.55094,2.60214,2.4235,2.55094,53095.5445545075,0
VOT,D,20110617,000000,2.4235,2.55094,2.4235,2.55094,49970.9108911381,0
VOT,D,20110622,000000,2.53203,2.53203,2.53203,2.53203,188.8514851487,0
VOT,D,20110624,000000,2.4235,2.4235,2.4235,2.4235,179.7623762378,0
VOT,D,20110627,000000,2.4235,2.4235,2.4235,2.4235,8237.7623762457,0
VOT,D,20110628,000000,2.44875,2.45519,2.39152,2.39152,11711.8217821897,0
VOT,D,20110629,000000,2.2321,2.35964,2.2321,2.30864,62217.9801980808,0
VOT,D,20110630,000000,2.35964,2.35964,2.32775,2.32775,14968.7524752622,0
VOT,D,20110701,000000,2.32775,2.4235,2.32775,2.4235,2503.5445544579,0
VOT,D,20110704,000000,2.33419,2.3532,2.33419,2.33419,5115.1485148565,0
VOT,D,20110705,000000,2.32775,2.32775,2.32775,2.32775,9094.1584158505,0
VOT,D,20110706,000000,2.31498,2.32775,2.29597,2.32775,3543.7425742609,0
VOT,D,20110707,000000,2.33419,2.33419,2.29597,2.29597,872.5544554464,0
VOT,D,20110708,000000,2.30864,2.32132,2.29597,2.30864,3119.5841584189,0
VOT,D,20110711,000000,2.30864,2.30864,2.22586,2.29597,13330.69306932,0
VOT,D,20110712,000000,2.2321,2.41063,2.07278,2.41063,60296.1386139205,0
VOT,D,20110713,000000,2.3532,2.3532,2.29597,2.3532,5613.0297029758,0
VOT,D,20110714,000000,2.32775,2.35964,2.26398,2.3532,3388.2178217855,0
VOT,D,20110715,000000,2.2321,2.29597,2.16843,2.28953,5875.6039604018,0
VOT,D,20110718,000000,2.2321,2.2321,1.94514,1.97693,41286.7722772682,0
VOT,D,20110719,000000,2.02802,2.08525,1.97069,2.02802,49591.188118860504,0
VOT,D,20110720,000000,2.04079,2.13645,2.04079,2.13645,51766.5148515359,0
VOT,D,20110721,000000,2.13645,2.15556,2.07902,2.11714,7480.3366336707,0
VOT,D,20110722,000000,2.14278,2.18734,2.11714,2.18734,8976.0000000088,0
VOT,D,20110725,000000,2.283,2.283,2.20022,2.20022,2981.2277227752,0
VOT,D,20110726,000000,2.20022,2.26398,2.16843,2.16843,8750.7920792165,0
VOT,D,20110727,000000,2.16843,2.16843,2.13645,2.13645,5921.0495049563,0
VOT,D,20110728,000000,2.10456,2.13645,2.07278,2.07902,8794.2178217908,0
VOT,D,20110729,000000,2.07902,2.13645,2.07902,2.13645,3223.6039603992,0
VOT,D,20110801,000000,2.13645,2.13645,2.13645,2.13645,47.465346534700004,0
VOT,D,20110802,000000,2.14278,2.16199,2.14278,2.16199,177.7425742576,0
VOT,D,20110803,000000,2.10456,2.10456,2.00891,2.00891,6398.7326732736,0
VOT,D,20110804,000000,2.00891,2.07278,2.00891,2.00891,5463.564356441,0
VOT,D,20110805,000000,2.01535,2.04079,1.98346,2.00247,49756.8118812369,0
VOT,D,20110808,000000,1.85573,1.97069,1.85573,1.91326,16976.435643581,0
VOT,D,20110809,000000,1.88127,1.91326,1.72819,1.88127,23497.3663366567,0
VOT,D,20110810,000000,1.75384,2.00891,1.75384,1.8175,13761.9207920927,0
VOT,D,20110811,000000,1.78562,1.87494,1.78562,1.84949,5583.7425742629,0
VOT,D,20110812,000000,1.88127,1.90672,1.88127,1.90672,21924.950495071,0
VOT,D,20110816,000000,1.9195,1.98346,1.91326,1.98346,49358.9108911375,0
VOT,D,20110817,000000,1.91326,1.97693,1.91326,1.97693,3275.1089108943,0
VOT,D,20110818,000000,1.98346,1.9898,1.86226,1.86226,12260.198019814,0
VOT,D,20110819,000000,1.84949,1.90672,1.84949,1.84949,2711.5841584185,0
VOT,D,20110822,000000,1.84949,1.90058,1.84949,1.90058,4710.1782178264,0
VOT,D,20110823,000000,1.90672,1.90672,1.8686,1.90672,2960.0198019831,0
VOT,D,20110824,000000,1.90672,1.90672,1.84949,1.88127,16553.287128729102,0
VOT,D,20110825,000000,1.88127,1.9898,1.88127,1.9898,26423.0495049764,0
VOT,D,20110826,000000,2.00247,2.12367,2.00247,2.09803,26473.5445544814,0
VOT,D,20110829,000000,2.12367,2.28953,2.12367,2.28953,44337.6831683603,0
VOT,D,20110830,000000,2.21289,2.29597,2.21289,2.26398,15364.6336633814,0
VOT,D,20110831,000000,2.28953,2.28953,2.26398,2.28953,20652.475247545,0
VOT,D,20110901,000000,2.26398,2.26398,2.23854,2.23854,1038.1782178228,0
VOT,D,20110902,000000,2.2321,2.2321,2.13645,2.13645,6859.2475247592,0
VOT,D,20110905,000000,2.2321,2.2321,2.11714,2.11714,1544.1386138629,0
VOT,D,20110906,000000,2.16843,2.16843,2.16199,2.16199,172.6930693071,0
VOT,D,20110907,000000,2.16843,2.2321,2.13645,2.13645,32209.7821782494,0
VOT,D,20110908,000000,2.16843,2.16843,2.13645,2.16843,11383.6039604072,0
VOT,D,20110909,000000,2.24477,2.24477,2.16843,2.16843,3579.0891089144,0
VOT,D,20110912,000000,2.16843,2.16843,2.00891,2.04079,4132.5148514892,0
VOT,D,20110913,000000,2.04079,2.07902,1.98346,2.07902,13943.7029703107,0
VOT,D,20110914,000000,2.07278,2.07278,2.07278,2.07278,3920.4356435682002,0
VOT,D,20110915,000000,2.16199,2.16199,2.04713,2.10456,6153.3267326793,0
VOT,D,20110916,000000,2.10456,2.10456,2.09189,2.09189,61.6039603961,0
VOT,D,20110919,000000,2.08525,2.08525,2.08525,2.08525,258.5346534656,0
VOT,D,20110920,000000,2.04079,2.04079,2.00891,2.00891,6318.9504950557,0
VOT,D,20110921,000000,2.04079,2.06614,2.00891,2.06614,8953.7821782266,0
VOT,D,20110922,000000,2.06614,2.2321,2.06614,2.10456,47697.623762423,0
VOT,D,20110923,000000,2.10456,2.10456,2.10456,2.10456,14.1386138614,0
VOT,D,20110926,000000,2.09803,2.10456,2.07278,2.09803,12714.653465359,0
VOT,D,20110927,000000,2.16199,2.16199,2.10456,2.10456,4753.6039604007,0
VOT,D,20110928,000000,2.111,2.111,2.111,2.111,277.7227722775,0
VOT,D,20110929,000000,2.16199,2.20022,2.11714,2.20022,23896.2772277462,0
VOT,D,20110930,000000,2.19388,2.19388,2.19388,2.19388,307.0099009904,0
VOT,D,20111003,000000,2.19388,2.19388,2.16843,2.16843,7463.168316839,0
VOT,D,20111004,000000,2.16843,2.20655,2.10456,2.13645,31993.663366368,0
VOT,D,20111005,000000,2.13645,2.19388,2.13645,2.19388,20158.6336633861,0
VOT,D,20111006,000000,2.19388,2.19388,2.16843,2.16843,47.465346534700004,0
VOT,D,20111007,000000,2.16199,2.16199,2.09803,2.14922,5531.2277227777,0
VOT,D,20111010,000000,2.13645,2.13645,2.13645,2.13645,47.465346534700004,0
VOT,D,20111011,000000,2.10456,2.17467,2.10456,2.11714,33703.4257426073,0
VOT,D,20111012,000000,2.11714,2.15556,2.11714,2.14922,59353.9009901572,0
VOT,D,20111013,000000,2.13645,2.18734,2.13645,2.16843,7420.7524752548,0
VOT,D,20111014,000000,2.16843,2.16843,2.16843,2.16843,3319.5445544587,0
VOT,D,20111017,000000,2.18101,2.18734,2.18101,2.18734,4075.9603960436,0
VOT,D,20111018,000000,2.18101,2.18734,2.18101,2.18101,5610.0000000055,0
VOT,D,20111019,000000,2.17467,2.17467,2.16843,2.16843,282.772277228,0
VOT,D,20111020,000000,2.05981,2.09803,2.04713,2.08525,19509.2673267518,0
VOT,D,20111021,000000,2.08525,2.26398,2.07902,2.2321,18504.4158416023,0
VOT,D,20111024,000000,2.2321,2.2321,2.19388,2.2321,7029.9207920861,0
VOT,D,20111025,000000,2.22586,2.28953,2.19388,2.28953,1057.3663366347,0
VOT,D,20111026,000000,2.28953,2.28953,2.28953,2.28953,75.7425742575,0
VOT,D,20111027,000000,2.29597,2.29597,2.29597,2.29597,568.5742574263,0
VOT,D,20111028,000000,2.29597,2.29597,2.27676,2.27676,313.069306931,0
VOT,D,20111031,000000,2.29597,2.29597,2.26398,2.29597,3794.1980198057,0
VOT,D,20111102,000000,2.2321,2.2321,2.21933,2.21933,1723.9009901007,0
VOT,D,20111103,000000,2.18734,2.22586,2.16199,2.16199,1066.4554455456,0
VOT,D,20111104,000000,2.16199,2.23854,2.16199,2.2321,1422.9504950509,0
VOT,D,20111107,000000,2.29597,2.29597,2.2321,2.2321,399.9207920796,0
VOT,D,20111108,000000,2.21933,2.22586,2.21933,2.22586,1881.4455445563,0
VOT,D,20111109,000000,2.2321,2.2321,2.20022,2.20022,313.069306931,0
VOT,D,20111110,000000,2.16843,2.19388,2.16843,2.19388,470.6138613866,0
VOT,D,20111114,000000,2.20022,2.20022,2.15556,2.16843,10182.8316831783,0
VOT,D,20111115,000000,2.22586,2.22586,2.14922,2.14922,3941.6435643603,0
VOT,D,20111116,000000,2.12367,2.13645,2.12367,2.12367,643.3069306937,0
VOT,D,20111117,000000,2.12367,2.12367,2.12367,2.12367,337.3069306934,0
VOT,D,20111118,000000,2.10456,2.10456,2.10456,2.10456,556.4554455451,0
VOT,D,20111121,000000,2.10456,2.10456,2.10456,2.10456,330.2376237627,0
VOT,D,20111122,000000,2.07278,2.07278,2.00891,2.00891,4538.4950495094,0
VOT,D,20111123,000000,2.00891,2.00891,2.00891,2.00891,3760.8712871324,0
VOT,D,20111124,000000,2.01535,2.01535,2.00891,2.00891,4405.1881188162,0
VOT,D,20111125,000000,2.01535,2.01535,1.97693,2.01535,5232.2970297081,0
VOT,D,20111128,000000,2.04079,2.04713,1.94514,2.04713,7852.9900990176,0
VOT,D,20111129,000000,1.97693,2.04713,1.97693,2.04713,831.1485148523,0
VOT,D,20111130,000000,2.0407,2.04753,1.95069,2.04753,7181.4059406011,0
VOT,D,20111201,000000,2.04713,2.09189,1.9898,2.09189,1245.2079207933,0
VOT,D,20111202,000000,2.10456,2.18101,2.09803,2.18101,6532.0396039668,0
VOT,D,20111205,000000,2.20022,2.39786,2.20022,2.28953,23681.1683168549,0
VOT,D,20111206,000000,2.29597,2.29597,2.29597,2.29597,125.2277227724,0
VOT,D,20111207,000000,2.28953,2.28953,2.20022,2.28953,2115.7425742595,0
VOT,D,20111208,000000,2.28953,2.28953,2.20022,2.20022,3157.9603960427,0
VOT,D,20111209,000000,2.28953,2.28953,2.2321,2.2321,500.9108910896,0
VOT,D,20111212,000000,2.19388,2.19388,2.19388,2.19388,658.4554455452,0
VOT,D,20111213,000000,2.19388,2.29597,2.19388,2.2321,14739.5049505095,0
VOT,D,20111214,000000,2.2321,2.2321,2.2321,2.2321,14.1386138614,0
VOT,D,20111215,000000,2.2321,2.2321,2.13645,2.13645,500.9108910896,0
VOT,D,20111216,000000,2.21933,2.2321,2.17467,2.17467,14221.4257425882,0
VOT,D,20111219,000000,2.2321,2.25131,2.18734,2.18734,4040.6138613901,0
VOT,D,20111220,000000,2.29597,2.32775,2.18734,2.32775,29714.3168317123,0
VOT,D,20111221,000000,2.32775,2.32775,2.32775,2.32775,6072.5346534713,0
VOT,D,20111222,000000,2.32775,2.32775,2.26398,2.26398,4121.4059405981,0
VOT,D,20111223,000000,2.26398,2.26398,2.20022,2.22586,7340.9702970369,0
VOT,D,20111227,000000,2.16843,2.21933,2.10456,2.21933,8489.2277227806,0
VOT,D,20111228,000000,2.20022,2.2321,2.20022,2.2321,6668.3762376303,0
VOT,D,20111229,000000,2.2321,2.27676,2.20022,2.20022,6128.0792079268,0
VOT,D,20111230,000000,2.19972,2.26884,2.19972,2.26884,4196.1386138655,0
VOT,D,20120102,000000,2.2321,2.26398,2.2321,2.26398,28380.2376237902,0
VOT,D,20120103,000000,2.26398,2.61471,2.26398,2.4744,22373.346534675402,0
VOT,D,20120104,000000,2.283,2.46806,2.283,2.46806,1958.1980198039,0
VOT,D,20120105,000000,2.45519,2.45519,2.32775,2.32775,832.1584158424,0
VOT,D,20120109,000000,2.32775,2.32775,2.30221,2.30221,4505.1683168361,0
VOT,D,20120110,000000,2.27042,2.29597,2.27042,2.29597,3097.3663366367,0
VOT,D,20120111,000000,2.27676,2.27676,2.27676,2.27676,146.4356435645,0
VOT,D,20120112,000000,2.07278,2.28953,2.07278,2.28953,30483.8613861685,0
VOT,D,20120113,000000,2.29597,2.32775,2.29597,2.32775,1553.2277227738,0
VOT,D,20120116,000000,2.32775,2.35964,2.29597,2.35964,2340.9504950518,0
VOT,D,20120117,000000,2.32775,2.33419,2.32775,2.33419,2025.8613861406,0
VOT,D,20120118,000000,2.32775,2.32775,2.29597,2.30221,1035.1485148525,0
VOT,D,20120119,000000,2.283,2.39152,2.283,2.38518,2854.9900990127,0
VOT,D,20120120,000000,2.38518,2.38518,2.30864,2.31498,4517.2871287173,0
VOT,D,20120123,000000,2.39152,2.39152,2.33419,2.38518,4046.6732673307,0
VOT,D,20120124,000000,2.38518,2.38518,2.33419,2.33419,4887.920792084,0
VOT,D,20120125,000000,2.38518,2.55094,2.36597,2.55094,17957.0495049681,0
VOT,D,20120126,000000,2.51906,2.51906,2.32775,2.32775,18771.0297029887,0
VOT,D,20120127,000000,2.49351,2.49351,2.37241,2.45519,40273.8415841979,0
VOT,D,20120130,000000,2.45519,2.49351,2.37865,2.4744,5852.3762376295,0
VOT,D,20120131,000000,2.47648,2.47648,2.42103,2.42103,6703.7227722838,0
VOT,D,20120201,000000,2.4235,2.48708,2.39152,2.39152,4015.3663366376,0
VOT,D,20120202,000000,2.39152,2.4235,2.39152,2.39152,2886.2970297058,0
VOT,D,20120203,000000,2.45519,2.45519,2.40439,2.43608,3270.0594059438,0
VOT,D,20120206,000000,2.39786,2.42974,2.39786,2.42974,3309.4455445577,0
VOT,D,20120207,000000,2.4235,2.48708,2.4235,2.48708,40849.4851485549,0
VOT,D,20120208,000000,2.50629,2.60828,2.43608,2.60828,23946.7722772512,0
VOT,D,20120209,000000,2.58283,2.69759,2.58283,2.6466,76353.5643565105,0
VOT,D,20120210,000000,2.67204,2.69759,2.6466,2.6466,16647.2079208084,0
VOT,D,20120213,000000,2.61471,2.71046,2.53807,2.71046,17389.4851485319,0
VOT,D,20120214,000000,2.67848,2.77413,2.67848,2.74225,32370.3564356753,0
VOT,D,20120215,000000,2.74225,2.80602,2.67848,2.7166,7171.3069307001,0
VOT,D,20120216,000000,2.73591,2.73591,2.64026,2.64026,4070.9108910931,0
VOT,D,20120217,000000,2.6659,2.6659,2.61471,2.61471,2973.1485148544,0
VOT,D,20120220,000000,2.62115,2.70393,2.55738,2.67848,13342.8118812012,0
VOT,D,20120221,000000,2.67848,2.67848,2.61471,2.6466,3150.891089112,0
VOT,D,20120222,000000,2.6466,2.6466,2.6466,2.6466,378.7128712875,0
VOT,D,20120223,000000,2.6466,2.67848,2.6466,2.67204,4265.8217821824,0
VOT,D,20120224,000000,2.67204,2.67204,2.6466,2.6659,1847.1089108929,0
VOT,D,20120227,000000,2.67848,2.67848,2.67848,2.67848,108.0594059407,0
VOT,D,20120228,000000,2.6466,2.69125,2.6466,2.67848,1321.9603960409,0
VOT,D,20120229,000000,2.677,2.677,2.55946,2.55946,7596.4752475322,0
VOT,D,20120301,000000,2.56382,2.61471,2.56382,2.61471,5964.4752475306,0
VOT,D,20120302,000000,2.67848,2.67848,2.67848,2.67848,211.0693069309,0
VOT,D,20120305,000000,2.67848,2.74225,2.6659,2.74225,16553.287128729102,0
VOT,D,20120306,000000,2.74225,2.86979,2.74225,2.86355,10834.2178217928,0
VOT,D,20120307,000000,2.80602,2.86355,2.74225,2.86355,22422.8316831903,0
VOT,D,20120308,000000,2.86355,2.86355,2.78681,2.85711,6366.4158415904,0
VOT,D,20120309,000000,2.86355,2.99109,2.86355,2.8888,35494.9900990447,0
VOT,D,20120312,000000,2.92722,2.92722,2.8888,2.91435,4265.8217821824,0
VOT,D,20120313,000000,2.92098,2.92098,2.91435,2.91435,1112.9108910902,0
VOT,D,20120314,000000,2.91435,2.91435,2.84434,2.86979,12547.0099010024,0
VOT,D,20120315,000000,2.84434,2.86979,2.84434,2.86979,3609.3861386174,0
VOT,D,20120316,000000,2.86979,2.90177,2.8379,2.8379,2106.6534653486,0
VOT,D,20120319,000000,2.8379,2.8379,2.80602,2.8379,2583.3267326758,0
VOT,D,20120320,000000,2.8379,2.8379,2.8379,2.8379,783.6831683176,0
VOT,D,20120321,000000,2.80602,2.80602,2.80602,2.80602,845.2871287137,0
VOT,D,20120322,000000,2.76146,2.79334,2.67848,2.69125,4246.6336633705005,0
VOT,D,20120323,000000,2.61471,2.80602,2.58283,2.80602,3598.2772277263,0
VOT,D,20120326,000000,2.80602,2.94633,2.80602,2.94633,117.1485148516,0
VOT,D,20120327,000000,2.99732,2.99732,2.96544,2.96544,1328.0198019815,0
VOT,D,20120328,000000,2.96544,2.96544,2.92722,2.92722,1349.2277227736,0
VOT,D,20120329,000000,2.90177,2.93355,2.78681,2.93355,14441.58415843,0
VOT,D,20120330,000000,2.93316,2.96762,2.93316,2.96762,5159.5841584209,0
VOT,D,20120402,000000,2.93355,2.96544,2.93355,2.96544,3291.2673267359,0
VOT,D,20120403,000000,2.91435,2.99732,2.91435,2.99732,1547.1683168332,0
VOT,D,20120404,000000,2.96544,2.97178,2.96544,2.97178,236.3168316834,0
VOT,D,20120405,000000,2.96544,2.96544,2.90801,2.90801,375.6831683172,0
VOT,D,20120410,000000,2.93989,2.93989,2.86979,2.86979,5486.7920792133,0
VOT,D,20120411,000000,2.8888,2.92098,2.86355,2.91435,5423.168316837,0
