TICKER,PER,DATE,TIME,OPEN,HIGH,LOW,CLOSE,VOL,OPENINT
ATG,D,20040216,000000,1.01175,1.02653,1.01175,1.02653,9894.5152348187,0
ATG,D,20040217,000000,1.03145,1.05646,1.03145,1.05646,128028.31315692,0
ATG,D,20040218,000000,1.05646,1.07151,1.05646,1.07151,217432.94064788,0
ATG,D,20040219,000000,1.05646,1.0664,1.04661,1.05646,154904.68288838,0
ATG,D,20040220,000000,1.03657,1.08137,1.03657,1.08137,143856.74004029,0
ATG,D,20040223,000000,1.0664,1.09651,1.0664,1.08137,97940.207020945,0
ATG,D,20040224,000000,1.08638,1.09651,1.07151,1.0914,413473.67252035,0
ATG,D,20040225,000000,1.0914,1.1362,1.0914,1.1362,200244.50210109,0
ATG,D,20040226,000000,1.13118,1.23583,1.13118,1.22096,630908.76508541,0
ATG,D,20040227,000000,1.2309,1.2309,1.18118,1.2309,432846.30701392,0
ATG,D,20040301,000000,1.2507,1.26083,1.17607,1.24587,538370.94616734,0
ATG,D,20040302,000000,1.24587,1.24587,1.22096,1.24075,462443.77603081,0
ATG,D,20040303,000000,1.2309,1.23583,1.22096,1.22096,106512.36914315,0
ATG,D,20040304,000000,1.21101,1.21101,1.19104,1.20098,203007.56377172,0
ATG,D,20040305,000000,1.18602,1.20098,1.18602,1.19614,289444.6974591,0
ATG,D,20040308,000000,1.19614,1.20599,1.15107,1.20599,459105.07651216,0
ATG,D,20040309,000000,1.18602,1.19614,1.17607,1.17607,30169.87898916,0
ATG,D,20040310,000000,1.15107,1.17607,1.15107,1.16603,182190.99284435,0
ATG,D,20040311,000000,1.16101,1.16101,1.16101,1.16101,148759.88335533,0
ATG,D,20040312,000000,1.14624,1.17607,1.14624,1.17607,37714.500653639,0
ATG,D,20040315,000000,1.17607,1.17607,1.08638,1.13118,89489.628219916,0
ATG,D,20040316,000000,1.10134,1.15609,1.10134,1.15107,17065.779267014,0
ATG,D,20040317,000000,1.15609,1.17607,1.15609,1.17607,69290.657525782,0
ATG,D,20040318,000000,1.18602,1.18602,1.16101,1.16101,15169.940223544,0
ATG,D,20040319,000000,1.16101,1.16101,1.12635,1.14112,55933.707533934,0
ATG,D,20040322,000000,1.15107,1.15609,1.14112,1.14112,57294.795155948,0
ATG,D,20040323,000000,1.1362,1.14112,1.1362,1.14112,123247.82912166,0
ATG,D,20040324,000000,1.14112,1.14112,1.11138,1.12635,22092.657820415,0
ATG,D,20040325,000000,1.11138,1.15107,1.11138,1.15107,22258.355443964,0
ATG,D,20040326,000000,1.16101,1.16101,1.11621,1.16101,25305.470183526,0
ATG,D,20040329,000000,1.16101,1.16101,1.12635,1.15107,98434.07201581,0
ATG,D,20040330,000000,1.12635,1.15107,1.12635,1.14112,36314.678522224,0
ATG,D,20040331,000000,1.14112,1.14112,1.11621,1.12635,65292.395388703,0
ATG,D,20040401,000000,1.12635,1.1362,1.12635,1.1362,10429.266656275,0
ATG,D,20040402,000000,1.14112,1.15107,1.14112,1.15107,25762.752586179,0
ATG,D,20040405,000000,1.13118,1.14112,1.12635,1.12635,82892.926077172,0
ATG,D,20040406,000000,1.13118,1.14624,1.13118,1.14624,63725.799675142,0
ATG,D,20040407,000000,1.12635,1.14112,1.12635,1.14112,1816.2181074787,0
ATG,D,20040408,000000,1.14624,1.14624,1.12635,1.14112,129882.18981521,0
ATG,D,20040413,000000,1.16101,1.16101,1.12635,1.14112,120855.97316613,0
ATG,D,20040414,000000,1.15107,1.15609,1.15107,1.15609,6635.4366521452,0
ATG,D,20040415,000000,1.15609,1.15609,1.12635,1.15609,21891.453563247,0
ATG,D,20040416,000000,1.15107,1.15609,1.14112,1.14624,39900.848517619,0
ATG,D,20040419,000000,1.15107,1.15107,1.12635,1.15107,47772.561594819,0
ATG,D,20040420,000000,1.15107,1.15107,1.12635,1.14624,58367.525874642,0
ATG,D,20040421,000000,1.11138,1.14112,1.11138,1.1362,200285.38852768,0
ATG,D,20040422,000000,1.12133,1.15107,1.12133,1.14112,242700.7522806,0
ATG,D,20040423,000000,1.15107,1.17123,1.15107,1.15107,69988.954653598,0
ATG,D,20040426,000000,1.15609,1.17123,1.1362,1.17123,33799.087328335,0
ATG,D,20040427,000000,1.17123,1.21101,1.17123,1.20599,97527.038920666,0
ATG,D,20040428,000000,1.21101,1.22096,1.19614,1.19614,141674.69601069,0
ATG,D,20040429,000000,1.17607,1.17607,1.11621,1.15107,21268.473537044,0
ATG,D,20040430,000000,1.15107,1.15107,1.11621,1.13118,129304.40004998,0
ATG,D,20040504,000000,1.11621,1.15107,1.11621,1.13118,120365.33604706,0
ATG,D,20040505,000000,1.14112,1.14112,1.12133,1.12635,88086.578212716,0
ATG,D,20040506,000000,1.11138,1.12635,1.11138,1.12635,160220.9943037,0
ATG,D,20040507,000000,1.12635,1.12635,1.11138,1.11138,59270.255135409,0
ATG,D,20040510,000000,1.08137,1.11621,1.08137,1.10636,43898.034696104,0
ATG,D,20040511,000000,1.12635,1.12635,1.08137,1.10636,112366.6598557,0
ATG,D,20040512,000000,1.10636,1.10636,1.10636,1.10636,4905.2952322247,0
ATG,D,20040513,000000,1.10636,1.12635,0.991674,1.0914,161167.83786684,0
ATG,D,20040514,000000,1.0914,1.11621,1.0914,1.10636,10798.32045418,0
ATG,D,20040517,000000,1.10636,1.10636,1.10636,1.10636,101320.86892479,0
ATG,D,20040518,000000,1.10636,1.12635,1.10636,1.12635,20568.024492039,0
ATG,D,20040519,000000,1.12133,1.12133,1.12133,1.12133,9353.3080617964,0
ATG,D,20040520,000000,1.10636,1.10636,1.10636,1.10636,25558.320453228,0
ATG,D,20040521,000000,1.0914,1.0914,1.0914,1.0914,1854.9526168799,0
ATG,D,20040524,000000,1.10134,1.10636,1.0914,1.10636,498062.30934241,0
ATG,D,20040525,000000,1.10636,1.12133,1.10636,1.12133,67434.628950308,0
ATG,D,20040526,000000,1.14112,1.14624,1.12635,1.14624,24976.226853616,0
ATG,D,20040528,000000,1.1362,1.1362,1.13118,1.1362,30876.783785732,0
ATG,D,20040531,000000,1.1362,1.1362,1.1362,1.1362,166.77358214407,0
ATG,D,20040601,000000,1.1362,1.1362,1.1362,1.1362,42992.077559553,0
ATG,D,20040602,000000,1.11621,1.14112,1.11621,1.14112,22009.809008639,0
ATG,D,20040604,000000,1.15107,1.16101,1.10636,1.13118,3296.7371334803,0
ATG,D,20040607,000000,1.15107,1.15609,1.15107,1.15107,86643.717737521,0
ATG,D,20040608,000000,1.15107,1.15107,1.15107,1.15107,5480.9330802704,0
ATG,D,20040609,000000,1.15107,1.15107,1.12635,1.15107,132194.42483474,0
ATG,D,20040611,000000,1.15107,1.15107,1.14624,1.14624,404363.5311009,0
ATG,D,20040615,000000,1.13118,1.13118,1.13118,1.13118,328.16737131576,0
ATG,D,20040616,000000,1.14624,1.14624,1.13118,1.13118,13476.381395836,0
ATG,D,20040617,000000,1.14112,1.14112,1.13118,1.14112,8205.2602414884,0
ATG,D,20040618,000000,1.14112,1.14112,1.14112,1.14112,907.03309514487,0
ATG,D,20040621,000000,1.13118,1.13118,1.13118,1.13118,1358.9357048256,0
ATG,D,20040622,000000,1.12635,1.12635,1.12635,1.12635,1072.7307186945,0
ATG,D,20040623,000000,1.14624,1.14624,1.12635,1.12635,73041.449186132,0
ATG,D,20040625,000000,1.12635,1.12635,1.12635,1.12635,1687.1030761413,0
ATG,D,20040628,000000,1.08137,1.15107,1.08137,1.15107,10264.644991319,0
ATG,D,20040629,000000,1.14624,1.14624,1.14624,1.14624,17310.02186796,0
ATG,D,20040630,000000,1.12635,1.12635,1.10636,1.11138,22878.107594384,0
ATG,D,20040701,000000,1.10636,1.10636,1.10636,1.10636,54492.998975927,0
ATG,D,20040702,000000,1.12635,1.12635,1.12635,1.12635,11254.526898239,0
ATG,D,20040707,000000,1.12635,1.12635,1.0914,1.12133,614709.13248696,0
ATG,D,20040708,000000,1.12133,1.12133,1.12133,1.12133,12406.878552925,0
ATG,D,20040709,000000,1.12133,1.12133,1.10636,1.11621,13270.873304291,0
ATG,D,20040712,000000,1.11621,1.13118,1.11621,1.11621,106347.7474782,0
ATG,D,20040713,000000,1.11621,1.11621,1.11621,1.11621,26463.201631184,0
ATG,D,20040714,000000,1.10636,1.10636,1.0914,1.0914,10717.623559594,0
ATG,D,20040715,000000,1.12635,1.12635,1.10636,1.10636,21311.511880823,0
ATG,D,20040716,000000,1.08137,1.11621,1.08137,1.11621,22588.674732469,0
ATG,D,20040720,000000,1.0664,1.10636,1.0664,1.10636,6472.966904379,0
ATG,D,20040722,000000,1.08638,1.08638,1.0664,1.08137,1494668.9574776,0
ATG,D,20040723,000000,1.05646,1.08137,1.02653,1.08137,9151.0278460345,0
ATG,D,20040726,000000,1.10134,1.12635,1.03145,1.12635,10347.493803094,0
ATG,D,20040728,000000,1.09651,1.09651,1.0914,1.0914,11709.657383703,0
ATG,D,20040730,000000,1.08137,1.11621,1.05646,1.11621,42292.704473142,0
ATG,D,20040802,000000,1.0664,1.08137,1.0664,1.08137,1282260.7434659,0
ATG,D,20040803,000000,1.08137,1.08137,1.08137,1.08137,7747.9778388353,0
ATG,D,20040804,000000,1.08137,1.08137,1.08137,1.08137,127697.99386842,0
ATG,D,20040805,000000,1.12133,1.12133,1.12133,1.12133,45.190260968072,0
ATG,D,20040806,000000,1.0664,1.11621,1.05144,1.05144,16652.611166734,0
ATG,D,20040812,000000,1.05144,1.05646,1.05144,1.05646,11665.54308133,0
ATG,D,20040816,000000,1.0414,1.04661,1.0414,1.04661,1031.8442921043,0
ATG,D,20040817,000000,0.986753,1.04661,0.986753,1.01175,158817.9442965,0
ATG,D,20040818,000000,1.02653,1.02653,0.986753,1.0217,172381.4783385,0
ATG,D,20040819,000000,1.03657,1.03657,1.01175,1.01175,118671.77721935,0
ATG,D,20040820,000000,1.01175,1.01175,1.01175,1.01175,178565.01238096,0
ATG,D,20040823,000000,1.03145,1.03145,1.0217,1.0217,12489.727364699,0
ATG,D,20040824,000000,1.03145,1.03145,1.03145,1.03145,8534.5035713987,0
ATG,D,20040825,000000,1.04661,1.04661,1.03145,1.03145,45344.123047082,0
ATG,D,20040826,000000,1.08137,1.08137,1.08137,1.08137,45.190260968072,0
ATG,D,20040827,000000,1.03145,1.0664,1.01175,1.0664,8904.6333278991,0
ATG,D,20040830,000000,1.0664,1.0664,1.03145,1.0664,7253.0368853755,0
ATG,D,20040831,000000,1.01175,1.0217,1.01175,1.0217,19126.239975439,0
ATG,D,20040901,000000,1.03145,1.0664,1.03145,1.0664,3134.2673857141,0
ATG,D,20040902,000000,1.05646,1.05646,1.04661,1.04661,5152.7657089547,0
ATG,D,20040903,000000,1.04661,1.04661,0.991674,0.991674,6717.2095053255,0
ATG,D,20040906,000000,1.04661,1.04661,0.991674,0.991674,6717.2095053255,0
ATG,D,20040907,000000,0.996605,0.996605,0.986753,0.986753,25969.336636318,0
ATG,D,20040908,000000,1.0217,1.0217,1.0217,1.0217,4248.9604895932,0
ATG,D,20040909,000000,1.01175,1.0217,1.01175,1.01175,220526.321607,0
ATG,D,20040910,000000,0.996605,0.996605,0.996605,0.996605,19206.936870025,0
ATG,D,20040913,000000,1.00153,1.01175,1.00153,1.01175,407909.8906283,0
ATG,D,20040914,000000,1.01175,1.01175,0.996605,1.01175,34091.748066033,0
ATG,D,20040915,000000,0.996605,0.996605,0.986753,0.996605,11373.958302226,0
ATG,D,20040916,000000,0.986753,0.996605,0.986753,0.996605,7830.8266506101,0
ATG,D,20040917,000000,0.991674,0.991674,0.986753,0.986753,8534.5035713987,0
ATG,D,20040920,000000,0.986753,0.986753,0.986753,0.986753,8240.7668751062,0
ATG,D,20040921,000000,0.996605,0.996605,0.996605,0.996605,29800.825191254,0
ATG,D,20040922,000000,0.986753,0.996605,0.986753,0.996605,28320.306165253,0
ATG,D,20040923,000000,0.996605,0.996605,0.996605,0.996605,3337.6235600704,0
ATG,D,20040924,000000,0.986753,0.986753,0.986753,0.986753,12779.160226614,0
ATG,D,20040927,000000,0.996605,0.996605,0.986753,0.986753,90147.038921142,0
ATG,D,20040928,000000,0.986753,0.986753,0.986753,0.986753,306306.04459316,0
ATG,D,20040929,000000,0.981548,0.981548,0.981548,0.981548,392367.66873107,0
ATG,D,20040930,000000,0.996605,1.00664,0.986753,0.986753,330746.44406672,0
ATG,D,20041001,000000,0.986753,0.991674,0.986753,0.986753,386601.60662326,0
ATG,D,20041004,000000,0.97671,1.00664,0.97671,1.00664,3833.6404721247,0
ATG,D,20041005,000000,0.986753,1.0217,0.986753,1.0217,16901.157602059,0
ATG,D,20041006,000000,1.02653,1.02653,1.02653,1.02653,1445.0123923838,0
ATG,D,20041008,000000,1.01175,1.03657,1.00664,1.03657,16732.232102726,0
ATG,D,20041011,000000,1.03657,1.03657,0.996605,1.0217,61827.808714484,0
ATG,D,20041012,000000,1.00153,1.0217,0.986753,1.0217,35858.472078165,0
ATG,D,20041013,000000,1.0217,1.0217,0.986753,1.01175,116157.26198405,0
ATG,D,20041014,000000,0.991674,0.991674,0.991674,0.991674,412.09214168503,0
ATG,D,20041015,000000,1.02653,1.02653,0.986753,0.996605,74771.590606053,0
ATG,D,20041018,000000,1.02653,1.02653,1.0217,1.0217,2471.4768915157,0
ATG,D,20041019,000000,1.04661,1.04661,1.0217,1.03145,2802.8721386149,0
ATG,D,20041020,000000,1.03145,1.03145,0.986753,1.03145,97070.832476607,0
ATG,D,20041021,000000,1.03145,1.04661,0.986753,1.04661,355271.84426925,0
ATG,D,20041022,000000,1.04661,1.04661,1.03145,1.04661,18221.358797484,0
ATG,D,20041025,000000,1.00153,1.05646,0.996605,1.05646,17397.174514113,0
ATG,D,20041028,000000,1.05646,1.05646,1.05646,1.05646,3461.3587984354,0
ATG,D,20041029,000000,1.05646,1.05646,1.04661,1.05646,60675.457059798,0
ATG,D,20041103,000000,1.03145,1.03145,1.00664,1.00664,1816.2181074787,0
ATG,D,20041104,000000,1.05646,1.05646,1.05646,1.05646,1978.6878552449,0
ATG,D,20041105,000000,1.05646,1.05646,1.05646,1.05646,1275.0109344563,0
ATG,D,20041108,000000,1.04661,1.05646,1.04661,1.04661,2223846.0969552,0
ATG,D,20041109,000000,1.01658,1.05144,1.01658,1.05144,3792.7540455346,0
ATG,D,20041110,000000,1.05646,1.05646,1.04661,1.04661,81820.195358478,0
ATG,D,20041112,000000,1.05646,1.05646,1.0217,1.0217,19662.06735549,0
ATG,D,20041115,000000,1.0217,1.0414,1.0217,1.0217,6717.2095053255,0
ATG,D,20041116,000000,1.04661,1.04661,1.04661,1.04661,204.4321329508,0
ATG,D,20041117,000000,1.05144,1.05144,1.05144,1.05144,3134.2673857141,0
ATG,D,20041118,000000,1.03145,1.03145,1.03145,1.03145,12779.160226614,0
ATG,D,20041119,000000,1.03145,1.04661,1.03145,1.04661,17025.968799019,0
ATG,D,20041122,000000,1.04661,1.04661,1.01175,1.01175,6802.2102342893,0
ATG,D,20041123,000000,1.03145,1.04661,1.03145,1.04661,3957.3757104897,0
ATG,D,20041124,000000,1.03145,1.04661,1.01658,1.03145,784081.15463669,0
ATG,D,20041125,000000,1.03145,1.03145,1.03145,1.03145,1607.48214015,0
ATG,D,20041126,000000,1.03145,1.03145,1.03145,1.03145,412.09214168503,0
ATG,D,20041129,000000,1.01175,1.03145,1.01175,1.03145,23947.610437294,0
ATG,D,20041130,000000,1.0414,1.0414,1.0414,1.0414,20526.062106855,0
ATG,D,20041201,000000,1.05646,1.05646,1.05646,1.05646,45.190260968072,0
ATG,D,20041202,000000,1.04661,1.0664,1.04661,1.0664,345545.17857517,0
ATG,D,20041203,000000,1.11621,1.11621,1.05646,1.10636,10882.24522455,0
ATG,D,20041206,000000,1.10636,1.10636,1.07151,1.10636,1358.9357048256,0
ATG,D,20041207,000000,1.07151,1.08137,1.0664,1.08137,4989.220002594,0
ATG,D,20041208,000000,1.10134,1.10134,1.09651,1.10134,21350.246390225,0
ATG,D,20041209,000000,1.11138,1.11138,1.11138,1.11138,45.190260968072,0
ATG,D,20041210,000000,1.11138,1.11138,1.11138,1.11138,1401.9740486047,0
ATG,D,20041213,000000,1.11138,1.11621,1.0664,1.10636,9315.6495109896,0
ATG,D,20041215,000000,1.10134,1.10636,1.08638,1.10636,8205.2602414884,0
ATG,D,20041216,000000,1.11138,1.11621,1.0664,1.10636,18384.904503844,0
ATG,D,20041217,000000,1.09651,1.10636,1.0914,1.10636,31655.777808134,0
ATG,D,20041220,000000,1.08137,1.10636,1.08137,1.10636,15169.940223544,0
ATG,D,20041221,000000,1.10636,1.10636,1.10636,1.10636,8695.8973605704,0
ATG,D,20041222,000000,1.10636,1.10636,1.0914,1.0914,386064.70328462,0
ATG,D,20041223,000000,1.11621,1.11621,1.11621,1.11621,4905.2952322247,0
ATG,D,20041227,000000,1.0914,1.09651,1.0914,1.09651,5152.7657089547,0
ATG,D,20041228,000000,1.09651,1.11621,1.09651,1.11621,5564.8578506397,0
ATG,D,20041229,000000,1.11621,1.14112,1.11621,1.14112,14593.226416904,0
ATG,D,20041230,000000,1.10636,1.15107,1.10636,1.15107,76750.278461298,0
ATG,D,20041231,000000,1.15107,1.15107,1.15107,1.15107,2264.892841376,0
ATG,D,20050103,000000,1.15107,1.15107,1.10636,1.15107,16284.633327422,0
ATG,D,20050104,000000,1.15107,1.15107,1.15107,1.15107,1321.2771540189,0
ATG,D,20050105,000000,1.15107,1.15107,1.10636,1.10636,533.67546286104,0
ATG,D,20050106,000000,1.16101,1.16101,1.10636,1.15107,3915.4133253051,0
ATG,D,20050110,000000,1.15107,1.15107,1.15107,1.15107,2844.8345237996,0
ATG,D,20050111,000000,1.11621,1.11621,1.11621,1.11621,3176.2297708988,0
ATG,D,20050112,000000,1.11621,1.11621,1.11621,1.11621,11127.563784091,0
ATG,D,20050113,000000,1.15609,1.15609,1.15609,1.15609,412.09214168503,0
ATG,D,20050114,000000,1.15609,1.15609,1.15609,1.15609,2434.8942993035,0
ATG,D,20050118,000000,1.12133,1.12133,1.11621,1.11621,78974.284876083,0
ATG,D,20050119,000000,1.14624,1.14624,1.14624,1.14624,616.52427463584,0
ATG,D,20050120,000000,1.14624,1.14624,1.14624,1.14624,1607.48214015,0
ATG,D,20050121,000000,1.11621,1.1362,1.08137,1.1362,87220.431544162,0
ATG,D,20050127,000000,1.15107,1.15107,1.15107,1.15107,5647.7066624145,0
ATG,D,20050131,000000,1.1362,1.16101,1.1362,1.16101,101397.261985,0
ATG,D,20050204,000000,1.15107,1.16101,1.15107,1.16101,103053.1622619,0
ATG,D,20050207,000000,1.15609,1.15609,1.15107,1.15107,2679.13690025,0
ATG,D,20050209,000000,1.10636,1.15609,1.10636,1.15609,6553.6637989649,0
ATG,D,20050210,000000,1.15609,1.15609,1.15609,1.15609,1275.0109344563,0
ATG,D,20050211,000000,1.12133,1.12635,1.0914,1.12133,30006.333282799,0
ATG,D,20050214,000000,1.08638,1.11621,1.08638,1.10636,22053.923311013,0
ATG,D,20050215,000000,1.10636,1.10636,1.10636,1.10636,2185.2719053846,0
ATG,D,20050217,000000,1.08137,1.08638,1.08137,1.08137,11337.375710013,0
ATG,D,20050218,000000,1.08137,1.10636,1.08137,1.10636,7214.3023759743,0
ATG,D,20050221,000000,1.11138,1.11621,1.11138,1.11621,3419.3964132508,0
ATG,D,20050222,000000,1.11621,1.11621,1.08137,1.08137,16981.854496645,0
ATG,D,20050223,000000,1.10636,1.10636,1.08137,1.08137,26877.445690058,0
ATG,D,20050224,000000,1.08137,1.0914,1.08137,1.0914,7173.4159493841,0
ATG,D,20050225,000000,1.12635,1.12635,1.10636,1.11621,47363.697328917,0
ATG,D,20050228,000000,1.12635,1.17123,1.12635,1.17123,34046.557805064,0
ATG,D,20050302,000000,1.16101,1.17123,1.15107,1.17123,65254.736837895,0
ATG,D,20050303,000000,1.13118,1.16101,1.13118,1.16101,23413.934974434,0
ATG,D,20050304,000000,1.15609,1.15609,1.15609,1.15609,2555.401661885,0
ATG,D,20050307,000000,1.13118,1.15609,1.13118,1.15107,18426.866889028,0
ATG,D,20050308,000000,1.13118,1.16101,1.13118,1.16101,2679.13690025,0
ATG,D,20050309,000000,1.16101,1.19614,1.16101,1.19614,120693.50341837,0
ATG,D,20050310,000000,1.21101,1.22096,1.17123,1.21594,16447.103075189,0
ATG,D,20050311,000000,1.19614,1.21594,1.15609,1.21594,8658.2388097636,0
ATG,D,20050314,000000,1.21594,1.21594,1.18118,1.21101,110513.85915602,0
ATG,D,20050316,000000,1.21101,1.21101,1.20599,1.20599,5564.8578506397,0
ATG,D,20050317,000000,1.19614,1.19614,1.19614,1.19614,2352.0454875287,0
ATG,D,20050318,000000,1.15609,1.24587,1.15609,1.2309,28359.040674654,0
ATG,D,20050321,000000,1.24587,1.26576,1.21101,1.22096,68631.094907367,0
ATG,D,20050322,000000,1.2309,1.24075,1.21594,1.24075,27575.742817874,0
ATG,D,20050323,000000,1.24587,1.25581,1.21101,1.21101,7830.8266506101,0
ATG,D,20050324,000000,1.19614,1.22096,1.19614,1.22096,2555.401661885,0
ATG,D,20050330,000000,1.18118,1.20599,1.17607,1.17607,88128.540597901,0
ATG,D,20050331,000000,1.2309,1.2309,1.2309,1.2309,1238.4283422441,0
ATG,D,20050405,000000,1.17607,1.2309,1.17607,1.21101,8658.2388097636,0
ATG,D,20050407,000000,1.31558,1.31558,1.19104,1.19104,29349.998540168,0
ATG,D,20050411,000000,1.27561,1.27561,1.27561,1.27561,1732.2933371094,0
ATG,D,20050412,000000,1.27078,1.27078,1.27078,1.27078,2555.401661885,0
ATG,D,20050413,000000,1.26576,1.28072,1.18118,1.28072,5688.5930890046,0
ATG,D,20050414,000000,1.27078,1.27078,1.27078,1.27078,3134.2673857141,0
ATG,D,20050415,000000,1.22588,1.27078,1.22096,1.26083,10429.266656275,0
ATG,D,20050418,000000,1.17607,1.27078,1.17607,1.27078,1072.7307186945,0
ATG,D,20050419,000000,1.27078,1.27078,1.27078,1.27078,4248.9604895932,0
ATG,D,20050420,000000,1.21101,1.21101,1.20599,1.20599,7870.6371186058,0
ATG,D,20050421,000000,1.27561,1.27561,1.22096,1.22096,12200.294502785,0
ATG,D,20050422,000000,1.22096,1.26576,1.22096,1.26576,3710.9811923543,0
ATG,D,20050427,000000,1.26576,1.26576,1.20599,1.26576,3957.3757104897,0
ATG,D,20050428,000000,1.22096,1.22096,1.21101,1.21101,2060.4607084252,0
ATG,D,20050429,000000,1.19104,1.24075,1.18602,1.18602,11171.678086464,0
ATG,D,20050502,000000,1.22096,1.22096,1.21101,1.21101,5528.2752584274,0
ATG,D,20050505,000000,1.25581,1.25581,1.25581,1.25581,616.52427463584,0
ATG,D,20050506,000000,1.25581,1.32552,1.2309,1.29067,22959.880447564,0
ATG,D,20050509,000000,1.26083,1.28574,1.24587,1.24587,1072.7307186945,0
ATG,D,20050510,000000,1.20599,1.20599,1.19614,1.19614,6349.2316660141,0
ATG,D,20050511,000000,1.17607,1.19614,1.17607,1.19614,114877.94721522,0
ATG,D,20050512,000000,1.2309,1.2309,1.2309,1.2309,1565.5197549653,0
ATG,D,20050513,000000,1.28574,1.28574,1.28574,1.28574,783.29785677991,0
ATG,D,20050516,000000,1.26576,1.26576,1.26576,1.26576,1445.0123923838,0
ATG,D,20050517,000000,1.22588,1.24587,1.17607,1.24587,9398.4983227644,0
ATG,D,20050518,000000,1.18118,1.18602,1.12635,1.12635,23452.669483834,0
ATG,D,20050519,000000,1.12635,1.18602,1.10636,1.18602,3584.0180782059,0
ATG,D,20050520,000000,1.12635,1.16101,1.12635,1.15107,7214.3023759743,0
ATG,D,20050525,000000,1.12133,1.12133,1.10636,1.10636,1647.2926081457,0
ATG,D,20050527,000000,1.17123,1.17123,1.17123,1.17123,1238.4283422441,0
ATG,D,20050602,000000,1.17123,1.17123,1.17123,1.17123,1565.5197549653,0
ATG,D,20050603,000000,1.15609,1.15609,1.15609,1.15609,3957.3757104897,0
ATG,D,20050606,000000,1.15609,1.15609,1.15609,1.15609,3915.4133253051,0
ATG,D,20050607,000000,1.16101,1.16101,1.16101,1.16101,1816.2181074787,0
ATG,D,20050608,000000,1.16101,1.19614,1.16101,1.19614,6302.9654464515,0
ATG,D,20050609,000000,1.19614,1.19614,1.19614,1.19614,3050.3426153448,0
ATG,D,20050610,000000,1.19614,1.19614,1.19614,1.19614,907.03309514487,0
ATG,D,20050613,000000,1.11621,1.19104,1.11621,1.19104,4493.2030905397,0
ATG,D,20050614,000000,1.12635,1.12635,1.12133,1.12133,4944.0297416259,0
ATG,D,20050615,000000,1.12635,1.16603,1.10636,1.10636,436514.24986249,0
ATG,D,20050616,000000,1.01175,1.08137,1.01175,1.08137,5114.0311995534,0
ATG,D,20050617,000000,1.12133,1.14624,1.12133,1.14624,5398.0842684956,0
ATG,D,20050624,000000,1.10636,1.15107,1.10636,1.15107,2060.4607084252,0
ATG,D,20050627,000000,1.08137,1.11621,1.08137,1.11621,4449.0887881661,0
ATG,D,20050704,000000,1.16101,1.16101,1.16101,1.16101,1854.9526168799,0
ATG,D,20050705,000000,1.0664,1.0664,1.0664,1.0664,1816.2181074787,0
ATG,D,20050706,000000,1.0414,1.12133,1.03657,1.12133,8038.4866593444,0
ATG,D,20050708,000000,1.04661,1.07635,1.04661,1.05144,1275.0109344563,0
ATG,D,20050711,000000,1.0664,1.0664,1.05646,1.05646,2264.892841376,0
ATG,D,20050712,000000,1.05646,1.05646,1.05646,1.05646,6058.722845505,0
